%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
42.100	+7.597e+03	+2.892e+03	+1.081e+04	+0.276
42.200	+3.665e+03	+7.591e+03	+9.004e+03	+0.674
42.300	+3.055e+03	+7.461e+03	+9.615e+03	+0.709
42.400	+2.893e+03	+8.102e+03	+9.841e+03	+0.737
42.500	+2.631e+03	+7.143e+03	+8.485e+03	+0.731
42.600	+2.581e+03	+8.033e+03	+9.547e+03	+0.757
42.700	+2.672e+03	+7.447e+03	+9.436e+03	+0.736
42.800	+3.169e+03	+6.926e+03	+9.058e+03	+0.686
42.900	+3.585e+03	+6.454e+03	+9.280e+03	+0.643
43.000	+2.825e+03	+7.020e+03	+1.023e+04	+0.713
43.100	+2.026e+03	+6.168e+03	+1.063e+04	+0.753
43.200	+1.600e+03	+6.834e+03	+1.115e+04	+0.810
43.300	+2.650e+03	+6.957e+03	+8.583e+03	+0.724
43.400	+2.984e+03	+7.827e+03	+8.860e+03	+0.724
43.500	+3.809e+03	+8.169e+03	+1.041e+04	+0.682
43.600	+3.897e+03	+6.582e+03	+8.649e+03	+0.628
43.700	+3.085e+03	+6.802e+03	+1.158e+04	+0.688
43.800	+3.903e+03	+7.011e+03	+1.079e+04	+0.642
43.900	+2.527e+03	+6.358e+03	+8.998e+03	+0.716
44.000	+3.120e+03	+6.894e+03	+9.892e+03	+0.688
44.100	+4.111e+03	+9.113e+03	+1.154e+04	+0.689
44.200	+3.854e+03	+8.063e+03	+9.605e+03	+0.677
44.300	+2.778e+03	+8.002e+03	+7.322e+03	+0.742
44.400	+3.771e+03	+7.875e+03	+1.061e+04	+0.676
44.500	+2.410e+03	+6.947e+03	+9.619e+03	+0.742
44.600	+3.196e+03	+6.361e+03	+9.899e+03	+0.666
44.700	+1.744e+03	+7.198e+03	+1.064e+04	+0.805
44.800	+1.912e+03	+8.216e+03	+9.089e+03	+0.811
44.900	+2.283e+03	+5.476e+03	+9.992e+03	+0.706
45.000	+2.157e+03	+6.911e+03	+1.074e+04	+0.762
45.100	+3.385e+03	+6.361e+03	+1.008e+04	+0.653
45.200	+3.201e+03	+8.247e+03	+8.556e+03	+0.720
45.300	+2.215e+03	+7.084e+03	+8.684e+03	+0.762
45.400	+2.856e+03	+7.127e+03	+1.011e+04	+0.714
45.500	+6.883e+03	+4.429e+03	+9.225e+03	+0.392
45.600	+7.492e+03	+1.423e+03	+8.961e+03	+0.160
45.700	+7.142e+03	+3.123e+03	+1.110e+04	+0.304
45.800	+4.623e+03	+3.454e+03	+9.704e+03	+0.428
45.900	+7.096e+03	+3.018e+03	+7.756e+03	+0.298
46.000	+7.646e+03	+2.894e+03	+1.089e+04	+0.275
46.100	+6.815e+03	+4.596e+03	+8.484e+03	+0.403
46.200	+7.363e+03	+4.101e+03	+9.976e+03	+0.358
46.300	+7.134e+03	+1.148e+03	+8.237e+03	+0.139
46.400	+6.364e+03	+3.744e+03	+9.695e+03	+0.370
46.500	+6.804e+03	+2.097e+03	+9.952e+03	+0.236
46.600	+8.437e+03	+1.708e+03	+9.999e+03	+0.168
46.700	+6.847e+03	+2.099e+03	+8.540e+03	+0.235
46.800	+7.622e+03	+2.491e+03	+9.330e+03	+0.246
46.900	+7.400e+03	+4.303e+03	+9.152e+03	+0.368
47.000	+6.394e+03	+2.540e+03	+1.202e+04	+0.284
47.100	+6.885e+03	+2.327e+03	+1.032e+04	+0.253
47.200	+6.680e+03	+2.791e+03	+8.537e+03	+0.295
47.300	+7.338e+03	+1.325e+03	+1.129e+04	+0.153
47.400	+5.603e+03	+5.000e+03	+1.083e+04	+0.472
47.500	+3.436e+03	+6.724e+03	+1.024e+04	+0.662
47.600	+2.323e+03	+6.086e+03	+9.103e+03	+0.724
47.700	+3.394e+03	+7.693e+03	+1.096e+04	+0.694
47.800	+2.650e+03	+7.292e+03	+1.133e+04	+0.733
47.900	+3.194e+03	+7.914e+03	+1.062e+04	+0.712
48.000	+1.372e+03	+7.608e+03	+9.361e+03	+0.847
48.100	+2.129e+03	+7.478e+03	+1.069e+04	+0.778
48.200	+3.507e+03	+7.610e+03	+8.888e+03	+0.685
48.300	+2.279e+03	+5.692e+03	+1.150e+04	+0.714
48.400	+2.857e+03	+7.754e+03	+9.978e+03	+0.731
48.500	+2.851e+03	+7.979e+03	+9.945e+03	+0.737
48.600	+4.036e+03	+7.234e+03	+9.191e+03	+0.642
48.700	+3.762e+03	+5.977e+03	+8.721e+03	+0.614
48.800	+4.144e+03	+7.480e+03	+1.013e+04	+0.643
48.900	+3.948e+03	+7.296e+03	+1.071e+04	+0.649
49.000	+7.602e+03	+3.980e+03	+1.023e+04	+0.344
49.100	+6.580e+03	+3.110e+03	+9.585e+03	+0.321
49.200	+2.904e+03	+6.252e+03	+1.079e+04	+0.683
49.300	+2.329e+03	+6.811e+03	+1.056e+04	+0.745
49.400	+2.630e+03	+6.128e+03	+9.010e+03	+0.700
49.500	+3.240e+03	+7.372e+03	+1.095e+04	+0.695
49.600	+2.649e+03	+5.424e+03	+9.624e+03	+0.672
49.700	+3.108e+03	+6.859e+03	+9.467e+03	+0.688
49.800	+1.995e+03	+7.110e+03	+9.886e+03	+0.781
49.900	+4.103e+03	+6.174e+03	+1.012e+04	+0.601
50.000	+2.863e+03	+7.121e+03	+8.874e+03	+0.713
50.100	+2.392e+03	+7.062e+03	+1.043e+04	+0.747
50.200	+3.276e+03	+8.851e+03	+1.066e+04	+0.730
50.300	+3.592e+03	+7.288e+03	+9.238e+03	+0.670
50.400	+3.120e+03	+8.399e+03	+9.900e+03	+0.729
50.500	+3.720e+03	+6.378e+03	+1.005e+04	+0.632
50.600	+2.631e+03	+7.376e+03	+9.923e+03	+0.737
50.700	+2.024e+03	+7.007e+03	+9.844e+03	+0.776
50.800	+5.211e+03	+5.747e+03	+9.639e+03	+0.524
50.900	+6.981e+03	+3.227e+03	+1.057e+04	+0.316
51.000	+7.677e+03	+3.554e+03	+1.052e+04	+0.316
51.100	+8.565e+03	+4.320e+03	+9.393e+03	+0.335
51.200	+6.958e+03	+3.733e+03	+9.954e+03	+0.349
51.300	+6.505e+03	+2.703e+03	+1.021e+04	+0.294
51.400	+9.220e+03	+4.361e+03	+1.004e+04	+0.321
51.500	+6.694e+03	+3.094e+03	+9.200e+03	+0.316
51.600	+6.211e+03	+3.593e+03	+1.014e+04	+0.366
51.700	+3.349e+03	+6.748e+03	+9.932e+03	+0.668
51.800	+2.716e+03	+8.291e+03	+1.073e+04	+0.753
51.900	+3.812e+03	+7.207e+03	+9.111e+03	+0.654
52.000	+7.107e+03	+3.149e+03	+8.648e+03	+0.307
52.100	+7.207e+03	+1.694e+03	+9.141e+03	+0.190
52.200	+5.750e+03	+4.484e+03	+1.023e+04	+0.438
52.300	+6.821e+03	+2.813e+03	+1.100e+04	+0.292
52.400	+7.655e+03	+3.538e+03	+1.014e+04	+0.316
52.500	+6.459e+03	+3.086e+03	+1.017e+04	+0.323
52.600	+8.129e+03	+3.673e+03	+8.933e+03	+0.311
52.700	+6.245e+03	+3.151e+03	+1.054e+04	+0.335
52.800	+5.871e+03	+6.231e+03	+9.793e+03	+0.515
52.900	+2.029e+03	+5.558e+03	+9.795e+03	+0.733
53.000	+1.918e+03	+7.478e+03	+9.566e+03	+0.796
53.100	+2.477e+03	+6.113e+03	+1.147e+04	+0.712
53.200	+3.055e+03	+6.469e+03	+9.731e+03	+0.679
53.300	+2.165e+03	+8.423e+03	+1.182e+04	+0.796
53.400	+5.362e+03	+7.764e+03	+1.076e+04	+0.592
53.500	+3.655e+03	+6.981e+03	+8.622e+03	+0.656
53.600	+4.058e+03	+7.890e+03	+1.101e+04	+0.660
53.700	+3.539e+03	+7.576e+03	+9.607e+03	+0.682
53.800	+2.771e+03	+6.866e+03	+9.090e+03	+0.712
53.900	+1.801e+03	+7.792e+03	+1.047e+04	+0.812
54.000	+3.688e+03	+7.504e+03	+1.020e+04	+0.670
54.100	+2.001e+03	+7.136e+03	+9.650e+03	+0.781
54.200	+2.727e+03	+6.401e+03	+9.821e+03	+0.701
54.300	+4.345e+03	+5.649e+03	+9.754e+03	+0.565
54.400	+8.351e+03	+2.630e+03	+9.449e+03	+0.240
54.500	+7.215e+03	+4.334e+03	+9.281e+03	+0.375
54.600	+3.377e+03	+6.765e+03	+9.438e+03	+0.667
54.700	+3.341e+03	+6.872e+03	+9.190e+03	+0.673
54.800	+6.570e+03	+2.771e+03	+1.049e+04	+0.297
54.900	+7.131e+03	+3.487e+03	+1.120e+04	+0.328
55.000	+6.226e+03	+3.500e+03	+1.011e+04	+0.360
55.100	+9.451e+03	+4.602e+03	+9.980e+03	+0.327
55.200	+7.696e+03	+5.243e+03	+9.943e+03	+0.405
55.300	+7.758e+03	+3.394e+03	+1.039e+04	+0.304
55.400	+7.479e+03	+3.435e+03	+8.525e+03	+0.315
55.500	+8.135e+03	+5.193e+03	+8.995e+03	+0.390
55.600	+6.709e+03	+2.180e+03	+9.457e+03	+0.245
55.700	+5.749e+03	+3.706e+03	+1.022e+04	+0.392
55.800	+3.569e+03	+6.885e+03	+1.082e+04	+0.659
55.900	+3.221e+03	+6.069e+03	+1.096e+04	+0.653
56.000	+3.742e+03	+6.885e+03	+9.630e+03	+0.648
56.100	+3.044e+03	+6.693e+03	+1.041e+04	+0.687
56.200	+3.028e+03	+7.122e+03	+1.079e+04	+0.702
56.300	+2.772e+03	+5.856e+03	+1.028e+04	+0.679
56.400	+2.509e+03	+6.312e+03	+1.066e+04	+0.716
56.500	+3.811e+03	+7.046e+03	+1.058e+04	+0.649
56.600	+2.403e+03	+8.411e+03	+9.010e+03	+0.778
56.700	+1.554e+03	+5.609e+03	+1.075e+04	+0.783
56.800	+4.198e+03	+7.337e+03	+1.020e+04	+0.636
56.900	+4.457e+03	+9.245e+03	+9.886e+03	+0.675
57.000	+3.059e+03	+7.083e+03	+8.789e+03	+0.698
57.100	+3.204e+03	+8.505e+03	+9.298e+03	+0.726
57.200	+2.263e+03	+6.611e+03	+8.823e+03	+0.745
57.300	+2.679e+03	+7.865e+03	+9.959e+03	+0.746
57.400	+2.992e+03	+7.013e+03	+8.843e+03	+0.701
57.500	+3.057e+03	+5.820e+03	+1.020e+04	+0.656
57.600	+2.750e+03	+7.318e+03	+9.783e+03	+0.727
57.700	+3.230e+03	+7.748e+03	+1.006e+04	+0.706
57.800	+2.941e+03	+7.662e+03	+9.431e+03	+0.723
57.900	+3.527e+03	+6.520e+03	+1.000e+04	+0.649
58.000	+5.160e+03	+7.215e+03	+9.843e+03	+0.583
58.100	+3.294e+03	+6.314e+03	+1.029e+04	+0.657
58.200	+3.168e+03	+7.169e+03	+8.526e+03	+0.693
58.300	+3.800e+03	+6.873e+03	+9.809e+03	+0.644
58.400	+1.988e+03	+5.941e+03	+1.039e+04	+0.749
58.500	+3.242e+03	+6.881e+03	+1.054e+04	+0.680
58.600	+3.091e+03	+5.974e+03	+9.686e+03	+0.659
58.700	+3.833e+03	+7.466e+03	+9.960e+03	+0.661
58.800	+4.766e+03	+6.559e+03	+1.115e+04	+0.579
58.900	+2.720e+03	+7.248e+03	+9.985e+03	+0.727
59.000	+1.203e+03	+7.043e+03	+1.071e+04	+0.854
59.100	+4.007e+03	+7.541e+03	+9.797e+03	+0.653
59.200	+2.704e+03	+5.460e+03	+8.762e+03	+0.669
59.300	+2.443e+03	+5.843e+03	+1.156e+04	+0.705
59.400	+3.242e+03	+4.813e+03	+9.995e+03	+0.597
59.500	+1.429e+03	+7.861e+03	+9.412e+03	+0.846
59.600	+2.452e+03	+7.178e+03	+1.099e+04	+0.745
59.700	+2.938e+03	+7.463e+03	+8.932e+03	+0.718
59.800	+2.676e+03	+6.452e+03	+9.822e+03	+0.707
59.900	+1.699e+03	+6.445e+03	+9.024e+03	+0.791
60.000	+2.440e+03	+6.326e+03	+9.605e+03	+0.722
60.100	+4.040e+03	+5.892e+03	+9.864e+03	+0.593
60.200	+5.409e+03	+5.668e+03	+1.009e+04	+0.512
60.300	+6.254e+03	+3.110e+03	+8.919e+03	+0.332
60.400	+6.106e+03	+2.610e+03	+9.958e+03	+0.299
60.500	+5.657e+03	+3.025e+03	+9.729e+03	+0.348
60.600	+7.080e+03	+3.084e+03	+8.898e+03	+0.303
60.700	+7.299e+03	+2.759e+03	+8.539e+03	+0.274
60.800	+7.549e+03	+2.467e+03	+9.954e+03	+0.246
60.900	+6.057e+03	+3.147e+03	+9.385e+03	+0.342
61.000	+7.465e+03	+2.612e+03	+9.721e+03	+0.259
61.100	+6.970e+03	+3.275e+03	+9.824e+03	+0.320
61.200	+3.786e+03	+7.757e+03	+1.065e+04	+0.672
61.300	+2.696e+03	+5.158e+03	+9.475e+03	+0.657
61.400	+2.719e+03	+7.658e+03	+1.094e+04	+0.738
61.500	+4.586e+03	+6.376e+03	+1.025e+04	+0.582
61.600	+3.295e+03	+5.786e+03	+1.138e+04	+0.637
61.700	+3.764e+03	+7.045e+03	+1.020e+04	+0.652
61.800	+2.663e+03	+6.759e+03	+1.169e+04	+0.717
61.900	+5.001e+03	+5.091e+03	+9.773e+03	+0.504
62.000	+6.929e+03	+3.663e+03	+9.114e+03	+0.346
62.100	+8.863e+03	+3.122e+03	+8.214e+03	+0.261
62.200	+5.799e+03	+3.933e+03	+9.554e+03	+0.404
62.300	+6.747e+03	+3.196e+03	+1.044e+04	+0.321
62.400	+2.439e+03	+7.890e+03	+9.937e+03	+0.764
62.500	+2.141e+03	+6.330e+03	+1.099e+04	+0.747
62.600	+3.871e+03	+6.809e+03	+9.691e+03	+0.638
62.700	+2.238e+03	+6.255e+03	+1.087e+04	+0.736
62.800	+1.763e+03	+5.440e+03	+1.015e+04	+0.755
62.900	+2.973e+03	+6.833e+03	+8.662e+03	+0.697
63.000	+5.494e+02	+7.014e+03	+9.776e+03	+0.927
63.100	+3.169e+03	+7.291e+03	+9.707e+03	+0.697
63.200	+3.573e+03	+6.026e+03	+1.063e+04	+0.628
63.300	+2.676e+03	+7.442e+03	+1.042e+04	+0.736
63.400	+1.930e+03	+6.900e+03	+1.038e+04	+0.781
63.500	+2.807e+03	+7.254e+03	+9.303e+03	+0.721
63.600	+4.746e+03	+5.264e+03	+1.168e+04	+0.526
63.700	+7.697e+03	+3.143e+03	+1.028e+04	+0.290
63.800	+5.379e+03	+4.245e+03	+9.905e+03	+0.441
63.900	+8.106e+03	+2.175e+03	+9.514e+03	+0.212
64.000	+8.155e+03	+2.231e+03	+9.370e+03	+0.215
64.100	+7.242e+03	+2.509e+03	+9.917e+03	+0.257
64.200	+8.643e+03	+3.853e+03	+9.606e+03	+0.308
64.300	+7.657e+03	+3.668e+03	+9.685e+03	+0.324
64.400	+6.738e+03	+2.539e+03	+9.293e+03	+0.274
64.500	+6.987e+03	+2.526e+03	+9.743e+03	+0.266
64.600	+7.040e+03	+2.493e+03	+9.551e+03	+0.262
64.700	+6.540e+03	+3.604e+03	+9.722e+03	+0.355
64.800	+6.288e+03	+3.449e+03	+1.114e+04	+0.354
64.900	+5.791e+03	+3.324e+03	+1.047e+04	+0.365
65.000	+5.849e+03	+3.272e+03	+9.039e+03	+0.359
65.100	+6.299e+03	+4.625e+03	+1.036e+04	+0.423
65.200	+2.834e+03	+6.830e+03	+9.089e+03	+0.707
65.300	+2.409e+03	+6.835e+03	+1.052e+04	+0.739
65.400	+3.261e+03	+7.051e+03	+1.005e+04	+0.684
65.500	+3.125e+03	+6.759e+03	+1.006e+04	+0.684
65.600	+3.389e+03	+7.415e+03	+1.020e+04	+0.686
65.700	+2.650e+03	+6.726e+03	+8.148e+03	+0.717
65.800	+1.376e+03	+7.821e+03	+1.015e+04	+0.850
65.900	+2.867e+03	+7.592e+03	+9.665e+03	+0.726
66.000	+1.935e+03	+7.753e+03	+8.885e+03	+0.800
66.100	+3.449e+03	+7.337e+03	+9.608e+03	+0.680
66.200	+2.170e+03	+6.196e+03	+1.001e+04	+0.741
66.300	+2.537e+03	+7.055e+03	+9.692e+03	+0.735
66.400	+3.053e+03	+7.103e+03	+1.007e+04	+0.699
66.500	+2.652e+03	+8.124e+03	+1.086e+04	+0.754
66.600	+3.038e+03	+5.800e+03	+1.128e+04	+0.656
66.700	+4.353e+03	+7.292e+03	+1.080e+04	+0.626
66.800	+2.679e+03	+7.329e+03	+8.363e+03	+0.732
66.900	+3.310e+03	+7.607e+03	+9.303e+03	+0.697
67.000	+3.043e+03	+5.732e+03	+1.121e+04	+0.653
67.100	+3.595e+03	+7.273e+03	+8.747e+03	+0.669
67.200	+3.372e+03	+7.128e+03	+1.008e+04	+0.679
67.300	+2.767e+03	+7.638e+03	+9.897e+03	+0.734
67.400	+4.327e+03	+7.254e+03	+1.082e+04	+0.626
67.500	+3.248e+03	+7.058e+03	+9.790e+03	+0.685
67.600	+3.564e+03	+6.856e+03	+1.112e+04	+0.658
67.700	+3.566e+03	+6.083e+03	+8.753e+03	+0.630
67.800	+2.748e+03	+7.788e+03	+9.860e+03	+0.739
67.900	+1.877e+03	+8.714e+03	+9.873e+03	+0.823
68.000	+3.920e+03	+6.064e+03	+9.319e+03	+0.607
68.100	+6.481e+03	+3.939e+03	+8.746e+03	+0.378
68.200	+6.914e+03	+4.750e+03	+9.340e+03	+0.407
68.300	+4.832e+03	+5.680e+03	+1.072e+04	+0.540
68.400	+3.049e+03	+7.334e+03	+1.003e+04	+0.706
68.500	+4.043e+03	+6.449e+03	+1.036e+04	+0.615
68.600	+3.743e+03	+5.676e+03	+9.384e+03	+0.603
68.700	+8.039e+03	+3.667e+03	+1.130e+04	+0.313
68.800	+6.560e+03	+2.204e+03	+1.090e+04	+0.252
68.900	+7.327e+03	+2.286e+03	+1.108e+04	+0.238
69.000	+5.456e+03	+2.727e+03	+1.003e+04	+0.333
69.100	+6.609e+03	+3.492e+03	+9.016e+03	+0.346
69.200	+6.012e+03	+3.607e+03	+9.405e+03	+0.375
69.300	+7.760e+03	+4.028e+03	+1.021e+04	+0.342
69.400	+2.264e+03	+7.044e+03	+1.067e+04	+0.757
69.500	+3.127e+03	+6.999e+03	+1.087e+04	+0.691
69.600	+2.888e+03	+7.864e+03	+9.871e+03	+0.731
69.700	+4.011e+03	+6.675e+03	+9.370e+03	+0.625
69.800	+4.113e+03	+6.084e+03	+1.053e+04	+0.597
69.900	+2.225e+03	+7.632e+03	+8.842e+03	+0.774
70.000	+3.296e+03	+5.670e+03	+1.114e+04	+0.632
70.100	+1.752e+03	+7.666e+03	+9.905e+03	+0.814
70.200	+6.213e+03	+4.896e+03	+9.715e+03	+0.441
70.300	+7.944e+03	+3.071e+03	+9.667e+03	+0.279
70.400	+7.336e+03	+2.845e+03	+1.013e+04	+0.279
70.500	+7.466e+03	+3.343e+03	+1.062e+04	+0.309
70.600	+2.802e+03	+6.208e+03	+9.596e+03	+0.689
70.700	+1.912e+03	+6.683e+03	+9.816e+03	+0.778
70.800	+3.377e+03	+8.575e+03	+1.004e+04	+0.717
70.900	+4.109e+03	+6.695e+03	+1.139e+04	+0.620
71.000	+3.191e+03	+5.858e+03	+8.407e+03	+0.647
71.100	+3.021e+03	+6.888e+03	+1.116e+04	+0.695
71.200	+4.158e+03	+6.737e+03	+9.782e+03	+0.618
71.300	+1.764e+03	+5.968e+03	+9.825e+03	+0.772
71.400	+2.676e+03	+7.549e+03	+1.134e+04	+0.738
71.500	+5.325e+03	+4.273e+03	+9.879e+03	+0.445
71.600	+7.925e+03	+2.577e+03	+1.067e+04	+0.245
71.700	+8.683e+03	+3.297e+03	+9.026e+03	+0.275
71.800	+4.060e+03	+5.627e+03	+1.023e+04	+0.581
71.900	+1.497e+03	+5.786e+03	+1.040e+04	+0.794
72.000	+2.093e+03	+7.471e+03	+9.769e+03	+0.781
72.100	+2.557e+03	+6.119e+03	+1.090e+04	+0.705
72.200	+2.828e+03	+6.817e+03	+1.122e+04	+0.707
72.300	+3.287e+03	+7.351e+03	+1.096e+04	+0.691
72.400	+3.770e+03	+5.138e+03	+9.731e+03	+0.577
72.500	+7.236e+03	+1.833e+03	+1.065e+04	+0.202
72.600	+5.669e+03	+2.697e+03	+1.049e+04	+0.322
72.700	+4.407e+03	+5.313e+03	+9.588e+03	+0.547
72.800	+4.722e+03	+6.026e+03	+9.056e+03	+0.561
72.900	+2.562e+03	+6.012e+03	+8.227e+03	+0.701
73.000	+4.026e+03	+7.988e+03	+1.174e+04	+0.665
73.100	+3.576e+03	+7.636e+03	+8.757e+03	+0.681
73.200	+4.240e+03	+5.488e+03	+9.986e+03	+0.564
73.300	+1.646e+03	+7.278e+03	+9.865e+03	+0.816
73.400	+3.022e+03	+7.959e+03	+8.930e+03	+0.725
73.500	+3.458e+03	+6.150e+03	+7.696e+03	+0.640
73.600	+3.441e+03	+7.809e+03	+1.032e+04	+0.694
73.700	+1.585e+03	+7.287e+03	+9.295e+03	+0.821
73.800	+3.052e+03	+7.095e+03	+9.445e+03	+0.699
73.900	+4.226e+03	+5.733e+03	+1.001e+04	+0.576
74.000	+3.285e+03	+6.510e+03	+9.994e+03	+0.665
74.100	+3.379e+03	+6.921e+03	+9.160e+03	+0.672
74.200	+3.301e+03	+7.074e+03	+1.028e+04	+0.682
74.300	+2.862e+03	+8.250e+03	+1.125e+04	+0.742
74.400	+3.253e+03	+5.811e+03	+9.795e+03	+0.641
74.500	+4.356e+03	+7.127e+03	+1.072e+04	+0.621
74.600	+2.513e+03	+6.708e+03	+9.957e+03	+0.727
74.700	+2.456e+03	+8.128e+03	+8.971e+03	+0.768
74.800	+2.216e+03	+6.937e+03	+1.034e+04	+0.758
74.900	+2.974e+03	+5.743e+03	+1.002e+04	+0.659
75.000	+2.327e+03	+6.819e+03	+1.174e+04	+0.746
75.100	+3.082e+03	+7.412e+03	+9.507e+03	+0.706
75.200	+3.020e+03	+7.840e+03	+1.027e+04	+0.722
75.300	+3.578e+03	+6.181e+03	+8.797e+03	+0.633
75.400	+3.340e+03	+7.396e+03	+9.588e+03	+0.689
75.500	+5.118e+03	+7.201e+03	+9.401e+03	+0.585
75.600	+3.192e+03	+7.316e+03	+1.120e+04	+0.696
75.700	+3.419e+03	+7.801e+03	+1.030e+04	+0.695
75.800	+2.614e+03	+5.917e+03	+9.682e+03	+0.694
75.900	+2.659e+03	+7.418e+03	+9.823e+03	+0.736
76.000	+2.963e+03	+8.251e+03	+9.065e+03	+0.736
76.100	+2.207e+03	+7.241e+03	+1.050e+04	+0.766
76.200	+2.638e+03	+6.954e+03	+1.029e+04	+0.725
76.300	+2.277e+03	+5.934e+03	+9.622e+03	+0.723
76.400	+5.414e+03	+6.481e+03	+1.039e+04	+0.545
76.500	+3.112e+03	+7.983e+03	+1.083e+04	+0.720
76.600	+1.762e+03	+7.550e+03	+9.779e+03	+0.811
76.700	+5.162e+03	+7.349e+03	+9.790e+03	+0.587
76.800	+1.836e+03	+7.251e+03	+1.019e+04	+0.798
76.900	+2.316e+03	+6.180e+03	+9.770e+03	+0.727
77.000	+2.150e+03	+6.869e+03	+1.019e+04	+0.762
77.100	+4.458e+03	+6.258e+03	+1.094e+04	+0.584
77.200	+2.095e+03	+6.294e+03	+1.105e+04	+0.750
77.300	+2.802e+03	+8.084e+03	+9.269e+03	+0.743
77.400	+2.981e+03	+7.488e+03	+1.096e+04	+0.715
77.500	+2.952e+02	+6.578e+03	+1.055e+04	+0.957
77.600	+1.337e+03	+5.891e+03	+1.091e+04	+0.815
77.700	+3.115e+03	+7.131e+03	+1.056e+04	+0.696
77.800	+4.150e+03	+7.927e+03	+1.029e+04	+0.656
77.900	+2.428e+03	+5.507e+03	+9.161e+03	+0.694
78.000	+2.971e+03	+6.471e+03	+8.971e+03	+0.685
78.100	+2.612e+03	+6.979e+03	+9.025e+03	+0.728
78.200	+2.952e+03	+7.335e+03	+1.021e+04	+0.713
78.300	+2.774e+03	+5.741e+03	+9.312e+03	+0.674
78.400	+2.806e+03	+6.987e+03	+9.514e+03	+0.713
78.500	+3.039e+03	+7.044e+03	+1.032e+04	+0.699
78.600	+3.150e+03	+8.803e+03	+9.973e+03	+0.736
78.700	+2.371e+03	+7.293e+03	+9.348e+03	+0.755
78.800	+3.578e+03	+6.732e+03	+8.944e+03	+0.653
78.900	+2.783e+03	+6.392e+03	+9.745e+03	+0.697
79.000	+2.356e+03	+6.557e+03	+9.257e+03	+0.736
79.100	+2.958e+03	+7.184e+03	+1.084e+04	+0.708
79.200	+3.021e+03	+5.716e+03	+1.073e+04	+0.654
79.300	+4.246e+03	+6.320e+03	+1.049e+04	+0.598
79.400	+2.534e+03	+7.846e+03	+1.041e+04	+0.756
79.500	+4.380e+03	+6.504e+03	+7.283e+03	+0.598
79.600	+1.963e+03	+7.601e+03	+1.121e+04	+0.795
79.700	+3.493e+03	+7.744e+03	+1.103e+04	+0.689
79.800	+2.041e+03	+7.227e+03	+1.070e+04	+0.780
79.900	+3.809e+03	+6.301e+03	+1.133e+04	+0.623
80.000	+4.294e+03	+6.218e+03	+9.228e+03	+0.591
80.100	+2.813e+03	+6.938e+03	+9.171e+03	+0.711
80.200	+1.962e+03	+7.337e+03	+9.500e+03	+0.789
80.300	+5.230e+03	+5.697e+03	+1.032e+04	+0.521
80.400	+6.930e+03	+3.894e+03	+1.043e+04	+0.360
80.500	+7.935e+03	+3.259e+03	+1.016e+04	+0.291
80.600	+7.450e+03	+3.314e+03	+1.024e+04	+0.308
80.700	+6.966e+03	+2.977e+03	+1.146e+04	+0.299
80.800	+6.897e+03	+3.556e+03	+9.661e+03	+0.340
80.900	+6.565e+03	+3.933e+03	+1.107e+04	+0.375
81.000	+7.543e+03	+2.063e+03	+9.952e+03	+0.215
81.100	+8.681e+03	+2.874e+03	+1.034e+04	+0.249
81.200	+9.499e+03	+2.790e+03	+1.006e+04	+0.227
81.300	+6.740e+03	+1.811e+03	+8.850e+03	+0.212
81.400	+7.725e+03	+3.254e+03	+9.495e+03	+0.296
81.500	+7.167e+03	+2.456e+03	+1.104e+04	+0.255
81.600	+6.677e+03	+2.831e+03	+1.042e+04	+0.298
81.700	+6.769e+03	+1.677e+03	+9.439e+03	+0.199
81.800	+7.229e+03	+3.781e+03	+9.179e+03	+0.343
81.900	+5.869e+03	+3.179e+03	+1.133e+04	+0.351
82.000	+6.976e+03	+2.454e+03	+9.528e+03	+0.260
82.100	+6.511e+03	+2.518e+03	+9.801e+03	+0.279
82.200	+7.385e+03	+2.529e+03	+1.069e+04	+0.255
82.300	+7.211e+03	+3.159e+03	+9.658e+03	+0.305
82.400	+7.042e+03	+2.258e+03	+9.677e+03	+0.243
82.500	+6.457e+03	+2.386e+03	+1.097e+04	+0.270
82.600	+6.252e+03	+4.161e+03	+9.565e+03	+0.400
82.700	+6.868e+03	+3.657e+03	+8.072e+03	+0.347
82.800	+6.827e+03	+1.733e+03	+1.020e+04	+0.202
82.900	+7.033e+03	+2.679e+03	+9.606e+03	+0.276
83.000	+5.988e+03	+2.017e+03	+1.021e+04	+0.252
83.100	+6.415e+03	+4.684e+03	+1.136e+04	+0.422
83.200	+3.055e+03	+7.134e+03	+9.560e+03	+0.700
83.300	+2.395e+03	+6.735e+03	+1.003e+04	+0.738
83.400	+2.248e+03	+6.739e+03	+9.203e+03	+0.750
83.500	+3.137e+03	+5.769e+03	+1.025e+04	+0.648
83.600	+7.583e+03	+2.673e+03	+1.045e+04	+0.261
83.700	+4.072e+03	+4.753e+03	+9.498e+03	+0.539
83.800	+4.124e+03	+6.889e+03	+1.096e+04	+0.626
83.900	+2.902e+03	+7.367e+03	+1.075e+04	+0.717
84.000	+3.055e+03	+6.231e+03	+1.014e+04	+0.671
84.100	+4.270e+03	+6.650e+03	+9.459e+03	+0.609
84.200	+3.391e+03	+5.790e+03	+9.198e+03	+0.631
