%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
42.100	+4.057e+03	+6.632e+03	+9.403e+03	+0.620
42.200	+5.208e+03	+5.988e+03	+9.183e+03	+0.535
42.300	+6.922e+03	+3.033e+03	+1.140e+04	+0.305
42.400	+7.080e+03	+3.779e+03	+1.027e+04	+0.348
42.500	+3.030e+03	+6.651e+03	+1.029e+04	+0.687
42.600	+2.454e+03	+7.004e+03	+9.876e+03	+0.741
42.700	+3.171e+03	+6.969e+03	+9.218e+03	+0.687
42.800	+2.681e+03	+7.710e+03	+9.245e+03	+0.742
42.900	+3.513e+03	+6.692e+03	+9.668e+03	+0.656
43.000	+3.308e+03	+6.146e+03	+9.495e+03	+0.650
43.100	+3.392e+03	+7.396e+03	+1.007e+04	+0.686
43.200	+2.812e+03	+6.366e+03	+9.343e+03	+0.694
43.300	+2.102e+03	+6.679e+03	+1.015e+04	+0.761
43.400	+1.429e+03	+8.061e+03	+9.949e+03	+0.849
43.500	+4.536e+03	+4.677e+03	+1.026e+04	+0.508
43.600	+6.370e+03	+3.476e+03	+9.357e+03	+0.353
43.700	+7.830e+03	+3.679e+03	+9.547e+03	+0.320
43.800	+6.637e+03	+3.288e+03	+9.271e+03	+0.331
43.900	+6.670e+03	+2.948e+03	+8.948e+03	+0.307
44.000	+2.868e+03	+7.075e+03	+9.102e+03	+0.712
44.100	+2.065e+03	+7.046e+03	+1.054e+04	+0.773
44.200	+3.102e+03	+6.215e+03	+9.659e+03	+0.667
44.300	+2.296e+03	+5.439e+03	+8.274e+03	+0.703
44.400	+3.431e+03	+5.744e+03	+1.031e+04	+0.626
44.500	+3.242e+03	+7.112e+03	+9.816e+03	+0.687
44.600	+2.617e+03	+7.154e+03	+9.532e+03	+0.732
44.700	+4.355e+03	+7.529e+03	+1.082e+04	+0.634
44.800	+2.158e+03	+4.829e+03	+1.068e+04	+0.691
44.900	+3.654e+03	+6.394e+03	+8.606e+03	+0.636
45.000	+3.197e+03	+6.000e+03	+8.967e+03	+0.652
45.100	+6.405e+03	+2.881e+03	+1.046e+04	+0.310
45.200	+7.324e+03	+3.123e+03	+7.885e+03	+0.299
45.300	+8.209e+03	+1.820e+03	+1.084e+04	+0.182
45.400	+7.295e+03	+3.408e+03	+1.052e+04	+0.318
45.500	+7.064e+03	+3.042e+03	+1.045e+04	+0.301
45.600	+5.963e+03	+3.423e+03	+1.008e+04	+0.365
45.700	+3.847e+03	+6.457e+03	+9.778e+03	+0.627
45.800	+3.731e+03	+6.033e+03	+1.265e+04	+0.618
45.900	+2.501e+03	+8.008e+03	+1.146e+04	+0.762
46.000	+4.360e+03	+5.799e+03	+9.150e+03	+0.571
46.100	+4.495e+03	+6.544e+03	+8.323e+03	+0.593
46.200	+3.944e+03	+6.576e+03	+1.020e+04	+0.625
46.300	+3.223e+03	+6.863e+03	+9.548e+03	+0.680
46.400	+3.863e+03	+7.137e+03	+9.824e+03	+0.649
46.500	+4.791e+03	+5.925e+03	+9.716e+03	+0.553
46.600	+3.733e+03	+5.629e+03	+9.963e+03	+0.601
46.700	+3.726e+03	+8.717e+03	+1.062e+04	+0.701
46.800	+3.688e+03	+5.851e+03	+9.686e+03	+0.613
46.900	+1.562e+03	+6.789e+03	+9.675e+03	+0.813
47.000	+3.848e+03	+8.135e+03	+1.025e+04	+0.679
47.100	+2.450e+03	+6.289e+03	+1.120e+04	+0.720
47.200	+3.700e+03	+6.198e+03	+9.810e+03	+0.626
47.300	+5.113e+03	+6.632e+03	+1.075e+04	+0.565
47.400	+3.677e+03	+6.007e+03	+9.403e+03	+0.620
47.500	+8.148e+03	+3.007e+03	+9.468e+03	+0.270
47.600	+6.858e+03	+1.102e+03	+1.098e+04	+0.138
47.700	+6.046e+03	+3.049e+03	+1.015e+04	+0.335
47.800	+5.277e+03	+2.575e+03	+9.543e+03	+0.328
47.900	+6.902e+03	+1.668e+03	+9.411e+03	+0.195
48.000	+6.048e+03	+3.218e+03	+1.021e+04	+0.347
48.100	+6.382e+03	+3.672e+03	+8.572e+03	+0.365
48.200	+7.116e+03	+2.993e+03	+1.077e+04	+0.296
48.300	+7.341e+03	+2.368e+03	+9.174e+03	+0.244
48.400	+6.862e+03	+2.424e+03	+1.163e+04	+0.261
48.500	+7.966e+03	+3.274e+03	+9.860e+03	+0.291
48.600	+6.566e+03	+3.381e+03	+9.516e+03	+0.340
48.700	+7.506e+03	+2.577e+03	+1.052e+04	+0.256
48.800	+7.385e+03	+2.570e+03	+1.025e+04	+0.258
48.900	+7.366e+03	+2.820e+03	+9.952e+03	+0.277
49.000	+6.183e+03	+4.299e+03	+1.048e+04	+0.410
49.100	+6.670e+03	+3.923e+03	+9.159e+03	+0.370
49.200	+6.768e+03	+2.571e+03	+1.146e+04	+0.275
49.300	+8.616e+03	+3.490e+03	+8.851e+03	+0.288
49.400	+6.402e+03	+1.030e+03	+8.984e+03	+0.139
49.500	+5.808e+03	+2.249e+03	+1.027e+04	+0.279
49.600	+7.122e+03	+3.785e+03	+1.120e+04	+0.347
49.700	+7.423e+03	+1.894e+03	+9.688e+03	+0.203
49.800	+8.259e+03	+3.405e+03	+1.098e+04	+0.292
49.900	+7.576e+03	+2.596e+03	+9.951e+03	+0.255
50.000	+6.790e+03	+3.377e+03	+8.466e+03	+0.332
50.100	+5.521e+03	+2.037e+03	+1.070e+04	+0.269
50.200	+7.268e+03	+3.467e+03	+1.008e+04	+0.323
50.300	+7.855e+03	+2.054e+03	+1.010e+04	+0.207
50.400	+7.091e+03	+3.468e+03	+1.062e+04	+0.328
50.500	+4.185e+03	+4.128e+03	+1.069e+04	+0.497
50.600	+3.433e+03	+6.962e+03	+9.267e+03	+0.670
50.700	+3.684e+03	+7.478e+03	+9.525e+03	+0.670
50.800	+2.860e+03	+7.192e+03	+8.726e+03	+0.715
50.900	+2.882e+03	+6.611e+03	+9.102e+03	+0.696
51.000	+3.315e+03	+6.000e+03	+9.603e+03	+0.644
51.100	+3.368e+03	+7.796e+03	+9.750e+03	+0.698
51.200	+3.101e+03	+6.658e+03	+9.878e+03	+0.682
51.300	+3.044e+03	+8.497e+03	+9.841e+03	+0.736
51.400	+3.811e+03	+5.655e+03	+1.008e+04	+0.597
51.500	+2.784e+03	+7.341e+03	+9.721e+03	+0.725
51.600	+3.605e+03	+6.674e+03	+9.645e+03	+0.649
51.700	+3.313e+03	+6.644e+03	+9.534e+03	+0.667
51.800	+2.499e+03	+7.685e+03	+9.039e+03	+0.755
51.900	+4.651e+03	+6.861e+03	+9.634e+03	+0.596
52.000	+2.705e+03	+6.583e+03	+9.893e+03	+0.709
52.100	+2.295e+03	+7.436e+03	+9.651e+03	+0.764
52.200	+2.981e+03	+6.693e+03	+9.409e+03	+0.692
52.300	+2.735e+03	+6.070e+03	+9.714e+03	+0.689
52.400	+2.916e+03	+6.582e+03	+8.389e+03	+0.693
52.500	+2.558e+03	+8.858e+03	+9.547e+03	+0.776
52.600	+3.522e+03	+7.448e+03	+9.862e+03	+0.679
52.700	+3.156e+03	+7.056e+03	+9.702e+03	+0.691
52.800	+3.704e+03	+5.960e+03	+8.627e+03	+0.617
52.900	+3.024e+03	+6.355e+03	+1.062e+04	+0.678
53.000	+2.445e+03	+7.268e+03	+1.214e+04	+0.748
53.100	+4.045e+03	+6.714e+03	+9.576e+03	+0.624
53.200	+3.491e+03	+8.101e+03	+9.400e+03	+0.699
53.300	+1.616e+03	+7.257e+03	+9.755e+03	+0.818
53.400	+2.954e+03	+8.072e+03	+1.028e+04	+0.732
53.500	+1.991e+03	+8.726e+03	+9.786e+03	+0.814
53.600	+2.765e+03	+7.031e+03	+1.035e+04	+0.718
53.700	+2.574e+03	+7.684e+03	+1.050e+04	+0.749
53.800	+1.580e+03	+7.497e+03	+1.093e+04	+0.826
53.900	+1.932e+03	+7.952e+03	+9.207e+03	+0.805
54.000	+3.267e+03	+5.501e+03	+9.413e+03	+0.627
54.100	+1.595e+03	+6.100e+03	+1.024e+04	+0.793
54.200	+3.220e+03	+7.118e+03	+9.448e+03	+0.689
54.300	+2.870e+03	+7.896e+03	+9.709e+03	+0.733
54.400	+5.511e+03	+4.165e+03	+9.751e+03	+0.430
54.500	+7.392e+03	+2.549e+03	+7.954e+03	+0.256
54.600	+6.288e+03	+1.624e+03	+9.509e+03	+0.205
54.700	+7.627e+03	+3.033e+03	+1.058e+04	+0.284
54.800	+8.226e+03	+8.385e+02	+1.030e+04	+0.093
54.900	+7.614e+03	+2.960e+03	+8.798e+03	+0.280
55.000	+2.348e+03	+7.541e+03	+1.008e+04	+0.763
55.100	+4.025e+03	+8.674e+03	+9.159e+03	+0.683
55.200	+2.087e+03	+7.127e+03	+8.991e+03	+0.774
55.300	+2.170e+03	+6.470e+03	+9.964e+03	+0.749
55.400	+3.263e+03	+5.885e+03	+8.936e+03	+0.643
55.500	+3.863e+03	+6.181e+03	+1.150e+04	+0.615
55.600	+3.683e+03	+7.163e+03	+9.630e+03	+0.660
55.700	+3.217e+03	+7.935e+03	+1.017e+04	+0.712
55.800	+2.261e+03	+7.160e+03	+9.037e+03	+0.760
55.900	+3.457e+03	+7.839e+03	+9.344e+03	+0.694
56.000	+2.277e+03	+7.046e+03	+1.138e+04	+0.756
56.100	+2.233e+03	+7.331e+03	+1.011e+04	+0.766
56.200	+2.778e+03	+8.258e+03	+1.088e+04	+0.748
56.300	+2.961e+03	+8.464e+03	+9.270e+03	+0.741
56.400	+3.580e+03	+6.778e+03	+9.343e+03	+0.654
56.500	+3.567e+03	+7.465e+03	+9.409e+03	+0.677
56.600	+2.384e+03	+6.502e+03	+1.053e+04	+0.732
56.700	+3.014e+03	+8.697e+03	+1.019e+04	+0.743
56.800	+3.441e+03	+6.491e+03	+1.011e+04	+0.654
56.900	+2.488e+03	+7.451e+03	+1.025e+04	+0.750
57.000	+3.293e+03	+6.626e+03	+1.093e+04	+0.668
57.100	+2.977e+03	+6.854e+03	+9.955e+03	+0.697
57.200	+3.204e+03	+5.931e+03	+1.013e+04	+0.649
57.300	+3.370e+03	+5.246e+03	+1.077e+04	+0.609
57.400	+3.513e+03	+8.111e+03	+1.137e+04	+0.698
57.500	+2.518e+03	+7.510e+03	+9.993e+03	+0.749
57.600	+3.412e+03	+7.970e+03	+9.167e+03	+0.700
57.700	+2.124e+03	+6.252e+03	+1.015e+04	+0.746
57.800	+2.781e+03	+7.656e+03	+9.365e+03	+0.734
57.900	+2.435e+03	+7.103e+03	+1.042e+04	+0.745
58.000	+3.183e+03	+6.436e+03	+1.017e+04	+0.669
58.100	+3.409e+03	+6.296e+03	+1.049e+04	+0.649
58.200	+1.465e+03	+8.240e+03	+9.564e+03	+0.849
58.300	+2.382e+03	+7.023e+03	+9.532e+03	+0.747
58.400	+3.226e+03	+7.838e+03	+9.803e+03	+0.708
58.500	+4.047e+03	+7.276e+03	+1.126e+04	+0.643
58.600	+5.476e+03	+2.014e+03	+8.323e+03	+0.269
58.700	+8.555e+03	+3.380e+03	+8.862e+03	+0.283
58.800	+7.381e+03	+2.828e+03	+1.016e+04	+0.277
58.900	+8.264e+03	+3.408e+03	+1.013e+04	+0.292
59.000	+6.626e+03	+4.046e+03	+9.675e+03	+0.379
59.100	+5.537e+03	+2.730e+03	+9.351e+03	+0.330
59.200	+3.710e+03	+6.348e+03	+9.180e+03	+0.631
59.300	+3.139e+03	+5.703e+03	+9.894e+03	+0.645
59.400	+7.016e+03	+3.419e+03	+1.130e+04	+0.328
59.500	+6.877e+03	+3.845e+03	+8.817e+03	+0.359
59.600	+5.795e+03	+2.884e+03	+1.048e+04	+0.332
59.700	+7.697e+03	+3.581e+03	+1.132e+04	+0.317
59.800	+3.986e+03	+7.458e+03	+1.061e+04	+0.652
59.900	+2.362e+03	+7.138e+03	+1.015e+04	+0.751
60.000	+2.861e+03	+7.243e+03	+1.100e+04	+0.717
60.100	+1.403e+03	+8.927e+03	+1.162e+04	+0.864
60.200	+2.573e+03	+5.222e+03	+1.157e+04	+0.670
60.300	+2.584e+03	+6.752e+03	+1.005e+04	+0.723
60.400	+3.089e+03	+7.078e+03	+9.718e+03	+0.696
60.500	+1.403e+03	+6.776e+03	+1.046e+04	+0.828
60.600	+1.404e+03	+7.771e+03	+9.104e+03	+0.847
60.700	+2.434e+03	+8.163e+03	+9.883e+03	+0.770
60.800	+1.303e+03	+7.690e+03	+1.031e+04	+0.855
60.900	+3.021e+03	+8.424e+03	+8.833e+03	+0.736
61.000	+1.101e+03	+6.939e+03	+1.013e+04	+0.863
