%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
42.100	+4.514e+03	+5.003e+03	+9.196e+03	+0.526
42.200	+2.092e+03	+7.036e+03	+9.590e+03	+0.771
42.300	+2.801e+03	+7.242e+03	+9.070e+03	+0.721
42.400	+6.214e+03	+3.439e+03	+1.211e+04	+0.356
42.500	+5.300e+03	+2.829e+03	+1.149e+04	+0.348
42.600	+6.962e+03	+3.816e+03	+1.030e+04	+0.354
42.700	+7.239e+03	+2.690e+03	+1.038e+04	+0.271
42.800	+5.791e+03	+2.571e+03	+1.056e+04	+0.307
42.900	+6.935e+03	+3.379e+03	+9.676e+03	+0.328
43.000	+6.870e+03	+1.376e+03	+1.011e+04	+0.167
43.100	+5.242e+03	+2.324e+03	+8.808e+03	+0.307
43.200	+6.842e+03	+1.876e+03	+1.071e+04	+0.215
43.300	+6.470e+03	+2.515e+03	+1.066e+04	+0.280
43.400	+7.894e+03	+2.292e+03	+1.059e+04	+0.225
43.500	+6.818e+03	+2.540e+03	+1.027e+04	+0.271
43.600	+4.500e+03	+4.689e+03	+9.531e+03	+0.510
43.700	+4.010e+03	+5.748e+03	+9.913e+03	+0.589
43.800	+3.224e+03	+7.203e+03	+9.501e+03	+0.691
43.900	+2.766e+03	+7.353e+03	+1.126e+04	+0.727
44.000	+2.402e+03	+6.780e+03	+9.515e+03	+0.738
44.100	+2.960e+03	+7.062e+03	+9.630e+03	+0.705
44.200	+2.747e+03	+7.693e+03	+1.025e+04	+0.737
44.300	+3.771e+03	+6.082e+03	+9.924e+03	+0.617
44.400	+2.227e+03	+7.216e+03	+9.566e+03	+0.764
44.500	+2.637e+03	+6.483e+03	+9.278e+03	+0.711
44.600	+4.287e+03	+6.244e+03	+1.017e+04	+0.593
44.700	+2.842e+03	+6.901e+03	+8.810e+03	+0.708
44.800	+2.111e+03	+5.833e+03	+1.019e+04	+0.734
44.900	+1.287e+03	+7.973e+03	+1.107e+04	+0.861
45.000	+2.962e+03	+7.084e+03	+9.886e+03	+0.705
45.100	+2.803e+03	+7.528e+03	+1.157e+04	+0.729
45.200	+3.370e+03	+7.543e+03	+1.074e+04	+0.691
45.300	+1.809e+03	+6.951e+03	+1.127e+04	+0.793
45.400	+3.437e+03	+7.946e+03	+1.065e+04	+0.698
45.500	+4.181e+03	+7.114e+03	+1.041e+04	+0.630
45.600	+2.422e+03	+7.074e+03	+9.749e+03	+0.745
45.700	+3.097e+03	+8.197e+03	+9.518e+03	+0.726
45.800	+4.002e+03	+5.471e+03	+1.092e+04	+0.578
45.900	+3.229e+03	+7.463e+03	+9.608e+03	+0.698
46.000	+2.926e+03	+6.258e+03	+1.137e+04	+0.681
46.100	+3.791e+03	+6.931e+03	+9.111e+03	+0.646
46.200	+3.406e+03	+6.498e+03	+9.358e+03	+0.656
