%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
42.100	+4.062e+03	+7.058e+03	+1.044e+04	+0.635
42.200	+1.464e+03	+6.025e+03	+1.032e+04	+0.805
42.300	+4.245e+03	+6.935e+03	+9.169e+03	+0.620
42.400	+2.012e+03	+7.732e+03	+1.014e+04	+0.794
42.500	+2.402e+03	+7.182e+03	+8.740e+03	+0.749
42.600	+2.824e+03	+7.727e+03	+1.057e+04	+0.732
42.700	+3.091e+03	+6.689e+03	+9.423e+03	+0.684
42.800	+1.677e+03	+6.052e+03	+1.096e+04	+0.783
42.900	+2.788e+03	+6.965e+03	+1.054e+04	+0.714
43.000	+1.609e+03	+7.520e+03	+1.047e+04	+0.824
43.100	+3.985e+03	+5.934e+03	+1.026e+04	+0.598
43.200	+5.587e+03	+3.535e+03	+1.045e+04	+0.388
43.300	+6.900e+03	+2.755e+03	+1.060e+04	+0.285
43.400	+4.249e+03	+5.631e+03	+9.838e+03	+0.570
43.500	+2.650e+03	+5.789e+03	+9.299e+03	+0.686
43.600	+3.092e+03	+7.306e+03	+1.034e+04	+0.703
43.700	+3.629e+03	+7.815e+03	+9.432e+03	+0.683
43.800	+2.877e+03	+7.934e+03	+9.470e+03	+0.734
43.900	+1.379e+03	+7.059e+03	+9.910e+03	+0.837
44.000	+3.581e+03	+5.571e+03	+1.075e+04	+0.609
44.100	+7.463e+03	+2.258e+03	+1.017e+04	+0.232
44.200	+7.770e+03	+2.532e+03	+8.733e+03	+0.246
44.300	+7.023e+03	+1.963e+03	+1.048e+04	+0.218
44.400	+6.900e+03	+2.165e+03	+9.770e+03	+0.239
44.500	+6.638e+03	+3.881e+03	+9.491e+03	+0.369
44.600	+5.852e+03	+3.325e+03	+8.612e+03	+0.362
44.700	+5.978e+03	+3.204e+03	+1.080e+04	+0.349
44.800	+6.141e+03	+2.321e+03	+9.027e+03	+0.274
44.900	+7.940e+03	+3.134e+03	+1.053e+04	+0.283
45.000	+5.427e+03	+4.248e+03	+9.782e+03	+0.439
45.100	+1.967e+03	+6.455e+03	+1.035e+04	+0.766
45.200	+2.273e+03	+6.089e+03	+9.738e+03	+0.728
45.300	+2.132e+03	+6.875e+03	+1.123e+04	+0.763
45.400	+3.225e+03	+7.082e+03	+9.294e+03	+0.687
45.500	+3.880e+03	+6.580e+03	+9.560e+03	+0.629
45.600	+3.111e+03	+6.223e+03	+7.861e+03	+0.667
45.700	+4.400e+03	+5.706e+03	+1.064e+04	+0.565
45.800	+7.300e+03	+3.193e+03	+1.001e+04	+0.304
45.900	+6.472e+03	+4.528e+03	+1.063e+04	+0.412
46.000	+1.751e+03	+8.083e+03	+1.031e+04	+0.822
46.100	+3.219e+03	+7.355e+03	+9.706e+03	+0.696
46.200	+3.013e+03	+6.247e+03	+1.123e+04	+0.675
46.300	+1.784e+03	+7.581e+03	+1.135e+04	+0.810
46.400	+2.606e+03	+6.662e+03	+1.033e+04	+0.719
46.500	+3.455e+03	+6.903e+03	+1.024e+04	+0.666
46.600	+2.378e+03	+7.140e+03	+1.100e+04	+0.750
46.700	+3.070e+03	+7.153e+03	+1.119e+04	+0.700
46.800	+2.082e+03	+7.507e+03	+1.040e+04	+0.783
46.900	+2.015e+03	+5.683e+03	+1.032e+04	+0.738
47.000	+4.625e+03	+7.422e+03	+8.747e+03	+0.616
47.100	+2.410e+03	+7.888e+03	+9.867e+03	+0.766
47.200	+3.746e+03	+7.976e+03	+8.735e+03	+0.680
47.300	+2.697e+03	+8.049e+03	+1.110e+04	+0.749
47.400	+2.183e+03	+7.212e+03	+9.190e+03	+0.768
47.500	+3.426e+03	+5.648e+03	+1.082e+04	+0.622
47.600	+4.604e+03	+6.189e+03	+1.083e+04	+0.573
47.700	+6.141e+03	+3.475e+03	+1.017e+04	+0.361
47.800	+7.250e+03	+4.129e+03	+8.576e+03	+0.363
47.900	+6.093e+03	+2.753e+03	+9.377e+03	+0.311
48.000	+7.090e+03	+3.489e+03	+9.456e+03	+0.330
48.100	+8.805e+03	+2.478e+03	+1.040e+04	+0.220
48.200	+5.755e+03	+3.036e+03	+9.798e+03	+0.345
48.300	+2.437e+03	+7.694e+03	+9.942e+03	+0.759
48.400	+2.975e+03	+7.984e+03	+1.070e+04	+0.729
48.500	+4.813e+03	+4.238e+03	+9.804e+03	+0.468
48.600	+5.760e+03	+2.482e+03	+9.576e+03	+0.301
48.700	+8.363e+03	+3.971e+03	+1.160e+04	+0.322
48.800	+6.349e+03	+3.190e+03	+9.097e+03	+0.334
48.900	+7.192e+03	+1.866e+03	+8.061e+03	+0.206
49.000	+6.988e+03	+3.900e+03	+1.141e+04	+0.358
49.100	+7.192e+03	+3.377e+03	+1.060e+04	+0.320
49.200	+7.010e+03	+2.449e+03	+1.111e+04	+0.259
49.300	+6.523e+03	+2.070e+03	+1.019e+04	+0.241
49.400	+6.277e+03	+2.276e+03	+8.023e+03	+0.266
49.500	+2.728e+03	+6.485e+03	+9.722e+03	+0.704
49.600	+3.541e+03	+6.413e+03	+9.965e+03	+0.644
49.700	+2.416e+03	+7.645e+03	+9.450e+03	+0.760
49.800	+3.804e+03	+6.313e+03	+1.042e+04	+0.624
49.900	+3.269e+03	+6.088e+03	+9.060e+03	+0.651
50.000	+1.850e+03	+5.507e+03	+9.831e+03	+0.749
50.100	+4.256e+03	+7.834e+03	+9.236e+03	+0.648
50.200	+2.444e+03	+5.827e+03	+9.945e+03	+0.704
50.300	+3.022e+03	+8.675e+03	+9.799e+03	+0.742
50.400	+4.586e+03	+8.086e+03	+1.076e+04	+0.638
50.500	+2.907e+03	+8.335e+03	+1.033e+04	+0.741
50.600	+2.820e+03	+8.035e+03	+9.349e+03	+0.740
50.700	+4.429e+03	+5.582e+03	+1.054e+04	+0.558
50.800	+7.363e+03	+2.376e+03	+1.030e+04	+0.244
50.900	+6.131e+03	+1.833e+03	+8.405e+03	+0.230
51.000	+6.359e+03	+3.632e+03	+1.162e+04	+0.364
51.100	+7.862e+03	+3.193e+03	+1.011e+04	+0.289
51.200	+6.168e+03	+1.922e+03	+1.104e+04	+0.238
51.300	+7.030e+03	+2.257e+03	+1.068e+04	+0.243
51.400	+6.594e+03	+2.815e+03	+8.889e+03	+0.299
51.500	+6.947e+03	+3.560e+03	+1.000e+04	+0.339
51.600	+7.772e+03	+3.768e+03	+1.070e+04	+0.327
51.700	+7.801e+03	+2.553e+03	+9.159e+03	+0.247
51.800	+7.807e+03	+3.432e+03	+9.219e+03	+0.305
51.900	+6.950e+03	+2.618e+03	+1.072e+04	+0.274
52.000	+7.638e+03	+2.887e+03	+9.326e+03	+0.274
52.100	+6.849e+03	+3.586e+03	+1.036e+04	+0.344
52.200	+6.793e+03	+4.219e+03	+1.034e+04	+0.383
52.300	+8.726e+03	+1.939e+03	+1.264e+04	+0.182
52.400	+8.248e+03	+3.828e+03	+1.030e+04	+0.317
52.500	+5.252e+03	+2.241e+03	+9.090e+03	+0.299
52.600	+6.531e+03	+1.655e+03	+1.043e+04	+0.202
52.700	+6.329e+03	+2.978e+03	+8.174e+03	+0.320
52.800	+6.873e+03	+2.778e+03	+9.575e+03	+0.288
52.900	+6.095e+03	+2.589e+03	+1.036e+04	+0.298
53.000	+7.529e+03	+3.234e+03	+1.026e+04	+0.300
53.100	+8.277e+03	+3.630e+03	+1.051e+04	+0.305
53.200	+8.979e+03	+3.480e+03	+1.112e+04	+0.279
53.300	+7.871e+03	+3.152e+03	+9.875e+03	+0.286
53.400	+6.627e+03	+2.704e+03	+1.081e+04	+0.290
53.500	+8.190e+03	+3.065e+03	+1.082e+04	+0.272
53.600	+6.369e+03	+5.125e+03	+1.016e+04	+0.446
53.700	+6.218e+03	+3.752e+03	+9.072e+03	+0.376
53.800	+7.140e+03	+3.017e+03	+1.081e+04	+0.297
53.900	+6.521e+03	+2.974e+03	+1.017e+04	+0.313
54.000	+6.345e+03	+4.589e+03	+1.045e+04	+0.420
54.100	+7.550e+03	+2.282e+03	+1.009e+04	+0.232
54.200	+8.572e+03	+4.964e+03	+1.050e+04	+0.367
54.300	+7.172e+03	+3.284e+03	+9.579e+03	+0.314
54.400	+6.822e+03	+2.312e+03	+9.446e+03	+0.253
54.500	+6.431e+03	+3.695e+03	+1.084e+04	+0.365
54.600	+6.473e+03	+2.570e+03	+1.041e+04	+0.284
54.700	+7.924e+03	+1.695e+03	+9.891e+03	+0.176
54.800	+8.252e+03	+3.654e+03	+9.368e+03	+0.307
54.900	+7.987e+03	+3.048e+03	+9.827e+03	+0.276
55.000	+6.302e+03	+2.308e+03	+1.083e+04	+0.268
55.100	+7.231e+03	+3.084e+03	+1.011e+04	+0.299
55.200	+6.495e+03	+4.521e+03	+9.831e+03	+0.410
55.300	+6.835e+03	+3.810e+03	+9.615e+03	+0.358
55.400	+7.221e+03	+2.288e+03	+1.004e+04	+0.241
55.500	+7.001e+03	+3.197e+03	+8.827e+03	+0.314
55.600	+8.043e+03	+4.013e+03	+8.920e+03	+0.333
55.700	+6.893e+03	+3.194e+03	+1.029e+04	+0.317
55.800	+7.433e+03	+2.962e+03	+9.634e+03	+0.285
55.900	+6.502e+03	+3.228e+03	+1.052e+04	+0.332
56.000	+6.268e+03	+2.288e+03	+1.140e+04	+0.267
56.100	+5.521e+03	+2.749e+03	+1.032e+04	+0.332
56.200	+6.796e+03	+3.457e+03	+9.653e+03	+0.337
56.300	+5.951e+03	+1.432e+03	+8.936e+03	+0.194
56.400	+7.016e+03	+3.144e+03	+9.499e+03	+0.309
56.500	+6.647e+03	+2.720e+03	+1.113e+04	+0.290
56.600	+6.733e+03	+3.198e+03	+1.015e+04	+0.322
56.700	+6.968e+03	+3.118e+03	+9.323e+03	+0.309
56.800	+7.477e+03	+3.994e+03	+9.527e+03	+0.348
56.900	+6.615e+03	+3.329e+03	+9.570e+03	+0.335
57.000	+7.124e+03	+2.028e+03	+8.825e+03	+0.222
57.100	+8.137e+03	+2.891e+03	+1.041e+04	+0.262
57.200	+4.417e+03	+4.844e+03	+9.224e+03	+0.523
57.300	+2.655e+03	+6.762e+03	+1.105e+04	+0.718
57.400	+3.241e+03	+7.939e+03	+1.214e+04	+0.710
57.500	+2.533e+03	+5.612e+03	+1.052e+04	+0.689
57.600	+2.727e+03	+7.051e+03	+1.035e+04	+0.721
57.700	+2.472e+03	+6.967e+03	+1.040e+04	+0.738
57.800	+4.329e+03	+6.597e+03	+9.699e+03	+0.604
57.900	+3.273e+03	+7.596e+03	+1.087e+04	+0.699
58.000	+3.725e+03	+5.986e+03	+1.084e+04	+0.616
58.100	+7.736e+03	+2.826e+03	+1.081e+04	+0.268
58.200	+7.696e+03	+2.419e+03	+9.972e+03	+0.239
58.300	+7.314e+03	+1.823e+03	+1.078e+04	+0.200
58.400	+5.948e+03	+3.615e+03	+9.475e+03	+0.378
58.500	+7.075e+03	+2.906e+03	+1.056e+04	+0.291
58.600	+8.284e+03	+3.368e+03	+1.086e+04	+0.289
58.700	+8.196e+03	+3.667e+03	+9.868e+03	+0.309
58.800	+6.939e+03	+2.350e+03	+1.035e+04	+0.253
58.900	+6.669e+03	+2.080e+03	+1.134e+04	+0.238
59.000	+7.081e+03	+2.606e+03	+1.025e+04	+0.269
59.100	+5.507e+03	+2.662e+03	+9.940e+03	+0.326
59.200	+3.547e+03	+6.255e+03	+7.944e+03	+0.638
59.300	+3.495e+03	+6.344e+03	+1.060e+04	+0.645
59.400	+2.709e+03	+6.562e+03	+1.110e+04	+0.708
59.500	+2.590e+03	+7.888e+03	+1.113e+04	+0.753
59.600	+3.652e+03	+7.348e+03	+1.020e+04	+0.668
59.700	+3.530e+03	+6.291e+03	+1.072e+04	+0.641
59.800	+3.163e+03	+7.721e+03	+1.048e+04	+0.709
59.900	+3.249e+03	+5.200e+03	+9.646e+03	+0.616
60.000	+2.548e+03	+8.530e+03	+9.609e+03	+0.770
60.100	+3.443e+03	+7.780e+03	+9.488e+03	+0.693
60.200	+2.879e+03	+7.244e+03	+1.204e+04	+0.716
60.300	+1.728e+03	+8.706e+03	+9.775e+03	+0.834
60.400	+3.395e+03	+6.973e+03	+1.002e+04	+0.673
60.500	+3.101e+03	+7.169e+03	+8.942e+03	+0.698
60.600	+2.914e+03	+8.114e+03	+9.077e+03	+0.736
60.700	+4.610e+03	+7.498e+03	+9.996e+03	+0.619
60.800	+3.293e+03	+6.987e+03	+9.733e+03	+0.680
60.900	+3.169e+03	+7.950e+03	+8.706e+03	+0.715
61.000	+2.709e+03	+6.709e+03	+1.094e+04	+0.712
61.100	+1.926e+03	+6.787e+03	+8.974e+03	+0.779
61.200	+3.879e+03	+7.864e+03	+9.359e+03	+0.670
61.300	+3.503e+03	+6.379e+03	+9.365e+03	+0.646
61.400	+4.631e+03	+6.019e+03	+1.074e+04	+0.565
61.500	+6.104e+03	+3.134e+03	+1.038e+04	+0.339
61.600	+6.173e+03	+2.347e+03	+8.838e+03	+0.275
61.700	+7.536e+03	+2.446e+03	+8.856e+03	+0.245
61.800	+7.892e+03	+1.753e+03	+9.734e+03	+0.182
61.900	+7.898e+03	+2.563e+03	+8.311e+03	+0.245
62.000	+6.025e+03	+3.894e+03	+1.036e+04	+0.393
62.100	+7.944e+03	+2.046e+03	+1.060e+04	+0.205
62.200	+6.999e+03	+4.752e+03	+1.037e+04	+0.404
62.300	+8.853e+03	+2.984e+03	+9.040e+03	+0.252
62.400	+7.133e+03	+3.444e+03	+1.011e+04	+0.326
62.500	+7.416e+03	+3.852e+03	+9.836e+03	+0.342
62.600	+7.245e+03	+2.685e+03	+9.559e+03	+0.270
62.700	+6.967e+03	+2.875e+03	+9.485e+03	+0.292
62.800	+6.713e+03	+2.365e+03	+1.083e+04	+0.261
62.900	+3.235e+03	+6.913e+03	+9.639e+03	+0.681
63.000	+2.501e+03	+6.510e+03	+9.321e+03	+0.722
63.100	+3.520e+03	+7.202e+03	+1.057e+04	+0.672
63.200	+2.652e+03	+7.744e+03	+1.040e+04	+0.745
63.300	+2.044e+03	+6.750e+03	+9.424e+03	+0.768
63.400	+3.650e+03	+6.614e+03	+1.005e+04	+0.644
63.500	+2.915e+03	+6.125e+03	+1.112e+04	+0.678
63.600	+2.297e+03	+6.134e+03	+1.068e+04	+0.728
63.700	+5.286e+03	+5.528e+03	+1.003e+04	+0.511
63.800	+4.607e+03	+3.952e+03	+9.458e+03	+0.462
63.900	+2.602e+03	+6.401e+03	+9.757e+03	+0.711
64.000	+2.443e+03	+7.140e+03	+9.658e+03	+0.745
64.100	+2.426e+03	+6.688e+03	+1.058e+04	+0.734
64.200	+3.144e+03	+6.749e+03	+1.002e+04	+0.682
64.300	+2.090e+03	+6.193e+03	+1.039e+04	+0.748
64.400	+3.763e+03	+7.964e+03	+9.810e+03	+0.679
64.500	+3.299e+03	+8.015e+03	+1.036e+04	+0.708
64.600	+2.483e+03	+8.050e+03	+1.094e+04	+0.764
64.700	+2.944e+03	+5.018e+03	+9.872e+03	+0.630
64.800	+1.259e+03	+7.743e+03	+1.068e+04	+0.860
64.900	+3.238e+03	+7.483e+03	+9.755e+03	+0.698
65.000	+2.659e+03	+7.887e+03	+1.058e+04	+0.748
65.100	+3.565e+03	+8.005e+03	+9.282e+03	+0.692
65.200	+1.972e+03	+6.448e+03	+9.126e+03	+0.766
65.300	+2.130e+03	+7.703e+03	+1.081e+04	+0.783
65.400	+2.484e+03	+5.367e+03	+9.835e+03	+0.684
65.500	+2.747e+03	+5.703e+03	+1.118e+04	+0.675
65.600	+3.530e+03	+6.089e+03	+9.184e+03	+0.633
65.700	+3.922e+03	+6.400e+03	+1.111e+04	+0.620
65.800	+5.900e+03	+5.114e+03	+1.057e+04	+0.464
65.900	+6.038e+03	+1.006e+03	+8.727e+03	+0.143
66.000	+6.848e+03	+3.207e+03	+1.001e+04	+0.319
66.100	+7.856e+03	+3.649e+03	+9.251e+03	+0.317
66.200	+6.804e+03	+3.023e+03	+9.264e+03	+0.308
66.300	+6.753e+03	+3.128e+03	+1.038e+04	+0.317
66.400	+2.209e+03	+6.800e+03	+1.138e+04	+0.755
66.500	+1.430e+03	+7.744e+03	+8.422e+03	+0.844
66.600	+1.178e+03	+7.194e+03	+9.212e+03	+0.859
66.700	+3.236e+03	+7.117e+03	+8.795e+03	+0.687
66.800	+4.169e+03	+5.603e+03	+1.065e+04	+0.573
66.900	+8.855e+03	+3.886e+03	+1.076e+04	+0.305
67.000	+7.470e+03	+2.595e+03	+1.050e+04	+0.258
67.100	+6.394e+03	+2.284e+03	+9.798e+03	+0.263
67.200	+6.671e+03	+1.923e+03	+9.932e+03	+0.224
67.300	+6.993e+03	+2.644e+03	+1.073e+04	+0.274
67.400	+6.958e+03	+2.751e+03	+1.054e+04	+0.283
67.500	+7.316e+03	+2.130e+03	+1.037e+04	+0.226
67.600	+7.187e+03	+2.596e+03	+9.508e+03	+0.265
67.700	+6.796e+03	+2.304e+03	+1.009e+04	+0.253
67.800	+7.439e+03	+2.761e+03	+8.988e+03	+0.271
67.900	+5.906e+03	+2.646e+03	+1.122e+04	+0.309
68.000	+6.842e+03	+2.526e+03	+9.932e+03	+0.270
68.100	+7.280e+03	+2.151e+03	+8.915e+03	+0.228
68.200	+7.243e+03	+3.551e+03	+1.084e+04	+0.329
68.300	+7.193e+03	+3.562e+03	+8.391e+03	+0.331
68.400	+6.222e+03	+3.480e+03	+1.063e+04	+0.359
68.500	+6.855e+03	+2.589e+03	+1.137e+04	+0.274
68.600	+6.473e+03	+3.789e+03	+9.402e+03	+0.369
68.700	+7.126e+03	+2.820e+03	+1.000e+04	+0.284
68.800	+5.940e+03	+3.502e+03	+1.021e+04	+0.371
68.900	+6.226e+03	+3.673e+03	+1.010e+04	+0.371
69.000	+6.703e+03	+3.896e+03	+8.787e+03	+0.368
69.100	+5.637e+03	+2.318e+03	+1.077e+04	+0.291
69.200	+5.995e+03	+3.317e+03	+8.885e+03	+0.356
69.300	+3.180e+03	+7.055e+03	+9.932e+03	+0.689
69.400	+3.004e+03	+7.689e+03	+9.151e+03	+0.719
69.500	+2.734e+03	+7.701e+03	+8.498e+03	+0.738
69.600	+3.060e+03	+6.853e+03	+9.971e+03	+0.691
69.700	+1.792e+03	+7.621e+03	+9.148e+03	+0.810
69.800	+3.657e+03	+7.033e+03	+1.017e+04	+0.658
69.900	+3.113e+03	+7.305e+03	+9.748e+03	+0.701
70.000	+3.828e+03	+7.429e+03	+9.965e+03	+0.660
70.100	+6.237e+03	+3.888e+03	+1.027e+04	+0.384
70.200	+6.962e+03	+3.189e+03	+8.643e+03	+0.314
70.300	+5.964e+03	+2.618e+03	+9.578e+03	+0.305
70.400	+6.507e+03	+2.902e+03	+8.863e+03	+0.308
70.500	+7.767e+03	+3.097e+03	+9.747e+03	+0.285
70.600	+6.100e+03	+3.111e+03	+9.280e+03	+0.338
70.700	+6.401e+03	+1.519e+03	+9.952e+03	+0.192
70.800	+6.301e+03	+2.657e+03	+9.465e+03	+0.297
70.900	+8.121e+03	+2.995e+03	+9.581e+03	+0.269
71.000	+6.377e+03	+3.947e+03	+1.073e+04	+0.382
71.100	+7.076e+03	+3.709e+03	+1.005e+04	+0.344
71.200	+1.969e+03	+6.982e+03	+9.675e+03	+0.780
71.300	+2.933e+03	+8.188e+03	+1.072e+04	+0.736
71.400	+3.296e+03	+7.423e+03	+9.512e+03	+0.692
71.500	+3.884e+03	+6.771e+03	+9.534e+03	+0.635
71.600	+4.113e+03	+8.364e+03	+1.060e+04	+0.670
71.700	+3.272e+03	+7.296e+03	+9.172e+03	+0.690
71.800	+2.954e+03	+7.881e+03	+9.219e+03	+0.727
71.900	+3.475e+03	+7.331e+03	+1.130e+04	+0.678
72.000	+4.095e+03	+6.625e+03	+9.252e+03	+0.618
72.100	+2.553e+03	+7.770e+03	+8.824e+03	+0.753
72.200	+3.107e+03	+7.205e+03	+1.001e+04	+0.699
72.300	+2.405e+03	+6.115e+03	+1.075e+04	+0.718
72.400	+4.121e+03	+6.532e+03	+9.115e+03	+0.613
72.500	+3.500e+03	+6.955e+03	+9.790e+03	+0.665
72.600	+3.695e+03	+6.654e+03	+8.863e+03	+0.643
72.700	+1.578e+03	+7.246e+03	+1.094e+04	+0.821
72.800	+2.733e+03	+4.986e+03	+9.522e+03	+0.646
72.900	+2.592e+03	+6.342e+03	+1.107e+04	+0.710
73.000	+3.290e+03	+5.754e+03	+9.204e+03	+0.636
73.100	+3.134e+03	+7.705e+03	+9.294e+03	+0.711
73.200	+3.022e+03	+5.995e+03	+9.595e+03	+0.665
73.300	+3.053e+03	+6.621e+03	+1.044e+04	+0.684
73.400	+3.265e+03	+6.696e+03	+1.120e+04	+0.672
73.500	+4.416e+03	+8.157e+03	+1.089e+04	+0.649
73.600	+2.957e+03	+7.269e+03	+9.624e+03	+0.711
73.700	+2.126e+02	+7.299e+03	+9.426e+03	+0.972
73.800	+3.120e+03	+6.844e+03	+1.061e+04	+0.687
73.900	+3.886e+03	+7.670e+03	+1.161e+04	+0.664
74.000	+2.805e+03	+7.214e+03	+9.224e+03	+0.720
74.100	+1.642e+03	+6.005e+03	+9.372e+03	+0.785
74.200	+2.334e+03	+7.342e+03	+9.962e+03	+0.759
74.300	+3.582e+03	+5.882e+03	+9.404e+03	+0.622
74.400	+3.350e+03	+6.195e+03	+1.059e+04	+0.649
74.500	+1.707e+03	+7.157e+03	+9.782e+03	+0.807
74.600	+3.340e+03	+6.916e+03	+9.376e+03	+0.674
74.700	+3.061e+02	+7.824e+03	+9.720e+03	+0.962
74.800	+2.410e+03	+8.970e+03	+9.633e+03	+0.788
74.900	+4.509e+03	+6.885e+03	+1.124e+04	+0.604
75.000	+2.188e+03	+6.371e+03	+1.027e+04	+0.744
75.100	+3.428e+03	+8.068e+03	+1.028e+04	+0.702
75.200	+4.517e+03	+5.748e+03	+1.017e+04	+0.560
75.300	+3.579e+03	+7.444e+03	+1.035e+04	+0.675
75.400	+4.258e+03	+7.514e+03	+9.800e+03	+0.638
75.500	+4.317e+03	+6.635e+03	+1.286e+04	+0.606
75.600	+2.516e+03	+7.414e+03	+1.098e+04	+0.747
75.700	+3.434e+03	+7.877e+03	+1.080e+04	+0.696
75.800	+1.860e+03	+6.021e+03	+1.039e+04	+0.764
75.900	+4.386e+03	+6.256e+03	+1.095e+04	+0.588
76.000	+2.628e+03	+5.838e+03	+1.059e+04	+0.690
76.100	+2.036e+03	+6.993e+03	+7.968e+03	+0.774
76.200	+4.348e+03	+5.567e+03	+8.963e+03	+0.561
76.300	+7.046e+03	+3.443e+03	+1.074e+04	+0.328
76.400	+6.475e+03	+4.164e+03	+8.992e+03	+0.391
76.500	+7.707e+03	+2.347e+03	+9.095e+03	+0.233
76.600	+7.583e+03	+3.020e+03	+1.076e+04	+0.285
76.700	+7.763e+03	+3.560e+03	+9.796e+03	+0.314
76.800	+6.966e+03	+3.082e+03	+8.456e+03	+0.307
76.900	+6.491e+03	+2.591e+03	+1.096e+04	+0.285
77.000	+7.064e+03	+3.432e+03	+1.142e+04	+0.327
77.100	+7.465e+03	+3.239e+03	+9.942e+03	+0.303
77.200	+6.250e+03	+2.390e+03	+1.005e+04	+0.277
77.300	+6.460e+03	+4.493e+03	+9.445e+03	+0.410
77.400	+7.160e+03	+4.783e+03	+1.050e+04	+0.400
77.500	+4.771e+03	+6.078e+03	+8.916e+03	+0.560
77.600	+2.855e+03	+8.018e+03	+9.818e+03	+0.737
77.700	+3.147e+03	+7.640e+03	+1.069e+04	+0.708
77.800	+2.929e+03	+7.261e+03	+9.516e+03	+0.713
77.900	+1.128e+03	+7.181e+03	+9.626e+03	+0.864
78.000	+2.683e+03	+7.679e+03	+8.646e+03	+0.741
78.100	+2.846e+03	+7.551e+03	+9.877e+03	+0.726
78.200	+2.075e+03	+7.973e+03	+9.968e+03	+0.793
78.300	+5.317e+03	+2.468e+03	+9.538e+03	+0.317
78.400	+6.612e+03	+3.379e+03	+9.120e+03	+0.338
78.500	+5.533e+03	+2.641e+03	+1.036e+04	+0.323
78.600	+5.662e+03	+4.513e+03	+9.985e+03	+0.444
78.700	+2.838e+03	+6.369e+03	+1.026e+04	+0.692
78.800	+4.198e+03	+6.772e+03	+1.095e+04	+0.617
78.900	+2.074e+03	+7.850e+03	+9.627e+03	+0.791
79.000	+3.795e+03	+5.253e+03	+1.044e+04	+0.581
79.100	+7.339e+03	+3.274e+03	+9.550e+03	+0.308
79.200	+6.120e+03	+3.930e+03	+9.750e+03	+0.391
79.300	+8.117e+03	+2.110e+03	+8.740e+03	+0.206
79.400	+7.244e+03	+3.220e+03	+9.781e+03	+0.308
79.500	+6.086e+03	+3.045e+03	+9.895e+03	+0.333
79.600	+6.597e+03	+2.494e+03	+9.819e+03	+0.274
79.700	+7.362e+03	+1.884e+03	+1.113e+04	+0.204
79.800	+7.481e+03	+2.437e+03	+1.018e+04	+0.246
79.900	+7.054e+03	+2.642e+03	+1.002e+04	+0.272
80.000	+8.215e+03	+2.597e+03	+9.201e+03	+0.240
80.100	+7.462e+03	+3.012e+03	+1.131e+04	+0.288
80.200	+7.609e+03	+2.796e+03	+1.001e+04	+0.269
80.300	+7.037e+03	+2.207e+03	+9.799e+03	+0.239
80.400	+7.881e+03	+2.094e+03	+1.183e+04	+0.210
80.500	+6.623e+03	+3.261e+03	+9.738e+03	+0.330
80.600	+7.464e+03	+3.691e+03	+9.623e+03	+0.331
80.700	+6.456e+03	+2.180e+03	+8.772e+03	+0.252
80.800	+8.350e+03	+3.716e+03	+8.749e+03	+0.308
80.900	+7.803e+03	+2.618e+03	+9.232e+03	+0.251
81.000	+7.486e+03	+2.188e+03	+1.078e+04	+0.226
81.100	+8.610e+03	+3.506e+03	+9.054e+03	+0.289
81.200	+4.293e+03	+4.264e+03	+9.098e+03	+0.498
81.300	+3.360e+03	+7.044e+03	+1.146e+04	+0.677
81.400	+2.442e+03	+5.939e+03	+9.274e+03	+0.709
81.500	+3.352e+03	+6.167e+03	+1.019e+04	+0.648
81.600	+4.237e+03	+7.069e+03	+1.006e+04	+0.625
81.700	+3.805e+03	+8.767e+03	+9.638e+03	+0.697
81.800	+2.342e+03	+6.642e+03	+9.522e+03	+0.739
81.900	+2.373e+03	+6.336e+03	+1.026e+04	+0.728
82.000	+3.790e+03	+7.991e+03	+1.071e+04	+0.678
82.100	+3.389e+03	+5.950e+03	+1.107e+04	+0.637
82.200	+4.371e+03	+7.472e+03	+9.283e+03	+0.631
82.300	+4.971e+02	+8.104e+03	+9.480e+03	+0.942
82.400	+3.776e+03	+7.302e+03	+1.044e+04	+0.659
82.500	+2.416e+03	+7.628e+03	+9.758e+03	+0.759
82.600	+4.082e+03	+7.544e+03	+1.204e+04	+0.649
82.700	+3.795e+03	+7.790e+03	+9.415e+03	+0.672
82.800	+3.950e+03	+7.715e+03	+9.012e+03	+0.661
82.900	+3.342e+03	+7.125e+03	+1.084e+04	+0.681
83.000	+4.139e+03	+6.015e+03	+1.090e+04	+0.592
83.100	+2.237e+03	+7.590e+03	+9.672e+03	+0.772
83.200	+3.442e+03	+7.209e+03	+9.122e+03	+0.677
83.300	+3.480e+03	+8.358e+03	+8.990e+03	+0.706
83.400	+3.234e+03	+7.772e+03	+1.049e+04	+0.706
83.500	+2.381e+03	+7.451e+03	+9.223e+03	+0.758
83.600	+2.283e+03	+6.838e+03	+8.950e+03	+0.750
83.700	+5.336e+03	+4.683e+03	+1.027e+04	+0.467
83.800	+2.536e+03	+8.276e+03	+9.333e+03	+0.765
83.900	+3.317e+03	+7.700e+03	+1.041e+04	+0.699
84.000	+3.496e+03	+8.432e+03	+1.011e+04	+0.707
84.100	+3.547e+03	+6.929e+03	+9.026e+03	+0.661
84.200	+2.206e+03	+6.868e+03	+9.331e+03	+0.757
