%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
42.100	+4.047e+03	+7.041e+03	+1.137e+04	+0.635
42.200	+1.359e+03	+7.173e+03	+1.149e+04	+0.841
42.300	+1.622e+03	+7.053e+03	+8.977e+03	+0.813
42.400	+3.798e+03	+7.148e+03	+1.019e+04	+0.653
42.500	+3.022e+03	+7.947e+03	+9.153e+03	+0.724
42.600	+5.020e+03	+3.760e+03	+9.209e+03	+0.428
42.700	+8.295e+03	+3.972e+03	+1.019e+04	+0.324
42.800	+6.343e+03	+1.609e+03	+9.810e+03	+0.202
42.900	+5.736e+03	+3.095e+03	+1.090e+04	+0.350
43.000	+2.107e+03	+6.584e+03	+9.400e+03	+0.758
43.100	+3.096e+03	+7.791e+03	+1.102e+04	+0.716
43.200	+2.865e+03	+7.744e+03	+7.967e+03	+0.730
43.300	+1.983e+03	+6.514e+03	+9.487e+03	+0.767
43.400	+2.364e+03	+7.414e+03	+9.185e+03	+0.758
43.500	+3.704e+03	+4.856e+03	+8.623e+03	+0.567
43.600	+6.944e+03	+3.707e+03	+9.262e+03	+0.348
43.700	+7.748e+03	+3.776e+03	+8.474e+03	+0.328
43.800	+8.308e+03	+4.679e+03	+1.074e+04	+0.360
43.900	+7.178e+03	+2.675e+03	+1.053e+04	+0.272
44.000	+4.089e+03	+5.860e+03	+1.045e+04	+0.589
44.100	+2.260e+03	+6.385e+03	+9.997e+03	+0.739
44.200	+2.911e+03	+6.528e+03	+1.024e+04	+0.692
44.300	+3.171e+03	+6.381e+03	+9.317e+03	+0.668
44.400	+1.973e+03	+6.121e+03	+1.061e+04	+0.756
44.500	+3.127e+03	+6.853e+03	+1.107e+04	+0.687
44.600	+3.474e+03	+7.844e+03	+1.050e+04	+0.693
44.700	+4.391e+03	+6.732e+03	+9.079e+03	+0.605
44.800	+3.472e+03	+5.916e+03	+1.010e+04	+0.630
44.900	+2.493e+03	+7.233e+03	+1.048e+04	+0.744
45.000	+2.040e+03	+6.094e+03	+1.040e+04	+0.749
45.100	+4.100e+03	+5.548e+03	+1.029e+04	+0.575
45.200	+2.743e+03	+6.465e+03	+1.027e+04	+0.702
45.300	+3.805e+03	+6.973e+03	+1.065e+04	+0.647
45.400	+4.493e+03	+6.982e+03	+1.001e+04	+0.608
45.500	+2.975e+03	+8.149e+03	+1.046e+04	+0.733
45.600	+6.148e+03	+3.076e+03	+1.007e+04	+0.333
45.700	+7.124e+03	+3.171e+03	+1.170e+04	+0.308
45.800	+7.260e+03	+3.034e+03	+1.129e+04	+0.295
45.900	+6.583e+03	+1.596e+03	+1.011e+04	+0.195
46.000	+6.327e+03	+2.919e+03	+8.711e+03	+0.316
46.100	+6.087e+03	+3.525e+03	+9.407e+03	+0.367
46.200	+6.279e+03	+2.752e+03	+9.285e+03	+0.305
46.300	+7.445e+03	+2.310e+03	+1.051e+04	+0.237
