%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
42.100	+6.477e+03	+3.149e+03	+8.731e+03	+0.327
42.200	+8.463e+03	+2.736e+03	+1.050e+04	+0.244
42.300	+6.127e+03	+1.890e+03	+1.080e+04	+0.236
42.400	+7.204e+03	+3.476e+03	+9.475e+03	+0.325
42.500	+7.539e+03	+2.238e+03	+1.030e+04	+0.229
42.600	+6.045e+03	+3.448e+03	+1.081e+04	+0.363
42.700	+7.328e+03	+2.497e+03	+9.967e+03	+0.254
42.800	+7.201e+03	+2.350e+03	+1.018e+04	+0.246
42.900	+2.921e+03	+6.559e+03	+9.637e+03	+0.692
43.000	+2.198e+03	+5.798e+03	+1.033e+04	+0.725
43.100	+4.264e+03	+6.125e+03	+9.352e+03	+0.590
43.200	+6.418e+03	+2.328e+03	+9.747e+03	+0.266
43.300	+8.114e+03	+3.221e+03	+8.851e+03	+0.284
43.400	+6.769e+03	+4.064e+03	+1.084e+04	+0.375
43.500	+7.086e+03	+3.144e+03	+8.228e+03	+0.307
43.600	+6.204e+03	+3.871e+03	+1.072e+04	+0.384
43.700	+7.476e+03	+3.435e+03	+9.852e+03	+0.315
43.800	+7.766e+03	+2.547e+03	+1.002e+04	+0.247
43.900	+8.242e+03	+3.157e+03	+1.028e+04	+0.277
44.000	+8.308e+03	+2.687e+03	+1.097e+04	+0.244
44.100	+6.460e+03	+2.941e+03	+1.009e+04	+0.313
44.200	+4.409e+03	+4.156e+03	+9.779e+03	+0.485
44.300	+5.609e+03	+8.487e+03	+8.681e+03	+0.602
44.400	+3.590e+03	+7.557e+03	+8.166e+03	+0.678
44.500	+3.435e+03	+6.938e+03	+1.028e+04	+0.669
44.600	+3.016e+03	+6.956e+03	+9.368e+03	+0.698
44.700	+2.777e+03	+7.158e+03	+1.023e+04	+0.720
44.800	+3.601e+03	+7.014e+03	+9.987e+03	+0.661
44.900	+4.223e+03	+5.897e+03	+1.058e+04	+0.583
45.000	+7.724e+03	+3.889e+03	+1.114e+04	+0.335
45.100	+7.958e+03	+2.876e+03	+8.053e+03	+0.265
45.200	+6.173e+03	+3.564e+03	+9.308e+03	+0.366
45.300	+5.029e+03	+5.916e+03	+1.007e+04	+0.541
45.400	+6.100e+03	+5.912e+03	+9.592e+03	+0.492
45.500	+3.367e+03	+6.092e+03	+1.069e+04	+0.644
45.600	+3.038e+03	+5.952e+03	+9.435e+03	+0.662
45.700	+4.756e+03	+6.938e+03	+9.270e+03	+0.593
45.800	+3.403e+03	+6.104e+03	+9.551e+03	+0.642
45.900	+4.089e+03	+6.811e+03	+1.034e+04	+0.625
46.000	+2.231e+03	+6.753e+03	+9.817e+03	+0.752
46.100	+3.353e+03	+8.053e+03	+9.012e+03	+0.706
46.200	+4.078e+03	+7.069e+03	+9.093e+03	+0.634
46.300	+2.424e+03	+6.442e+03	+9.835e+03	+0.727
46.400	+3.856e+03	+6.928e+03	+1.131e+04	+0.642
46.500	+3.283e+03	+6.655e+03	+9.566e+03	+0.670
46.600	+3.749e+03	+7.159e+03	+1.121e+04	+0.656
46.700	+1.965e+03	+7.106e+03	+9.096e+03	+0.783
46.800	+2.373e+03	+6.127e+03	+9.649e+03	+0.721
46.900	+3.188e+03	+6.224e+03	+9.960e+03	+0.661
47.000	+3.904e+03	+7.065e+03	+9.836e+03	+0.644
47.100	+2.803e+03	+6.678e+03	+9.209e+03	+0.704
47.200	+3.457e+03	+5.610e+03	+8.821e+03	+0.619
47.300	+6.629e+03	+2.970e+03	+1.020e+04	+0.309
47.400	+5.971e+03	+4.084e+03	+1.025e+04	+0.406
47.500	+3.788e+03	+8.000e+03	+1.102e+04	+0.679
47.600	+1.755e+03	+6.978e+03	+9.700e+03	+0.799
47.700	+2.047e+03	+6.709e+03	+9.762e+03	+0.766
47.800	+2.949e+03	+7.665e+03	+1.139e+04	+0.722
47.900	+1.717e+03	+6.389e+03	+1.119e+04	+0.788
48.000	+1.426e+03	+6.795e+03	+9.896e+03	+0.827
48.100	+2.713e+03	+6.764e+03	+1.108e+04	+0.714
48.200	+2.492e+03	+6.674e+03	+1.126e+04	+0.728
48.300	+2.799e+03	+7.429e+03	+9.222e+03	+0.726
48.400	+2.726e+03	+7.540e+03	+9.752e+03	+0.734
48.500	+3.472e+03	+6.390e+03	+9.292e+03	+0.648
48.600	+1.828e+03	+6.401e+03	+8.920e+03	+0.778
48.700	+3.045e+03	+6.900e+03	+9.091e+03	+0.694
48.800	+3.434e+03	+7.560e+03	+9.336e+03	+0.688
48.900	+4.378e+03	+6.882e+03	+1.031e+04	+0.611
49.000	+3.817e+03	+5.592e+03	+9.589e+03	+0.594
49.100	+9.043e+02	+9.115e+03	+1.009e+04	+0.910
49.200	+3.878e+03	+8.273e+03	+9.520e+03	+0.681
49.300	+3.964e+03	+6.957e+03	+1.006e+04	+0.637
49.400	+3.486e+03	+5.616e+03	+1.018e+04	+0.617
49.500	+2.243e+03	+6.840e+03	+8.918e+03	+0.753
49.600	+5.186e+03	+3.982e+03	+1.031e+04	+0.434
49.700	+7.417e+03	+1.974e+03	+1.072e+04	+0.210
49.800	+6.504e+03	+2.894e+03	+9.010e+03	+0.308
49.900	+6.974e+03	+3.346e+03	+9.707e+03	+0.324
50.000	+6.908e+03	+2.512e+03	+1.016e+04	+0.267
50.100	+7.074e+03	+2.804e+03	+9.221e+03	+0.284
50.200	+6.219e+03	+3.222e+03	+8.827e+03	+0.341
50.300	+6.911e+03	+2.466e+03	+1.014e+04	+0.263
50.400	+6.131e+03	+3.347e+03	+9.790e+03	+0.353
50.500	+6.688e+03	+3.638e+03	+1.043e+04	+0.352
50.600	+6.894e+03	+2.579e+03	+8.982e+03	+0.272
50.700	+7.070e+03	+3.014e+03	+9.007e+03	+0.299
50.800	+4.624e+03	+5.667e+03	+9.830e+03	+0.551
50.900	+1.908e+03	+6.540e+03	+8.905e+03	+0.774
51.000	+2.028e+03	+6.668e+03	+1.048e+04	+0.767
51.100	+3.032e+03	+5.973e+03	+9.629e+03	+0.663
51.200	+1.917e+03	+7.314e+03	+8.835e+03	+0.792
51.300	+2.980e+03	+6.281e+03	+9.847e+03	+0.678
51.400	+4.126e+03	+6.472e+03	+1.170e+04	+0.611
51.500	+6.963e+03	+2.245e+03	+9.446e+03	+0.244
51.600	+6.415e+03	+2.030e+03	+1.048e+04	+0.240
51.700	+7.597e+03	+2.371e+03	+1.032e+04	+0.238
51.800	+8.117e+03	+4.390e+03	+9.576e+03	+0.351
51.900	+7.494e+03	+2.448e+03	+9.495e+03	+0.246
52.000	+6.816e+03	+3.508e+03	+1.141e+04	+0.340
52.100	+3.087e+03	+5.431e+03	+9.687e+03	+0.638
52.200	+3.559e+03	+7.094e+03	+8.815e+03	+0.666
52.300	+3.267e+03	+7.489e+03	+1.012e+04	+0.696
52.400	+3.746e+03	+6.858e+03	+9.581e+03	+0.647
52.500	+2.383e+03	+7.065e+03	+1.068e+04	+0.748
52.600	+2.570e+03	+7.306e+03	+9.678e+03	+0.740
52.700	+2.008e+02	+7.717e+03	+1.108e+04	+0.975
52.800	+3.725e+03	+7.690e+03	+1.026e+04	+0.674
52.900	+3.684e+03	+5.246e+03	+1.037e+04	+0.588
53.000	+3.615e+03	+7.782e+03	+9.044e+03	+0.683
53.100	+2.012e+03	+7.355e+03	+1.016e+04	+0.785
53.200	+4.060e+03	+6.962e+03	+8.557e+03	+0.632
53.300	+2.918e+03	+7.199e+03	+9.607e+03	+0.712
53.400	+2.742e+03	+7.234e+03	+8.363e+03	+0.725
53.500	+2.368e+03	+7.596e+03	+9.772e+03	+0.762
53.600	+2.674e+03	+6.441e+03	+1.047e+04	+0.707
53.700	+4.181e+03	+9.625e+03	+1.084e+04	+0.697
53.800	+4.875e+03	+4.091e+03	+1.069e+04	+0.456
53.900	+6.399e+03	+2.884e+03	+9.888e+03	+0.311
54.000	+2.188e+03	+5.324e+03	+9.480e+03	+0.709
54.100	+1.683e+03	+6.673e+03	+1.070e+04	+0.799
54.200	+4.623e+03	+7.629e+03	+1.026e+04	+0.623
54.300	+4.207e+03	+7.973e+03	+9.294e+03	+0.655
54.400	+3.769e+03	+6.735e+03	+1.043e+04	+0.641
54.500	+3.148e+03	+7.031e+03	+9.860e+03	+0.691
54.600	+2.872e+03	+7.864e+03	+8.917e+03	+0.732
54.700	+4.431e+03	+8.020e+03	+9.422e+03	+0.644
54.800	+3.213e+03	+5.729e+03	+8.930e+03	+0.641
54.900	+7.016e+03	+3.340e+03	+9.893e+03	+0.322
55.000	+7.313e+03	+2.355e+03	+1.059e+04	+0.244
55.100	+6.200e+03	+3.229e+03	+1.015e+04	+0.342
55.200	+5.398e+03	+1.665e+03	+9.329e+03	+0.236
55.300	+6.738e+03	+3.434e+03	+1.045e+04	+0.338
55.400	+6.884e+03	+3.229e+03	+9.492e+03	+0.319
55.500	+7.162e+03	+4.554e+03	+1.022e+04	+0.389
55.600	+6.252e+03	+2.063e+03	+1.000e+04	+0.248
55.700	+8.061e+03	+3.986e+03	+1.107e+04	+0.331
55.800	+6.984e+03	+3.891e+03	+1.012e+04	+0.358
55.900	+6.466e+03	+2.453e+03	+1.059e+04	+0.275
56.000	+6.677e+03	+4.012e+03	+9.632e+03	+0.375
56.100	+6.383e+03	+2.874e+03	+8.456e+03	+0.310
56.200	+4.240e+03	+5.456e+03	+9.879e+03	+0.563
56.300	+4.293e+03	+7.857e+03	+1.109e+04	+0.647
56.400	+3.266e+03	+5.744e+03	+1.018e+04	+0.638
56.500	+4.546e+03	+6.718e+03	+1.120e+04	+0.596
56.600	+3.000e+03	+7.539e+03	+1.129e+04	+0.715
56.700	+2.363e+03	+7.575e+03	+9.002e+03	+0.762
56.800	+3.392e+03	+6.841e+03	+1.036e+04	+0.669
56.900	+2.219e+03	+7.242e+03	+8.909e+03	+0.765
57.000	+2.478e+03	+8.533e+03	+1.028e+04	+0.775
57.100	+3.261e+03	+7.456e+03	+1.048e+04	+0.696
57.200	+1.887e+03	+6.002e+03	+9.609e+03	+0.761
57.300	+2.480e+03	+4.216e+03	+8.483e+03	+0.630
57.400	+3.219e+03	+8.071e+03	+8.840e+03	+0.715
57.500	+2.830e+03	+6.937e+03	+1.058e+04	+0.710
57.600	+2.636e+03	+7.193e+03	+8.804e+03	+0.732
57.700	+3.550e+03	+5.966e+03	+8.139e+03	+0.627
57.800	+3.322e+03	+7.293e+03	+8.994e+03	+0.687
57.900	+3.319e+03	+6.457e+03	+1.171e+04	+0.660
58.000	+3.662e+03	+6.974e+03	+1.026e+04	+0.656
58.100	+1.902e+03	+6.270e+03	+8.848e+03	+0.767
58.200	+2.990e+03	+5.272e+03	+1.057e+04	+0.638
58.300	+2.782e+03	+6.629e+03	+1.012e+04	+0.704
58.400	+2.489e+03	+5.300e+03	+1.078e+04	+0.680
58.500	+2.629e+03	+7.021e+03	+1.136e+04	+0.728
58.600	+3.368e+03	+7.729e+03	+1.002e+04	+0.697
58.700	+2.126e+03	+7.300e+03	+1.008e+04	+0.774
58.800	+3.895e+03	+7.720e+03	+1.157e+04	+0.665
58.900	+4.626e+03	+6.076e+03	+9.132e+03	+0.568
59.000	+2.831e+03	+7.164e+03	+8.899e+03	+0.717
59.100	+3.244e+03	+7.887e+03	+1.120e+04	+0.709
59.200	+3.956e+03	+7.084e+03	+1.097e+04	+0.642
59.300	+1.821e+03	+6.423e+03	+9.779e+03	+0.779
59.400	+2.292e+03	+4.600e+03	+1.139e+04	+0.667
59.500	+2.224e+03	+5.915e+03	+9.196e+03	+0.727
59.600	+4.085e+03	+7.071e+03	+1.123e+04	+0.634
59.700	+3.749e+03	+6.585e+03	+1.159e+04	+0.637
59.800	+3.473e+03	+6.599e+03	+9.667e+03	+0.655
59.900	+3.209e+03	+7.201e+03	+9.306e+03	+0.692
60.000	+1.915e+03	+7.040e+03	+9.592e+03	+0.786
60.100	+3.384e+03	+6.738e+03	+1.152e+04	+0.666
60.200	+3.660e+03	+5.233e+03	+1.079e+04	+0.588
60.300	+3.004e+03	+8.560e+03	+1.070e+04	+0.740
60.400	+3.729e+03	+6.723e+03	+9.529e+03	+0.643
60.500	+4.317e+03	+7.358e+03	+1.009e+04	+0.630
60.600	+3.150e+03	+7.762e+03	+9.547e+03	+0.711
60.700	+2.650e+03	+7.135e+03	+1.181e+04	+0.729
60.800	+3.500e+03	+6.954e+03	+9.233e+03	+0.665
60.900	+2.570e+03	+5.997e+03	+9.252e+03	+0.700
61.000	+3.268e+03	+5.859e+03	+1.081e+04	+0.642
61.100	+1.491e+03	+6.625e+03	+1.055e+04	+0.816
61.200	+1.940e+03	+6.144e+03	+1.016e+04	+0.760
61.300	+4.058e+03	+6.073e+03	+1.024e+04	+0.599
61.400	+1.971e+03	+6.712e+03	+9.372e+03	+0.773
61.500	+2.356e+03	+6.204e+03	+1.020e+04	+0.725
61.600	+3.747e+03	+6.638e+03	+1.023e+04	+0.639
61.700	+3.007e+03	+7.359e+03	+9.803e+03	+0.710
61.800	+7.168e+03	+4.072e+03	+9.220e+03	+0.362
61.900	+6.769e+03	+3.732e+03	+1.058e+04	+0.355
62.000	+6.878e+03	+2.425e+03	+1.040e+04	+0.261
62.100	+6.840e+03	+1.473e+03	+1.030e+04	+0.177
62.200	+6.367e+03	+2.310e+03	+1.063e+04	+0.266
62.300	+7.348e+03	+3.871e+03	+1.042e+04	+0.345
62.400	+6.191e+03	+2.993e+03	+1.085e+04	+0.326
62.500	+7.175e+03	+2.767e+03	+9.251e+03	+0.278
62.600	+7.597e+03	+3.384e+03	+7.971e+03	+0.308
62.700	+6.835e+03	+2.557e+03	+1.021e+04	+0.272
62.800	+7.965e+03	+3.208e+03	+9.116e+03	+0.287
62.900	+5.387e+03	+3.318e+03	+1.056e+04	+0.381
63.000	+7.022e+03	+3.373e+03	+1.003e+04	+0.324
63.100	+8.162e+03	+2.477e+03	+1.059e+04	+0.233
63.200	+7.086e+03	+3.633e+03	+1.052e+04	+0.339
63.300	+7.016e+03	+2.931e+03	+1.031e+04	+0.295
63.400	+7.709e+03	+1.043e+03	+9.904e+03	+0.119
63.500	+7.383e+03	+3.023e+03	+1.047e+04	+0.291
63.600	+7.178e+03	+2.884e+03	+9.738e+03	+0.287
63.700	+7.953e+03	+2.678e+03	+9.653e+03	+0.252
63.800	+7.515e+03	+3.839e+03	+1.041e+04	+0.338
63.900	+3.945e+03	+6.450e+03	+1.067e+04	+0.620
64.000	+3.021e+03	+6.290e+03	+1.007e+04	+0.676
64.100	+3.785e+03	+7.337e+03	+1.089e+04	+0.660
64.200	+2.986e+03	+7.445e+03	+1.094e+04	+0.714
64.300	+1.841e+03	+6.029e+03	+9.704e+03	+0.766
64.400	+3.146e+03	+7.121e+03	+9.756e+03	+0.694
64.500	+2.931e+03	+6.470e+03	+9.852e+03	+0.688
64.600	+3.357e+03	+6.769e+03	+9.488e+03	+0.668
64.700	+2.143e+03	+6.236e+03	+1.006e+04	+0.744
64.800	+3.366e+03	+8.249e+03	+1.080e+04	+0.710
64.900	+2.858e+03	+8.441e+03	+8.517e+03	+0.747
65.000	+3.052e+03	+7.600e+03	+9.149e+03	+0.713
65.100	+4.985e+03	+6.523e+03	+9.653e+03	+0.567
65.200	+2.851e+03	+8.038e+03	+9.702e+03	+0.738
65.300	+3.057e+03	+6.543e+03	+9.246e+03	+0.682
65.400	+3.464e+03	+6.113e+03	+1.013e+04	+0.638
65.500	+3.500e+03	+6.465e+03	+9.607e+03	+0.649
65.600	+1.275e+03	+8.019e+03	+1.076e+04	+0.863
65.700	+2.634e+03	+7.592e+03	+1.053e+04	+0.742
65.800	+2.487e+03	+7.912e+03	+1.044e+04	+0.761
65.900	+1.389e+03	+8.682e+03	+9.549e+03	+0.862
66.000	+3.327e+03	+7.482e+03	+9.696e+03	+0.692
66.100	+2.568e+03	+7.717e+03	+1.109e+04	+0.750
66.200	+1.967e+03	+7.448e+03	+1.058e+04	+0.791
66.300	+4.020e+03	+6.309e+03	+1.202e+04	+0.611
66.400	+2.447e+03	+7.041e+03	+9.852e+03	+0.742
66.500	+2.895e+03	+7.903e+03	+9.315e+03	+0.732
66.600	+3.677e+03	+6.444e+03	+9.488e+03	+0.637
66.700	+3.383e+03	+7.121e+03	+1.016e+04	+0.678
66.800	+3.375e+03	+8.155e+03	+1.001e+04	+0.707
66.900	+2.032e+03	+6.520e+03	+1.063e+04	+0.762
67.000	+3.977e+03	+8.109e+03	+9.841e+03	+0.671
67.100	+4.599e+03	+6.082e+03	+1.016e+04	+0.569
67.200	+5.911e+03	+5.315e+03	+1.007e+04	+0.473
67.300	+8.198e+03	+2.105e+03	+9.722e+03	+0.204
67.400	+6.360e+03	+4.270e+03	+1.016e+04	+0.402
67.500	+2.509e+03	+7.910e+03	+9.436e+03	+0.759
67.600	+3.400e+03	+7.324e+03	+9.597e+03	+0.683
67.700	+2.883e+03	+6.102e+03	+9.893e+03	+0.679
67.800	+4.669e+03	+6.072e+03	+9.843e+03	+0.565
67.900	+2.001e+03	+5.885e+03	+1.012e+04	+0.746
68.000	+3.803e+03	+7.996e+03	+1.038e+04	+0.678
68.100	+5.518e+03	+4.662e+03	+1.025e+04	+0.458
68.200	+7.469e+03	+3.318e+03	+1.044e+04	+0.308
68.300	+7.073e+03	+3.365e+03	+1.036e+04	+0.322
68.400	+7.003e+03	+3.246e+03	+8.741e+03	+0.317
68.500	+5.990e+03	+2.497e+03	+9.850e+03	+0.294
68.600	+5.894e+03	+2.766e+03	+1.012e+04	+0.319
68.700	+7.372e+03	+2.746e+03	+1.004e+04	+0.271
68.800	+6.862e+03	+2.009e+03	+9.102e+03	+0.226
68.900	+7.304e+03	+3.410e+03	+1.077e+04	+0.318
69.000	+7.078e+03	+2.568e+03	+1.071e+04	+0.266
69.100	+6.891e+03	+3.214e+03	+9.282e+03	+0.318
69.200	+6.615e+03	+2.302e+03	+1.012e+04	+0.258
69.300	+8.004e+03	+3.792e+03	+1.164e+04	+0.321
69.400	+6.448e+03	+1.678e+03	+8.398e+03	+0.206
69.500	+6.919e+03	+2.536e+03	+9.699e+03	+0.268
69.600	+5.168e+03	+4.880e+03	+1.024e+04	+0.486
69.700	+2.359e+03	+6.955e+03	+9.411e+03	+0.747
69.800	+2.884e+03	+6.947e+03	+8.607e+03	+0.707
69.900	+3.070e+03	+6.665e+03	+1.106e+04	+0.685
70.000	+5.125e+03	+7.188e+03	+1.049e+04	+0.584
70.100	+3.104e+03	+7.153e+03	+1.031e+04	+0.697
70.200	+1.874e+03	+7.885e+03	+1.064e+04	+0.808
70.300	+3.173e+03	+7.928e+03	+9.668e+03	+0.714
70.400	+1.649e+03	+7.317e+03	+9.996e+03	+0.816
70.500	+2.581e+03	+7.044e+03	+1.045e+04	+0.732
70.600	+2.641e+03	+7.598e+03	+1.047e+04	+0.742
70.700	+4.465e+03	+7.520e+03	+9.221e+03	+0.627
70.800	+2.948e+03	+6.424e+03	+1.049e+04	+0.685
70.900	+1.123e+03	+7.437e+03	+1.076e+04	+0.869
71.000	+1.081e+03	+6.897e+03	+1.084e+04	+0.865
71.100	+3.342e+03	+6.115e+03	+1.082e+04	+0.647
71.200	+2.848e+03	+6.834e+03	+1.001e+04	+0.706
71.300	+2.463e+03	+6.873e+03	+9.572e+03	+0.736
71.400	+2.784e+03	+8.009e+03	+1.029e+04	+0.742
71.500	+1.930e+03	+7.480e+03	+8.636e+03	+0.795
71.600	+2.017e+03	+7.452e+03	+1.034e+04	+0.787
71.700	+2.201e+03	+6.270e+03	+9.298e+03	+0.740
71.800	+3.784e+03	+6.360e+03	+9.062e+03	+0.627
71.900	+2.495e+03	+6.948e+03	+9.547e+03	+0.736
72.000	+3.118e+03	+7.912e+03	+1.117e+04	+0.717
72.100	+2.836e+03	+7.793e+03	+1.134e+04	+0.733
72.200	+3.475e+03	+7.561e+03	+8.931e+03	+0.685
72.300	+3.810e+03	+7.047e+03	+1.096e+04	+0.649
72.400	+3.794e+03	+6.269e+03	+1.021e+04	+0.623
72.500	+3.038e+03	+6.634e+03	+9.210e+03	+0.686
72.600	+3.918e+03	+7.064e+03	+1.049e+04	+0.643
72.700	+2.017e+03	+5.220e+03	+1.046e+04	+0.721
72.800	+2.421e+03	+6.569e+03	+1.062e+04	+0.731
72.900	+2.659e+03	+7.285e+03	+1.022e+04	+0.733
73.000	+2.821e+03	+6.064e+03	+1.101e+04	+0.682
73.100	+2.526e+03	+6.033e+03	+1.034e+04	+0.705
73.200	+2.472e+03	+7.114e+03	+9.304e+03	+0.742
73.300	+4.563e+03	+7.046e+03	+1.015e+04	+0.607
73.400	+4.794e+03	+6.173e+03	+9.248e+03	+0.563
73.500	+3.351e+03	+6.740e+03	+9.070e+03	+0.668
73.600	+3.261e+03	+6.839e+03	+1.123e+04	+0.677
73.700	+5.729e+03	+5.054e+03	+9.823e+03	+0.469
73.800	+6.043e+03	+2.977e+03	+1.028e+04	+0.330
73.900	+6.598e+03	+3.867e+03	+9.729e+03	+0.369
74.000	+4.099e+03	+6.057e+03	+1.082e+04	+0.596
74.100	+2.522e+03	+8.426e+03	+9.726e+03	+0.770
74.200	+3.425e+03	+6.026e+03	+9.976e+03	+0.638
74.300	+4.230e+03	+8.550e+03	+9.893e+03	+0.669
74.400	+3.745e+03	+6.659e+03	+9.864e+03	+0.640
74.500	+1.726e+03	+6.083e+03	+9.792e+03	+0.779
74.600	+3.186e+03	+8.669e+03	+8.619e+03	+0.731
74.700	+1.908e+03	+6.650e+03	+9.745e+03	+0.777
74.800	+1.707e+03	+6.962e+03	+1.040e+04	+0.803
74.900	+2.238e+03	+7.137e+03	+1.015e+04	+0.761
75.000	+3.286e+03	+7.986e+03	+1.025e+04	+0.708
75.100	+3.726e+03	+8.136e+03	+9.123e+03	+0.686
75.200	+2.632e+03	+8.362e+03	+8.595e+03	+0.761
75.300	+3.731e+03	+8.079e+03	+1.070e+04	+0.684
75.400	+3.430e+03	+6.923e+03	+1.062e+04	+0.669
75.500	+2.197e+03	+6.171e+03	+9.187e+03	+0.737
75.600	+3.267e+03	+5.743e+03	+9.872e+03	+0.637
75.700	+3.544e+03	+7.160e+03	+1.034e+04	+0.669
75.800	+1.799e+03	+7.621e+03	+9.972e+03	+0.809
75.900	+1.676e+03	+6.941e+03	+9.213e+03	+0.805
76.000	+1.916e+03	+8.903e+03	+1.112e+04	+0.823
76.100	+2.008e+03	+4.912e+03	+1.038e+04	+0.710
76.200	+3.559e+03	+7.283e+03	+1.032e+04	+0.672
76.300	+3.614e+03	+6.190e+03	+1.017e+04	+0.631
76.400	+2.948e+03	+7.044e+03	+1.125e+04	+0.705
76.500	+3.478e+03	+6.331e+03	+9.537e+03	+0.645
76.600	+2.786e+03	+6.020e+03	+8.825e+03	+0.684
76.700	+2.468e+03	+6.087e+03	+1.095e+04	+0.712
76.800	+1.266e+03	+7.266e+03	+9.362e+03	+0.852
76.900	+3.527e+03	+7.024e+03	+9.918e+03	+0.666
77.000	+3.150e+03	+6.249e+03	+9.576e+03	+0.665
77.100	+2.499e+03	+8.009e+03	+9.038e+03	+0.762
77.200	+5.997e+03	+3.617e+03	+1.034e+04	+0.376
77.300	+5.520e+03	+2.617e+03	+9.545e+03	+0.322
77.400	+7.169e+03	+4.399e+03	+9.733e+03	+0.380
77.500	+6.417e+03	+2.478e+03	+1.104e+04	+0.279
77.600	+6.654e+03	+3.318e+03	+9.532e+03	+0.333
77.700	+7.889e+03	+3.453e+03	+9.492e+03	+0.304
77.800	+7.430e+03	+3.386e+03	+1.075e+04	+0.313
77.900	+7.989e+03	+3.369e+03	+1.017e+04	+0.297
78.000	+6.634e+03	+3.673e+03	+1.019e+04	+0.356
78.100	+7.140e+03	+4.039e+03	+8.651e+03	+0.361
78.200	+6.216e+03	+3.167e+03	+1.025e+04	+0.338
78.300	+6.595e+03	+4.023e+03	+1.070e+04	+0.379
78.400	+7.112e+03	+2.160e+03	+1.041e+04	+0.233
78.500	+7.237e+03	+2.657e+03	+9.833e+03	+0.269
78.600	+7.361e+03	+3.877e+03	+1.006e+04	+0.345
78.700	+7.629e+03	+3.985e+03	+1.053e+04	+0.343
78.800	+6.968e+03	+2.260e+03	+1.042e+04	+0.245
78.900	+7.609e+03	+4.021e+03	+1.049e+04	+0.346
79.000	+7.381e+03	+3.411e+03	+1.031e+04	+0.316
79.100	+7.560e+03	+2.174e+03	+1.019e+04	+0.223
79.200	+7.888e+03	+3.330e+03	+1.011e+04	+0.297
79.300	+7.016e+03	+3.152e+03	+1.063e+04	+0.310
79.400	+5.993e+03	+2.402e+03	+9.311e+03	+0.286
79.500	+6.614e+03	+3.848e+03	+9.540e+03	+0.368
79.600	+7.660e+03	+2.293e+03	+9.633e+03	+0.230
79.700	+8.014e+03	+2.390e+03	+9.911e+03	+0.230
79.800	+5.898e+03	+3.112e+03	+8.756e+03	+0.345
79.900	+6.516e+03	+1.977e+03	+8.949e+03	+0.233
80.000	+5.023e+03	+4.794e+03	+9.315e+03	+0.488
80.100	+7.260e+03	+2.820e+03	+9.802e+03	+0.280
80.200	+6.145e+03	+3.867e+03	+9.745e+03	+0.386
80.300	+6.889e+03	+3.219e+03	+1.015e+04	+0.318
80.400	+8.739e+03	+4.103e+03	+8.711e+03	+0.319
80.500	+6.953e+03	+3.913e+03	+1.008e+04	+0.360
80.600	+7.181e+03	+1.850e+03	+1.040e+04	+0.205
80.700	+7.610e+03	+3.871e+03	+9.117e+03	+0.337
80.800	+8.153e+03	+3.371e+03	+1.023e+04	+0.293
80.900	+6.048e+03	+2.649e+03	+1.125e+04	+0.305
81.000	+7.146e+03	+4.176e+03	+1.075e+04	+0.369
81.100	+6.656e+03	+2.268e+03	+1.084e+04	+0.254
81.200	+7.607e+03	+2.373e+03	+9.266e+03	+0.238
81.300	+7.002e+03	+3.164e+03	+1.032e+04	+0.311
81.400	+4.628e+03	+8.119e+03	+8.713e+03	+0.637
81.500	+2.623e+03	+6.704e+03	+8.839e+03	+0.719
81.600	+5.850e+03	+3.700e+03	+1.028e+04	+0.387
81.700	+8.245e+03	+3.135e+03	+1.087e+04	+0.275
81.800	+6.912e+03	+3.720e+03	+8.947e+03	+0.350
81.900	+2.716e+03	+6.205e+03	+1.066e+04	+0.696
82.000	+2.420e+03	+7.338e+03	+1.038e+04	+0.752
82.100	+3.101e+03	+7.033e+03	+1.054e+04	+0.694
82.200	+1.712e+03	+6.956e+03	+9.717e+03	+0.802
82.300	+2.271e+03	+8.189e+03	+1.210e+04	+0.783
82.400	+3.094e+03	+5.356e+03	+1.089e+04	+0.634
82.500	+3.547e+03	+6.182e+03	+1.031e+04	+0.635
82.600	+3.091e+03	+6.724e+03	+8.916e+03	+0.685
82.700	+3.594e+03	+6.754e+03	+1.002e+04	+0.653
82.800	+2.861e+03	+6.295e+03	+1.086e+04	+0.688
82.900	+2.116e+03	+6.521e+03	+1.028e+04	+0.755
83.000	+3.331e+03	+6.202e+03	+9.899e+03	+0.651
83.100	+2.842e+03	+5.873e+03	+1.030e+04	+0.674
83.200	+3.203e+03	+7.656e+03	+1.115e+04	+0.705
83.300	+2.528e+03	+6.671e+03	+8.515e+03	+0.725
83.400	+1.603e+03	+8.897e+03	+1.089e+04	+0.847
83.500	+2.398e+03	+7.272e+03	+1.087e+04	+0.752
83.600	+2.313e+03	+7.638e+03	+1.096e+04	+0.768
83.700	+1.792e+03	+7.618e+03	+9.700e+03	+0.810
83.800	+2.064e+03	+6.060e+03	+9.447e+03	+0.746
83.900	+2.898e+03	+6.061e+03	+1.053e+04	+0.677
84.000	+2.427e+03	+6.495e+03	+1.050e+04	+0.728
84.100	+3.570e+03	+7.114e+03	+8.703e+03	+0.666
84.200	+3.388e+03	+5.898e+03	+9.877e+03	+0.635
