%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
42.100	+7.070e+03	+1.744e+03	+1.054e+04	+0.198
42.200	+7.962e+03	+4.347e+03	+1.097e+04	+0.353
42.300	+5.248e+03	+2.048e+03	+9.559e+03	+0.281
42.400	+7.393e+03	+2.679e+03	+9.601e+03	+0.266
42.500	+6.089e+03	+2.637e+03	+9.983e+03	+0.302
42.600	+4.946e+03	+4.938e+03	+1.050e+04	+0.500
42.700	+3.495e+03	+7.769e+03	+1.000e+04	+0.690
42.800	+2.817e+03	+8.128e+03	+9.815e+03	+0.743
42.900	+2.270e+03	+5.414e+03	+9.646e+03	+0.705
43.000	+2.328e+03	+7.381e+03	+9.475e+03	+0.760
43.100	+3.371e+03	+7.652e+03	+1.026e+04	+0.694
43.200	+1.730e+03	+5.787e+03	+1.028e+04	+0.770
43.300	+4.342e+03	+5.581e+03	+1.029e+04	+0.562
43.400	+1.524e+03	+6.096e+03	+9.545e+03	+0.800
43.500	+2.366e+03	+8.463e+03	+9.394e+03	+0.782
43.600	+3.058e+03	+7.456e+03	+9.649e+03	+0.709
43.700	+2.584e+03	+7.118e+03	+1.166e+04	+0.734
43.800	+3.072e+03	+8.195e+03	+9.946e+03	+0.727
43.900	+4.086e+03	+6.447e+03	+8.809e+03	+0.612
44.000	+3.664e+03	+7.342e+03	+1.009e+04	+0.667
44.100	+4.115e+03	+6.732e+03	+1.036e+04	+0.621
44.200	+6.688e+03	+3.134e+03	+1.058e+04	+0.319
44.300	+5.566e+03	+2.418e+03	+9.937e+03	+0.303
44.400	+8.434e+03	+2.667e+03	+9.672e+03	+0.240
44.500	+7.716e+03	+1.507e+03	+9.517e+03	+0.163
44.600	+6.515e+03	+2.003e+03	+1.213e+04	+0.235
44.700	+6.969e+03	+3.442e+03	+9.694e+03	+0.331
44.800	+6.939e+03	+3.236e+03	+1.098e+04	+0.318
44.900	+6.489e+03	+4.329e+03	+9.785e+03	+0.400
45.000	+7.205e+03	+2.441e+03	+1.063e+04	+0.253
45.100	+6.859e+03	+3.291e+03	+9.857e+03	+0.324
45.200	+7.069e+03	+2.177e+03	+1.000e+04	+0.235
45.300	+7.469e+03	+2.630e+03	+9.476e+03	+0.260
45.400	+7.328e+03	+3.699e+03	+8.989e+03	+0.335
45.500	+6.504e+03	+4.179e+03	+9.965e+03	+0.391
45.600	+6.978e+03	+3.574e+03	+9.494e+03	+0.339
45.700	+7.689e+03	+3.568e+03	+1.099e+04	+0.317
45.800	+5.907e+03	+3.086e+03	+1.050e+04	+0.343
45.900	+7.479e+03	+3.568e+03	+9.326e+03	+0.323
46.000	+7.876e+03	+3.774e+03	+1.050e+04	+0.324
46.100	+8.735e+03	+3.856e+03	+9.899e+03	+0.306
46.200	+7.557e+03	+2.107e+03	+1.075e+04	+0.218
46.300	+5.844e+03	+2.999e+03	+9.130e+03	+0.339
46.400	+7.804e+03	+3.964e+03	+1.110e+04	+0.337
46.500	+7.055e+03	+3.832e+03	+9.666e+03	+0.352
46.600	+7.362e+03	+3.236e+03	+9.815e+03	+0.305
46.700	+7.075e+03	+3.448e+03	+1.026e+04	+0.328
46.800	+6.512e+03	+2.605e+03	+9.526e+03	+0.286
46.900	+5.698e+03	+3.912e+03	+9.742e+03	+0.407
47.000	+8.349e+03	+4.193e+03	+1.072e+04	+0.334
47.100	+7.403e+03	+3.928e+03	+1.015e+04	+0.347
47.200	+7.430e+03	+2.898e+03	+1.005e+04	+0.281
47.300	+6.061e+03	+3.278e+03	+1.042e+04	+0.351
47.400	+6.370e+03	+3.100e+03	+1.077e+04	+0.327
47.500	+7.537e+03	+2.252e+03	+1.255e+04	+0.230
47.600	+7.169e+03	+1.947e+03	+9.485e+03	+0.214
47.700	+6.893e+03	+1.991e+03	+8.195e+03	+0.224
47.800	+6.250e+03	+2.032e+03	+7.796e+03	+0.245
47.900	+6.743e+03	+3.401e+03	+9.181e+03	+0.335
48.000	+6.582e+03	+2.267e+03	+1.044e+04	+0.256
48.100	+7.688e+03	+3.521e+03	+9.961e+03	+0.314
48.200	+8.093e+03	+3.442e+03	+9.854e+03	+0.298
48.300	+6.129e+03	+2.377e+03	+9.165e+03	+0.279
48.400	+3.572e+03	+6.601e+03	+1.119e+04	+0.649
48.500	+2.357e+03	+7.811e+03	+1.100e+04	+0.768
48.600	+4.712e+03	+6.589e+03	+9.424e+03	+0.583
48.700	+3.998e+03	+7.372e+03	+1.021e+04	+0.648
48.800	+1.366e+03	+7.299e+03	+9.612e+03	+0.842
48.900	+6.102e+03	+3.762e+03	+9.204e+03	+0.381
49.000	+5.242e+03	+3.095e+03	+9.527e+03	+0.371
49.100	+6.476e+03	+3.776e+03	+9.635e+03	+0.368
49.200	+2.366e+03	+7.723e+03	+1.082e+04	+0.766
49.300	+3.061e+03	+8.496e+03	+8.448e+03	+0.735
49.400	+2.793e+03	+7.373e+03	+9.413e+03	+0.725
49.500	+4.892e+03	+3.322e+03	+9.676e+03	+0.404
49.600	+6.506e+03	+2.314e+03	+1.074e+04	+0.262
49.700	+4.297e+03	+5.042e+03	+9.362e+03	+0.540
49.800	+3.894e+03	+6.738e+03	+1.075e+04	+0.634
49.900	+2.568e+03	+7.640e+03	+1.004e+04	+0.748
50.000	+3.058e+03	+6.183e+03	+9.377e+03	+0.669
50.100	+4.462e+03	+6.746e+03	+1.174e+04	+0.602
50.200	+3.100e+03	+8.247e+03	+1.029e+04	+0.727
50.300	+2.647e+03	+6.970e+03	+9.941e+03	+0.725
50.400	+3.562e+03	+8.189e+03	+9.575e+03	+0.697
50.500	+3.735e+03	+6.405e+03	+9.932e+03	+0.632
50.600	+3.003e+03	+6.303e+03	+9.851e+03	+0.677
50.700	+2.338e+03	+7.620e+03	+9.303e+03	+0.765
50.800	+4.291e+03	+7.876e+03	+9.029e+03	+0.647
50.900	+3.378e+03	+6.115e+03	+9.270e+03	+0.644
51.000	+5.898e+03	+3.557e+03	+9.778e+03	+0.376
51.100	+7.212e+03	+3.509e+03	+1.068e+04	+0.327
51.200	+8.252e+03	+5.251e+03	+9.579e+03	+0.389
51.300	+6.330e+03	+3.267e+03	+1.186e+04	+0.340
51.400	+6.886e+03	+2.448e+03	+1.150e+04	+0.262
51.500	+6.466e+03	+2.130e+03	+8.865e+03	+0.248
51.600	+6.687e+03	+1.912e+03	+1.157e+04	+0.222
51.700	+8.255e+03	+4.391e+03	+1.183e+04	+0.347
51.800	+7.244e+03	+2.543e+03	+8.808e+03	+0.260
51.900	+7.023e+03	+3.236e+03	+1.025e+04	+0.315
52.000	+7.495e+03	+1.346e+03	+1.007e+04	+0.152
52.100	+7.821e+03	+3.233e+03	+1.064e+04	+0.292
52.200	+6.511e+03	+2.273e+03	+9.686e+03	+0.259
52.300	+6.942e+03	+3.231e+03	+9.427e+03	+0.318
52.400	+7.260e+03	+3.657e+03	+9.615e+03	+0.335
52.500	+4.903e+03	+3.402e+03	+9.574e+03	+0.410
52.600	+6.941e+03	+3.284e+03	+9.513e+03	+0.321
52.700	+5.532e+03	+3.664e+03	+9.836e+03	+0.398
52.800	+4.070e+03	+6.096e+03	+9.979e+03	+0.600
52.900	+1.836e+03	+7.511e+03	+9.090e+03	+0.804
53.000	+2.688e+03	+8.001e+03	+9.726e+03	+0.749
53.100	+3.437e+03	+6.966e+03	+9.818e+03	+0.670
53.200	+2.764e+03	+7.222e+03	+1.074e+04	+0.723
53.300	+3.142e+03	+7.252e+03	+9.087e+03	+0.698
53.400	+3.234e+03	+5.949e+03	+9.458e+03	+0.648
53.500	+1.405e+03	+6.738e+03	+1.008e+04	+0.827
53.600	+4.024e+03	+8.014e+03	+1.013e+04	+0.666
53.700	+3.176e+03	+7.052e+03	+1.072e+04	+0.690
53.800	+3.216e+03	+5.972e+03	+1.025e+04	+0.650
53.900	+3.025e+03	+6.399e+03	+1.113e+04	+0.679
54.000	+3.645e+03	+6.817e+03	+1.050e+04	+0.652
54.100	+2.454e+03	+7.143e+03	+9.651e+03	+0.744
54.200	+1.644e+03	+7.745e+03	+9.802e+03	+0.825
54.300	+1.831e+03	+7.452e+03	+9.979e+03	+0.803
54.400	+3.299e+03	+6.638e+03	+1.068e+04	+0.668
54.500	+4.339e+03	+7.085e+03	+1.039e+04	+0.620
54.600	+2.821e+03	+8.043e+03	+9.494e+03	+0.740
54.700	+2.133e+03	+7.675e+03	+9.249e+03	+0.783
54.800	+2.421e+02	+7.195e+03	+9.674e+03	+0.967
54.900	+4.612e+03	+6.722e+03	+1.072e+04	+0.593
55.000	+2.957e+03	+8.518e+03	+9.968e+03	+0.742
55.100	+2.515e+03	+7.409e+03	+9.868e+03	+0.747
55.200	+2.646e+03	+8.455e+03	+1.007e+04	+0.762
55.300	+3.560e+03	+6.809e+03	+9.243e+03	+0.657
55.400	+3.342e+03	+6.143e+03	+9.640e+03	+0.648
55.500	+4.128e+03	+6.164e+03	+1.026e+04	+0.599
55.600	+3.037e+03	+5.728e+03	+1.071e+04	+0.654
55.700	+2.380e+03	+6.987e+03	+9.858e+03	+0.746
55.800	+1.809e+03	+7.720e+03	+1.087e+04	+0.810
55.900	+3.341e+03	+6.152e+03	+1.027e+04	+0.648
56.000	+2.158e+03	+8.125e+03	+9.714e+03	+0.790
56.100	+4.396e+03	+4.854e+03	+1.001e+04	+0.525
56.200	+3.158e+03	+8.359e+03	+1.114e+04	+0.726
56.300	+4.202e+03	+5.870e+03	+9.534e+03	+0.583
56.400	+2.811e+03	+6.687e+03	+1.064e+04	+0.704
56.500	+1.679e+03	+7.317e+03	+8.970e+03	+0.813
56.600	+2.018e+03	+6.735e+03	+9.660e+03	+0.769
56.700	+2.666e+03	+6.495e+03	+7.867e+03	+0.709
56.800	+3.321e+03	+7.856e+03	+8.249e+03	+0.703
56.900	+3.312e+03	+9.056e+03	+1.037e+04	+0.732
57.000	+3.131e+03	+6.075e+03	+9.070e+03	+0.660
57.100	+3.534e+03	+5.585e+03	+1.045e+04	+0.612
57.200	+3.230e+03	+6.946e+03	+9.673e+03	+0.683
57.300	+2.711e+03	+6.680e+03	+9.058e+03	+0.711
57.400	+4.316e+03	+6.766e+03	+1.056e+04	+0.611
57.500	+3.210e+03	+7.121e+03	+9.535e+03	+0.689
57.600	+3.244e+03	+7.751e+03	+1.162e+04	+0.705
57.700	+4.497e+03	+7.131e+03	+1.088e+04	+0.613
57.800	+3.000e+03	+5.639e+03	+1.034e+04	+0.653
57.900	+3.141e+03	+8.109e+03	+1.024e+04	+0.721
58.000	+4.015e+03	+6.436e+03	+8.633e+03	+0.616
58.100	+1.119e+03	+5.980e+03	+1.007e+04	+0.842
58.200	+4.318e+03	+5.271e+03	+1.022e+04	+0.550
58.300	+7.452e+03	+2.952e+03	+8.834e+03	+0.284
58.400	+6.688e+03	+3.383e+03	+9.755e+03	+0.336
58.500	+7.323e+03	+1.884e+03	+1.086e+04	+0.205
58.600	+6.675e+03	+3.714e+03	+9.789e+03	+0.357
58.700	+7.271e+03	+3.389e+03	+9.240e+03	+0.318
58.800	+6.794e+03	+2.257e+03	+9.457e+03	+0.249
58.900	+7.152e+03	+3.137e+03	+1.024e+04	+0.305
59.000	+6.515e+03	+1.752e+03	+9.620e+03	+0.212
59.100	+2.340e+03	+7.479e+03	+1.001e+04	+0.762
59.200	+3.017e+03	+5.804e+03	+1.131e+04	+0.658
59.300	+3.600e+03	+6.753e+03	+1.137e+04	+0.652
59.400	+2.438e+03	+7.809e+03	+8.729e+03	+0.762
59.500	+2.990e+03	+6.628e+03	+1.050e+04	+0.689
59.600	+2.957e+03	+7.362e+03	+9.041e+03	+0.713
59.700	+3.749e+03	+7.232e+03	+1.088e+04	+0.659
59.800	+2.906e+03	+7.612e+03	+1.083e+04	+0.724
59.900	+2.333e+03	+7.788e+03	+8.155e+03	+0.770
60.000	+3.129e+03	+6.868e+03	+9.675e+03	+0.687
60.100	+3.523e+03	+6.786e+03	+9.496e+03	+0.658
60.200	+3.525e+03	+6.587e+03	+1.146e+04	+0.651
60.300	+2.417e+03	+7.170e+03	+1.008e+04	+0.748
60.400	+3.324e+03	+6.089e+03	+8.784e+03	+0.647
60.500	+3.527e+03	+6.833e+03	+9.884e+03	+0.660
60.600	+2.612e+03	+5.771e+03	+9.801e+03	+0.688
60.700	+3.867e+03	+7.868e+03	+1.057e+04	+0.670
60.800	+4.291e+03	+6.935e+03	+1.004e+04	+0.618
60.900	+2.167e+03	+7.892e+03	+9.972e+03	+0.785
61.000	+2.141e+03	+5.413e+03	+1.016e+04	+0.717
61.100	+3.342e+03	+7.277e+03	+1.095e+04	+0.685
61.200	+2.450e+03	+5.912e+03	+1.068e+04	+0.707
61.300	+2.820e+03	+6.599e+03	+1.074e+04	+0.701
61.400	+1.671e+03	+6.557e+03	+1.015e+04	+0.797
61.500	+3.661e+03	+6.961e+03	+1.096e+04	+0.655
61.600	+3.507e+03	+7.453e+03	+1.111e+04	+0.680
61.700	+4.605e+03	+6.789e+03	+9.718e+03	+0.596
61.800	+2.415e+03	+7.315e+03	+9.559e+03	+0.752
61.900	+3.509e+03	+6.851e+03	+1.046e+04	+0.661
62.000	+3.695e+03	+8.335e+03	+9.821e+03	+0.693
62.100	+2.877e+03	+7.851e+03	+8.965e+03	+0.732
62.200	+4.453e+03	+6.240e+03	+1.062e+04	+0.584
62.300	+7.285e+03	+2.593e+03	+1.015e+04	+0.262
62.400	+8.229e+03	+3.422e+03	+1.008e+04	+0.294
62.500	+7.396e+03	+3.961e+03	+1.080e+04	+0.349
62.600	+6.550e+03	+5.020e+03	+1.006e+04	+0.434
62.700	+6.544e+03	+3.337e+03	+1.148e+04	+0.338
62.800	+6.853e+03	+1.551e+03	+9.789e+03	+0.185
62.900	+7.711e+03	+2.923e+03	+9.459e+03	+0.275
63.000	+7.575e+03	+2.869e+03	+1.007e+04	+0.275
63.100	+7.159e+03	+3.966e+03	+9.731e+03	+0.356
63.200	+7.883e+03	+2.057e+03	+1.051e+04	+0.207
63.300	+7.369e+03	+4.074e+03	+9.752e+03	+0.356
63.400	+7.726e+03	+6.288e+02	+1.043e+04	+0.075
63.500	+7.132e+03	+1.868e+03	+1.043e+04	+0.208
63.600	+6.639e+03	+2.039e+03	+9.769e+03	+0.235
63.700	+8.071e+03	+1.893e+03	+9.465e+03	+0.190
63.800	+6.898e+03	+1.783e+03	+1.027e+04	+0.205
63.900	+7.405e+03	+2.832e+03	+9.914e+03	+0.277
64.000	+7.237e+03	+2.996e+03	+8.857e+03	+0.293
64.100	+7.202e+03	+1.930e+03	+1.055e+04	+0.211
64.200	+7.144e+03	+3.487e+03	+9.430e+03	+0.328
64.300	+6.870e+03	+3.067e+03	+9.453e+03	+0.309
64.400	+6.796e+03	+2.093e+03	+1.005e+04	+0.235
64.500	+6.728e+03	+2.401e+03	+1.075e+04	+0.263
64.600	+6.036e+03	+3.920e+03	+9.688e+03	+0.394
64.700	+6.944e+03	+1.769e+03	+9.217e+03	+0.203
64.800	+7.073e+03	+3.110e+03	+9.058e+03	+0.305
64.900	+7.129e+03	+4.644e+03	+1.042e+04	+0.394
65.000	+8.235e+03	+3.511e+03	+1.113e+04	+0.299
65.100	+5.452e+03	+3.482e+03	+9.435e+03	+0.390
65.200	+7.524e+03	+2.294e+03	+9.670e+03	+0.234
65.300	+8.306e+03	+3.358e+03	+1.023e+04	+0.288
65.400	+6.329e+03	+3.461e+03	+1.073e+04	+0.354
65.500	+7.294e+03	+2.508e+03	+1.064e+04	+0.256
65.600	+8.218e+03	+2.515e+03	+1.164e+04	+0.234
65.700	+7.205e+03	+2.990e+03	+7.386e+03	+0.293
65.800	+6.813e+03	+2.469e+03	+8.871e+03	+0.266
65.900	+6.448e+03	+1.644e+03	+9.909e+03	+0.203
66.000	+6.665e+03	+2.846e+03	+9.761e+03	+0.299
66.100	+4.905e+03	+2.500e+03	+7.896e+03	+0.338
66.200	+7.820e+03	+2.060e+03	+1.058e+04	+0.209
66.300	+8.153e+03	+2.335e+03	+1.106e+04	+0.223
66.400	+8.327e+03	+3.162e+03	+8.871e+03	+0.275
66.500	+8.447e+03	+2.667e+03	+9.594e+03	+0.240
66.600	+7.515e+03	+2.600e+03	+8.219e+03	+0.257
66.700	+6.577e+03	+1.552e+03	+1.009e+04	+0.191
66.800	+7.422e+03	+1.959e+03	+1.073e+04	+0.209
66.900	+6.345e+03	+3.429e+03	+9.193e+03	+0.351
67.000	+7.080e+03	+1.997e+03	+9.824e+03	+0.220
67.100	+7.340e+03	+3.623e+03	+1.044e+04	+0.331
67.200	+7.024e+03	+4.101e+03	+1.024e+04	+0.369
67.300	+7.326e+03	+2.492e+03	+9.845e+03	+0.254
67.400	+8.007e+03	+3.051e+03	+8.654e+03	+0.276
67.500	+6.569e+03	+2.354e+03	+8.356e+03	+0.264
67.600	+6.415e+03	+2.818e+03	+8.703e+03	+0.305
67.700	+5.663e+03	+3.049e+03	+9.246e+03	+0.350
67.800	+7.375e+03	+1.995e+03	+9.447e+03	+0.213
67.900	+3.074e+03	+7.054e+03	+9.332e+03	+0.696
68.000	+3.376e+03	+6.223e+03	+1.071e+04	+0.648
68.100	+3.348e+03	+8.066e+03	+9.798e+03	+0.707
68.200	+2.429e+03	+5.783e+03	+1.078e+04	+0.704
68.300	+5.268e+03	+6.802e+03	+1.038e+04	+0.564
68.400	+1.818e+03	+6.287e+03	+9.746e+03	+0.776
68.500	+4.134e+03	+6.416e+03	+1.036e+04	+0.608
68.600	+3.695e+03	+6.923e+03	+1.013e+04	+0.652
68.700	+3.054e+03	+6.561e+03	+1.067e+04	+0.682
68.800	+3.047e+03	+7.500e+03	+1.039e+04	+0.711
68.900	+2.944e+03	+7.373e+03	+1.041e+04	+0.715
69.000	+2.574e+03	+6.935e+03	+1.003e+04	+0.729
69.100	+3.649e+03	+7.271e+03	+1.116e+04	+0.666
69.200	+4.082e+03	+5.758e+03	+1.015e+04	+0.585
69.300	+7.882e+03	+3.181e+03	+1.017e+04	+0.288
69.400	+5.819e+03	+2.472e+03	+9.218e+03	+0.298
69.500	+6.308e+03	+3.325e+03	+1.029e+04	+0.345
69.600	+6.947e+03	+4.478e+03	+1.068e+04	+0.392
69.700	+8.318e+03	+3.326e+03	+1.071e+04	+0.286
69.800	+6.366e+03	+5.496e+03	+1.078e+04	+0.463
69.900	+8.640e+03	+2.338e+03	+8.821e+03	+0.213
70.000	+7.475e+03	+3.167e+03	+1.017e+04	+0.298
70.100	+3.696e+03	+5.605e+03	+9.095e+03	+0.603
70.200	+3.670e+03	+6.871e+03	+1.067e+04	+0.652
70.300	+6.403e+03	+4.833e+03	+1.003e+04	+0.430
70.400	+6.142e+03	+2.944e+03	+8.329e+03	+0.324
70.500	+3.576e+03	+7.251e+03	+9.886e+03	+0.670
70.600	+6.665e+03	+3.766e+03	+1.037e+04	+0.361
70.700	+6.989e+03	+2.539e+03	+1.117e+04	+0.266
70.800	+7.013e+03	+2.448e+03	+1.010e+04	+0.259
70.900	+6.988e+03	+4.224e+03	+1.032e+04	+0.377
71.000	+7.612e+03	+1.585e+03	+9.676e+03	+0.172
71.100	+6.220e+03	+3.125e+03	+9.998e+03	+0.334
71.200	+7.389e+03	+2.766e+03	+9.015e+03	+0.272
71.300	+7.449e+03	+1.767e+03	+1.075e+04	+0.192
71.400	+5.690e+03	+4.326e+03	+9.624e+03	+0.432
71.500	+3.806e+03	+8.141e+03	+9.731e+03	+0.681
71.600	+1.368e+03	+7.911e+03	+1.014e+04	+0.853
71.700	+2.998e+03	+6.624e+03	+9.725e+03	+0.688
71.800	+2.821e+03	+7.096e+03	+1.045e+04	+0.716
71.900	+4.130e+03	+5.580e+03	+1.009e+04	+0.575
72.000	+1.537e+03	+6.510e+03	+9.221e+03	+0.809
72.100	+3.233e+03	+7.079e+03	+9.385e+03	+0.686
72.200	+2.764e+03	+7.095e+03	+8.827e+03	+0.720
72.300	+2.855e+03	+6.412e+03	+1.087e+04	+0.692
72.400	+2.212e+03	+7.549e+03	+9.540e+03	+0.773
72.500	+2.291e+03	+6.672e+03	+9.398e+03	+0.744
72.600	+4.009e+03	+7.042e+03	+9.762e+03	+0.637
72.700	+3.010e+03	+6.977e+03	+9.127e+03	+0.699
72.800	+1.738e+03	+6.766e+03	+1.051e+04	+0.796
72.900	+3.143e+03	+7.310e+03	+9.897e+03	+0.699
73.000	+2.849e+03	+7.693e+03	+9.635e+03	+0.730
73.100	+2.806e+03	+5.984e+03	+1.101e+04	+0.681
73.200	+4.433e+03	+7.826e+03	+1.060e+04	+0.638
73.300	+2.831e+03	+6.301e+03	+9.873e+03	+0.690
73.400	+3.771e+03	+7.781e+03	+1.014e+04	+0.674
73.500	+4.173e+03	+7.834e+03	+9.858e+03	+0.652
73.600	+2.567e+03	+7.389e+03	+8.815e+03	+0.742
73.700	+2.815e+03	+7.657e+03	+9.460e+03	+0.731
73.800	+3.094e+03	+6.030e+03	+1.020e+04	+0.661
73.900	+3.584e+03	+7.610e+03	+1.117e+04	+0.680
74.000	+2.111e+03	+7.915e+03	+1.020e+04	+0.789
74.100	+3.596e+03	+6.979e+03	+1.096e+04	+0.660
74.200	+2.299e+03	+7.553e+03	+8.800e+03	+0.767
74.300	+2.417e+03	+5.303e+03	+9.787e+03	+0.687
74.400	+2.233e+03	+6.448e+03	+9.737e+03	+0.743
74.500	+8.069e+03	+2.889e+03	+9.784e+03	+0.264
74.600	+6.800e+03	+3.258e+03	+1.078e+04	+0.324
74.700	+6.103e+03	+2.738e+03	+9.867e+03	+0.310
74.800	+7.310e+03	+3.362e+03	+1.141e+04	+0.315
74.900	+7.110e+03	+3.215e+03	+9.316e+03	+0.311
75.000	+7.224e+03	+5.074e+03	+9.888e+03	+0.413
75.100	+7.827e+03	+2.135e+03	+9.899e+03	+0.214
75.200	+7.220e+03	+1.686e+03	+1.080e+04	+0.189
75.300	+5.250e+03	+3.328e+03	+1.098e+04	+0.388
75.400	+7.645e+03	+2.173e+03	+8.875e+03	+0.221
75.500	+7.679e+03	+2.830e+03	+1.004e+04	+0.269
75.600	+6.843e+03	+2.725e+03	+1.029e+04	+0.285
75.700	+5.482e+03	+3.981e+03	+1.003e+04	+0.421
75.800	+6.599e+03	+2.247e+03	+9.870e+03	+0.254
75.900	+6.127e+03	+2.966e+03	+1.097e+04	+0.326
76.000	+4.629e+03	+2.264e+03	+1.036e+04	+0.328
76.100	+6.455e+03	+2.385e+03	+1.029e+04	+0.270
76.200	+6.691e+03	+4.574e+03	+9.840e+03	+0.406
76.300	+3.449e+03	+7.090e+03	+9.722e+03	+0.673
76.400	+2.025e+03	+7.089e+03	+1.017e+04	+0.778
76.500	+3.114e+03	+7.372e+03	+1.070e+04	+0.703
76.600	+3.580e+03	+7.070e+03	+1.092e+04	+0.664
76.700	+2.792e+03	+5.480e+03	+1.061e+04	+0.662
76.800	+4.230e+03	+7.319e+03	+1.063e+04	+0.634
76.900	+7.677e+03	+3.980e+03	+9.144e+03	+0.341
77.000	+8.264e+03	+1.896e+03	+1.032e+04	+0.187
77.100	+3.931e+03	+6.250e+03	+9.920e+03	+0.614
77.200	+4.151e+03	+6.679e+03	+1.038e+04	+0.617
77.300	+2.185e+03	+7.338e+03	+9.208e+03	+0.771
77.400	+3.057e+03	+7.380e+03	+1.082e+04	+0.707
77.500	+2.076e+03	+7.187e+03	+9.855e+03	+0.776
77.600	+3.588e+03	+6.445e+03	+9.892e+03	+0.642
77.700	+1.724e+03	+7.168e+03	+1.103e+04	+0.806
77.800	+4.076e+03	+6.124e+03	+1.068e+04	+0.600
77.900	+2.972e+03	+6.112e+03	+9.318e+03	+0.673
78.000	+2.659e+03	+6.925e+03	+1.154e+04	+0.723
78.100	+2.974e+03	+6.982e+03	+9.030e+03	+0.701
78.200	+5.778e+03	+4.168e+03	+1.034e+04	+0.419
78.300	+6.454e+03	+2.485e+03	+1.017e+04	+0.278
78.400	+4.824e+03	+4.846e+03	+1.038e+04	+0.501
78.500	+2.926e+03	+5.670e+03	+9.246e+03	+0.660
78.600	+2.937e+03	+6.829e+03	+1.008e+04	+0.699
78.700	+2.879e+03	+6.778e+03	+1.050e+04	+0.702
78.800	+4.102e+02	+8.431e+03	+9.688e+03	+0.954
78.900	+2.241e+03	+6.310e+03	+9.035e+03	+0.738
79.000	+3.880e+03	+6.983e+03	+1.068e+04	+0.643
79.100	+2.479e+03	+6.139e+03	+1.152e+04	+0.712
79.200	+2.812e+03	+5.766e+03	+9.934e+03	+0.672
79.300	+1.181e+03	+6.639e+03	+9.697e+03	+0.849
79.400	+5.026e+03	+7.538e+03	+9.218e+03	+0.600
79.500	+3.428e+03	+6.832e+03	+1.020e+04	+0.666
79.600	+4.121e+03	+8.701e+03	+1.015e+04	+0.679
79.700	+1.848e+03	+5.975e+03	+1.030e+04	+0.764
79.800	+1.505e+03	+8.294e+03	+9.701e+03	+0.846
79.900	+2.054e+03	+7.682e+03	+8.952e+03	+0.789
80.000	+3.127e+03	+8.049e+03	+8.641e+03	+0.720
80.100	+3.709e+03	+5.584e+03	+1.059e+04	+0.601
80.200	+2.961e+03	+8.291e+03	+1.118e+04	+0.737
80.300	+4.472e+03	+6.929e+03	+1.052e+04	+0.608
80.400	+4.824e+03	+6.218e+03	+1.013e+04	+0.563
80.500	+3.594e+03	+7.153e+03	+1.031e+04	+0.666
80.600	+2.794e+03	+7.332e+03	+9.732e+03	+0.724
80.700	+3.601e+03	+6.075e+03	+1.062e+04	+0.628
80.800	+2.190e+03	+6.904e+03	+8.955e+03	+0.759
80.900	+4.879e+03	+6.603e+03	+9.918e+03	+0.575
81.000	+4.193e+03	+6.567e+03	+1.077e+04	+0.610
81.100	+4.007e+03	+5.701e+03	+1.015e+04	+0.587
81.200	+7.866e+03	+2.792e+03	+9.076e+03	+0.262
81.300	+4.295e+03	+5.502e+03	+1.077e+04	+0.562
81.400	+3.277e+03	+9.585e+03	+1.095e+04	+0.745
81.500	+3.192e+03	+7.037e+03	+9.464e+03	+0.688
81.600	+3.325e+03	+7.277e+03	+1.106e+04	+0.686
81.700	+2.403e+03	+7.975e+03	+1.056e+04	+0.768
81.800	+1.725e+03	+7.346e+03	+1.051e+04	+0.810
81.900	+2.718e+03	+8.019e+03	+9.867e+03	+0.747
82.000	+2.428e+03	+7.964e+03	+1.101e+04	+0.766
82.100	+2.040e+03	+6.146e+03	+1.073e+04	+0.751
82.200	+3.078e+03	+6.407e+03	+1.071e+04	+0.676
82.300	+5.745e+03	+4.917e+03	+8.817e+03	+0.461
82.400	+8.890e+03	+2.604e+03	+1.014e+04	+0.227
82.500	+6.379e+03	+4.511e+03	+1.057e+04	+0.414
82.600	+3.269e+03	+5.744e+03	+1.070e+04	+0.637
82.700	+3.166e+03	+7.949e+03	+1.036e+04	+0.715
82.800	+2.436e+03	+7.254e+03	+9.562e+03	+0.749
82.900	+5.072e+03	+5.542e+03	+1.005e+04	+0.522
83.000	+6.218e+03	+2.321e+03	+1.111e+04	+0.272
83.100	+7.884e+03	+4.517e+03	+8.047e+03	+0.364
83.200	+6.483e+03	+2.704e+03	+9.066e+03	+0.294
83.300	+7.887e+03	+3.919e+03	+1.004e+04	+0.332
83.400	+7.956e+03	+3.222e+03	+1.028e+04	+0.288
83.500	+3.598e+03	+4.837e+03	+8.907e+03	+0.573
83.600	+3.741e+03	+8.191e+03	+1.181e+04	+0.686
83.700	+4.797e+03	+5.228e+03	+1.061e+04	+0.522
83.800	+6.635e+03	+4.110e+03	+1.057e+04	+0.382
83.900	+7.158e+03	+3.156e+03	+1.042e+04	+0.306
84.000	+7.391e+03	+4.806e+03	+1.017e+04	+0.394
84.100	+6.802e+03	+3.562e+03	+8.645e+03	+0.344
84.200	+6.600e+03	+3.176e+03	+8.971e+03	+0.325
