%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
42.100	+2.537e+03	+6.340e+03	+1.008e+04	+0.714
42.200	+3.403e+03	+6.027e+03	+1.004e+04	+0.639
42.300	+1.527e+03	+6.191e+03	+1.093e+04	+0.802
42.400	+2.757e+03	+8.067e+03	+1.015e+04	+0.745
42.500	+3.309e+03	+6.765e+03	+1.071e+04	+0.672
42.600	+2.444e+03	+7.485e+03	+1.072e+04	+0.754
42.700	+3.045e+03	+7.012e+03	+1.085e+04	+0.697
42.800	+2.604e+03	+7.138e+03	+1.054e+04	+0.733
42.900	+2.797e+03	+6.774e+03	+1.025e+04	+0.708
43.000	+3.065e+03	+7.281e+03	+1.035e+04	+0.704
43.100	+3.240e+03	+7.603e+03	+9.586e+03	+0.701
43.200	+1.051e+03	+4.625e+03	+9.576e+03	+0.815
43.300	+3.448e+03	+5.814e+03	+1.064e+04	+0.628
43.400	+2.752e+03	+7.138e+03	+1.029e+04	+0.722
43.500	+3.431e+03	+6.675e+03	+1.029e+04	+0.661
43.600	+1.587e+03	+7.062e+03	+1.055e+04	+0.817
43.700	+2.723e+03	+6.961e+03	+9.610e+03	+0.719
43.800	+3.209e+03	+8.203e+03	+9.815e+03	+0.719
43.900	+3.075e+03	+6.216e+03	+8.937e+03	+0.669
44.000	+2.047e+03	+6.380e+03	+1.107e+04	+0.757
44.100	+2.597e+03	+6.502e+03	+9.865e+03	+0.715
44.200	+2.190e+03	+7.233e+03	+1.022e+04	+0.768
44.300	+2.630e+03	+6.943e+03	+8.964e+03	+0.725
44.400	+2.589e+03	+7.478e+03	+9.502e+03	+0.743
44.500	+2.936e+03	+6.543e+03	+1.046e+04	+0.690
44.600	+3.037e+03	+7.534e+03	+1.069e+04	+0.713
44.700	+3.828e+03	+7.299e+03	+9.365e+03	+0.656
44.800	+3.083e+03	+7.718e+03	+1.017e+04	+0.715
44.900	+3.169e+03	+7.002e+03	+1.105e+04	+0.688
45.000	+1.642e+03	+8.101e+03	+9.824e+03	+0.831
45.100	+3.083e+03	+7.288e+03	+1.095e+04	+0.703
45.200	+4.018e+03	+5.951e+03	+1.189e+04	+0.597
45.300	+3.810e+03	+7.620e+03	+9.024e+03	+0.667
45.400	+2.533e+03	+7.874e+03	+1.001e+04	+0.757
45.500	+1.869e+03	+7.149e+03	+8.364e+03	+0.793
45.600	+5.582e+03	+4.442e+03	+1.038e+04	+0.443
45.700	+8.632e+03	+3.514e+03	+1.063e+04	+0.289
45.800	+6.645e+03	+1.790e+03	+1.115e+04	+0.212
45.900	+7.574e+03	+2.929e+03	+9.956e+03	+0.279
46.000	+7.774e+03	+2.785e+03	+1.057e+04	+0.264
46.100	+2.643e+03	+4.980e+03	+1.117e+04	+0.653
46.200	+3.697e+03	+7.766e+03	+9.576e+03	+0.677
46.300	+3.513e+03	+8.627e+03	+1.036e+04	+0.711
46.400	+4.947e+03	+6.286e+03	+1.068e+04	+0.560
46.500	+3.259e+03	+6.834e+03	+1.146e+04	+0.677
46.600	+4.239e+03	+6.462e+03	+9.523e+03	+0.604
46.700	+3.474e+03	+6.598e+03	+9.710e+03	+0.655
46.800	+4.912e+03	+6.670e+03	+1.019e+04	+0.576
46.900	+3.247e+03	+6.535e+03	+8.867e+03	+0.668
47.000	+3.473e+03	+7.750e+03	+1.111e+04	+0.691
47.100	+3.214e+03	+6.835e+03	+8.540e+03	+0.680
47.200	+3.659e+03	+6.473e+03	+1.011e+04	+0.639
47.300	+3.461e+03	+5.344e+03	+1.005e+04	+0.607
47.400	+3.055e+03	+7.054e+03	+1.044e+04	+0.698
47.500	+3.411e+03	+6.484e+03	+9.838e+03	+0.655
47.600	+1.767e+03	+6.022e+03	+1.082e+04	+0.773
47.700	+1.465e+03	+6.666e+03	+1.185e+04	+0.820
47.800	+3.575e+03	+5.211e+03	+1.095e+04	+0.593
47.900	+3.287e+03	+7.991e+03	+1.123e+04	+0.709
48.000	+1.670e+03	+6.532e+03	+9.661e+03	+0.796
48.100	+2.953e+03	+8.012e+03	+1.005e+04	+0.731
48.200	+3.469e+03	+6.899e+03	+9.408e+03	+0.665
48.300	+3.685e+03	+6.236e+03	+8.572e+03	+0.629
48.400	+1.678e+03	+7.274e+03	+9.684e+03	+0.813
48.500	+2.574e+03	+7.486e+03	+1.077e+04	+0.744
48.600	+2.229e+03	+6.396e+03	+1.153e+04	+0.742
48.700	+1.471e+03	+7.165e+03	+1.055e+04	+0.830
48.800	+2.288e+03	+7.453e+03	+1.018e+04	+0.765
48.900	+3.131e+03	+6.707e+03	+1.036e+04	+0.682
49.000	+3.408e+03	+7.856e+03	+1.032e+04	+0.697
49.100	+2.564e+03	+6.663e+03	+9.856e+03	+0.722
49.200	+2.140e+03	+7.935e+03	+9.815e+03	+0.788
49.300	+3.541e+03	+7.093e+03	+1.034e+04	+0.667
49.400	+2.345e+03	+7.590e+03	+9.680e+03	+0.764
49.500	+4.488e+03	+6.666e+03	+1.071e+04	+0.598
49.600	+2.339e+03	+7.085e+03	+1.114e+04	+0.752
49.700	+2.177e+03	+6.985e+03	+1.085e+04	+0.762
49.800	+2.592e+03	+7.060e+03	+9.457e+03	+0.731
49.900	+3.570e+03	+7.246e+03	+9.833e+03	+0.670
50.000	+2.555e+03	+7.254e+03	+9.949e+03	+0.740
50.100	+4.777e+03	+7.420e+03	+8.984e+03	+0.608
50.200	+2.057e+03	+6.176e+03	+8.695e+03	+0.750
50.300	+3.778e+03	+6.834e+03	+1.077e+04	+0.644
50.400	+2.956e+03	+6.919e+03	+9.327e+03	+0.701
50.500	+4.647e+03	+5.920e+03	+9.598e+03	+0.560
50.600	+6.310e+03	+3.878e+03	+1.004e+04	+0.381
50.700	+5.744e+03	+3.277e+03	+9.458e+03	+0.363
50.800	+7.181e+03	+2.001e+03	+9.178e+03	+0.218
50.900	+5.761e+03	+2.932e+03	+1.025e+04	+0.337
51.000	+7.263e+03	+2.793e+03	+1.014e+04	+0.278
51.100	+7.621e+03	+4.355e+03	+9.988e+03	+0.364
51.200	+8.556e+03	+3.092e+03	+1.021e+04	+0.265
51.300	+7.075e+03	+4.480e+03	+1.162e+04	+0.388
51.400	+7.007e+03	+2.578e+03	+9.384e+03	+0.269
51.500	+8.254e+03	+2.687e+03	+9.913e+03	+0.246
51.600	+4.615e+03	+7.018e+03	+9.658e+03	+0.603
51.700	+5.290e+03	+6.295e+03	+9.650e+03	+0.543
51.800	+7.596e+03	+2.023e+03	+1.037e+04	+0.210
51.900	+6.340e+03	+3.727e+03	+1.069e+04	+0.370
52.000	+6.629e+03	+2.210e+03	+1.107e+04	+0.250
52.100	+7.759e+03	+1.603e+03	+1.191e+04	+0.171
52.200	+6.562e+03	+2.361e+03	+8.972e+03	+0.265
52.300	+7.207e+03	+3.161e+03	+8.688e+03	+0.305
52.400	+7.355e+03	+3.032e+03	+1.018e+04	+0.292
52.500	+7.046e+03	+2.896e+03	+1.109e+04	+0.291
52.600	+7.925e+03	+2.164e+03	+9.024e+03	+0.214
52.700	+6.715e+03	+2.226e+03	+9.526e+03	+0.249
52.800	+7.265e+03	+3.788e+03	+9.453e+03	+0.343
52.900	+6.082e+03	+3.244e+03	+1.040e+04	+0.348
53.000	+6.301e+03	+2.676e+03	+9.591e+03	+0.298
53.100	+7.334e+03	+1.900e+03	+1.037e+04	+0.206
53.200	+7.513e+03	+2.977e+03	+9.370e+03	+0.284
53.300	+5.988e+03	+4.386e+03	+1.062e+04	+0.423
53.400	+5.673e+03	+6.709e+03	+9.968e+03	+0.542
53.500	+3.906e+03	+6.394e+03	+1.126e+04	+0.621
53.600	+3.159e+03	+7.751e+03	+9.669e+03	+0.710
53.700	+1.542e+03	+7.931e+03	+1.019e+04	+0.837
53.800	+2.097e+03	+6.523e+03	+9.815e+03	+0.757
53.900	+3.804e+03	+6.298e+03	+1.054e+04	+0.623
54.000	+2.098e+03	+7.401e+03	+1.031e+04	+0.779
54.100	+2.372e+03	+6.296e+03	+1.059e+04	+0.726
54.200	+3.851e+03	+7.693e+03	+1.065e+04	+0.666
54.300	+2.521e+03	+8.176e+03	+1.024e+04	+0.764
54.400	+3.382e+03	+6.357e+03	+9.889e+03	+0.653
54.500	+3.371e+03	+6.946e+03	+1.043e+04	+0.673
54.600	+1.702e+03	+6.872e+03	+8.949e+03	+0.801
54.700	+3.967e+03	+7.091e+03	+1.141e+04	+0.641
54.800	+3.348e+03	+6.715e+03	+8.863e+03	+0.667
54.900	+3.912e+03	+7.643e+03	+1.176e+04	+0.661
55.000	+2.932e+03	+5.682e+03	+8.355e+03	+0.660
55.100	+2.828e+03	+7.653e+03	+1.166e+04	+0.730
55.200	+2.215e+03	+6.413e+03	+1.070e+04	+0.743
55.300	+2.151e+03	+7.218e+03	+9.385e+03	+0.770
55.400	+2.870e+03	+6.582e+03	+8.427e+03	+0.696
55.500	+3.924e+03	+6.864e+03	+9.637e+03	+0.636
55.600	+3.633e+03	+7.813e+03	+1.028e+04	+0.683
55.700	+1.598e+03	+8.111e+03	+9.819e+03	+0.835
55.800	+3.182e+03	+6.486e+03	+9.779e+03	+0.671
55.900	+2.289e+03	+6.534e+03	+1.255e+04	+0.741
56.000	+3.342e+03	+6.859e+03	+1.028e+04	+0.672
56.100	+2.737e+03	+5.499e+03	+1.161e+04	+0.668
56.200	+2.140e+03	+6.912e+03	+9.565e+03	+0.764
56.300	+3.258e+03	+5.885e+03	+1.179e+04	+0.644
56.400	+4.154e+03	+7.835e+03	+8.432e+03	+0.654
56.500	+2.740e+03	+6.115e+03	+9.599e+03	+0.691
56.600	+3.720e+03	+7.283e+03	+1.090e+04	+0.662
56.700	+2.617e+03	+5.737e+03	+1.095e+04	+0.687
56.800	+2.741e+03	+6.940e+03	+9.030e+03	+0.717
56.900	+1.264e+03	+6.852e+03	+9.744e+03	+0.844
57.000	+4.150e+03	+7.575e+03	+1.007e+04	+0.646
57.100	+2.599e+03	+7.370e+03	+8.738e+03	+0.739
57.200	+2.125e+03	+6.548e+03	+9.169e+03	+0.755
57.300	+1.933e+03	+8.257e+03	+1.033e+04	+0.810
57.400	+2.807e+03	+6.424e+03	+8.552e+03	+0.696
57.500	+4.049e+03	+5.652e+03	+1.057e+04	+0.583
57.600	+2.785e+03	+7.637e+03	+1.013e+04	+0.733
57.700	+1.025e+03	+6.384e+03	+9.761e+03	+0.862
57.800	+4.979e+03	+7.411e+03	+1.041e+04	+0.598
57.900	+1.751e+03	+6.906e+03	+9.728e+03	+0.798
58.000	+3.556e+03	+7.205e+03	+9.645e+03	+0.670
58.100	+2.041e+03	+7.095e+03	+9.025e+03	+0.777
58.200	+2.660e+03	+7.267e+03	+1.090e+04	+0.732
58.300	+2.799e+03	+7.280e+03	+9.881e+03	+0.722
58.400	+2.553e+03	+6.206e+03	+9.991e+03	+0.708
58.500	+3.047e+03	+6.074e+03	+1.017e+04	+0.666
58.600	+1.504e+03	+7.863e+03	+9.488e+03	+0.839
58.700	+3.242e+03	+7.189e+03	+9.447e+03	+0.689
58.800	+2.463e+03	+8.464e+03	+8.907e+03	+0.775
58.900	+3.516e+03	+8.756e+03	+1.109e+04	+0.713
59.000	+3.997e+03	+6.442e+03	+1.047e+04	+0.617
59.100	+3.315e+03	+7.049e+03	+1.048e+04	+0.680
59.200	+2.299e+03	+6.547e+03	+8.851e+03	+0.740
59.300	+2.680e+03	+5.753e+03	+9.676e+03	+0.682
59.400	+2.138e+03	+6.305e+03	+1.156e+04	+0.747
59.500	+3.163e+03	+7.448e+03	+9.893e+03	+0.702
59.600	+3.786e+03	+5.940e+03	+8.971e+03	+0.611
59.700	+2.471e+03	+6.109e+03	+1.114e+04	+0.712
59.800	+4.553e+03	+5.733e+03	+1.033e+04	+0.557
59.900	+6.445e+03	+3.356e+03	+9.935e+03	+0.342
60.000	+7.016e+03	+5.459e+03	+1.040e+04	+0.438
60.100	+7.620e+03	+1.284e+03	+1.062e+04	+0.144
60.200	+5.596e+03	+3.764e+03	+8.776e+03	+0.402
60.300	+6.752e+03	+1.210e+03	+9.490e+03	+0.152
60.400	+6.325e+03	+2.809e+03	+9.890e+03	+0.308
60.500	+6.966e+03	+2.838e+03	+9.749e+03	+0.289
60.600	+6.330e+03	+3.645e+03	+9.383e+03	+0.365
60.700	+3.911e+03	+5.043e+03	+1.025e+04	+0.563
60.800	+2.672e+03	+7.757e+03	+9.811e+03	+0.744
60.900	+1.131e+03	+6.607e+03	+9.002e+03	+0.854
61.000	+1.926e+03	+6.635e+03	+9.844e+03	+0.775
61.100	+4.056e+03	+7.578e+03	+1.101e+04	+0.651
61.200	+2.635e+03	+6.644e+03	+9.353e+03	+0.716
61.300	+4.746e+03	+8.308e+03	+8.896e+03	+0.636
61.400	+2.611e+03	+7.715e+03	+1.155e+04	+0.747
61.500	+3.370e+03	+5.445e+03	+9.083e+03	+0.618
61.600	+2.505e+03	+6.773e+03	+9.984e+03	+0.730
61.700	+3.036e+03	+6.991e+03	+8.668e+03	+0.697
61.800	+2.173e+03	+6.267e+03	+9.680e+03	+0.743
61.900	+7.038e+03	+4.233e+03	+9.583e+03	+0.376
62.000	+8.003e+03	+2.819e+03	+9.838e+03	+0.260
62.100	+7.568e+03	+2.706e+03	+8.584e+03	+0.263
62.200	+7.029e+03	+2.360e+03	+9.341e+03	+0.251
62.300	+7.504e+03	+3.131e+03	+9.203e+03	+0.294
62.400	+6.282e+03	+3.022e+03	+1.028e+04	+0.325
62.500	+5.841e+03	+2.436e+03	+1.024e+04	+0.294
62.600	+6.862e+03	+2.859e+03	+1.092e+04	+0.294
62.700	+7.336e+03	+2.826e+03	+1.064e+04	+0.278
62.800	+7.600e+03	+2.258e+03	+8.835e+03	+0.229
62.900	+7.020e+03	+2.220e+03	+1.131e+04	+0.240
63.000	+6.782e+03	+2.820e+03	+1.039e+04	+0.294
63.100	+6.749e+03	+3.044e+03	+1.101e+04	+0.311
63.200	+5.529e+03	+3.182e+03	+9.926e+03	+0.365
63.300	+7.739e+03	+3.751e+03	+9.523e+03	+0.326
63.400	+3.219e+03	+7.241e+03	+1.068e+04	+0.692
63.500	+3.411e+03	+7.899e+03	+8.098e+03	+0.698
63.600	+3.688e+03	+6.460e+03	+1.038e+04	+0.637
63.700	+4.311e+03	+5.089e+03	+1.034e+04	+0.541
63.800	+6.200e+03	+3.470e+03	+1.054e+04	+0.359
63.900	+6.027e+03	+3.159e+03	+1.055e+04	+0.344
64.000	+6.585e+03	+3.466e+03	+9.711e+03	+0.345
64.100	+7.407e+03	+2.894e+03	+9.966e+03	+0.281
64.200	+6.382e+03	+1.621e+03	+9.552e+03	+0.203
64.300	+6.173e+03	+3.064e+03	+9.217e+03	+0.332
64.400	+7.084e+03	+2.509e+03	+8.709e+03	+0.262
64.500	+6.008e+03	+2.475e+03	+1.027e+04	+0.292
64.600	+6.995e+03	+2.702e+03	+1.042e+04	+0.279
64.700	+8.694e+03	+3.822e+03	+9.940e+03	+0.305
64.800	+5.281e+03	+3.502e+03	+1.064e+04	+0.399
64.900	+4.454e+03	+5.881e+03	+1.141e+04	+0.569
65.000	+3.502e+03	+5.209e+03	+9.095e+03	+0.598
65.100	+2.538e+03	+7.928e+03	+9.406e+03	+0.758
65.200	+3.391e+03	+6.610e+03	+1.120e+04	+0.661
65.300	+3.117e+03	+7.575e+03	+9.853e+03	+0.708
65.400	+1.862e+03	+8.609e+03	+8.887e+03	+0.822
65.500	+2.923e+03	+6.254e+03	+1.038e+04	+0.681
65.600	+3.264e+03	+6.771e+03	+9.144e+03	+0.675
65.700	+2.778e+03	+7.218e+03	+9.153e+03	+0.722
65.800	+2.972e+03	+6.747e+03	+9.248e+03	+0.694
65.900	+2.629e+03	+6.743e+03	+1.183e+04	+0.720
66.000	+2.166e+03	+6.269e+03	+9.634e+03	+0.743
66.100	+2.042e+03	+6.627e+03	+1.065e+04	+0.764
66.200	+4.786e+03	+5.409e+03	+1.070e+04	+0.531
66.300	+4.219e+03	+5.120e+03	+1.020e+04	+0.548
66.400	+3.784e+03	+5.466e+03	+8.789e+03	+0.591
66.500	+1.532e+03	+6.117e+03	+1.035e+04	+0.800
66.600	+3.120e+03	+5.025e+03	+1.090e+04	+0.617
66.700	+3.305e+03	+8.688e+03	+9.861e+03	+0.724
66.800	+3.220e+03	+6.713e+03	+1.018e+04	+0.676
66.900	+2.906e+03	+6.303e+03	+1.124e+04	+0.684
67.000	+2.699e+03	+7.580e+03	+8.758e+03	+0.737
67.100	+2.136e+03	+5.512e+03	+9.532e+03	+0.721
67.200	+1.716e+03	+6.483e+03	+8.299e+03	+0.791
67.300	+3.156e+03	+8.661e+03	+9.326e+03	+0.733
67.400	+3.329e+03	+8.222e+03	+1.005e+04	+0.712
67.500	+3.356e+03	+7.744e+03	+9.967e+03	+0.698
67.600	+2.739e+03	+6.845e+03	+9.730e+03	+0.714
67.700	+5.031e+03	+3.884e+03	+1.061e+04	+0.436
67.800	+2.039e+03	+6.579e+03	+9.944e+03	+0.763
67.900	+2.514e+03	+6.426e+03	+9.338e+03	+0.719
68.000	+2.262e+03	+5.750e+03	+1.041e+04	+0.718
68.100	+2.463e+03	+7.953e+03	+1.016e+04	+0.764
68.200	+3.428e+03	+7.414e+03	+9.550e+03	+0.684
68.300	+3.858e+03	+7.930e+03	+9.180e+03	+0.673
68.400	+3.128e+03	+7.106e+03	+1.045e+04	+0.694
68.500	+2.542e+03	+5.691e+03	+1.130e+04	+0.691
68.600	+5.655e+03	+3.232e+03	+1.216e+04	+0.364
68.700	+5.887e+03	+3.283e+03	+1.073e+04	+0.358
68.800	+7.087e+03	+2.515e+03	+1.167e+04	+0.262
68.900	+6.915e+03	+3.576e+03	+1.001e+04	+0.341
69.000	+5.926e+03	+2.249e+03	+1.073e+04	+0.275
69.100	+5.688e+03	+2.938e+03	+9.337e+03	+0.341
69.200	+6.670e+03	+4.094e+03	+9.237e+03	+0.380
69.300	+7.081e+03	+3.315e+03	+8.524e+03	+0.319
69.400	+6.034e+03	+3.537e+03	+9.869e+03	+0.370
69.500	+2.016e+03	+7.639e+03	+9.431e+03	+0.791
69.600	+2.690e+03	+6.797e+03	+1.053e+04	+0.716
69.700	+2.126e+03	+8.603e+03	+9.016e+03	+0.802
69.800	+2.248e+03	+6.722e+03	+1.028e+04	+0.749
69.900	+2.612e+03	+7.165e+03	+1.021e+04	+0.733
70.000	+3.316e+03	+8.667e+03	+9.008e+03	+0.723
70.100	+2.883e+03	+5.576e+03	+9.704e+03	+0.659
70.200	+2.896e+03	+9.531e+03	+1.108e+04	+0.767
70.300	+2.323e+03	+6.865e+03	+9.875e+03	+0.747
70.400	+3.144e+03	+7.045e+03	+8.899e+03	+0.691
70.500	+3.362e+03	+6.369e+03	+9.942e+03	+0.655
70.600	+4.703e+03	+5.397e+03	+9.875e+03	+0.534
70.700	+7.292e+03	+2.699e+03	+1.127e+04	+0.270
70.800	+6.623e+03	+2.390e+03	+1.133e+04	+0.265
70.900	+7.632e+03	+4.326e+03	+1.033e+04	+0.362
71.000	+6.362e+03	+3.320e+03	+1.049e+04	+0.343
71.100	+6.067e+03	+4.118e+03	+9.248e+03	+0.404
71.200	+7.834e+03	+2.131e+03	+9.891e+03	+0.214
71.300	+7.172e+03	+3.786e+03	+9.686e+03	+0.346
71.400	+6.923e+03	+1.367e+03	+9.894e+03	+0.165
71.500	+6.483e+03	+2.991e+03	+1.047e+04	+0.316
71.600	+5.978e+03	+3.243e+03	+1.168e+04	+0.352
71.700	+6.131e+03	+4.363e+03	+1.034e+04	+0.416
71.800	+6.481e+03	+2.604e+03	+1.091e+04	+0.287
71.900	+6.052e+03	+3.747e+03	+9.761e+03	+0.382
72.000	+6.508e+03	+3.053e+03	+9.890e+03	+0.319
72.100	+8.326e+03	+1.601e+03	+1.104e+04	+0.161
72.200	+8.179e+03	+3.933e+03	+7.840e+03	+0.325
72.300	+6.266e+03	+3.412e+03	+1.125e+04	+0.353
72.400	+6.643e+03	+2.810e+03	+1.075e+04	+0.297
72.500	+6.064e+03	+3.887e+03	+9.751e+03	+0.391
72.600	+6.579e+03	+3.170e+03	+1.071e+04	+0.325
72.700	+6.162e+03	+3.972e+03	+1.079e+04	+0.392
72.800	+8.250e+03	+3.286e+03	+9.837e+03	+0.285
72.900	+6.825e+03	+3.995e+03	+1.048e+04	+0.369
73.000	+8.124e+03	+3.149e+03	+1.002e+04	+0.279
73.100	+7.191e+03	+3.602e+03	+8.483e+03	+0.334
73.200	+6.853e+03	+3.909e+03	+9.480e+03	+0.363
73.300	+6.080e+03	+3.796e+03	+8.661e+03	+0.384
73.400	+9.486e+03	+4.673e+03	+9.525e+03	+0.330
73.500	+6.552e+03	+2.855e+03	+8.965e+03	+0.303
73.600	+7.175e+03	+3.671e+03	+9.396e+03	+0.338
73.700	+7.920e+03	+2.518e+03	+8.932e+03	+0.241
73.800	+6.144e+03	+2.230e+03	+9.629e+03	+0.266
73.900	+6.673e+03	+2.717e+03	+1.077e+04	+0.289
74.000	+7.091e+03	+3.297e+03	+9.667e+03	+0.317
74.100	+9.361e+03	+3.367e+03	+9.863e+03	+0.265
74.200	+5.663e+03	+5.013e+03	+9.809e+03	+0.470
74.300	+6.117e+03	+3.067e+03	+9.290e+03	+0.334
74.400	+7.573e+03	+2.572e+03	+8.645e+03	+0.254
74.500	+6.423e+03	+3.790e+03	+8.662e+03	+0.371
74.600	+5.428e+03	+4.850e+03	+1.023e+04	+0.472
74.700	+5.215e+03	+5.958e+03	+9.849e+03	+0.533
74.800	+7.437e+03	+1.991e+03	+9.436e+03	+0.211
74.900	+6.011e+03	+2.235e+03	+1.080e+04	+0.271
75.000	+6.558e+03	+3.068e+03	+1.014e+04	+0.319
75.100	+6.494e+03	+2.640e+03	+9.100e+03	+0.289
75.200	+8.113e+03	+1.560e+03	+1.103e+04	+0.161
75.300	+8.296e+03	+1.890e+03	+1.164e+04	+0.186
75.400	+6.655e+03	+3.789e+03	+9.273e+03	+0.363
75.500	+6.952e+03	+2.701e+03	+9.788e+03	+0.280
75.600	+5.940e+03	+3.230e+03	+9.976e+03	+0.352
75.700	+6.943e+03	+2.291e+03	+1.047e+04	+0.248
75.800	+7.644e+03	+3.775e+03	+8.545e+03	+0.331
75.900	+8.525e+03	+1.937e+03	+9.377e+03	+0.185
76.000	+6.482e+03	+4.426e+03	+9.853e+03	+0.406
76.100	+4.434e+03	+5.431e+03	+1.202e+04	+0.551
76.200	+2.188e+03	+7.163e+03	+1.008e+04	+0.766
76.300	+3.546e+03	+6.641e+03	+1.020e+04	+0.652
76.400	+3.248e+03	+7.978e+03	+8.484e+03	+0.711
76.500	+2.903e+03	+5.244e+03	+1.128e+04	+0.644
76.600	+2.377e+03	+7.167e+03	+1.011e+04	+0.751
76.700	+2.661e+03	+7.925e+03	+9.583e+03	+0.749
76.800	+2.367e+03	+6.824e+03	+8.857e+03	+0.742
76.900	+3.210e+03	+7.381e+03	+1.032e+04	+0.697
77.000	+3.079e+03	+5.940e+03	+1.007e+04	+0.659
77.100	+3.247e+03	+8.193e+03	+9.983e+03	+0.716
77.200	+3.587e+03	+7.845e+03	+1.093e+04	+0.686
77.300	+2.529e+03	+7.145e+03	+1.005e+04	+0.739
77.400	+3.581e+03	+6.231e+03	+1.123e+04	+0.635
77.500	+2.741e+03	+6.525e+03	+1.014e+04	+0.704
77.600	+2.989e+03	+7.067e+03	+1.065e+04	+0.703
77.700	+3.567e+03	+7.949e+03	+9.314e+03	+0.690
77.800	+3.403e+03	+7.272e+03	+1.142e+04	+0.681
77.900	+2.405e+03	+8.627e+03	+9.685e+03	+0.782
78.000	+3.047e+03	+6.579e+03	+1.016e+04	+0.683
78.100	+3.024e+03	+7.301e+03	+9.426e+03	+0.707
78.200	+3.082e+03	+6.855e+03	+9.204e+03	+0.690
78.300	+3.362e+03	+8.094e+03	+9.560e+03	+0.707
78.400	+2.522e+03	+5.669e+03	+1.038e+04	+0.692
78.500	+3.725e+03	+8.120e+03	+8.779e+03	+0.686
78.600	+3.128e+03	+6.835e+03	+1.124e+04	+0.686
78.700	+1.460e+03	+6.074e+03	+1.080e+04	+0.806
78.800	+3.390e+03	+7.003e+03	+9.550e+03	+0.674
78.900	+7.146e+03	+3.689e+03	+8.432e+03	+0.340
79.000	+7.854e+03	+4.117e+03	+1.010e+04	+0.344
79.100	+7.035e+03	+3.651e+03	+9.388e+03	+0.342
79.200	+7.671e+03	+3.652e+03	+9.967e+03	+0.323
79.300	+6.702e+03	+3.063e+03	+8.225e+03	+0.314
79.400	+7.282e+03	+1.570e+03	+1.124e+04	+0.177
79.500	+6.061e+03	+4.088e+03	+1.159e+04	+0.403
79.600	+7.442e+03	+3.334e+03	+9.682e+03	+0.309
79.700	+5.876e+03	+3.649e+03	+9.187e+03	+0.383
79.800	+7.374e+03	+2.469e+03	+9.882e+03	+0.251
79.900	+6.985e+03	+2.006e+03	+8.437e+03	+0.223
80.000	+7.205e+03	+3.398e+03	+9.784e+03	+0.321
80.100	+7.729e+03	+3.275e+03	+1.002e+04	+0.298
80.200	+5.965e+03	+3.570e+03	+1.195e+04	+0.374
80.300	+5.602e+03	+3.314e+03	+1.132e+04	+0.372
80.400	+6.785e+03	+3.067e+03	+1.074e+04	+0.311
80.500	+7.254e+03	+3.893e+03	+9.602e+03	+0.349
80.600	+6.238e+03	+3.515e+03	+9.393e+03	+0.360
80.700	+8.710e+03	+1.827e+03	+1.101e+04	+0.173
80.800	+7.152e+03	+2.901e+03	+9.603e+03	+0.289
80.900	+6.673e+03	+2.152e+03	+1.061e+04	+0.244
81.000	+7.742e+03	+2.357e+03	+1.015e+04	+0.233
81.100	+8.195e+03	+2.802e+03	+1.011e+04	+0.255
81.200	+6.459e+03	+1.876e+03	+9.859e+03	+0.225
81.300	+7.221e+03	+3.807e+03	+1.172e+04	+0.345
81.400	+6.519e+03	+2.891e+03	+1.091e+04	+0.307
81.500	+7.616e+03	+1.624e+03	+1.024e+04	+0.176
81.600	+5.216e+03	+4.169e+03	+8.587e+03	+0.444
81.700	+1.389e+03	+6.272e+03	+1.031e+04	+0.819
81.800	+2.413e+03	+6.410e+03	+1.170e+04	+0.727
81.900	+6.623e+03	+4.153e+03	+9.444e+03	+0.385
82.000	+7.439e+03	+4.108e+03	+9.602e+03	+0.356
82.100	+7.288e+03	+2.818e+03	+9.022e+03	+0.279
82.200	+7.117e+03	+3.080e+03	+8.741e+03	+0.302
82.300	+7.894e+03	+2.253e+03	+9.749e+03	+0.222
82.400	+6.562e+03	+4.354e+03	+9.050e+03	+0.399
82.500	+6.630e+03	+2.288e+03	+1.097e+04	+0.257
82.600	+4.629e+03	+4.823e+03	+9.353e+03	+0.510
82.700	+3.130e+03	+7.385e+03	+1.021e+04	+0.702
82.800	+1.834e+03	+7.049e+03	+9.405e+03	+0.794
82.900	+2.626e+03	+6.967e+03	+9.857e+03	+0.726
83.000	+2.531e+03	+7.246e+03	+8.782e+03	+0.741
83.100	+2.937e+03	+5.980e+03	+9.251e+03	+0.671
83.200	+2.988e+03	+6.786e+03	+8.423e+03	+0.694
83.300	+2.916e+03	+6.643e+03	+1.152e+04	+0.695
83.400	+3.373e+03	+7.072e+03	+1.077e+04	+0.677
83.500	+4.601e+03	+4.257e+03	+1.016e+04	+0.481
83.600	+7.047e+03	+2.890e+03	+9.588e+03	+0.291
83.700	+6.814e+03	+2.407e+03	+9.440e+03	+0.261
83.800	+7.017e+03	+3.340e+03	+1.022e+04	+0.322
83.900	+6.877e+03	+3.671e+03	+1.077e+04	+0.348
84.000	+7.704e+03	+2.811e+03	+1.120e+04	+0.267
84.100	+7.294e+03	+2.926e+03	+1.030e+04	+0.286
84.200	+5.668e+03	+2.767e+03	+1.045e+04	+0.328
