%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
109.000	+6.383e+03	+2.939e+03	+9.713e+03	+0.315
109.100	+7.733e+03	+3.316e+03	+9.366e+03	+0.300
109.200	+4.973e+03	+5.592e+03	+9.881e+03	+0.529
109.300	+3.616e+03	+7.503e+03	+1.030e+04	+0.675
109.400	+6.032e+03	+3.842e+03	+1.040e+04	+0.389
109.500	+6.971e+03	+2.626e+03	+8.052e+03	+0.274
109.600	+5.991e+03	+1.868e+03	+1.031e+04	+0.238
109.700	+6.243e+03	+3.332e+03	+9.589e+03	+0.348
109.800	+6.697e+03	+3.199e+03	+9.629e+03	+0.323
109.900	+6.759e+03	+3.683e+03	+1.029e+04	+0.353
110.000	+7.908e+03	+1.631e+03	+1.052e+04	+0.171
110.100	+7.531e+03	+3.183e+03	+8.411e+03	+0.297
110.200	+8.701e+03	+2.775e+03	+1.096e+04	+0.242
110.300	+7.392e+03	+2.578e+03	+1.048e+04	+0.259
110.400	+7.588e+03	+3.942e+03	+1.049e+04	+0.342
110.500	+7.901e+03	+3.203e+03	+9.501e+03	+0.288
110.600	+6.410e+03	+3.211e+03	+7.515e+03	+0.334
110.700	+7.127e+03	+4.046e+03	+1.076e+04	+0.362
110.800	+7.438e+03	+3.619e+03	+8.167e+03	+0.327
110.900	+6.592e+03	+2.911e+03	+8.955e+03	+0.306
111.000	+6.570e+03	+3.311e+03	+1.075e+04	+0.335
111.100	+5.511e+03	+2.166e+03	+8.410e+03	+0.282
111.200	+6.869e+03	+1.294e+03	+9.607e+03	+0.158
111.300	+5.072e+03	+5.314e+03	+1.052e+04	+0.512
111.400	+2.924e+03	+6.092e+03	+9.952e+03	+0.676
111.500	+2.328e+03	+8.562e+03	+9.025e+03	+0.786
111.600	+2.819e+03	+6.770e+03	+1.023e+04	+0.706
111.700	+4.378e+03	+7.885e+03	+1.010e+04	+0.643
111.800	+3.519e+03	+7.155e+03	+1.106e+04	+0.670
111.900	+2.181e+03	+6.675e+03	+9.773e+03	+0.754
112.000	+3.920e+03	+7.386e+03	+9.954e+03	+0.653
112.100	+4.733e+03	+8.004e+03	+9.395e+03	+0.628
112.200	+3.552e+03	+8.726e+03	+8.942e+03	+0.711
112.300	+2.543e+03	+7.043e+03	+9.399e+03	+0.735
112.400	+4.245e+03	+5.646e+03	+1.068e+04	+0.571
112.500	+3.119e+03	+6.582e+03	+8.842e+03	+0.679
112.600	+3.506e+03	+4.364e+03	+9.357e+03	+0.554
112.700	+7.124e+03	+4.077e+03	+9.543e+03	+0.364
112.800	+7.066e+03	+2.813e+03	+1.103e+04	+0.285
112.900	+6.403e+03	+4.895e+03	+1.096e+04	+0.433
113.000	+5.918e+03	+5.096e+03	+9.953e+03	+0.463
113.100	+3.929e+03	+8.481e+03	+9.312e+03	+0.683
113.200	+2.233e+03	+7.809e+03	+1.126e+04	+0.778
113.300	+2.752e+03	+6.841e+03	+9.625e+03	+0.713
113.400	+1.615e+03	+6.516e+03	+9.996e+03	+0.801
113.500	+3.733e+03	+7.303e+03	+9.516e+03	+0.662
113.600	+2.915e+03	+6.022e+03	+9.294e+03	+0.674
113.700	+3.482e+03	+7.903e+03	+9.459e+03	+0.694
113.800	+2.340e+03	+6.263e+03	+1.065e+04	+0.728
113.900	+3.475e+03	+5.584e+03	+1.056e+04	+0.616
114.000	+5.508e+03	+9.188e+03	+1.020e+04	+0.625
114.100	+6.159e+03	+3.339e+03	+1.013e+04	+0.352
114.200	+7.482e+03	+3.919e+03	+9.390e+03	+0.344
114.300	+6.717e+03	+2.709e+03	+1.018e+04	+0.287
114.400	+5.860e+03	+3.592e+03	+1.079e+04	+0.380
114.500	+7.089e+03	+2.710e+03	+1.084e+04	+0.277
114.600	+7.979e+03	+4.255e+03	+1.029e+04	+0.348
114.700	+6.730e+03	+2.902e+03	+9.154e+03	+0.301
114.800	+6.898e+03	+1.910e+03	+9.789e+03	+0.217
114.900	+7.038e+03	+4.450e+03	+1.027e+04	+0.387
115.000	+7.817e+03	+3.218e+03	+1.057e+04	+0.292
115.100	+7.520e+03	+2.488e+03	+9.651e+03	+0.249
115.200	+5.918e+03	+3.322e+03	+8.747e+03	+0.359
115.300	+8.248e+03	+3.034e+03	+1.037e+04	+0.269
115.400	+5.955e+03	+3.809e+03	+1.023e+04	+0.390
115.500	+7.155e+03	+3.747e+03	+1.118e+04	+0.344
115.600	+7.420e+03	+2.606e+03	+1.059e+04	+0.260
115.700	+7.262e+03	+4.098e+03	+9.613e+03	+0.361
115.800	+7.536e+03	+2.505e+03	+9.541e+03	+0.249
115.900	+3.593e+03	+7.323e+03	+1.114e+04	+0.671
116.000	+2.493e+03	+6.978e+03	+8.894e+03	+0.737
116.100	+3.854e+03	+7.127e+03	+1.008e+04	+0.649
116.200	+2.860e+03	+6.420e+03	+1.008e+04	+0.692
116.300	+3.134e+03	+6.623e+03	+9.443e+03	+0.679
116.400	+3.384e+03	+8.402e+03	+1.078e+04	+0.713
116.500	+3.502e+03	+5.979e+03	+1.036e+04	+0.631
116.600	+3.772e+03	+6.917e+03	+1.014e+04	+0.647
116.700	+6.482e+03	+3.286e+03	+9.017e+03	+0.336
116.800	+8.261e+03	+2.890e+03	+9.998e+03	+0.259
116.900	+6.199e+03	+4.468e+03	+1.009e+04	+0.419
117.000	+5.840e+03	+2.891e+03	+8.081e+03	+0.331
117.100	+6.892e+03	+3.100e+03	+1.064e+04	+0.310
117.200	+7.041e+03	+3.164e+03	+8.976e+03	+0.310
117.300	+7.639e+03	+4.397e+03	+9.948e+03	+0.365
117.400	+5.881e+03	+2.640e+03	+1.034e+04	+0.310
117.500	+6.679e+03	+3.259e+03	+9.736e+03	+0.328
117.600	+7.176e+03	+3.094e+03	+9.802e+03	+0.301
117.700	+6.505e+03	+3.303e+03	+9.670e+03	+0.337
117.800	+8.152e+03	+2.757e+03	+1.020e+04	+0.253
117.900	+6.958e+03	+2.458e+03	+1.039e+04	+0.261
118.000	+5.776e+03	+2.575e+03	+9.418e+03	+0.308
118.100	+7.732e+03	+2.796e+03	+1.012e+04	+0.266
118.200	+6.543e+03	+2.765e+03	+9.950e+03	+0.297
118.300	+6.531e+03	+4.254e+03	+1.063e+04	+0.394
118.400	+4.631e+03	+2.530e+03	+1.021e+04	+0.353
118.500	+6.821e+03	+2.624e+03	+8.863e+03	+0.278
118.600	+8.012e+03	+2.114e+03	+9.971e+03	+0.209
118.700	+7.844e+03	+1.112e+03	+9.248e+03	+0.124
118.800	+7.607e+03	+2.413e+03	+1.092e+04	+0.241
118.900	+8.052e+03	+1.798e+03	+8.500e+03	+0.183
119.000	+6.182e+03	+2.975e+03	+9.613e+03	+0.325
119.100	+6.745e+03	+1.911e+03	+1.005e+04	+0.221
119.200	+7.296e+03	+2.512e+03	+1.056e+04	+0.256
119.300	+6.672e+03	+2.132e+03	+9.846e+03	+0.242
119.400	+5.603e+03	+1.636e+03	+1.139e+04	+0.226
119.500	+8.119e+03	+2.464e+03	+1.049e+04	+0.233
119.600	+9.084e+03	+3.631e+03	+9.687e+03	+0.286
119.700	+7.372e+03	+1.839e+03	+1.090e+04	+0.200
119.800	+8.078e+03	+4.835e+03	+1.079e+04	+0.374
119.900	+9.320e+03	+4.279e+03	+1.000e+04	+0.315
120.000	+6.401e+03	+3.192e+03	+9.680e+03	+0.333
120.100	+7.552e+03	+2.995e+03	+8.683e+03	+0.284
120.200	+5.932e+03	+4.274e+03	+8.641e+03	+0.419
120.300	+6.429e+03	+2.133e+03	+1.006e+04	+0.249
120.400	+7.728e+03	+6.900e+02	+9.938e+03	+0.082
120.500	+6.973e+03	+3.384e+03	+9.935e+03	+0.327
120.600	+7.571e+03	+3.104e+03	+9.316e+03	+0.291
120.700	+6.915e+03	+2.773e+03	+1.071e+04	+0.286
120.800	+6.544e+03	+3.334e+03	+1.015e+04	+0.338
120.900	+8.194e+03	+3.581e+03	+1.121e+04	+0.304
121.000	+5.348e+03	+3.922e+03	+8.861e+03	+0.423
121.100	+6.333e+03	+2.701e+03	+9.958e+03	+0.299
121.200	+8.151e+03	+3.238e+03	+9.441e+03	+0.284
121.300	+7.229e+03	+2.671e+03	+9.778e+03	+0.270
121.400	+7.699e+03	+4.340e+03	+8.982e+03	+0.360
121.500	+6.816e+03	+3.855e+03	+8.854e+03	+0.361
121.600	+6.901e+03	+1.685e+03	+1.063e+04	+0.196
121.700	+7.695e+03	+3.622e+03	+9.286e+03	+0.320
121.800	+6.221e+03	+4.245e+03	+1.081e+04	+0.406
121.900	+7.584e+03	+4.396e+03	+9.790e+03	+0.367
122.000	+7.056e+03	+1.568e+03	+9.294e+03	+0.182
122.100	+7.666e+03	+1.787e+03	+9.878e+03	+0.189
122.200	+7.962e+03	+3.117e+03	+9.460e+03	+0.281
122.300	+6.476e+03	+1.168e+03	+9.707e+03	+0.153
122.400	+5.628e+03	+2.581e+03	+1.047e+04	+0.314
122.500	+6.031e+03	+3.604e+03	+9.655e+03	+0.374
122.600	+6.064e+03	+3.007e+03	+9.241e+03	+0.331
122.700	+7.126e+03	+2.504e+03	+1.024e+04	+0.260
122.800	+7.450e+03	+2.284e+03	+1.022e+04	+0.235
122.900	+8.019e+03	+3.788e+03	+1.075e+04	+0.321
123.000	+6.548e+03	+3.452e+03	+1.022e+04	+0.345
123.100	+7.563e+03	+2.874e+03	+9.740e+03	+0.275
123.200	+7.813e+03	+3.661e+03	+1.086e+04	+0.319
123.300	+7.455e+03	+3.144e+03	+1.018e+04	+0.297
123.400	+6.920e+03	+1.825e+03	+9.417e+03	+0.209
123.500	+7.832e+03	+2.391e+03	+1.132e+04	+0.234
123.600	+8.408e+03	+2.831e+03	+1.043e+04	+0.252
123.700	+7.584e+03	+2.111e+03	+1.058e+04	+0.218
123.800	+7.088e+03	+2.743e+03	+8.941e+03	+0.279
123.900	+7.285e+03	+3.650e+03	+1.007e+04	+0.334
124.000	+6.642e+03	+1.475e+03	+1.145e+04	+0.182
124.100	+7.343e+03	+2.783e+03	+1.110e+04	+0.275
124.200	+6.759e+03	+4.982e+03	+9.712e+03	+0.424
124.300	+5.461e+03	+3.563e+03	+9.893e+03	+0.395
124.400	+6.657e+03	+2.814e+03	+1.038e+04	+0.297
124.500	+6.332e+03	+2.889e+03	+8.803e+03	+0.313
124.600	+7.138e+03	+2.599e+03	+1.018e+04	+0.267
124.700	+7.434e+03	+2.293e+03	+1.048e+04	+0.236
124.800	+6.321e+03	+2.558e+03	+1.104e+04	+0.288
124.900	+7.433e+03	+2.782e+03	+9.960e+03	+0.272
125.000	+6.995e+03	+3.470e+03	+9.959e+03	+0.332
125.100	+7.946e+03	+1.986e+03	+1.081e+04	+0.200
125.200	+5.210e+03	+3.176e+03	+8.947e+03	+0.379
125.300	+6.526e+03	+1.759e+03	+8.389e+03	+0.212
125.400	+6.602e+03	+3.089e+03	+1.017e+04	+0.319
125.500	+7.537e+03	+3.483e+03	+1.039e+04	+0.316
125.600	+3.652e+03	+7.613e+03	+9.810e+03	+0.676
125.700	+3.699e+03	+7.413e+03	+1.002e+04	+0.667
125.800	+2.715e+03	+7.200e+03	+1.023e+04	+0.726
125.900	+1.940e+03	+8.260e+03	+9.757e+03	+0.810
126.000	+3.468e+03	+6.656e+03	+1.004e+04	+0.657
126.100	+4.253e+03	+5.595e+03	+9.516e+03	+0.568
126.200	+6.933e+03	+3.002e+03	+1.061e+04	+0.302
126.300	+9.087e+03	+2.018e+03	+1.070e+04	+0.182
126.400	+5.857e+03	+2.989e+03	+1.073e+04	+0.338
126.500	+5.288e+03	+2.798e+03	+1.036e+04	+0.346
126.600	+7.450e+03	+3.095e+03	+9.149e+03	+0.294
126.700	+6.585e+03	+3.438e+03	+8.902e+03	+0.343
126.800	+6.250e+03	+2.675e+03	+1.057e+04	+0.300
126.900	+7.276e+03	+1.906e+03	+7.941e+03	+0.208
127.000	+7.567e+03	+2.163e+03	+1.143e+04	+0.222
127.100	+3.550e+03	+6.360e+03	+9.337e+03	+0.642
127.200	+3.104e+03	+6.313e+03	+9.590e+03	+0.670
127.300	+3.017e+03	+6.000e+03	+1.053e+04	+0.665
127.400	+2.193e+03	+7.972e+03	+9.959e+03	+0.784
127.500	+2.862e+03	+6.408e+03	+1.044e+04	+0.691
127.600	+2.741e+03	+6.304e+03	+1.045e+04	+0.697
127.700	+3.166e+03	+5.538e+03	+8.611e+03	+0.636
127.800	+7.220e+03	+1.820e+03	+9.988e+03	+0.201
127.900	+6.039e+03	+2.160e+03	+1.118e+04	+0.263
128.000	+6.414e+03	+4.451e+03	+8.319e+03	+0.410
128.100	+7.795e+03	+2.838e+03	+9.682e+03	+0.267
128.200	+7.556e+03	+3.852e+03	+9.934e+03	+0.338
128.300	+4.238e+03	+6.526e+03	+1.112e+04	+0.606
128.400	+3.643e+03	+5.793e+03	+1.114e+04	+0.614
128.500	+1.953e+03	+6.630e+03	+1.111e+04	+0.772
128.600	+3.112e+03	+5.481e+03	+9.220e+03	+0.638
128.700	+2.564e+03	+7.045e+03	+9.495e+03	+0.733
128.800	+4.124e+03	+6.162e+03	+1.016e+04	+0.599
128.900	+5.970e+03	+4.290e+03	+1.027e+04	+0.418
129.000	+3.304e+03	+5.672e+03	+1.103e+04	+0.632
129.100	+2.906e+03	+6.503e+03	+9.993e+03	+0.691
129.200	+3.702e+03	+6.952e+03	+1.152e+04	+0.653
129.300	+3.257e+03	+7.199e+03	+9.512e+03	+0.689
129.400	+3.323e+03	+6.955e+03	+9.836e+03	+0.677
129.500	+2.814e+03	+7.449e+03	+8.556e+03	+0.726
129.600	+3.773e+03	+7.431e+03	+8.594e+03	+0.663
129.700	+2.051e+03	+6.056e+03	+9.556e+03	+0.747
129.800	+1.999e+03	+6.874e+03	+1.069e+04	+0.775
129.900	+1.978e+03	+7.241e+03	+1.095e+04	+0.785
130.000	+3.154e+03	+5.745e+03	+1.081e+04	+0.646
130.100	+3.068e+03	+6.392e+03	+1.113e+04	+0.676
130.200	+2.608e+03	+6.496e+03	+9.546e+03	+0.714
130.300	+3.440e+03	+7.379e+03	+9.348e+03	+0.682
130.400	+1.895e+03	+6.312e+03	+1.079e+04	+0.769
130.500	+4.785e+03	+5.935e+03	+1.006e+04	+0.554
130.600	+8.274e+03	+2.871e+03	+1.058e+04	+0.258
130.700	+5.235e+03	+3.722e+03	+1.063e+04	+0.416
130.800	+1.587e+03	+8.334e+03	+1.091e+04	+0.840
130.900	+4.946e+03	+6.118e+03	+1.112e+04	+0.553
131.000	+7.464e+03	+2.073e+03	+8.449e+03	+0.217
131.100	+6.922e+03	+1.466e+03	+9.818e+03	+0.175
131.200	+6.022e+03	+1.946e+03	+9.946e+03	+0.244
131.300	+4.205e+03	+6.223e+03	+1.090e+04	+0.597
131.400	+3.679e+03	+6.471e+03	+1.079e+04	+0.638
131.500	+3.153e+03	+6.551e+03	+1.156e+04	+0.675
131.600	+4.043e+03	+8.154e+03	+1.039e+04	+0.669
131.700	+4.693e+03	+6.227e+03	+9.802e+03	+0.570
131.800	+2.871e+03	+6.144e+03	+8.446e+03	+0.682
131.900	+4.776e+03	+7.515e+03	+9.595e+03	+0.611
132.000	+1.792e+03	+6.651e+03	+1.024e+04	+0.788
132.100	+2.205e+03	+7.072e+03	+1.039e+04	+0.762
132.200	+3.805e+03	+9.126e+03	+1.035e+04	+0.706
132.300	+2.350e+03	+6.905e+03	+1.045e+04	+0.746
132.400	+4.831e+03	+6.022e+03	+9.368e+03	+0.555
132.500	+6.645e+03	+2.846e+03	+1.087e+04	+0.300
132.600	+6.500e+03	+3.113e+03	+1.033e+04	+0.324
132.700	+7.784e+03	+3.030e+03	+9.312e+03	+0.280
132.800	+7.136e+03	+1.004e+03	+1.010e+04	+0.123
132.900	+7.702e+03	+3.309e+03	+1.039e+04	+0.301
133.000	+8.944e+03	+4.113e+03	+1.042e+04	+0.315
133.100	+7.171e+03	+3.266e+03	+1.066e+04	+0.313
133.200	+6.816e+03	+1.948e+03	+9.431e+03	+0.222
133.300	+4.760e+03	+5.688e+03	+9.208e+03	+0.544
133.400	+3.131e+03	+6.565e+03	+1.011e+04	+0.677
133.500	+2.681e+03	+7.562e+03	+1.028e+04	+0.738
133.600	+3.660e+03	+8.801e+03	+1.147e+04	+0.706
133.700	+4.609e+03	+6.815e+03	+1.051e+04	+0.597
133.800	+2.896e+03	+5.287e+03	+9.770e+03	+0.646
133.900	+4.133e+03	+5.758e+03	+1.062e+04	+0.582
134.000	+2.391e+03	+7.807e+03	+1.149e+04	+0.766
134.100	+3.266e+03	+6.886e+03	+1.033e+04	+0.678
134.200	+2.928e+03	+7.804e+03	+9.279e+03	+0.727
134.300	+1.886e+03	+6.426e+03	+1.032e+04	+0.773
134.400	+2.321e+03	+6.918e+03	+1.054e+04	+0.749
134.500	+1.423e+03	+6.736e+03	+1.062e+04	+0.826
134.600	+2.109e+03	+6.743e+03	+1.045e+04	+0.762
134.700	+3.736e+03	+6.187e+03	+9.143e+03	+0.624
134.800	+3.915e+03	+6.276e+03	+1.025e+04	+0.616
134.900	+3.688e+03	+5.183e+03	+9.522e+03	+0.584
135.000	+3.164e+03	+6.575e+03	+9.609e+03	+0.675
135.100	+2.207e+03	+6.925e+03	+7.900e+03	+0.758
135.200	+2.098e+03	+6.952e+03	+9.394e+03	+0.768
135.300	+2.427e+03	+7.330e+03	+9.886e+03	+0.751
135.400	+3.332e+03	+6.636e+03	+9.424e+03	+0.666
135.500	+2.986e+03	+6.454e+03	+1.008e+04	+0.684
135.600	+2.479e+03	+8.352e+03	+1.146e+04	+0.771
135.700	+5.190e+03	+7.415e+03	+1.076e+04	+0.588
135.800	+1.973e+03	+7.946e+03	+9.619e+03	+0.801
135.900	+3.665e+03	+7.491e+03	+9.568e+03	+0.672
136.000	+3.496e+03	+5.637e+03	+1.073e+04	+0.617
136.100	+4.131e+03	+6.363e+03	+1.066e+04	+0.606
136.200	+6.607e+03	+2.560e+03	+1.023e+04	+0.279
136.300	+7.544e+03	+2.439e+03	+1.221e+04	+0.244
136.400	+8.558e+03	+3.522e+03	+9.623e+03	+0.292
136.500	+5.878e+03	+2.681e+03	+1.043e+04	+0.313
136.600	+5.353e+03	+4.654e+03	+1.054e+04	+0.465
136.700	+1.784e+03	+8.094e+03	+9.736e+03	+0.819
136.800	+3.451e+03	+6.198e+03	+9.289e+03	+0.642
136.900	+4.381e+03	+6.660e+03	+9.682e+03	+0.603
137.000	+3.532e+03	+7.026e+03	+1.024e+04	+0.665
137.100	+3.052e+03	+8.634e+03	+9.236e+03	+0.739
137.200	+3.319e+03	+6.469e+03	+1.007e+04	+0.661
137.300	+4.288e+03	+6.257e+03	+9.051e+03	+0.593
137.400	+1.868e+03	+6.412e+03	+1.027e+04	+0.774
137.500	+4.573e+03	+7.150e+03	+1.047e+04	+0.610
137.600	+2.103e+03	+6.681e+03	+1.059e+04	+0.761
137.700	+3.177e+03	+8.427e+03	+9.294e+03	+0.726
137.800	+1.329e+03	+8.769e+03	+1.019e+04	+0.868
137.900	+3.055e+03	+8.542e+03	+1.001e+04	+0.737
138.000	+2.471e+03	+7.040e+03	+9.241e+03	+0.740
138.100	+3.298e+03	+7.231e+03	+1.031e+04	+0.687
138.200	+4.881e+03	+7.260e+03	+1.027e+04	+0.598
138.300	+2.825e+03	+6.780e+03	+8.880e+03	+0.706
138.400	+2.651e+03	+6.297e+03	+1.088e+04	+0.704
138.500	+2.854e+03	+6.791e+03	+9.899e+03	+0.704
138.600	+3.626e+03	+7.620e+03	+1.134e+04	+0.678
138.700	+3.551e+03	+7.576e+03	+1.000e+04	+0.681
138.800	+3.717e+03	+8.058e+03	+1.106e+04	+0.684
138.900	+4.179e+03	+6.429e+03	+9.690e+03	+0.606
139.000	+2.580e+03	+6.485e+03	+1.119e+04	+0.715
139.100	+4.054e+03	+7.092e+03	+9.886e+03	+0.636
139.200	+1.473e+03	+7.311e+03	+9.934e+03	+0.832
139.300	+2.045e+03	+5.631e+03	+8.947e+03	+0.734
139.400	+2.395e+03	+7.698e+03	+1.108e+04	+0.763
139.500	+2.696e+03	+7.629e+03	+1.027e+04	+0.739
139.600	+2.960e+03	+7.410e+03	+1.031e+04	+0.715
139.700	+3.709e+03	+7.018e+03	+1.023e+04	+0.654
139.800	+2.570e+03	+8.625e+03	+9.838e+03	+0.770
139.900	+3.086e+03	+9.138e+03	+9.487e+03	+0.748
140.000	+3.969e+03	+7.373e+03	+8.996e+03	+0.650
140.100	+2.684e+03	+6.482e+03	+1.018e+04	+0.707
140.200	+2.941e+03	+6.756e+03	+1.019e+04	+0.697
140.300	+3.834e+03	+6.594e+03	+9.820e+03	+0.632
140.400	+3.081e+03	+6.151e+03	+1.042e+04	+0.666
140.500	+3.200e+03	+5.534e+03	+9.950e+03	+0.634
140.600	+2.425e+03	+7.600e+03	+9.759e+03	+0.758
140.700	+4.042e+03	+7.339e+03	+8.693e+03	+0.645
140.800	+3.142e+03	+8.221e+03	+9.878e+03	+0.723
140.900	+3.866e+03	+6.760e+03	+1.016e+04	+0.636
141.000	+2.472e+03	+7.399e+03	+1.041e+04	+0.750
141.100	+2.669e+03	+6.987e+03	+9.876e+03	+0.724
141.200	+2.078e+03	+6.615e+03	+9.613e+03	+0.761
141.300	+1.666e+03	+6.640e+03	+9.483e+03	+0.799
141.400	+2.464e+03	+6.188e+03	+1.019e+04	+0.715
141.500	+2.523e+03	+8.390e+03	+1.046e+04	+0.769
141.600	+1.175e+03	+7.156e+03	+8.404e+03	+0.859
141.700	+2.745e+03	+7.631e+03	+8.711e+03	+0.735
141.800	+2.950e+03	+6.939e+03	+8.979e+03	+0.702
141.900	+2.377e+03	+8.328e+03	+9.664e+03	+0.778
142.000	+3.195e+03	+6.307e+03	+1.147e+04	+0.664
142.100	+3.677e+03	+6.021e+03	+1.107e+04	+0.621
142.200	+4.030e+03	+6.596e+03	+1.130e+04	+0.621
142.300	+3.941e+03	+7.248e+03	+9.950e+03	+0.648
142.400	+1.281e+03	+7.524e+03	+1.093e+04	+0.855
142.500	+3.518e+03	+8.244e+03	+1.032e+04	+0.701
142.600	+3.356e+03	+7.031e+03	+9.309e+03	+0.677
142.700	+2.554e+03	+8.770e+03	+1.016e+04	+0.774
142.800	+2.106e+03	+7.046e+03	+9.708e+03	+0.770
142.900	+2.850e+03	+8.100e+03	+1.083e+04	+0.740
143.000	+3.212e+03	+6.538e+03	+9.831e+03	+0.671
143.100	+3.896e+03	+7.842e+03	+9.506e+03	+0.668
143.200	+1.777e+03	+7.768e+03	+1.122e+04	+0.814
143.300	+2.499e+03	+5.687e+03	+9.114e+03	+0.695
143.400	+3.451e+03	+7.349e+03	+1.005e+04	+0.680
143.500	+3.158e+03	+5.364e+03	+9.762e+03	+0.629
143.600	+3.580e+03	+8.248e+03	+9.734e+03	+0.697
143.700	+3.038e+03	+6.476e+03	+1.131e+04	+0.681
143.800	+2.469e+03	+6.693e+03	+8.775e+03	+0.730
143.900	+7.298e+03	+4.535e+03	+9.310e+03	+0.383
144.000	+7.144e+03	+4.306e+03	+1.034e+04	+0.376
144.100	+6.704e+03	+3.406e+03	+8.383e+03	+0.337
144.200	+4.316e+03	+2.073e+03	+1.136e+04	+0.324
144.300	+6.459e+03	+2.573e+03	+1.084e+04	+0.285
144.400	+7.855e+03	+2.698e+03	+1.127e+04	+0.256
144.500	+7.484e+03	+1.986e+03	+9.858e+03	+0.210
144.600	+8.150e+03	+3.850e+03	+1.018e+04	+0.321
144.700	+5.922e+03	+5.004e+03	+1.004e+04	+0.458
144.800	+2.994e+03	+7.984e+03	+1.071e+04	+0.727
144.900	+3.136e+03	+7.647e+03	+1.018e+04	+0.709
145.000	+4.687e+03	+4.741e+03	+9.463e+03	+0.503
145.100	+6.991e+03	+2.805e+03	+1.090e+04	+0.286
145.200	+7.188e+03	+3.595e+03	+1.012e+04	+0.333
145.300	+7.282e+03	+2.861e+03	+1.089e+04	+0.282
145.400	+5.952e+03	+3.068e+03	+1.047e+04	+0.340
145.500	+5.338e+03	+5.094e+03	+1.079e+04	+0.488
145.600	+2.506e+03	+7.217e+03	+8.785e+03	+0.742
145.700	+2.035e+03	+6.855e+03	+8.154e+03	+0.771
145.800	+3.862e+03	+8.114e+03	+9.544e+03	+0.678
145.900	+4.271e+03	+6.817e+03	+1.010e+04	+0.615
146.000	+1.130e+03	+6.496e+03	+1.013e+04	+0.852
146.100	+3.815e+03	+6.394e+03	+1.047e+04	+0.626
146.200	+1.336e+03	+6.692e+03	+1.070e+04	+0.834
146.300	+4.858e+03	+6.451e+03	+9.622e+03	+0.570
146.400	+7.299e+03	+2.237e+03	+1.008e+04	+0.235
146.500	+7.216e+03	+3.969e+03	+9.972e+03	+0.355
146.600	+7.139e+03	+2.257e+03	+8.208e+03	+0.240
146.700	+5.714e+03	+2.095e+03	+9.214e+03	+0.268
146.800	+8.043e+03	+4.284e+03	+8.450e+03	+0.348
146.900	+7.521e+03	+1.963e+03	+9.031e+03	+0.207
147.000	+8.163e+03	+3.199e+03	+1.019e+04	+0.282
147.100	+6.159e+03	+3.784e+03	+8.920e+03	+0.381
147.200	+7.553e+03	+1.589e+03	+9.379e+03	+0.174
147.300	+7.429e+03	+1.881e+03	+9.434e+03	+0.202
147.400	+7.630e+03	+4.225e+03	+9.745e+03	+0.356
147.500	+9.022e+03	+4.128e+03	+1.056e+04	+0.314
147.600	+6.008e+03	+2.711e+03	+1.065e+04	+0.311
147.700	+7.042e+03	+2.247e+03	+1.070e+04	+0.242
147.800	+5.956e+03	+2.607e+03	+1.147e+04	+0.304
147.900	+5.628e+03	+3.360e+03	+9.138e+03	+0.374
148.000	+1.883e+03	+6.731e+03	+9.385e+03	+0.781
148.100	+3.074e+03	+7.243e+03	+1.111e+04	+0.702
148.200	+3.555e+03	+7.808e+03	+1.080e+04	+0.687
148.300	+1.574e+03	+6.900e+03	+9.508e+03	+0.814
148.400	+3.022e+03	+8.141e+03	+1.096e+04	+0.729
148.500	+1.621e+03	+7.318e+03	+1.113e+04	+0.819
148.600	+5.491e+03	+5.839e+03	+1.086e+04	+0.515
148.700	+2.083e+03	+7.150e+03	+1.126e+04	+0.774
148.800	+4.150e+03	+7.077e+03	+1.058e+04	+0.630
148.900	+7.195e+03	+2.634e+03	+1.087e+04	+0.268
149.000	+6.281e+03	+3.498e+03	+9.243e+03	+0.358
149.100	+7.543e+03	+2.761e+03	+1.010e+04	+0.268
149.200	+6.608e+03	+1.275e+03	+8.070e+03	+0.162
149.300	+7.641e+03	+2.540e+03	+1.085e+04	+0.249
149.400	+3.302e+03	+6.326e+03	+1.102e+04	+0.657
149.500	+3.868e+03	+7.700e+03	+8.634e+03	+0.666
149.600	+3.508e+03	+6.923e+03	+1.123e+04	+0.664
149.700	+1.901e+03	+7.271e+03	+1.028e+04	+0.793
149.800	+1.855e+03	+6.106e+03	+9.461e+03	+0.767
149.900	+3.137e+03	+6.897e+03	+9.469e+03	+0.687
150.000	+2.403e+03	+7.559e+03	+1.108e+04	+0.759
150.100	+3.164e+03	+6.223e+03	+9.942e+03	+0.663
150.200	+2.634e+03	+6.711e+03	+1.137e+04	+0.718
150.300	+3.195e+03	+8.459e+03	+1.001e+04	+0.726
150.400	+2.990e+03	+6.860e+03	+9.267e+03	+0.696
150.500	+3.674e+03	+7.530e+03	+9.954e+03	+0.672
150.600	+4.703e+03	+6.781e+03	+9.252e+03	+0.590
150.700	+2.606e+03	+6.546e+03	+9.037e+03	+0.715
150.800	+2.466e+03	+7.150e+03	+9.367e+03	+0.744
150.900	+2.805e+03	+7.692e+03	+9.976e+03	+0.733
151.000	+2.899e+03	+7.050e+03	+1.031e+04	+0.709
151.100	+4.294e+03	+7.495e+03	+9.710e+03	+0.636
