%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
42.100	+7.261e+03	+4.120e+03	+9.755e+03	+0.362
42.200	+7.380e+03	+3.771e+03	+8.932e+03	+0.338
42.300	+6.024e+03	+1.815e+03	+9.529e+03	+0.231
42.400	+7.424e+03	+3.384e+03	+1.006e+04	+0.313
42.500	+7.465e+03	+3.459e+03	+1.033e+04	+0.317
42.600	+7.371e+03	+3.059e+03	+1.006e+04	+0.293
42.700	+8.014e+03	+3.604e+03	+1.042e+04	+0.310
42.800	+6.689e+03	+3.732e+03	+1.164e+04	+0.358
42.900	+8.246e+03	+3.351e+03	+9.400e+03	+0.289
43.000	+7.305e+03	+4.646e+03	+1.034e+04	+0.389
43.100	+7.697e+03	+2.452e+03	+8.939e+03	+0.242
43.200	+6.476e+03	+2.748e+03	+1.011e+04	+0.298
43.300	+7.210e+03	+2.865e+03	+9.714e+03	+0.284
43.400	+6.093e+03	+3.318e+03	+9.336e+03	+0.353
43.500	+7.704e+03	+2.658e+03	+1.013e+04	+0.256
43.600	+6.498e+03	+3.013e+03	+1.050e+04	+0.317
43.700	+6.733e+03	+3.414e+03	+8.085e+03	+0.336
43.800	+6.616e+03	+3.160e+03	+8.772e+03	+0.323
43.900	+7.574e+03	+3.963e+03	+1.109e+04	+0.344
44.000	+7.716e+03	+2.082e+03	+9.504e+03	+0.212
44.100	+8.628e+03	+1.533e+03	+1.043e+04	+0.151
44.200	+7.290e+03	+4.023e+03	+1.063e+04	+0.356
44.300	+7.875e+03	+2.664e+03	+9.590e+03	+0.253
44.400	+6.354e+03	+2.583e+03	+9.366e+03	+0.289
44.500	+6.972e+03	+3.699e+03	+1.060e+04	+0.347
44.600	+7.996e+03	+2.978e+03	+1.068e+04	+0.271
44.700	+7.616e+03	+3.855e+03	+1.010e+04	+0.336
44.800	+7.455e+03	+3.466e+03	+8.730e+03	+0.317
44.900	+7.507e+03	+3.503e+03	+8.996e+03	+0.318
45.000	+6.897e+03	+3.079e+03	+1.046e+04	+0.309
45.100	+6.487e+03	+3.004e+03	+1.096e+04	+0.317
45.200	+7.990e+03	+2.167e+03	+1.173e+04	+0.213
45.300	+6.374e+03	+2.924e+03	+8.627e+03	+0.314
45.400	+7.215e+03	+8.239e+02	+1.067e+04	+0.102
45.500	+6.477e+03	+9.461e+02	+9.503e+03	+0.127
45.600	+7.347e+03	+3.233e+03	+1.049e+04	+0.306
45.700	+6.328e+03	+3.129e+03	+9.273e+03	+0.331
45.800	+7.389e+03	+3.573e+03	+8.306e+03	+0.326
45.900	+6.955e+03	+1.393e+03	+9.683e+03	+0.167
46.000	+7.345e+03	+4.130e+03	+9.676e+03	+0.360
46.100	+6.280e+03	+2.970e+03	+1.120e+04	+0.321
46.200	+7.845e+03	+1.808e+03	+9.371e+03	+0.187
46.300	+5.463e+03	+3.172e+03	+9.936e+03	+0.367
46.400	+7.634e+03	+2.172e+03	+1.003e+04	+0.222
46.500	+6.609e+03	+1.937e+03	+1.046e+04	+0.227
46.600	+3.505e+03	+6.757e+03	+9.566e+03	+0.658
46.700	+2.797e+03	+6.587e+03	+9.291e+03	+0.702
46.800	+3.502e+03	+6.937e+03	+9.147e+03	+0.665
46.900	+3.726e+03	+6.737e+03	+1.065e+04	+0.644
47.000	+3.069e+03	+5.918e+03	+1.128e+04	+0.659
47.100	+2.635e+03	+7.975e+03	+9.602e+03	+0.752
47.200	+3.513e+03	+5.465e+03	+9.198e+03	+0.609
47.300	+2.974e+03	+7.001e+03	+9.631e+03	+0.702
47.400	+8.260e+03	+2.244e+03	+9.758e+03	+0.214
47.500	+6.590e+03	+3.807e+03	+1.140e+04	+0.366
47.600	+6.697e+03	+4.114e+03	+1.101e+04	+0.381
47.700	+7.555e+03	+3.357e+03	+9.410e+03	+0.308
47.800	+7.575e+03	+4.166e+03	+9.838e+03	+0.355
47.900	+4.502e+03	+5.822e+03	+1.010e+04	+0.564
48.000	+1.140e+03	+5.533e+03	+9.244e+03	+0.829
48.100	+3.062e+03	+6.788e+03	+8.635e+03	+0.689
48.200	+2.348e+03	+8.679e+03	+9.416e+03	+0.787
48.300	+3.590e+03	+7.713e+03	+7.897e+03	+0.682
48.400	+2.031e+03	+6.690e+03	+1.039e+04	+0.767
48.500	+3.619e+03	+6.168e+03	+1.152e+04	+0.630
48.600	+2.638e+03	+6.839e+03	+9.519e+03	+0.722
48.700	+2.912e+03	+5.311e+03	+8.907e+03	+0.646
48.800	+2.148e+03	+5.989e+03	+1.038e+04	+0.736
48.900	+2.247e+03	+7.062e+03	+1.021e+04	+0.759
49.000	+3.788e+03	+6.795e+03	+1.017e+04	+0.642
49.100	+2.643e+03	+6.746e+03	+9.148e+03	+0.719
49.200	+4.504e+03	+7.104e+03	+1.033e+04	+0.612
49.300	+2.927e+03	+7.299e+03	+8.468e+03	+0.714
49.400	+2.467e+03	+6.175e+03	+9.429e+03	+0.715
49.500	+4.435e+03	+7.079e+03	+8.592e+03	+0.615
49.600	+2.844e+03	+6.786e+03	+9.313e+03	+0.705
49.700	+4.505e+03	+6.872e+03	+9.863e+03	+0.604
49.800	+6.378e+03	+2.416e+03	+1.102e+04	+0.275
49.900	+7.521e+03	+2.095e+03	+1.110e+04	+0.218
50.000	+6.666e+03	+2.939e+03	+1.036e+04	+0.306
50.100	+6.672e+03	+3.640e+03	+9.757e+03	+0.353
50.200	+5.268e+03	+4.888e+03	+9.387e+03	+0.481
50.300	+4.454e+03	+6.004e+03	+1.066e+04	+0.574
50.400	+7.489e+03	+1.315e+03	+1.151e+04	+0.149
50.500	+7.179e+03	+3.685e+03	+9.856e+03	+0.339
50.600	+6.603e+03	+3.542e+03	+1.112e+04	+0.349
50.700	+6.203e+03	+3.582e+03	+1.124e+04	+0.366
50.800	+6.959e+03	+2.861e+03	+1.044e+04	+0.291
50.900	+6.663e+03	+1.749e+03	+9.761e+03	+0.208
51.000	+5.357e+03	+4.800e+03	+9.178e+03	+0.473
51.100	+6.566e+03	+2.306e+03	+1.076e+04	+0.260
51.200	+5.167e+03	+3.525e+03	+1.242e+04	+0.406
51.300	+6.956e+03	+2.474e+03	+1.049e+04	+0.262
51.400	+7.171e+03	+2.766e+03	+1.035e+04	+0.278
51.500	+4.672e+03	+6.199e+03	+1.008e+04	+0.570
51.600	+7.878e+03	+2.539e+03	+9.603e+03	+0.244
51.700	+5.630e+03	+1.711e+03	+1.036e+04	+0.233
51.800	+8.332e+03	+2.460e+03	+9.383e+03	+0.228
51.900	+7.922e+03	+4.301e+03	+1.045e+04	+0.352
52.000	+6.567e+03	+2.524e+03	+1.001e+04	+0.278
52.100	+8.375e+03	+4.037e+03	+9.488e+03	+0.325
52.200	+6.635e+03	+3.047e+03	+8.969e+03	+0.315
52.300	+7.586e+03	+1.872e+03	+1.157e+04	+0.198
52.400	+6.616e+03	+4.296e+03	+1.018e+04	+0.394
52.500	+7.051e+03	+1.478e+03	+9.268e+03	+0.173
52.600	+6.052e+03	+3.130e+03	+9.268e+03	+0.341
52.700	+6.431e+03	+1.495e+03	+9.781e+03	+0.189
52.800	+6.623e+03	+4.094e+03	+1.125e+04	+0.382
52.900	+5.570e+03	+4.417e+03	+1.023e+04	+0.442
