%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
42.100	+2.112e+03	+6.588e+03	+9.525e+03	+0.757
42.200	+1.846e+03	+6.996e+03	+1.075e+04	+0.791
42.300	+1.690e+03	+7.391e+03	+1.024e+04	+0.814
42.400	+4.206e+03	+6.236e+03	+1.104e+04	+0.597
42.500	+3.489e+03	+6.007e+03	+1.138e+04	+0.633
42.600	+3.619e+03	+6.463e+03	+1.059e+04	+0.641
42.700	+3.043e+03	+5.421e+03	+9.821e+03	+0.640
42.800	+1.809e+03	+7.661e+03	+8.764e+03	+0.809
42.900	+2.615e+03	+6.875e+03	+1.177e+04	+0.724
43.000	+3.361e+03	+8.509e+03	+1.177e+04	+0.717
43.100	+3.429e+03	+7.313e+03	+1.026e+04	+0.681
43.200	+2.002e+03	+7.211e+03	+1.066e+04	+0.783
43.300	+2.858e+03	+6.923e+03	+9.223e+03	+0.708
43.400	+2.553e+03	+8.138e+03	+9.033e+03	+0.761
43.500	+3.265e+03	+7.038e+03	+9.824e+03	+0.683
43.600	+8.241e+03	+3.207e+03	+1.103e+04	+0.280
43.700	+6.405e+03	+2.973e+03	+1.111e+04	+0.317
43.800	+6.477e+03	+3.356e+03	+9.685e+03	+0.341
43.900	+6.322e+03	+2.293e+03	+1.017e+04	+0.266
44.000	+7.611e+03	+1.361e+03	+1.033e+04	+0.152
44.100	+7.664e+03	+1.850e+03	+1.125e+04	+0.194
44.200	+6.686e+03	+2.581e+03	+1.024e+04	+0.279
44.300	+7.482e+03	+2.724e+03	+9.739e+03	+0.267
44.400	+6.183e+03	+1.536e+03	+1.085e+04	+0.199
44.500	+6.694e+03	+2.566e+03	+9.206e+03	+0.277
44.600	+8.488e+03	+4.203e+03	+9.933e+03	+0.331
44.700	+7.205e+03	+3.697e+03	+1.025e+04	+0.339
44.800	+6.911e+03	+2.572e+03	+1.117e+04	+0.271
44.900	+6.669e+03	+2.452e+03	+8.988e+03	+0.269
45.000	+7.122e+03	+3.234e+03	+1.122e+04	+0.312
45.100	+6.031e+03	+4.026e+03	+1.031e+04	+0.400
45.200	+2.937e+03	+6.881e+03	+1.002e+04	+0.701
45.300	+3.597e+03	+8.404e+03	+1.015e+04	+0.700
45.400	+2.816e+03	+7.056e+03	+8.754e+03	+0.715
45.500	+3.900e+03	+6.227e+03	+8.903e+03	+0.615
45.600	+2.446e+03	+7.384e+03	+1.035e+04	+0.751
45.700	+2.203e+03	+7.945e+03	+9.580e+03	+0.783
45.800	+1.706e+03	+5.544e+03	+1.025e+04	+0.765
45.900	+3.060e+03	+6.683e+03	+9.013e+03	+0.686
46.000	+2.568e+03	+7.579e+03	+9.628e+03	+0.747
46.100	+2.622e+03	+7.580e+03	+1.099e+04	+0.743
46.200	+6.727e+03	+1.694e+03	+1.142e+04	+0.201
46.300	+7.334e+03	+2.867e+03	+1.039e+04	+0.281
46.400	+7.306e+03	+3.435e+03	+1.029e+04	+0.320
46.500	+8.667e+03	+3.081e+03	+9.909e+03	+0.262
46.600	+7.354e+03	+1.244e+03	+9.972e+03	+0.145
46.700	+8.071e+03	+2.748e+03	+9.039e+03	+0.254
46.800	+6.371e+03	+2.845e+03	+9.143e+03	+0.309
46.900	+6.301e+03	+2.692e+03	+1.069e+04	+0.299
47.000	+7.413e+03	+1.792e+03	+9.955e+03	+0.195
47.100	+8.166e+03	+2.574e+03	+1.072e+04	+0.240
47.200	+7.561e+03	+3.119e+03	+1.030e+04	+0.292
47.300	+6.799e+03	+3.647e+03	+9.604e+03	+0.349
47.400	+7.985e+03	+4.029e+03	+9.563e+03	+0.335
47.500	+6.273e+03	+2.289e+03	+1.085e+04	+0.267
47.600	+6.981e+03	+2.016e+03	+1.074e+04	+0.224
47.700	+6.090e+03	+2.715e+03	+9.721e+03	+0.308
47.800	+6.079e+03	+2.449e+03	+1.073e+04	+0.287
47.900	+6.781e+03	+2.723e+03	+9.531e+03	+0.287
48.000	+7.388e+03	+2.672e+03	+9.839e+03	+0.266
48.100	+5.733e+03	+3.391e+03	+1.088e+04	+0.372
48.200	+6.601e+03	+3.206e+03	+9.461e+03	+0.327
48.300	+5.449e+03	+3.721e+03	+9.595e+03	+0.406
48.400	+2.087e+03	+7.622e+03	+9.955e+03	+0.785
48.500	+3.556e+03	+6.767e+03	+1.032e+04	+0.655
48.600	+1.769e+03	+6.939e+03	+9.893e+03	+0.797
48.700	+2.778e+03	+7.094e+03	+9.463e+03	+0.719
48.800	+1.435e+03	+5.864e+03	+9.646e+03	+0.803
48.900	+2.351e+03	+6.887e+03	+9.281e+03	+0.746
49.000	+4.542e+03	+8.247e+03	+9.460e+03	+0.645
49.100	+2.916e+03	+6.747e+03	+9.776e+03	+0.698
49.200	+2.973e+03	+6.312e+03	+8.609e+03	+0.680
49.300	+3.194e+03	+6.266e+03	+1.032e+04	+0.662
49.400	+4.023e+03	+6.483e+03	+9.945e+03	+0.617
49.500	+2.898e+03	+6.441e+03	+1.033e+04	+0.690
49.600	+4.251e+03	+7.565e+03	+9.709e+03	+0.640
49.700	+2.369e+03	+6.746e+03	+9.404e+03	+0.740
49.800	+2.327e+03	+7.810e+03	+9.754e+03	+0.770
49.900	+3.767e+03	+6.746e+03	+1.082e+04	+0.642
50.000	+1.869e+03	+5.822e+03	+1.076e+04	+0.757
50.100	+3.770e+03	+7.389e+03	+9.708e+03	+0.662
50.200	+1.588e+03	+6.499e+03	+1.079e+04	+0.804
50.300	+6.383e+03	+4.421e+03	+1.018e+04	+0.409
50.400	+7.457e+03	+3.189e+03	+9.110e+03	+0.300
50.500	+6.686e+03	+3.169e+03	+1.040e+04	+0.322
50.600	+7.074e+03	+3.120e+03	+9.447e+03	+0.306
50.700	+3.110e+03	+7.492e+03	+9.831e+03	+0.707
50.800	+1.064e+03	+7.199e+03	+1.050e+04	+0.871
50.900	+2.997e+03	+6.350e+03	+9.114e+03	+0.679
51.000	+2.443e+03	+7.249e+03	+9.910e+03	+0.748
51.100	+2.679e+03	+7.649e+03	+1.072e+04	+0.741
51.200	+8.361e+03	+4.012e+03	+9.127e+03	+0.324
51.300	+6.501e+03	+2.899e+03	+1.018e+04	+0.308
51.400	+6.578e+03	+2.766e+03	+1.159e+04	+0.296
51.500	+7.072e+03	+4.051e+03	+1.022e+04	+0.364
51.600	+4.147e+03	+6.842e+03	+8.891e+03	+0.623
51.700	+3.714e+03	+7.275e+03	+1.006e+04	+0.662
51.800	+3.677e+03	+8.424e+03	+9.519e+03	+0.696
51.900	+2.263e+03	+6.512e+03	+9.238e+03	+0.742
52.000	+3.176e+03	+6.443e+03	+1.092e+04	+0.670
52.100	+2.600e+03	+7.430e+03	+9.687e+03	+0.741
52.200	+3.300e+03	+7.913e+03	+1.100e+04	+0.706
52.300	+2.537e+03	+7.171e+03	+8.690e+03	+0.739
52.400	+4.057e+03	+7.061e+03	+9.611e+03	+0.635
52.500	+2.967e+03	+6.415e+03	+1.016e+04	+0.684
52.600	+4.006e+03	+7.219e+03	+1.083e+04	+0.643
52.700	+2.807e+03	+6.469e+03	+8.789e+03	+0.697
52.800	+3.403e+03	+8.434e+03	+1.039e+04	+0.712
52.900	+3.338e+03	+6.741e+03	+1.050e+04	+0.669
53.000	+2.886e+03	+7.685e+03	+9.139e+03	+0.727
53.100	+1.981e+03	+6.716e+03	+9.322e+03	+0.772
53.200	+4.113e+03	+7.192e+03	+9.987e+03	+0.636
53.300	+4.709e+03	+7.294e+03	+1.018e+04	+0.608
53.400	+1.386e+03	+7.854e+03	+7.301e+03	+0.850
53.500	+3.917e+03	+6.885e+03	+9.920e+03	+0.637
53.600	+3.018e+03	+6.639e+03	+1.110e+04	+0.687
53.700	+2.972e+03	+8.459e+03	+1.054e+04	+0.740
53.800	+2.486e+03	+7.262e+03	+1.122e+04	+0.745
53.900	+5.340e+03	+3.867e+03	+9.494e+03	+0.420
54.000	+3.441e+03	+7.005e+03	+8.998e+03	+0.671
54.100	+2.677e+03	+7.695e+03	+8.816e+03	+0.742
54.200	+2.811e+03	+6.605e+03	+8.655e+03	+0.701
54.300	+3.593e+03	+6.995e+03	+1.082e+04	+0.661
54.400	+3.147e+03	+7.665e+03	+1.049e+04	+0.709
54.500	+3.306e+03	+6.450e+03	+1.098e+04	+0.661
54.600	+2.066e+03	+6.935e+03	+1.015e+04	+0.770
54.700	+1.442e+03	+7.087e+03	+1.152e+04	+0.831
54.800	+1.481e+03	+6.852e+03	+8.954e+03	+0.822
54.900	+3.053e+03	+6.208e+03	+9.434e+03	+0.670
55.000	+2.109e+03	+7.802e+03	+1.079e+04	+0.787
55.100	+3.401e+03	+7.811e+03	+1.060e+04	+0.697
55.200	+1.626e+03	+6.219e+03	+9.755e+03	+0.793
55.300	+3.714e+03	+6.702e+03	+9.382e+03	+0.643
55.400	+3.506e+03	+7.207e+03	+9.421e+03	+0.673
55.500	+2.836e+03	+5.908e+03	+9.204e+03	+0.676
55.600	+3.965e+03	+6.966e+03	+9.487e+03	+0.637
55.700	+3.903e+03	+6.385e+03	+8.899e+03	+0.621
55.800	+2.504e+03	+5.975e+03	+9.365e+03	+0.705
55.900	+2.199e+03	+6.904e+03	+1.032e+04	+0.758
56.000	+3.294e+03	+5.574e+03	+1.141e+04	+0.629
56.100	+3.198e+03	+8.392e+03	+1.053e+04	+0.724
56.200	+3.818e+03	+7.191e+03	+9.376e+03	+0.653
56.300	+3.245e+03	+7.165e+03	+8.654e+03	+0.688
56.400	+2.881e+03	+6.260e+03	+1.023e+04	+0.685
56.500	+3.194e+03	+7.428e+03	+9.214e+03	+0.699
56.600	+2.383e+03	+7.636e+03	+1.050e+04	+0.762
56.700	+3.214e+03	+6.794e+03	+1.088e+04	+0.679
56.800	+2.999e+03	+6.219e+03	+9.855e+03	+0.675
56.900	+3.166e+03	+7.348e+03	+8.707e+03	+0.699
57.000	+2.729e+03	+7.503e+03	+1.006e+04	+0.733
57.100	+2.699e+03	+6.258e+03	+9.545e+03	+0.699
57.200	+4.432e+03	+7.286e+03	+9.744e+03	+0.622
57.300	+4.167e+03	+5.461e+03	+9.590e+03	+0.567
57.400	+5.139e+03	+6.891e+03	+1.074e+04	+0.573
57.500	+3.453e+03	+7.859e+03	+9.288e+03	+0.695
57.600	+2.884e+03	+6.193e+03	+1.055e+04	+0.682
57.700	+3.073e+03	+7.779e+03	+8.899e+03	+0.717
57.800	+3.184e+03	+8.244e+03	+1.038e+04	+0.721
57.900	+3.157e+03	+7.458e+03	+1.008e+04	+0.703
58.000	+4.246e+03	+7.364e+03	+8.473e+03	+0.634
58.100	+3.404e+03	+6.833e+03	+8.675e+03	+0.668
58.200	+4.665e+03	+7.035e+03	+9.286e+03	+0.601
58.300	+1.605e+03	+5.755e+03	+1.149e+04	+0.782
58.400	+2.584e+03	+6.701e+03	+1.126e+04	+0.722
58.500	+1.207e+03	+6.105e+03	+9.874e+03	+0.835
58.600	+3.971e+03	+6.642e+03	+1.178e+04	+0.626
58.700	+1.431e+03	+6.864e+03	+1.083e+04	+0.828
58.800	+3.445e+03	+7.778e+03	+9.644e+03	+0.693
58.900	+4.258e+03	+7.038e+03	+1.081e+04	+0.623
59.000	+3.347e+03	+7.608e+03	+9.208e+03	+0.694
59.100	+3.392e+03	+5.594e+03	+1.058e+04	+0.623
59.200	+3.246e+03	+7.270e+03	+1.124e+04	+0.691
59.300	+2.988e+03	+6.541e+03	+9.814e+03	+0.686
59.400	+2.535e+03	+5.890e+03	+1.098e+04	+0.699
59.500	+5.982e+03	+3.077e+03	+9.199e+03	+0.340
59.600	+8.395e+03	+3.679e+03	+9.678e+03	+0.305
59.700	+7.600e+03	+3.359e+03	+1.155e+04	+0.306
59.800	+7.271e+03	+4.871e+03	+9.349e+03	+0.401
59.900	+7.742e+03	+3.330e+03	+1.035e+04	+0.301
60.000	+6.221e+03	+2.020e+03	+1.018e+04	+0.245
60.100	+6.415e+03	+2.607e+03	+9.361e+03	+0.289
60.200	+6.691e+03	+3.178e+03	+9.110e+03	+0.322
60.300	+3.897e+03	+4.862e+03	+9.824e+03	+0.555
60.400	+3.920e+03	+6.148e+03	+1.097e+04	+0.611
60.500	+2.321e+03	+6.273e+03	+8.254e+03	+0.730
60.600	+2.032e+03	+6.500e+03	+1.070e+04	+0.762
60.700	+3.130e+03	+7.062e+03	+9.552e+03	+0.693
60.800	+2.066e+03	+6.714e+03	+8.965e+03	+0.765
60.900	+3.264e+03	+6.745e+03	+1.110e+04	+0.674
61.000	+4.026e+03	+6.299e+03	+1.021e+04	+0.610
61.100	+2.035e+03	+6.681e+03	+9.790e+03	+0.766
61.200	+3.534e+03	+8.010e+03	+1.009e+04	+0.694
61.300	+2.786e+03	+6.908e+03	+1.015e+04	+0.713
61.400	+3.318e+03	+6.864e+03	+9.720e+03	+0.674
61.500	+6.753e+03	+2.275e+03	+1.030e+04	+0.252
61.600	+7.198e+03	+2.945e+03	+9.733e+03	+0.290
61.700	+7.198e+03	+3.725e+03	+8.963e+03	+0.341
61.800	+4.168e+03	+6.259e+03	+9.160e+03	+0.600
61.900	+3.713e+03	+7.474e+03	+1.111e+04	+0.668
62.000	+2.789e+03	+6.105e+03	+1.029e+04	+0.686
62.100	+2.846e+03	+5.032e+03	+1.063e+04	+0.639
62.200	+1.526e+03	+6.640e+03	+1.030e+04	+0.813
62.300	+2.887e+03	+7.200e+03	+9.410e+03	+0.714
62.400	+4.070e+03	+7.014e+03	+8.907e+03	+0.633
62.500	+3.217e+03	+5.907e+03	+9.627e+03	+0.647
62.600	+2.816e+03	+7.581e+03	+1.262e+04	+0.729
62.700	+2.943e+03	+5.923e+03	+1.076e+04	+0.668
62.800	+4.278e+03	+5.404e+03	+1.304e+04	+0.558
62.900	+2.033e+03	+5.883e+03	+1.012e+04	+0.743
63.000	+1.201e+03	+8.746e+03	+1.055e+04	+0.879
63.100	+3.972e+03	+6.205e+03	+1.040e+04	+0.610
63.200	+3.381e+03	+5.841e+03	+9.483e+03	+0.633
63.300	+3.941e+03	+6.198e+03	+9.475e+03	+0.611
63.400	+1.211e+03	+7.317e+03	+1.086e+04	+0.858
63.500	+3.394e+03	+6.673e+03	+1.110e+04	+0.663
63.600	+5.840e+03	+4.517e+03	+1.007e+04	+0.436
63.700	+6.959e+03	+2.915e+03	+8.384e+03	+0.295
63.800	+7.135e+03	+1.621e+03	+1.101e+04	+0.185
63.900	+8.004e+03	+2.308e+03	+1.038e+04	+0.224
64.000	+5.056e+03	+4.868e+03	+9.347e+03	+0.491
64.100	+3.431e+03	+8.092e+03	+9.462e+03	+0.702
64.200	+1.661e+03	+6.439e+03	+9.413e+03	+0.795
64.300	+2.380e+03	+7.495e+03	+8.966e+03	+0.759
64.400	+2.391e+03	+7.264e+03	+9.347e+03	+0.752
64.500	+3.938e+03	+7.431e+03	+1.045e+04	+0.654
64.600	+1.885e+03	+6.251e+03	+1.012e+04	+0.768
64.700	+3.488e+03	+7.860e+03	+1.081e+04	+0.693
64.800	+3.067e+03	+6.711e+03	+1.038e+04	+0.686
64.900	+2.013e+03	+7.549e+03	+9.041e+03	+0.789
65.000	+3.839e+03	+6.416e+03	+1.031e+04	+0.626
65.100	+7.126e+03	+2.713e+03	+1.044e+04	+0.276
65.200	+3.812e+03	+4.887e+03	+9.090e+03	+0.562
65.300	+3.597e+03	+7.174e+03	+1.082e+04	+0.666
65.400	+1.435e+03	+7.083e+03	+9.137e+03	+0.832
65.500	+2.695e+03	+6.916e+03	+1.031e+04	+0.720
65.600	+2.062e+03	+5.779e+03	+1.032e+04	+0.737
65.700	+3.030e+03	+7.093e+03	+9.394e+03	+0.701
65.800	+1.599e+03	+6.831e+03	+8.994e+03	+0.810
65.900	+2.021e+03	+7.289e+03	+9.513e+03	+0.783
66.000	+1.966e+03	+7.057e+03	+9.962e+03	+0.782
66.100	+3.042e+03	+6.874e+03	+1.058e+04	+0.693
66.200	+3.526e+03	+7.443e+03	+1.020e+04	+0.679
66.300	+2.972e+03	+7.797e+03	+1.040e+04	+0.724
66.400	+4.626e+03	+6.672e+03	+1.160e+04	+0.591
66.500	+4.187e+03	+6.360e+03	+1.070e+04	+0.603
66.600	+7.746e+03	+2.390e+03	+9.144e+03	+0.236
66.700	+6.951e+03	+2.773e+03	+1.085e+04	+0.285
66.800	+5.541e+03	+2.713e+03	+8.893e+03	+0.329
66.900	+8.316e+03	+3.004e+03	+9.434e+03	+0.265
67.000	+7.567e+03	+2.876e+03	+8.103e+03	+0.275
67.100	+6.878e+03	+4.228e+03	+9.623e+03	+0.381
67.200	+8.673e+03	+3.406e+03	+8.835e+03	+0.282
67.300	+7.715e+03	+2.569e+03	+8.904e+03	+0.250
67.400	+8.145e+03	+2.019e+03	+9.635e+03	+0.199
67.500	+6.778e+03	+3.261e+03	+9.754e+03	+0.325
67.600	+4.570e+03	+8.350e+03	+1.006e+04	+0.646
67.700	+2.781e+03	+6.305e+03	+9.353e+03	+0.694
67.800	+2.983e+03	+6.847e+03	+1.039e+04	+0.697
67.900	+3.369e+03	+6.253e+03	+9.356e+03	+0.650
68.000	+3.119e+03	+6.760e+03	+1.091e+04	+0.684
68.100	+1.983e+03	+7.782e+03	+1.015e+04	+0.797
68.200	+2.639e+03	+6.617e+03	+1.039e+04	+0.715
68.300	+2.956e+03	+6.255e+03	+9.745e+03	+0.679
68.400	+2.089e+03	+5.841e+03	+1.221e+04	+0.737
68.500	+3.813e+03	+7.935e+03	+9.244e+03	+0.675
68.600	+2.337e+03	+8.097e+03	+1.011e+04	+0.776
68.700	+3.172e+03	+7.085e+03	+1.115e+04	+0.691
68.800	+2.060e+03	+7.899e+03	+8.952e+03	+0.793
68.900	+2.846e+03	+7.736e+03	+9.243e+03	+0.731
69.000	+2.861e+03	+6.376e+03	+9.429e+03	+0.690
69.100	+3.215e+03	+6.203e+03	+1.145e+04	+0.659
69.200	+3.506e+03	+6.570e+03	+1.028e+04	+0.652
69.300	+3.225e+03	+6.516e+03	+9.459e+03	+0.669
69.400	+1.769e+03	+7.647e+03	+1.027e+04	+0.812
69.500	+2.989e+03	+6.389e+03	+1.071e+04	+0.681
69.600	+3.738e+03	+7.297e+03	+1.121e+04	+0.661
69.700	+4.267e+03	+7.284e+03	+1.003e+04	+0.631
69.800	+1.870e+03	+6.811e+03	+1.032e+04	+0.785
69.900	+3.302e+03	+6.963e+03	+8.966e+03	+0.678
70.000	+2.461e+03	+8.144e+03	+9.844e+03	+0.768
70.100	+2.411e+03	+7.811e+03	+1.068e+04	+0.764
70.200	+2.815e+03	+6.126e+03	+1.040e+04	+0.685
70.300	+4.194e+03	+6.090e+03	+1.053e+04	+0.592
70.400	+4.932e+03	+7.144e+03	+9.685e+03	+0.592
70.500	+3.124e+03	+5.336e+03	+9.670e+03	+0.631
70.600	+6.412e+03	+3.461e+03	+9.708e+03	+0.351
70.700	+6.571e+03	+3.390e+03	+1.122e+04	+0.340
70.800	+6.585e+03	+2.061e+03	+1.063e+04	+0.238
70.900	+5.605e+03	+6.014e+03	+1.047e+04	+0.518
71.000	+5.715e+03	+4.537e+03	+9.725e+03	+0.443
71.100	+4.941e+03	+2.394e+03	+1.031e+04	+0.326
71.200	+8.557e+03	+3.388e+03	+1.050e+04	+0.284
71.300	+6.247e+03	+3.581e+03	+8.797e+03	+0.364
71.400	+4.628e+03	+4.345e+03	+9.545e+03	+0.484
71.500	+2.291e+03	+6.790e+03	+9.073e+03	+0.748
71.600	+2.726e+03	+7.600e+03	+9.140e+03	+0.736
71.700	+4.576e+03	+7.549e+03	+1.168e+04	+0.623
71.800	+3.657e+03	+5.594e+03	+1.166e+04	+0.605
71.900	+3.026e+03	+7.596e+03	+9.430e+03	+0.715
72.000	+2.021e+03	+6.792e+03	+1.034e+04	+0.771
72.100	+2.982e+03	+6.222e+03	+1.014e+04	+0.676
72.200	+2.172e+03	+8.242e+03	+1.049e+04	+0.791
72.300	+2.352e+03	+6.600e+03	+8.725e+03	+0.737
72.400	+3.280e+03	+7.260e+03	+1.009e+04	+0.689
72.500	+2.732e+03	+6.371e+03	+9.855e+03	+0.700
72.600	+4.093e+03	+7.175e+03	+9.768e+03	+0.637
72.700	+1.984e+03	+6.537e+03	+9.526e+03	+0.767
72.800	+2.737e+03	+6.170e+03	+1.053e+04	+0.693
72.900	+3.240e+03	+7.595e+03	+1.020e+04	+0.701
73.000	+6.816e+03	+3.464e+03	+9.502e+03	+0.337
73.100	+8.250e+03	+4.288e+03	+9.978e+03	+0.342
73.200	+5.736e+03	+2.902e+03	+1.105e+04	+0.336
73.300	+6.998e+03	+1.843e+03	+9.643e+03	+0.208
73.400	+5.791e+03	+3.290e+03	+1.098e+04	+0.362
73.500	+6.541e+03	+3.871e+03	+9.369e+03	+0.372
73.600	+3.370e+03	+8.253e+03	+9.439e+03	+0.710
73.700	+3.956e+03	+6.877e+03	+1.109e+04	+0.635
73.800	+4.145e+03	+6.308e+03	+9.557e+03	+0.604
73.900	+3.909e+03	+7.316e+03	+1.061e+04	+0.652
74.000	+2.244e+03	+6.646e+03	+9.028e+03	+0.748
74.100	+3.656e+03	+7.586e+03	+9.898e+03	+0.675
74.200	+2.866e+03	+8.032e+03	+9.433e+03	+0.737
74.300	+3.022e+03	+7.184e+03	+1.044e+04	+0.704
74.400	+2.731e+03	+5.527e+03	+1.004e+04	+0.669
74.500	+2.804e+03	+7.870e+03	+1.042e+04	+0.737
74.600	+2.525e+03	+7.820e+03	+1.025e+04	+0.756
74.700	+2.564e+03	+8.098e+03	+9.664e+03	+0.760
74.800	+3.107e+03	+6.365e+03	+1.019e+04	+0.672
74.900	+4.239e+03	+8.540e+03	+9.561e+03	+0.668
75.000	+3.987e+03	+5.741e+03	+9.949e+03	+0.590
75.100	+2.952e+03	+6.287e+03	+9.276e+03	+0.680
75.200	+3.336e+03	+7.051e+03	+9.921e+03	+0.679
75.300	+2.879e+03	+7.808e+03	+9.708e+03	+0.731
75.400	+4.584e+03	+7.265e+03	+8.658e+03	+0.613
75.500	+2.129e+03	+6.897e+03	+9.278e+03	+0.764
75.600	+3.774e+03	+6.282e+03	+9.931e+03	+0.625
75.700	+1.982e+03	+7.326e+03	+1.097e+04	+0.787
75.800	+2.957e+03	+6.331e+03	+9.478e+03	+0.682
75.900	+2.146e+03	+8.878e+03	+1.122e+04	+0.805
76.000	+2.669e+03	+5.323e+03	+9.273e+03	+0.666
76.100	+3.371e+03	+7.688e+03	+1.026e+04	+0.695
76.200	+2.723e+03	+6.439e+03	+1.185e+04	+0.703
76.300	+3.265e+03	+8.169e+03	+1.022e+04	+0.714
76.400	+2.356e+03	+8.404e+03	+1.009e+04	+0.781
76.500	+2.453e+03	+6.667e+03	+1.086e+04	+0.731
76.600	+3.224e+03	+8.000e+03	+1.016e+04	+0.713
76.700	+1.665e+03	+7.190e+03	+9.951e+03	+0.812
76.800	+2.496e+03	+8.105e+03	+9.739e+03	+0.765
76.900	+3.221e+03	+7.121e+03	+8.562e+03	+0.689
77.000	+2.263e+03	+6.098e+03	+1.173e+04	+0.729
77.100	+1.773e+03	+8.511e+03	+8.610e+03	+0.828
77.200	+5.582e+03	+4.501e+03	+9.235e+03	+0.446
77.300	+7.666e+03	+3.202e+03	+1.063e+04	+0.295
77.400	+7.340e+03	+1.671e+03	+8.831e+03	+0.185
77.500	+5.934e+03	+4.161e+03	+1.047e+04	+0.412
77.600	+8.134e+03	+3.871e+03	+1.037e+04	+0.322
77.700	+7.838e+03	+1.901e+03	+1.031e+04	+0.195
77.800	+7.850e+03	+3.021e+03	+1.020e+04	+0.278
77.900	+6.698e+03	+2.484e+03	+9.916e+03	+0.271
78.000	+6.276e+03	+4.316e+03	+1.000e+04	+0.407
78.100	+6.041e+03	+2.281e+03	+8.910e+03	+0.274
78.200	+6.085e+03	+2.983e+03	+9.141e+03	+0.329
78.300	+6.487e+03	+3.484e+03	+1.079e+04	+0.349
78.400	+3.606e+03	+7.068e+03	+1.017e+04	+0.662
78.500	+3.455e+03	+7.666e+03	+1.008e+04	+0.689
78.600	+3.431e+03	+6.304e+03	+1.005e+04	+0.648
78.700	+3.232e+03	+7.703e+03	+8.272e+03	+0.704
78.800	+3.410e+03	+6.965e+03	+1.099e+04	+0.671
78.900	+3.728e+03	+6.045e+03	+1.058e+04	+0.619
79.000	+3.962e+03	+7.562e+03	+9.777e+03	+0.656
79.100	+8.424e+03	+2.591e+03	+9.876e+03	+0.235
79.200	+5.826e+03	+3.258e+03	+9.365e+03	+0.359
79.300	+7.266e+03	+2.991e+03	+9.875e+03	+0.292
79.400	+7.280e+03	+3.506e+03	+9.149e+03	+0.325
79.500	+4.009e+03	+4.638e+03	+1.025e+04	+0.536
79.600	+3.045e+03	+8.361e+03	+9.627e+03	+0.733
79.700	+2.588e+03	+8.306e+03	+9.710e+03	+0.762
79.800	+6.804e+03	+2.694e+03	+9.526e+03	+0.284
79.900	+8.571e+03	+1.945e+03	+9.375e+03	+0.185
80.000	+7.099e+03	+1.236e+03	+9.896e+03	+0.148
80.100	+7.197e+03	+2.425e+03	+9.172e+03	+0.252
80.200	+7.005e+03	+2.921e+03	+9.957e+03	+0.294
80.300	+3.135e+03	+8.536e+03	+9.477e+03	+0.731
80.400	+3.223e+03	+7.479e+03	+9.681e+03	+0.699
80.500	+3.620e+03	+6.163e+03	+1.205e+04	+0.630
80.600	+2.687e+03	+5.983e+03	+1.014e+04	+0.690
80.700	+3.043e+03	+6.152e+03	+1.012e+04	+0.669
80.800	+2.411e+03	+5.379e+03	+9.137e+03	+0.690
80.900	+3.129e+03	+7.192e+03	+9.187e+03	+0.697
81.000	+3.822e+03	+6.817e+03	+9.966e+03	+0.641
81.100	+3.382e+03	+5.965e+03	+9.364e+03	+0.638
81.200	+4.175e+03	+8.431e+03	+9.859e+03	+0.669
81.300	+3.463e+03	+6.548e+03	+1.213e+04	+0.654
81.400	+3.034e+03	+7.885e+03	+9.559e+03	+0.722
81.500	+3.586e+03	+7.555e+03	+9.653e+03	+0.678
81.600	+2.049e+03	+6.514e+03	+1.107e+04	+0.761
81.700	+3.465e+03	+7.778e+03	+9.923e+03	+0.692
81.800	+3.701e+03	+6.119e+03	+1.010e+04	+0.623
81.900	+4.439e+03	+6.346e+03	+9.674e+03	+0.588
82.000	+7.217e+03	+2.583e+03	+9.996e+03	+0.264
82.100	+7.699e+03	+3.424e+03	+1.001e+04	+0.308
82.200	+8.743e+03	+2.494e+03	+1.052e+04	+0.222
82.300	+7.845e+03	+2.631e+03	+9.405e+03	+0.251
82.400	+6.399e+03	+3.424e+03	+1.056e+04	+0.349
82.500	+6.685e+03	+3.484e+03	+9.302e+03	+0.343
82.600	+6.790e+03	+3.048e+03	+9.571e+03	+0.310
82.700	+4.163e+03	+5.400e+03	+9.393e+03	+0.565
82.800	+2.803e+03	+6.474e+03	+9.387e+03	+0.698
82.900	+4.187e+03	+6.224e+03	+1.017e+04	+0.598
83.000	+3.255e+03	+7.543e+03	+1.051e+04	+0.699
83.100	+2.293e+03	+7.446e+03	+9.601e+03	+0.765
83.200	+3.123e+03	+7.261e+03	+8.436e+03	+0.699
83.300	+3.606e+03	+6.746e+03	+9.475e+03	+0.652
83.400	+3.675e+03	+6.860e+03	+1.031e+04	+0.651
83.500	+1.201e+03	+7.730e+03	+1.092e+04	+0.865
83.600	+2.076e+03	+6.006e+03	+9.748e+03	+0.743
83.700	+3.625e+03	+8.838e+03	+9.697e+03	+0.709
83.800	+2.663e+03	+6.277e+03	+9.863e+03	+0.702
83.900	+3.960e+03	+6.253e+03	+1.091e+04	+0.612
84.000	+3.230e+03	+6.769e+03	+8.684e+03	+0.677
84.100	+2.477e+03	+7.257e+03	+1.099e+04	+0.746
84.200	+3.039e+03	+7.754e+03	+1.014e+04	+0.718
