%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
42.100	+8.175e+03	+2.744e+03	+9.799e+03	+0.251
42.200	+5.596e+03	+3.018e+03	+1.124e+04	+0.350
42.300	+8.639e+03	+3.868e+03	+9.830e+03	+0.309
42.400	+6.873e+03	+3.483e+03	+9.904e+03	+0.336
42.500	+2.428e+03	+7.504e+03	+9.004e+03	+0.756
42.600	+3.581e+03	+7.143e+03	+9.224e+03	+0.666
42.700	+3.247e+03	+6.670e+03	+8.592e+03	+0.673
42.800	+2.571e+03	+7.767e+03	+9.999e+03	+0.751
42.900	+2.898e+03	+7.102e+03	+9.914e+03	+0.710
43.000	+3.257e+03	+7.761e+03	+8.746e+03	+0.704
43.100	+3.082e+03	+9.024e+03	+9.607e+03	+0.745
43.200	+3.415e+03	+6.414e+03	+9.770e+03	+0.653
43.300	+7.086e+03	+3.485e+03	+1.003e+04	+0.330
43.400	+7.104e+03	+2.625e+03	+9.364e+03	+0.270
43.500	+6.280e+03	+2.288e+03	+1.043e+04	+0.267
43.600	+7.331e+03	+3.111e+03	+1.025e+04	+0.298
43.700	+6.695e+03	+3.191e+03	+1.005e+04	+0.323
43.800	+7.942e+03	+1.666e+03	+1.029e+04	+0.173
43.900	+6.996e+03	+2.160e+03	+1.054e+04	+0.236
44.000	+7.322e+03	+2.629e+03	+1.101e+04	+0.264
44.100	+6.076e+03	+3.609e+03	+9.650e+03	+0.373
44.200	+5.542e+03	+3.284e+03	+9.668e+03	+0.372
44.300	+6.352e+03	+3.828e+03	+1.111e+04	+0.376
44.400	+6.873e+03	+2.721e+03	+9.736e+03	+0.284
44.500	+7.653e+03	+4.181e+03	+9.470e+03	+0.353
44.600	+8.037e+03	+2.932e+03	+1.136e+04	+0.267
44.700	+6.252e+03	+4.338e+03	+1.035e+04	+0.410
44.800	+7.836e+03	+3.394e+03	+1.077e+04	+0.302
44.900	+7.520e+03	+3.323e+03	+9.957e+03	+0.306
45.000	+7.554e+03	+3.002e+03	+1.176e+04	+0.284
45.100	+6.987e+03	+1.471e+03	+1.075e+04	+0.174
45.200	+5.565e+03	+3.930e+03	+1.039e+04	+0.414
45.300	+4.151e+03	+8.109e+03	+9.646e+03	+0.661
45.400	+3.888e+03	+4.974e+03	+9.337e+03	+0.561
45.500	+3.294e+03	+6.677e+03	+1.022e+04	+0.670
45.600	+2.653e+03	+6.677e+03	+9.854e+03	+0.716
45.700	+2.514e+03	+6.585e+03	+9.739e+03	+0.724
45.800	+3.121e+03	+7.386e+03	+1.024e+04	+0.703
45.900	+1.708e+03	+5.861e+03	+9.936e+03	+0.774
46.000	+2.261e+03	+6.814e+03	+1.029e+04	+0.751
46.100	+3.461e+03	+5.901e+03	+1.076e+04	+0.630
46.200	+2.937e+03	+7.939e+03	+9.822e+03	+0.730
46.300	+4.095e+03	+7.281e+03	+1.035e+04	+0.640
46.400	+2.455e+03	+7.211e+03	+1.091e+04	+0.746
46.500	+3.378e+03	+6.879e+03	+9.582e+03	+0.671
46.600	+3.364e+03	+7.334e+03	+1.125e+04	+0.686
46.700	+2.449e+03	+6.600e+03	+9.674e+03	+0.729
46.800	+2.755e+03	+5.623e+03	+1.023e+04	+0.671
46.900	+4.803e+03	+7.435e+03	+1.075e+04	+0.608
47.000	+3.784e+03	+7.216e+03	+1.014e+04	+0.656
47.100	+4.212e+03	+8.056e+03	+9.919e+03	+0.657
47.200	+2.370e+03	+5.086e+03	+9.235e+03	+0.682
47.300	+3.073e+03	+5.790e+03	+9.138e+03	+0.653
47.400	+4.300e+03	+5.444e+03	+1.052e+04	+0.559
47.500	+6.451e+03	+3.002e+03	+9.927e+03	+0.318
47.600	+7.404e+03	+3.394e+03	+1.082e+04	+0.314
47.700	+8.158e+03	+2.049e+03	+9.561e+03	+0.201
47.800	+6.359e+03	+2.510e+03	+9.471e+03	+0.283
47.900	+6.388e+03	+2.272e+03	+9.026e+03	+0.262
48.000	+7.626e+03	+4.178e+03	+9.878e+03	+0.354
48.100	+6.810e+03	+3.875e+03	+1.070e+04	+0.363
48.200	+6.323e+03	+2.675e+03	+9.703e+03	+0.297
48.300	+6.808e+03	+2.950e+03	+9.251e+03	+0.302
48.400	+8.302e+03	+2.413e+03	+1.087e+04	+0.225
48.500	+6.536e+03	+3.199e+03	+9.858e+03	+0.329
48.600	+6.514e+03	+3.435e+03	+1.057e+04	+0.345
48.700	+5.600e+03	+3.241e+03	+1.191e+04	+0.367
48.800	+6.926e+03	+3.086e+03	+8.880e+03	+0.308
48.900	+6.513e+03	+4.314e+03	+1.087e+04	+0.398
49.000	+8.195e+03	+4.042e+03	+1.082e+04	+0.330
49.100	+6.119e+03	+3.233e+03	+9.341e+03	+0.346
49.200	+6.347e+03	+4.714e+03	+9.029e+03	+0.426
49.300	+4.291e+03	+5.517e+03	+9.624e+03	+0.563
49.400	+2.553e+03	+6.864e+03	+1.040e+04	+0.729
49.500	+3.998e+03	+6.746e+03	+1.001e+04	+0.628
49.600	+3.839e+03	+6.398e+03	+1.088e+04	+0.625
49.700	+4.482e+03	+8.671e+03	+1.016e+04	+0.659
49.800	+2.390e+03	+5.787e+03	+9.510e+03	+0.708
49.900	+2.380e+03	+7.418e+03	+1.034e+04	+0.757
50.000	+2.244e+03	+6.422e+03	+1.032e+04	+0.741
50.100	+3.612e+03	+8.196e+03	+1.105e+04	+0.694
50.200	+3.024e+03	+7.307e+03	+1.018e+04	+0.707
50.300	+3.033e+03	+6.405e+03	+1.048e+04	+0.679
50.400	+4.161e+03	+7.450e+03	+9.452e+03	+0.642
50.500	+4.592e+03	+6.444e+03	+9.584e+03	+0.584
50.600	+6.796e+03	+4.943e+03	+8.979e+03	+0.421
50.700	+6.593e+03	+1.921e+03	+1.013e+04	+0.226
50.800	+6.556e+03	+2.959e+03	+8.853e+03	+0.311
50.900	+6.737e+03	+3.325e+03	+8.901e+03	+0.330
51.000	+7.889e+03	+2.961e+03	+1.024e+04	+0.273
51.100	+5.605e+03	+4.881e+03	+1.042e+04	+0.465
51.200	+7.426e+03	+4.533e+03	+9.873e+03	+0.379
51.300	+7.131e+03	+2.552e+03	+1.016e+04	+0.264
51.400	+7.088e+03	+2.860e+03	+1.030e+04	+0.288
51.500	+7.701e+03	+2.603e+03	+1.071e+04	+0.253
51.600	+6.780e+03	+3.794e+03	+1.017e+04	+0.359
51.700	+5.708e+03	+2.264e+03	+9.886e+03	+0.284
51.800	+7.805e+03	+2.561e+03	+1.056e+04	+0.247
51.900	+7.080e+03	+3.290e+03	+1.016e+04	+0.317
52.000	+5.301e+03	+2.820e+03	+9.265e+03	+0.347
52.100	+7.367e+03	+3.952e+03	+1.082e+04	+0.349
52.200	+5.623e+03	+4.222e+03	+9.052e+03	+0.429
52.300	+1.587e+03	+7.489e+03	+1.021e+04	+0.825
52.400	+2.912e+03	+7.265e+03	+1.224e+04	+0.714
52.500	+3.982e+03	+7.114e+03	+9.708e+03	+0.641
52.600	+3.235e+03	+6.598e+03	+1.054e+04	+0.671
52.700	+5.236e+03	+5.749e+03	+1.060e+04	+0.523
52.800	+6.346e+03	+3.298e+03	+9.656e+03	+0.342
52.900	+6.219e+03	+4.253e+03	+9.338e+03	+0.406
53.000	+6.151e+03	+2.893e+03	+1.015e+04	+0.320
53.100	+6.621e+03	+2.957e+03	+1.031e+04	+0.309
53.200	+8.029e+03	+3.814e+03	+1.127e+04	+0.322
53.300	+3.199e+03	+7.186e+03	+9.172e+03	+0.692
53.400	+3.765e+03	+7.064e+03	+1.009e+04	+0.652
53.500	+2.887e+03	+7.050e+03	+1.088e+04	+0.709
53.600	+3.065e+03	+6.060e+03	+9.088e+03	+0.664
53.700	+2.069e+03	+6.152e+03	+9.357e+03	+0.748
53.800	+2.186e+03	+7.508e+03	+9.592e+03	+0.774
53.900	+4.144e+03	+7.111e+03	+1.126e+04	+0.632
54.000	+4.623e+03	+6.070e+03	+9.837e+03	+0.568
54.100	+6.323e+03	+4.353e+03	+1.055e+04	+0.408
54.200	+7.808e+03	+3.183e+03	+1.083e+04	+0.290
54.300	+5.983e+03	+2.405e+03	+1.044e+04	+0.287
54.400	+7.299e+03	+2.965e+03	+9.709e+03	+0.289
54.500	+6.896e+03	+2.633e+03	+9.685e+03	+0.276
54.600	+5.940e+03	+4.585e+03	+1.095e+04	+0.436
54.700	+6.396e+03	+2.701e+03	+1.077e+04	+0.297
54.800	+8.046e+03	+3.597e+03	+1.039e+04	+0.309
54.900	+8.006e+03	+3.310e+03	+9.217e+03	+0.293
55.000	+6.783e+03	+4.456e+03	+1.004e+04	+0.396
55.100	+8.462e+03	+3.642e+03	+1.061e+04	+0.301
55.200	+7.196e+03	+2.033e+03	+1.157e+04	+0.220
55.300	+5.235e+03	+4.223e+03	+1.038e+04	+0.446
55.400	+8.571e+03	+1.845e+03	+1.190e+04	+0.177
55.500	+6.548e+03	+3.387e+03	+9.741e+03	+0.341
55.600	+6.698e+03	+2.001e+03	+8.977e+03	+0.230
55.700	+6.298e+03	+2.305e+03	+1.040e+04	+0.268
55.800	+6.338e+03	+2.714e+03	+1.215e+04	+0.300
55.900	+7.448e+03	+2.435e+03	+1.009e+04	+0.246
56.000	+8.582e+03	+3.458e+03	+1.011e+04	+0.287
56.100	+7.300e+03	+2.409e+03	+9.298e+03	+0.248
56.200	+7.666e+03	+2.525e+03	+9.111e+03	+0.248
56.300	+8.057e+03	+3.452e+03	+1.017e+04	+0.300
56.400	+7.933e+03	+3.177e+03	+9.907e+03	+0.286
56.500	+6.209e+03	+3.044e+03	+1.208e+04	+0.329
56.600	+6.837e+03	+2.703e+03	+1.098e+04	+0.283
56.700	+6.048e+03	+2.747e+03	+1.041e+04	+0.312
56.800	+7.850e+03	+3.006e+03	+9.928e+03	+0.277
56.900	+7.037e+03	+2.352e+03	+9.948e+03	+0.250
57.000	+6.978e+03	+4.489e+03	+1.164e+04	+0.391
57.100	+7.790e+03	+2.874e+03	+1.031e+04	+0.269
57.200	+6.508e+03	+2.825e+03	+9.713e+03	+0.303
57.300	+8.570e+03	+2.109e+03	+9.164e+03	+0.197
57.400	+7.004e+03	+1.882e+03	+9.959e+03	+0.212
57.500	+8.522e+03	+3.364e+03	+1.029e+04	+0.283
57.600	+8.144e+03	+3.350e+03	+1.024e+04	+0.291
57.700	+6.152e+03	+2.687e+03	+8.856e+03	+0.304
57.800	+7.140e+03	+2.033e+03	+9.906e+03	+0.222
57.900	+6.699e+03	+3.138e+03	+9.227e+03	+0.319
58.000	+5.316e+03	+3.379e+03	+1.148e+04	+0.389
58.100	+6.590e+03	+4.624e+03	+9.599e+03	+0.412
58.200	+6.786e+03	+2.796e+03	+9.782e+03	+0.292
58.300	+8.096e+03	+3.614e+03	+9.286e+03	+0.309
58.400	+6.711e+03	+2.667e+03	+1.030e+04	+0.284
58.500	+6.715e+03	+3.995e+03	+9.820e+03	+0.373
58.600	+6.522e+03	+3.932e+03	+9.398e+03	+0.376
58.700	+7.601e+03	+1.858e+03	+1.040e+04	+0.196
58.800	+6.521e+03	+4.103e+03	+1.098e+04	+0.386
58.900	+7.723e+03	+3.371e+03	+8.307e+03	+0.304
59.000	+7.340e+03	+3.217e+03	+9.177e+03	+0.305
59.100	+5.845e+03	+2.626e+03	+1.027e+04	+0.310
59.200	+7.704e+03	+3.641e+03	+9.604e+03	+0.321
59.300	+7.298e+03	+5.221e+03	+1.083e+04	+0.417
59.400	+4.692e+03	+5.317e+03	+1.006e+04	+0.531
59.500	+3.072e+03	+6.815e+03	+9.132e+03	+0.689
59.600	+3.051e+03	+6.971e+03	+1.079e+04	+0.696
59.700	+2.388e+03	+8.054e+03	+1.028e+04	+0.771
59.800	+4.003e+03	+7.918e+03	+1.043e+04	+0.664
59.900	+2.631e+03	+7.442e+03	+8.671e+03	+0.739
60.000	+3.530e+03	+8.503e+03	+1.105e+04	+0.707
60.100	+4.128e+03	+6.356e+03	+1.094e+04	+0.606
60.200	+1.804e+03	+7.904e+03	+9.454e+03	+0.814
60.300	+2.849e+03	+7.384e+03	+1.028e+04	+0.722
60.400	+3.206e+03	+7.023e+03	+1.198e+04	+0.687
60.500	+2.096e+03	+5.679e+03	+9.929e+03	+0.730
60.600	+3.758e+03	+6.545e+03	+9.013e+03	+0.635
60.700	+4.111e+03	+6.882e+03	+9.387e+03	+0.626
60.800	+3.047e+03	+7.659e+03	+1.069e+04	+0.715
60.900	+4.163e+03	+7.838e+03	+1.039e+04	+0.653
61.000	+1.376e+03	+7.915e+03	+1.069e+04	+0.852
61.100	+1.223e+03	+5.175e+03	+1.146e+04	+0.809
61.200	+3.662e+03	+8.013e+03	+9.096e+03	+0.686
61.300	+3.686e+03	+6.948e+03	+1.162e+04	+0.653
61.400	+2.864e+03	+7.331e+03	+8.947e+03	+0.719
61.500	+2.732e+03	+6.411e+03	+9.267e+03	+0.701
61.600	+4.171e+03	+6.983e+03	+1.123e+04	+0.626
61.700	+2.186e+03	+6.709e+03	+1.003e+04	+0.754
61.800	+3.523e+03	+7.009e+03	+1.049e+04	+0.665
61.900	+4.389e+03	+7.840e+03	+1.031e+04	+0.641
62.000	+2.907e+03	+6.852e+03	+9.841e+03	+0.702
62.100	+4.544e+03	+7.384e+03	+1.043e+04	+0.619
62.200	+3.823e+03	+6.201e+03	+1.188e+04	+0.619
62.300	+3.039e+03	+6.629e+03	+1.009e+04	+0.686
62.400	+4.185e+03	+7.537e+03	+1.032e+04	+0.643
62.500	+3.727e+03	+6.755e+03	+1.054e+04	+0.644
62.600	+3.893e+03	+6.525e+03	+1.016e+04	+0.626
62.700	+3.304e+03	+7.027e+03	+9.717e+03	+0.680
62.800	+3.732e+03	+7.464e+03	+8.806e+03	+0.667
62.900	+2.720e+03	+6.582e+03	+1.052e+04	+0.708
63.000	+4.475e+03	+7.443e+03	+9.518e+03	+0.625
63.100	+4.326e+03	+7.483e+03	+1.059e+04	+0.634
63.200	+2.493e+03	+6.378e+03	+1.008e+04	+0.719
63.300	+2.693e+03	+7.106e+03	+8.974e+03	+0.725
63.400	+2.670e+03	+6.090e+03	+9.695e+03	+0.695
63.500	+1.565e+03	+7.348e+03	+1.081e+04	+0.824
63.600	+2.658e+03	+5.642e+03	+9.681e+03	+0.680
63.700	+3.179e+03	+7.754e+03	+9.524e+03	+0.709
63.800	+1.518e+03	+8.039e+03	+9.306e+03	+0.841
63.900	+4.136e+03	+8.723e+03	+1.015e+04	+0.678
64.000	+1.664e+03	+7.296e+03	+1.008e+04	+0.814
64.100	+3.433e+03	+6.284e+03	+9.765e+03	+0.647
64.200	+2.434e+03	+5.960e+03	+1.038e+04	+0.710
64.300	+3.307e+03	+5.296e+03	+1.021e+04	+0.616
64.400	+1.967e+03	+4.972e+03	+1.039e+04	+0.717
64.500	+2.953e+03	+7.993e+03	+9.600e+03	+0.730
64.600	+4.494e+03	+6.301e+03	+1.128e+04	+0.584
64.700	+3.464e+03	+6.773e+03	+9.653e+03	+0.662
64.800	+4.428e+03	+7.735e+03	+1.029e+04	+0.636
64.900	+5.529e+03	+6.416e+03	+9.814e+03	+0.537
65.000	+3.062e+03	+7.348e+03	+1.074e+04	+0.706
65.100	+2.393e+03	+6.851e+03	+1.061e+04	+0.741
65.200	+4.708e+03	+6.761e+03	+1.086e+04	+0.590
65.300	+4.166e+03	+7.522e+03	+9.293e+03	+0.644
65.400	+2.549e+03	+7.480e+03	+9.857e+03	+0.746
65.500	+3.195e+03	+7.215e+03	+9.275e+03	+0.693
65.600	+3.870e+03	+6.052e+03	+1.102e+04	+0.610
65.700	+2.930e+03	+6.830e+03	+1.026e+04	+0.700
65.800	+2.688e+03	+7.135e+03	+9.770e+03	+0.726
65.900	+2.888e+03	+6.388e+03	+9.235e+03	+0.689
66.000	+2.142e+03	+8.070e+03	+9.177e+03	+0.790
66.100	+3.127e+03	+7.442e+03	+1.129e+04	+0.704
66.200	+2.461e+03	+6.157e+03	+8.798e+03	+0.714
66.300	+4.997e+03	+5.655e+03	+9.510e+03	+0.531
66.400	+5.971e+03	+2.873e+03	+9.501e+03	+0.325
66.500	+3.869e+03	+7.995e+03	+9.983e+03	+0.674
66.600	+4.489e+03	+6.699e+03	+9.449e+03	+0.599
66.700	+6.738e+03	+2.311e+03	+9.599e+03	+0.255
66.800	+7.118e+03	+1.108e+03	+9.235e+03	+0.135
66.900	+5.894e+03	+2.557e+03	+9.214e+03	+0.303
67.000	+8.286e+03	+1.917e+03	+9.418e+03	+0.188
67.100	+3.148e+03	+6.232e+03	+1.027e+04	+0.664
67.200	+2.850e+03	+6.588e+03	+9.162e+03	+0.698
67.300	+3.151e+03	+6.990e+03	+1.078e+04	+0.689
67.400	+3.877e+03	+6.294e+03	+1.024e+04	+0.619
67.500	+1.655e+03	+7.222e+03	+1.000e+04	+0.814
67.600	+3.105e+03	+6.753e+03	+9.995e+03	+0.685
67.700	+2.845e+03	+5.208e+03	+1.139e+04	+0.647
67.800	+2.331e+03	+6.306e+03	+9.264e+03	+0.730
67.900	+6.738e+03	+3.921e+03	+9.545e+03	+0.368
68.000	+6.244e+03	+3.238e+03	+9.589e+03	+0.342
68.100	+7.626e+03	+3.843e+03	+9.195e+03	+0.335
68.200	+7.011e+03	+2.042e+03	+1.082e+04	+0.226
68.300	+6.369e+03	+2.622e+03	+9.499e+03	+0.292
68.400	+6.610e+03	+2.350e+03	+1.062e+04	+0.262
68.500	+6.134e+03	+2.181e+03	+9.471e+03	+0.262
68.600	+6.966e+03	+5.353e+03	+9.939e+03	+0.435
68.700	+6.230e+03	+2.805e+03	+1.033e+04	+0.310
68.800	+6.267e+03	+4.188e+03	+1.149e+04	+0.401
68.900	+7.843e+03	+1.085e+03	+1.050e+04	+0.122
69.000	+4.699e+03	+5.404e+03	+1.014e+04	+0.535
69.100	+2.634e+03	+6.262e+03	+1.153e+04	+0.704
69.200	+4.024e+03	+6.194e+03	+1.124e+04	+0.606
69.300	+3.746e+03	+7.014e+03	+1.080e+04	+0.652
69.400	+2.282e+03	+7.375e+03	+9.549e+03	+0.764
69.500	+2.787e+03	+7.834e+03	+9.853e+03	+0.738
69.600	+3.112e+03	+7.894e+03	+1.007e+04	+0.717
69.700	+2.644e+03	+7.377e+03	+1.035e+04	+0.736
69.800	+6.777e+03	+3.866e+03	+9.965e+03	+0.363
69.900	+7.830e+03	+2.807e+03	+9.873e+03	+0.264
70.000	+6.342e+03	+2.692e+03	+1.079e+04	+0.298
70.100	+6.917e+03	+3.921e+03	+9.579e+03	+0.362
70.200	+6.625e+03	+5.322e+03	+9.274e+03	+0.445
70.300	+6.921e+03	+3.117e+03	+1.197e+04	+0.310
70.400	+6.496e+03	+2.694e+03	+9.875e+03	+0.293
70.500	+8.075e+03	+3.013e+03	+1.127e+04	+0.272
70.600	+7.149e+03	+3.064e+03	+1.012e+04	+0.300
70.700	+6.824e+03	+2.149e+03	+1.052e+04	+0.239
70.800	+6.555e+03	+1.383e+03	+8.770e+03	+0.174
70.900	+7.114e+03	+2.700e+03	+9.084e+03	+0.275
71.000	+8.153e+03	+1.519e+03	+9.849e+03	+0.157
71.100	+6.834e+03	+2.998e+03	+9.921e+03	+0.305
71.200	+4.764e+03	+2.669e+03	+1.068e+04	+0.359
71.300	+7.266e+03	+4.807e+03	+9.921e+03	+0.398
71.400	+6.554e+03	+2.605e+03	+1.031e+04	+0.284
71.500	+6.337e+03	+3.895e+03	+1.024e+04	+0.381
71.600	+6.869e+03	+3.082e+03	+8.311e+03	+0.310
71.700	+5.978e+03	+2.919e+03	+8.948e+03	+0.328
71.800	+5.113e+03	+5.367e+03	+1.018e+04	+0.512
71.900	+4.438e+03	+6.716e+03	+1.066e+04	+0.602
72.000	+1.719e+03	+6.993e+03	+8.520e+03	+0.803
72.100	+7.011e+02	+7.300e+03	+9.848e+03	+0.912
72.200	+2.940e+03	+7.880e+03	+8.779e+03	+0.728
72.300	+2.545e+03	+7.430e+03	+1.003e+04	+0.745
72.400	+3.609e+03	+7.158e+03	+1.022e+04	+0.665
72.500	+2.429e+03	+6.257e+03	+1.023e+04	+0.720
72.600	+3.389e+03	+7.055e+03	+1.086e+04	+0.676
72.700	+4.633e+03	+6.438e+03	+1.056e+04	+0.582
72.800	+7.290e+03	+2.607e+03	+8.589e+03	+0.263
72.900	+7.482e+03	+3.918e+03	+9.920e+03	+0.344
73.000	+7.249e+03	+1.676e+03	+8.733e+03	+0.188
73.100	+4.918e+03	+3.329e+03	+9.674e+03	+0.404
73.200	+5.444e+03	+3.031e+03	+1.023e+04	+0.358
73.300	+7.673e+03	+2.203e+03	+8.727e+03	+0.223
73.400	+7.170e+03	+3.651e+03	+8.371e+03	+0.337
73.500	+6.481e+03	+2.537e+03	+9.353e+03	+0.281
73.600	+6.374e+03	+1.645e+03	+1.042e+04	+0.205
73.700	+7.157e+03	+2.530e+03	+9.709e+03	+0.261
73.800	+7.621e+03	+2.145e+03	+9.625e+03	+0.220
73.900	+7.109e+03	+3.479e+03	+8.751e+03	+0.329
74.000	+6.436e+03	+2.791e+03	+8.472e+03	+0.302
74.100	+3.586e+03	+6.123e+03	+1.002e+04	+0.631
74.200	+2.654e+03	+7.033e+03	+1.144e+04	+0.726
74.300	+1.605e+03	+6.380e+03	+1.060e+04	+0.799
74.400	+2.395e+03	+6.696e+03	+1.089e+04	+0.737
74.500	+4.726e+03	+6.820e+03	+9.360e+03	+0.591
74.600	+4.004e+03	+7.916e+03	+1.001e+04	+0.664
74.700	+2.523e+03	+7.122e+03	+1.131e+04	+0.738
74.800	+2.534e+03	+7.951e+03	+1.067e+04	+0.758
74.900	+1.483e+03	+7.095e+03	+9.134e+03	+0.827
75.000	+2.844e+03	+7.773e+03	+8.472e+03	+0.732
75.100	+4.076e+03	+6.787e+03	+1.020e+04	+0.625
75.200	+3.758e+03	+7.585e+03	+1.139e+04	+0.669
75.300	+4.168e+03	+7.078e+03	+8.783e+03	+0.629
75.400	+3.354e+03	+6.769e+03	+9.316e+03	+0.669
75.500	+3.520e+03	+6.431e+03	+9.063e+03	+0.646
75.600	+1.519e+03	+6.977e+03	+1.002e+04	+0.821
75.700	+2.781e+03	+9.182e+03	+8.039e+03	+0.768
75.800	+2.532e+03	+6.947e+03	+1.077e+04	+0.733
75.900	+2.172e+03	+5.836e+03	+9.420e+03	+0.729
76.000	+3.779e+03	+6.397e+03	+1.082e+04	+0.629
76.100	+3.119e+03	+6.669e+03	+9.717e+03	+0.681
76.200	+7.453e+03	+3.631e+03	+9.375e+03	+0.328
76.300	+8.293e+03	+3.167e+03	+9.596e+03	+0.276
76.400	+6.732e+03	+3.595e+03	+1.022e+04	+0.348
76.500	+7.580e+03	+1.625e+03	+9.669e+03	+0.177
76.600	+5.189e+03	+5.315e+03	+9.939e+03	+0.506
76.700	+3.526e+03	+7.375e+03	+1.011e+04	+0.677
76.800	+2.245e+03	+7.276e+03	+9.949e+03	+0.764
76.900	+2.232e+03	+7.154e+03	+9.992e+03	+0.762
77.000	+4.183e+03	+7.485e+03	+9.471e+03	+0.641
77.100	+4.033e+03	+6.320e+03	+1.139e+04	+0.610
77.200	+2.376e+03	+5.372e+03	+1.120e+04	+0.693
77.300	+1.061e+03	+6.805e+03	+9.664e+03	+0.865
77.400	+2.419e+03	+8.264e+03	+9.236e+03	+0.774
77.500	+3.249e+03	+7.468e+03	+9.072e+03	+0.697
77.600	+3.504e+03	+7.480e+03	+9.518e+03	+0.681
77.700	+3.527e+03	+9.027e+03	+1.062e+04	+0.719
77.800	+2.846e+03	+7.114e+03	+1.021e+04	+0.714
77.900	+4.300e+03	+7.870e+03	+1.101e+04	+0.647
78.000	+3.340e+03	+5.224e+03	+1.080e+04	+0.610
78.100	+2.192e+03	+8.313e+03	+1.082e+04	+0.791
78.200	+1.502e+03	+6.046e+03	+1.093e+04	+0.801
78.300	+2.919e+03	+5.504e+03	+9.429e+03	+0.653
78.400	+2.862e+03	+6.877e+03	+1.114e+04	+0.706
78.500	+2.212e+03	+7.459e+03	+1.010e+04	+0.771
78.600	+3.408e+03	+8.554e+03	+9.724e+03	+0.715
78.700	+3.007e+03	+7.434e+03	+1.062e+04	+0.712
78.800	+3.347e+03	+7.541e+03	+1.097e+04	+0.693
78.900	+3.133e+03	+7.030e+03	+9.786e+03	+0.692
79.000	+2.009e+03	+5.514e+03	+1.127e+04	+0.733
79.100	+2.043e+03	+6.620e+03	+1.026e+04	+0.764
79.200	+2.180e+03	+6.135e+03	+1.004e+04	+0.738
79.300	+2.016e+03	+7.490e+03	+1.064e+04	+0.788
79.400	+3.764e+03	+6.690e+03	+1.004e+04	+0.640
79.500	+8.105e+03	+4.226e+03	+9.956e+03	+0.343
79.600	+6.787e+03	+1.975e+03	+9.703e+03	+0.225
79.700	+7.022e+03	+4.070e+03	+9.040e+03	+0.367
79.800	+6.618e+03	+2.232e+03	+9.433e+03	+0.252
79.900	+7.023e+03	+2.691e+03	+9.225e+03	+0.277
80.000	+4.736e+03	+5.942e+03	+9.735e+03	+0.556
80.100	+1.741e+03	+8.306e+03	+1.046e+04	+0.827
80.200	+3.495e+03	+7.671e+03	+1.118e+04	+0.687
80.300	+1.853e+03	+5.763e+03	+1.006e+04	+0.757
80.400	+2.560e+03	+6.627e+03	+1.196e+04	+0.721
80.500	+3.702e+03	+4.933e+03	+8.667e+03	+0.571
80.600	+2.871e+03	+7.647e+03	+8.842e+03	+0.727
80.700	+2.228e+03	+6.702e+03	+9.979e+03	+0.750
80.800	+1.267e+03	+7.423e+03	+1.106e+04	+0.854
80.900	+2.429e+03	+7.152e+03	+9.179e+03	+0.746
81.000	+1.157e+03	+7.961e+03	+8.541e+03	+0.873
81.100	+3.465e+03	+7.219e+03	+1.094e+04	+0.676
81.200	+1.899e+03	+6.843e+03	+9.793e+03	+0.783
81.300	+2.170e+03	+7.324e+03	+1.106e+04	+0.771
81.400	+6.100e+03	+3.527e+03	+1.038e+04	+0.366
81.500	+7.105e+03	+2.833e+03	+8.970e+03	+0.285
81.600	+6.491e+03	+3.226e+03	+1.027e+04	+0.332
81.700	+7.635e+03	+2.791e+03	+9.156e+03	+0.268
81.800	+6.532e+03	+5.244e+03	+1.053e+04	+0.445
81.900	+6.906e+03	+3.195e+03	+1.010e+04	+0.316
82.000	+7.706e+03	+2.204e+03	+1.000e+04	+0.222
82.100	+7.482e+03	+2.049e+03	+1.087e+04	+0.215
82.200	+6.917e+03	+2.107e+03	+1.003e+04	+0.233
82.300	+6.751e+03	+3.485e+03	+1.025e+04	+0.340
82.400	+6.468e+03	+4.144e+03	+8.704e+03	+0.391
82.500	+6.717e+03	+5.355e+03	+1.036e+04	+0.444
82.600	+8.362e+03	+3.623e+03	+9.937e+03	+0.302
82.700	+7.188e+03	+3.231e+03	+1.017e+04	+0.310
82.800	+8.128e+03	+2.409e+03	+1.003e+04	+0.229
82.900	+7.525e+03	+3.760e+03	+1.018e+04	+0.333
83.000	+7.907e+03	+3.497e+03	+9.255e+03	+0.307
83.100	+7.214e+03	+2.800e+03	+1.045e+04	+0.280
83.200	+3.386e+03	+7.026e+03	+9.939e+03	+0.675
83.300	+4.169e+03	+5.745e+03	+9.496e+03	+0.579
83.400	+3.506e+03	+6.647e+03	+1.095e+04	+0.655
83.500	+2.353e+03	+6.932e+03	+1.068e+04	+0.747
83.600	+2.767e+03	+6.457e+03	+1.005e+04	+0.700
83.700	+4.171e+03	+7.968e+03	+1.025e+04	+0.656
83.800	+4.041e+03	+6.551e+03	+9.648e+03	+0.618
83.900	+3.066e+03	+7.251e+03	+9.181e+03	+0.703
84.000	+3.491e+03	+6.805e+03	+1.077e+04	+0.661
84.100	+3.461e+03	+6.052e+03	+1.028e+04	+0.636
84.200	+3.874e+03	+7.059e+03	+1.084e+04	+0.646
