%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
42.100	+3.087e+03	+8.011e+03	+9.915e+03	+0.722
42.200	+2.124e+03	+7.276e+03	+9.628e+03	+0.774
42.300	+3.034e+03	+6.126e+03	+1.083e+04	+0.669
42.400	+2.665e+03	+6.932e+03	+9.890e+03	+0.722
42.500	+4.134e+03	+8.285e+03	+1.041e+04	+0.667
42.600	+2.269e+03	+5.561e+03	+9.304e+03	+0.710
42.700	+3.535e+03	+7.025e+03	+1.000e+04	+0.665
42.800	+2.444e+03	+7.322e+03	+9.608e+03	+0.750
42.900	+3.715e+03	+6.146e+03	+9.767e+03	+0.623
43.000	+2.763e+03	+7.407e+03	+9.265e+03	+0.728
43.100	+3.523e+03	+6.697e+03	+9.343e+03	+0.655
43.200	+3.078e+03	+7.604e+03	+1.040e+04	+0.712
43.300	+3.459e+03	+6.798e+03	+1.039e+04	+0.663
43.400	+3.491e+03	+5.214e+03	+9.960e+03	+0.599
43.500	+2.842e+03	+6.717e+03	+1.010e+04	+0.703
43.600	+3.568e+03	+6.277e+03	+9.987e+03	+0.638
43.700	+3.093e+03	+6.577e+03	+9.948e+03	+0.680
43.800	+1.813e+03	+7.710e+03	+9.224e+03	+0.810
43.900	+3.591e+03	+7.274e+03	+9.923e+03	+0.669
44.000	+2.534e+03	+8.405e+03	+9.487e+03	+0.768
44.100	+3.153e+03	+6.956e+03	+8.808e+03	+0.688
44.200	+3.240e+03	+6.935e+03	+1.010e+04	+0.682
44.300	+4.193e+03	+7.561e+03	+8.644e+03	+0.643
44.400	+6.737e+03	+4.774e+03	+9.591e+03	+0.415
44.500	+7.063e+03	+3.206e+03	+9.412e+03	+0.312
44.600	+7.425e+03	+2.322e+03	+9.761e+03	+0.238
44.700	+7.331e+03	+4.311e+03	+1.186e+04	+0.370
44.800	+6.525e+03	+3.196e+03	+9.652e+03	+0.329
44.900	+1.529e+03	+6.721e+03	+8.489e+03	+0.815
45.000	+2.818e+03	+6.515e+03	+1.136e+04	+0.698
45.100	+4.417e+03	+6.909e+03	+9.608e+03	+0.610
45.200	+1.237e+03	+7.576e+03	+9.384e+03	+0.860
45.300	+3.292e+03	+8.115e+03	+1.051e+04	+0.711
45.400	+2.231e+03	+7.721e+03	+1.035e+04	+0.776
45.500	+2.628e+03	+6.768e+03	+9.961e+03	+0.720
45.600	+3.562e+03	+6.735e+03	+9.475e+03	+0.654
45.700	+4.286e+03	+5.767e+03	+1.051e+04	+0.574
45.800	+3.269e+03	+7.309e+03	+9.585e+03	+0.691
45.900	+3.378e+03	+6.978e+03	+9.213e+03	+0.674
46.000	+2.820e+03	+6.553e+03	+9.380e+03	+0.699
46.100	+3.982e+03	+7.387e+03	+1.005e+04	+0.650
46.200	+2.354e+03	+7.715e+03	+9.041e+03	+0.766
46.300	+2.229e+03	+7.928e+03	+9.444e+03	+0.781
46.400	+2.510e+03	+5.807e+03	+1.074e+04	+0.698
46.500	+2.282e+03	+6.950e+03	+9.648e+03	+0.753
46.600	+3.188e+03	+6.267e+03	+9.650e+03	+0.663
46.700	+3.845e+03	+7.028e+03	+1.056e+04	+0.646
46.800	+2.837e+03	+7.305e+03	+1.031e+04	+0.720
46.900	+4.976e+03	+5.288e+03	+8.641e+03	+0.515
47.000	+6.084e+03	+3.636e+03	+9.554e+03	+0.374
47.100	+6.107e+03	+3.340e+03	+8.785e+03	+0.354
47.200	+7.411e+03	+4.089e+03	+1.014e+04	+0.356
47.300	+7.443e+03	+2.739e+03	+9.790e+03	+0.269
47.400	+6.407e+03	+3.471e+03	+1.120e+04	+0.351
47.500	+5.989e+03	+2.648e+03	+1.043e+04	+0.307
47.600	+6.582e+03	+2.648e+03	+1.090e+04	+0.287
47.700	+6.732e+03	+3.833e+03	+9.373e+03	+0.363
47.800	+7.515e+03	+5.190e+03	+9.452e+03	+0.409
47.900	+9.065e+03	+3.284e+03	+9.791e+03	+0.266
48.000	+5.784e+03	+2.248e+03	+1.052e+04	+0.280
48.100	+8.531e+03	+4.000e+03	+1.093e+04	+0.319
48.200	+6.045e+03	+2.861e+03	+1.037e+04	+0.321
48.300	+8.351e+03	+2.281e+03	+8.657e+03	+0.215
48.400	+6.013e+03	+4.706e+03	+9.891e+03	+0.439
48.500	+5.037e+03	+3.348e+03	+8.495e+03	+0.399
48.600	+6.936e+03	+3.198e+03	+1.143e+04	+0.316
48.700	+3.865e+03	+6.007e+03	+1.116e+04	+0.609
48.800	+1.939e+03	+6.839e+03	+7.752e+03	+0.779
48.900	+1.413e+03	+7.712e+03	+1.019e+04	+0.845
49.000	+3.233e+03	+6.914e+03	+1.076e+04	+0.681
49.100	+2.802e+03	+7.969e+03	+8.989e+03	+0.740
49.200	+3.487e+03	+8.411e+03	+9.644e+03	+0.707
49.300	+4.377e+03	+8.070e+03	+1.039e+04	+0.648
49.400	+3.762e+03	+5.824e+03	+9.014e+03	+0.608
49.500	+6.054e+03	+2.078e+03	+9.333e+03	+0.256
49.600	+6.387e+03	+3.090e+03	+9.954e+03	+0.326
49.700	+6.377e+03	+2.510e+03	+1.042e+04	+0.282
49.800	+6.263e+03	+1.635e+03	+9.809e+03	+0.207
49.900	+6.919e+03	+2.018e+03	+1.026e+04	+0.226
50.000	+7.677e+03	+1.811e+03	+9.763e+03	+0.191
50.100	+7.054e+03	+4.333e+03	+9.569e+03	+0.381
50.200	+7.431e+03	+3.479e+03	+9.913e+03	+0.319
50.300	+7.294e+03	+4.577e+03	+1.094e+04	+0.386
50.400	+7.275e+03	+3.243e+03	+1.110e+04	+0.308
50.500	+7.816e+03	+1.253e+03	+1.111e+04	+0.138
50.600	+7.721e+03	+2.336e+03	+1.005e+04	+0.232
50.700	+5.896e+03	+2.742e+03	+1.036e+04	+0.317
50.800	+7.030e+03	+2.355e+03	+8.226e+03	+0.251
50.900	+7.126e+03	+3.021e+03	+1.015e+04	+0.298
51.000	+7.691e+03	+3.323e+03	+1.064e+04	+0.302
51.100	+7.576e+03	+2.805e+03	+1.048e+04	+0.270
51.200	+7.780e+03	+2.763e+03	+1.037e+04	+0.262
51.300	+6.219e+03	+1.834e+03	+1.098e+04	+0.228
51.400	+7.072e+03	+2.857e+03	+1.133e+04	+0.288
51.500	+5.783e+03	+2.321e+03	+8.466e+03	+0.286
51.600	+6.885e+03	+2.488e+03	+1.051e+04	+0.265
51.700	+7.043e+03	+3.090e+03	+1.052e+04	+0.305
51.800	+7.376e+03	+2.103e+03	+1.005e+04	+0.222
51.900	+6.148e+03	+3.032e+03	+1.040e+04	+0.330
52.000	+7.729e+03	+3.793e+03	+1.117e+04	+0.329
52.100	+6.602e+03	+3.407e+03	+1.078e+04	+0.340
52.200	+8.112e+03	+4.617e+03	+1.022e+04	+0.363
52.300	+7.067e+03	+2.985e+03	+1.026e+04	+0.297
52.400	+6.389e+03	+2.557e+03	+9.794e+03	+0.286
52.500	+8.338e+03	+3.193e+03	+9.271e+03	+0.277
52.600	+5.734e+03	+5.211e+03	+1.007e+04	+0.476
52.700	+3.323e+03	+6.958e+03	+1.038e+04	+0.677
52.800	+3.872e+03	+5.553e+03	+9.969e+03	+0.589
52.900	+9.118e+02	+6.367e+03	+1.016e+04	+0.875
53.000	+2.244e+03	+7.438e+03	+8.941e+03	+0.768
53.100	+2.319e+03	+6.739e+03	+9.509e+03	+0.744
53.200	+2.527e+03	+6.768e+03	+1.135e+04	+0.728
53.300	+3.322e+03	+6.595e+03	+8.322e+03	+0.665
53.400	+2.852e+03	+7.822e+03	+9.776e+03	+0.733
53.500	+2.393e+03	+7.382e+03	+1.005e+04	+0.755
53.600	+1.340e+03	+8.096e+03	+9.859e+03	+0.858
53.700	+5.806e+03	+6.075e+03	+1.050e+04	+0.511
53.800	+2.969e+03	+8.016e+03	+9.495e+03	+0.730
53.900	+2.999e+03	+7.704e+03	+1.099e+04	+0.720
54.000	+3.040e+03	+6.199e+03	+9.490e+03	+0.671
54.100	+2.932e+03	+6.347e+03	+1.071e+04	+0.684
54.200	+2.353e+03	+5.385e+03	+1.140e+04	+0.696
54.300	+3.670e+03	+7.598e+03	+1.004e+04	+0.674
54.400	+2.831e+03	+7.611e+03	+8.975e+03	+0.729
54.500	+2.590e+03	+8.720e+03	+1.032e+04	+0.771
54.600	+2.642e+03	+7.366e+03	+9.557e+03	+0.736
54.700	+3.578e+03	+7.321e+03	+9.771e+03	+0.672
54.800	+3.171e+03	+6.689e+03	+1.083e+04	+0.678
54.900	+1.335e+03	+6.585e+03	+9.824e+03	+0.831
55.000	+4.055e+03	+7.455e+03	+9.925e+03	+0.648
55.100	+2.992e+03	+5.407e+03	+9.648e+03	+0.644
55.200	+4.723e+03	+6.464e+03	+9.966e+03	+0.578
55.300	+2.480e+03	+6.787e+03	+1.075e+04	+0.732
55.400	+1.855e+03	+6.890e+03	+1.013e+04	+0.788
55.500	+2.765e+03	+7.670e+03	+9.182e+03	+0.735
55.600	+2.315e+03	+8.452e+03	+1.053e+04	+0.785
55.700	+1.963e+03	+7.847e+03	+1.029e+04	+0.800
55.800	+2.938e+03	+7.941e+03	+9.070e+03	+0.730
55.900	+3.180e+03	+6.525e+03	+1.162e+04	+0.672
56.000	+1.629e+03	+6.371e+03	+1.026e+04	+0.796
56.100	+2.472e+03	+7.756e+03	+9.794e+03	+0.758
56.200	+3.783e+03	+6.610e+03	+9.593e+03	+0.636
56.300	+2.641e+03	+7.198e+03	+1.007e+04	+0.732
56.400	+2.855e+03	+4.729e+03	+1.011e+04	+0.624
56.500	+4.744e+03	+6.158e+03	+9.985e+03	+0.565
56.600	+3.115e+03	+8.192e+03	+9.830e+03	+0.725
56.700	+2.763e+03	+7.524e+03	+1.057e+04	+0.731
56.800	+2.880e+03	+6.918e+03	+9.535e+03	+0.706
56.900	+4.079e+03	+6.262e+03	+9.904e+03	+0.606
57.000	+2.456e+03	+6.208e+03	+1.056e+04	+0.717
57.100	+4.056e+03	+8.779e+03	+1.024e+04	+0.684
57.200	+3.069e+03	+7.570e+03	+9.282e+03	+0.712
57.300	+4.540e+03	+5.446e+03	+1.038e+04	+0.545
57.400	+7.038e+03	+2.869e+03	+9.063e+03	+0.290
57.500	+7.973e+03	+3.758e+03	+8.876e+03	+0.320
57.600	+6.220e+03	+2.658e+03	+9.659e+03	+0.299
57.700	+7.510e+03	+3.289e+03	+8.885e+03	+0.305
57.800	+2.818e+03	+6.023e+03	+9.434e+03	+0.681
57.900	+3.687e+03	+6.036e+03	+8.981e+03	+0.621
58.000	+3.496e+03	+7.591e+03	+8.450e+03	+0.685
58.100	+3.393e+03	+6.940e+03	+1.070e+04	+0.672
58.200	+2.300e+03	+6.580e+03	+9.826e+03	+0.741
58.300	+2.659e+03	+6.389e+03	+9.343e+03	+0.706
58.400	+1.761e+03	+5.878e+03	+1.048e+04	+0.769
58.500	+2.159e+03	+6.519e+03	+1.109e+04	+0.751
58.600	+2.575e+03	+7.159e+03	+1.068e+04	+0.735
58.700	+2.280e+03	+6.621e+03	+1.012e+04	+0.744
58.800	+2.576e+03	+6.736e+03	+9.274e+03	+0.723
58.900	+3.093e+03	+7.198e+03	+1.197e+04	+0.699
59.000	+1.764e+03	+8.535e+03	+9.119e+03	+0.829
59.100	+2.499e+03	+7.666e+03	+1.059e+04	+0.754
59.200	+3.962e+03	+6.147e+03	+1.127e+04	+0.608
59.300	+4.095e+03	+6.135e+03	+1.069e+04	+0.600
59.400	+2.816e+03	+6.519e+03	+1.027e+04	+0.698
59.500	+3.450e+03	+6.821e+03	+1.028e+04	+0.664
59.600	+3.520e+03	+7.219e+03	+1.050e+04	+0.672
59.700	+5.372e+03	+6.961e+03	+1.041e+04	+0.564
59.800	+2.180e+03	+6.926e+03	+9.945e+03	+0.761
59.900	+3.074e+03	+7.596e+03	+9.691e+03	+0.712
60.000	+2.329e+03	+6.237e+03	+9.102e+03	+0.728
60.100	+2.482e+03	+6.484e+03	+9.804e+03	+0.723
60.200	+2.389e+03	+6.625e+03	+1.007e+04	+0.735
60.300	+3.176e+03	+6.175e+03	+1.084e+04	+0.660
60.400	+3.356e+03	+7.330e+03	+9.128e+03	+0.686
60.500	+4.896e+03	+6.255e+03	+9.301e+03	+0.561
60.600	+6.881e+03	+2.367e+03	+9.626e+03	+0.256
60.700	+6.159e+03	+4.675e+03	+8.545e+03	+0.431
60.800	+6.486e+03	+1.578e+03	+8.999e+03	+0.196
60.900	+6.933e+03	+3.785e+03	+9.033e+03	+0.353
61.000	+6.051e+03	+3.319e+03	+1.047e+04	+0.354
61.100	+6.062e+03	+3.208e+03	+9.367e+03	+0.346
61.200	+6.477e+03	+3.761e+03	+9.475e+03	+0.367
61.300	+7.955e+03	+3.415e+03	+9.621e+03	+0.300
61.400	+5.849e+03	+2.540e+03	+9.513e+03	+0.303
61.500	+6.806e+03	+3.303e+03	+9.664e+03	+0.327
61.600	+5.967e+03	+1.681e+03	+1.043e+04	+0.220
61.700	+6.221e+03	+3.790e+03	+9.947e+03	+0.379
61.800	+6.670e+03	+3.506e+03	+8.710e+03	+0.345
61.900	+7.617e+03	+3.382e+03	+9.893e+03	+0.307
62.000	+6.012e+03	+2.310e+03	+9.971e+03	+0.278
62.100	+8.516e+03	+2.619e+03	+1.017e+04	+0.235
62.200	+7.643e+03	+1.969e+03	+9.622e+03	+0.205
62.300	+7.481e+03	+2.599e+03	+9.057e+03	+0.258
62.400	+7.212e+03	+2.279e+03	+9.949e+03	+0.240
62.500	+8.436e+03	+2.954e+03	+8.936e+03	+0.259
62.600	+7.464e+03	+4.330e+03	+9.518e+03	+0.367
62.700	+6.433e+03	+3.046e+03	+9.992e+03	+0.321
62.800	+6.564e+03	+3.563e+03	+9.817e+03	+0.352
62.900	+6.142e+03	+2.330e+03	+8.862e+03	+0.275
63.000	+6.672e+03	+3.716e+03	+1.137e+04	+0.358
63.100	+6.227e+03	+2.687e+03	+8.326e+03	+0.301
63.200	+7.679e+03	+3.832e+03	+1.036e+04	+0.333
63.300	+6.645e+03	+3.503e+03	+1.103e+04	+0.345
63.400	+6.902e+03	+2.536e+03	+9.515e+03	+0.269
63.500	+5.404e+03	+2.123e+03	+1.011e+04	+0.282
63.600	+7.342e+03	+1.639e+03	+9.589e+03	+0.182
63.700	+7.616e+03	+3.269e+03	+9.570e+03	+0.300
63.800	+6.359e+03	+2.023e+03	+1.137e+04	+0.241
63.900	+8.248e+03	+3.642e+03	+1.157e+04	+0.306
64.000	+6.725e+03	+3.048e+03	+1.014e+04	+0.312
64.100	+6.057e+03	+3.407e+03	+8.589e+03	+0.360
64.200	+6.438e+03	+2.890e+03	+9.242e+03	+0.310
64.300	+6.978e+03	+2.206e+03	+1.018e+04	+0.240
64.400	+6.913e+03	+2.616e+03	+9.878e+03	+0.275
64.500	+5.039e+03	+3.421e+03	+9.952e+03	+0.404
64.600	+5.939e+03	+3.085e+03	+1.022e+04	+0.342
64.700	+7.560e+03	+2.361e+03	+8.797e+03	+0.238
64.800	+8.329e+03	+1.964e+03	+1.081e+04	+0.191
64.900	+6.611e+03	+2.410e+03	+1.038e+04	+0.267
65.000	+5.134e+03	+5.683e+03	+9.909e+03	+0.525
65.100	+4.071e+03	+7.359e+03	+9.478e+03	+0.644
65.200	+3.358e+03	+7.003e+03	+9.435e+03	+0.676
65.300	+2.656e+03	+7.769e+03	+1.018e+04	+0.745
65.400	+1.915e+03	+7.997e+03	+9.290e+03	+0.807
65.500	+2.640e+03	+7.229e+03	+9.703e+03	+0.733
65.600	+3.179e+03	+5.148e+03	+9.949e+03	+0.618
65.700	+1.552e+03	+6.674e+03	+1.159e+04	+0.811
65.800	+4.027e+03	+5.835e+03	+1.015e+04	+0.592
65.900	+3.179e+03	+5.910e+03	+1.049e+04	+0.650
66.000	+2.665e+03	+8.038e+03	+9.457e+03	+0.751
66.100	+2.338e+03	+7.358e+03	+9.024e+03	+0.759
66.200	+3.162e+03	+6.536e+03	+9.046e+03	+0.674
66.300	+3.465e+03	+6.754e+03	+9.064e+03	+0.661
66.400	+2.989e+03	+6.550e+03	+9.712e+03	+0.687
66.500	+3.628e+03	+6.848e+03	+1.068e+04	+0.654
66.600	+7.332e+02	+6.454e+03	+9.365e+03	+0.898
66.700	+2.130e+03	+5.308e+03	+9.756e+03	+0.714
66.800	+3.541e+03	+5.977e+03	+1.032e+04	+0.628
66.900	+3.530e+03	+8.109e+03	+1.045e+04	+0.697
67.000	+4.516e+03	+6.156e+03	+1.040e+04	+0.577
67.100	+6.401e+03	+2.938e+03	+9.503e+03	+0.315
67.200	+5.582e+03	+3.308e+03	+9.626e+03	+0.372
67.300	+6.676e+03	+2.478e+03	+1.011e+04	+0.271
67.400	+6.526e+03	+3.238e+03	+9.783e+03	+0.332
67.500	+5.628e+03	+4.012e+03	+1.057e+04	+0.416
67.600	+6.864e+03	+2.800e+03	+1.091e+04	+0.290
67.700	+7.604e+03	+3.499e+03	+1.042e+04	+0.315
67.800	+6.105e+03	+1.860e+03	+1.038e+04	+0.233
67.900	+3.670e+03	+5.333e+03	+9.630e+03	+0.592
68.000	+2.071e+03	+6.186e+03	+8.493e+03	+0.749
68.100	+4.389e+03	+7.383e+03	+9.636e+03	+0.627
68.200	+3.144e+03	+6.710e+03	+9.090e+03	+0.681
68.300	+3.860e+03	+5.773e+03	+9.143e+03	+0.599
68.400	+3.879e+03	+7.104e+03	+1.073e+04	+0.647
68.500	+3.029e+03	+6.196e+03	+1.049e+04	+0.672
68.600	+3.698e+03	+7.243e+03	+1.098e+04	+0.662
68.700	+2.859e+03	+6.526e+03	+9.914e+03	+0.695
68.800	+3.736e+03	+7.612e+03	+9.901e+03	+0.671
68.900	+3.334e+03	+6.872e+03	+9.385e+03	+0.673
69.000	+6.682e+03	+1.671e+03	+9.877e+03	+0.200
69.100	+7.280e+03	+2.400e+03	+1.022e+04	+0.248
69.200	+2.975e+03	+6.680e+03	+8.643e+03	+0.692
69.300	+3.215e+03	+8.278e+03	+9.441e+03	+0.720
69.400	+3.622e+03	+6.936e+03	+1.056e+04	+0.657
69.500	+3.488e+03	+7.278e+03	+8.763e+03	+0.676
69.600	+4.212e+03	+6.017e+03	+9.249e+03	+0.588
69.700	+1.960e+03	+8.108e+03	+1.002e+04	+0.805
69.800	+2.701e+03	+6.614e+03	+1.048e+04	+0.710
69.900	+1.606e+03	+6.607e+03	+9.399e+03	+0.804
70.000	+2.935e+03	+6.719e+03	+9.401e+03	+0.696
70.100	+2.805e+03	+8.424e+03	+8.752e+03	+0.750
70.200	+5.164e+03	+4.430e+03	+1.069e+04	+0.462
70.300	+8.847e+03	+2.111e+03	+1.081e+04	+0.193
70.400	+5.761e+03	+1.963e+03	+1.039e+04	+0.254
70.500	+5.642e+03	+4.493e+03	+1.050e+04	+0.443
70.600	+4.550e+03	+7.230e+03	+9.187e+03	+0.614
70.700	+6.417e+03	+3.007e+03	+9.852e+03	+0.319
70.800	+8.972e+03	+3.369e+03	+1.036e+04	+0.273
70.900	+6.268e+03	+2.715e+03	+1.149e+04	+0.302
71.000	+7.838e+03	+3.630e+03	+9.391e+03	+0.317
71.100	+6.847e+03	+2.848e+03	+1.128e+04	+0.294
71.200	+2.870e+03	+6.095e+03	+9.446e+03	+0.680
71.300	+2.388e+03	+8.481e+03	+1.008e+04	+0.780
71.400	+3.884e+03	+6.676e+03	+8.961e+03	+0.632
71.500	+4.312e+03	+6.194e+03	+1.236e+04	+0.590
71.600	+2.437e+03	+6.165e+03	+7.987e+03	+0.717
71.700	+2.985e+03	+6.323e+03	+1.005e+04	+0.679
71.800	+3.625e+03	+7.343e+03	+9.508e+03	+0.670
71.900	+5.929e+03	+2.831e+03	+8.141e+03	+0.323
72.000	+6.006e+03	+2.341e+03	+7.926e+03	+0.280
72.100	+6.733e+03	+3.530e+03	+9.165e+03	+0.344
72.200	+7.326e+03	+3.298e+03	+8.704e+03	+0.310
72.300	+7.369e+03	+3.229e+03	+9.791e+03	+0.305
72.400	+6.011e+03	+1.210e+03	+8.970e+03	+0.168
72.500	+8.130e+03	+3.087e+03	+9.754e+03	+0.275
72.600	+6.238e+03	+3.287e+03	+9.644e+03	+0.345
72.700	+8.123e+03	+2.568e+03	+9.412e+03	+0.240
72.800	+8.219e+03	+2.872e+03	+9.958e+03	+0.259
72.900	+6.780e+03	+2.118e+03	+1.125e+04	+0.238
73.000	+6.781e+03	+3.444e+03	+9.734e+03	+0.337
73.100	+7.401e+03	+4.604e+03	+9.689e+03	+0.384
73.200	+6.834e+03	+3.363e+03	+9.589e+03	+0.330
73.300	+7.234e+03	+1.280e+03	+8.827e+03	+0.150
73.400	+6.033e+03	+2.689e+03	+1.013e+04	+0.308
73.500	+3.380e+03	+5.523e+03	+1.060e+04	+0.620
73.600	+4.049e+03	+6.628e+03	+1.036e+04	+0.621
73.700	+3.967e+03	+7.914e+03	+1.047e+04	+0.666
73.800	+3.219e+03	+5.534e+03	+9.751e+03	+0.632
73.900	+1.375e+03	+7.331e+03	+9.693e+03	+0.842
74.000	+2.085e+03	+7.190e+03	+1.027e+04	+0.775
74.100	+3.037e+03	+7.085e+03	+9.303e+03	+0.700
74.200	+2.645e+03	+5.917e+03	+1.004e+04	+0.691
74.300	+3.878e+03	+8.113e+03	+9.376e+03	+0.677
74.400	+2.631e+03	+8.122e+03	+9.883e+03	+0.755
74.500	+1.576e+03	+7.564e+03	+9.860e+03	+0.828
74.600	+3.359e+03	+7.597e+03	+9.878e+03	+0.693
74.700	+2.833e+03	+6.891e+03	+8.803e+03	+0.709
74.800	+2.039e+03	+8.688e+03	+1.093e+04	+0.810
74.900	+3.136e+03	+7.696e+03	+9.965e+03	+0.710
75.000	+1.981e+03	+7.090e+03	+1.007e+04	+0.782
75.100	+3.027e+03	+6.976e+03	+8.734e+03	+0.697
75.200	+2.283e+03	+7.879e+03	+1.003e+04	+0.775
75.300	+2.352e+03	+7.388e+03	+1.081e+04	+0.758
75.400	+2.836e+03	+7.736e+03	+1.013e+04	+0.732
75.500	+2.487e+03	+6.910e+03	+9.641e+03	+0.735
75.600	+5.355e+03	+4.477e+03	+9.932e+03	+0.455
75.700	+6.978e+03	+2.422e+03	+9.801e+03	+0.258
75.800	+8.347e+03	+2.725e+03	+1.019e+04	+0.246
75.900	+7.168e+03	+3.364e+03	+9.703e+03	+0.319
76.000	+7.618e+03	+3.181e+03	+1.051e+04	+0.295
76.100	+7.401e+03	+1.983e+03	+1.017e+04	+0.211
76.200	+7.969e+03	+2.144e+03	+9.977e+03	+0.212
76.300	+7.297e+03	+2.440e+03	+9.825e+03	+0.251
76.400	+7.316e+03	+2.820e+03	+1.115e+04	+0.278
76.500	+6.536e+03	+2.679e+03	+9.492e+03	+0.291
76.600	+7.092e+03	+2.350e+03	+1.118e+04	+0.249
76.700	+5.514e+03	+3.002e+03	+1.006e+04	+0.352
76.800	+5.728e+03	+2.559e+03	+9.857e+03	+0.309
76.900	+7.304e+03	+5.299e+03	+8.972e+03	+0.420
77.000	+8.093e+03	+2.416e+03	+1.159e+04	+0.230
77.100	+7.773e+03	+2.750e+03	+8.994e+03	+0.261
77.200	+7.859e+03	+2.085e+03	+9.649e+03	+0.210
77.300	+7.448e+03	+2.653e+03	+9.052e+03	+0.263
77.400	+6.510e+03	+3.047e+03	+9.725e+03	+0.319
77.500	+6.457e+03	+3.758e+03	+1.020e+04	+0.368
77.600	+6.769e+03	+3.319e+03	+9.957e+03	+0.329
77.700	+7.386e+03	+3.265e+03	+1.216e+04	+0.307
77.800	+6.636e+03	+2.886e+03	+9.449e+03	+0.303
77.900	+8.162e+03	+3.408e+03	+9.927e+03	+0.295
78.000	+7.214e+03	+3.879e+03	+1.081e+04	+0.350
78.100	+7.298e+03	+3.045e+03	+9.495e+03	+0.294
78.200	+7.946e+03	+4.311e+03	+1.002e+04	+0.352
78.300	+6.923e+03	+2.775e+03	+8.432e+03	+0.286
78.400	+5.749e+03	+2.956e+03	+1.086e+04	+0.340
78.500	+6.159e+03	+2.876e+03	+1.012e+04	+0.318
78.600	+7.574e+03	+1.859e+03	+1.074e+04	+0.197
78.700	+5.902e+03	+2.539e+03	+1.152e+04	+0.301
78.800	+7.682e+03	+3.954e+03	+1.010e+04	+0.340
78.900	+8.515e+03	+2.754e+03	+1.079e+04	+0.244
79.000	+6.908e+03	+3.164e+03	+8.690e+03	+0.314
79.100	+5.983e+03	+4.269e+03	+9.155e+03	+0.416
79.200	+6.897e+03	+3.543e+03	+8.461e+03	+0.339
79.300	+6.610e+03	+3.126e+03	+9.464e+03	+0.321
79.400	+7.045e+03	+2.603e+03	+1.044e+04	+0.270
79.500	+7.779e+03	+2.951e+03	+1.054e+04	+0.275
79.600	+7.232e+03	+2.818e+03	+1.050e+04	+0.280
79.700	+6.108e+03	+4.964e+03	+9.282e+03	+0.448
79.800	+7.226e+03	+3.782e+03	+1.012e+04	+0.344
79.900	+7.123e+03	+2.306e+03	+9.887e+03	+0.245
80.000	+6.871e+03	+3.570e+03	+9.887e+03	+0.342
80.100	+4.338e+03	+6.127e+03	+9.833e+03	+0.585
80.200	+3.788e+03	+6.132e+03	+1.110e+04	+0.618
80.300	+2.525e+03	+6.771e+03	+1.045e+04	+0.728
80.400	+3.165e+03	+7.456e+03	+9.709e+03	+0.702
80.500	+2.596e+03	+5.940e+03	+9.093e+03	+0.696
80.600	+3.957e+03	+7.094e+03	+9.601e+03	+0.642
80.700	+3.196e+03	+5.376e+03	+1.029e+04	+0.627
80.800	+3.424e+03	+5.751e+03	+1.130e+04	+0.627
80.900	+6.011e+03	+4.036e+03	+9.424e+03	+0.402
81.000	+2.453e+03	+7.824e+03	+9.680e+03	+0.761
81.100	+4.117e+03	+7.307e+03	+9.452e+03	+0.640
81.200	+2.650e+03	+7.951e+03	+1.044e+04	+0.750
81.300	+4.091e+03	+9.290e+03	+1.037e+04	+0.694
81.400	+3.700e+03	+4.828e+03	+1.051e+04	+0.566
81.500	+7.314e+03	+2.653e+03	+1.010e+04	+0.266
81.600	+5.197e+03	+3.865e+03	+9.049e+03	+0.426
81.700	+2.376e+03	+7.236e+03	+9.154e+03	+0.753
81.800	+2.822e+03	+7.537e+03	+1.066e+04	+0.728
81.900	+3.303e+03	+7.062e+03	+1.039e+04	+0.681
82.000	+2.779e+03	+5.567e+03	+1.030e+04	+0.667
82.100	+2.463e+03	+7.944e+03	+9.499e+03	+0.763
82.200	+1.972e+03	+7.103e+03	+1.012e+04	+0.783
82.300	+6.818e+03	+4.220e+03	+1.000e+04	+0.382
82.400	+6.012e+03	+2.473e+03	+1.046e+04	+0.291
82.500	+7.700e+03	+2.909e+03	+1.029e+04	+0.274
82.600	+7.674e+03	+2.924e+03	+9.716e+03	+0.276
82.700	+6.267e+03	+2.749e+03	+9.813e+03	+0.305
82.800	+8.451e+03	+3.451e+03	+9.755e+03	+0.290
82.900	+8.145e+03	+3.045e+03	+1.105e+04	+0.272
83.000	+6.900e+03	+3.109e+03	+9.996e+03	+0.311
83.100	+6.302e+03	+2.421e+03	+9.540e+03	+0.278
83.200	+6.687e+03	+4.732e+03	+9.585e+03	+0.414
83.300	+2.748e+03	+6.308e+03	+8.847e+03	+0.697
83.400	+2.392e+03	+7.015e+03	+1.070e+04	+0.746
83.500	+2.635e+03	+6.526e+03	+9.552e+03	+0.712
83.600	+4.311e+03	+5.788e+03	+9.539e+03	+0.573
83.700	+3.526e+03	+6.859e+03	+1.003e+04	+0.660
83.800	+3.279e+03	+8.244e+03	+1.079e+04	+0.715
83.900	+2.996e+03	+7.774e+03	+9.195e+03	+0.722
84.000	+4.314e+03	+7.178e+03	+9.718e+03	+0.625
84.100	+2.499e+03	+7.400e+03	+1.065e+04	+0.748
84.200	+3.024e+03	+7.020e+03	+9.636e+03	+0.699
