%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
42.100	+8.726e+03	+3.782e+03	+8.144e+03	+0.302
42.200	+7.858e+03	+3.603e+03	+1.066e+04	+0.314
42.300	+5.918e+03	+3.720e+03	+1.037e+04	+0.386
42.400	+5.823e+03	+2.962e+03	+1.056e+04	+0.337
42.500	+6.663e+03	+4.742e+03	+1.000e+04	+0.416
42.600	+2.434e+03	+6.211e+03	+9.087e+03	+0.718
42.700	+2.096e+03	+6.688e+03	+9.128e+03	+0.761
42.800	+2.359e+03	+8.824e+03	+8.240e+03	+0.789
42.900	+2.963e+03	+7.690e+03	+1.042e+04	+0.722
43.000	+4.401e+03	+7.182e+03	+9.010e+03	+0.620
43.100	+2.148e+03	+7.405e+03	+1.069e+04	+0.775
43.200	+2.576e+03	+7.714e+03	+1.031e+04	+0.750
43.300	+3.177e+03	+6.755e+03	+9.022e+03	+0.680
43.400	+1.594e+03	+7.247e+03	+1.011e+04	+0.820
43.500	+2.692e+03	+7.424e+03	+1.051e+04	+0.734
43.600	+2.571e+03	+6.873e+03	+1.064e+04	+0.728
43.700	+2.961e+03	+6.140e+03	+1.092e+04	+0.675
43.800	+2.931e+03	+6.077e+03	+1.117e+04	+0.675
43.900	+3.344e+03	+6.429e+03	+1.092e+04	+0.658
44.000	+3.402e+03	+7.193e+03	+9.919e+03	+0.679
44.100	+2.611e+03	+6.580e+03	+9.664e+03	+0.716
44.200	+3.697e+03	+7.623e+03	+8.610e+03	+0.673
44.300	+3.697e+03	+6.971e+03	+9.908e+03	+0.653
44.400	+1.770e+03	+6.613e+03	+1.028e+04	+0.789
44.500	+2.866e+03	+8.151e+03	+1.042e+04	+0.740
44.600	+3.428e+03	+5.233e+03	+1.078e+04	+0.604
44.700	+3.399e+03	+6.616e+03	+9.514e+03	+0.661
44.800	+5.712e+03	+8.113e+03	+9.672e+03	+0.587
44.900	+1.818e+03	+4.338e+03	+1.062e+04	+0.705
45.000	+3.318e+03	+6.626e+03	+1.007e+04	+0.666
45.100	+2.254e+03	+8.693e+03	+9.495e+03	+0.794
45.200	+3.570e+03	+7.699e+03	+1.040e+04	+0.683
45.300	+2.754e+03	+7.248e+03	+9.557e+03	+0.725
45.400	+3.993e+03	+7.953e+03	+1.001e+04	+0.666
45.500	+3.422e+03	+6.688e+03	+1.026e+04	+0.662
45.600	+2.868e+03	+6.104e+03	+9.100e+03	+0.680
45.700	+3.565e+03	+7.802e+03	+9.798e+03	+0.686
45.800	+3.529e+03	+7.290e+03	+1.085e+04	+0.674
45.900	+2.861e+03	+8.529e+03	+9.636e+03	+0.749
46.000	+3.183e+03	+8.568e+03	+1.068e+04	+0.729
46.100	+2.044e+03	+7.320e+03	+1.063e+04	+0.782
46.200	+1.820e+03	+7.943e+03	+1.114e+04	+0.814
46.300	+3.453e+03	+7.592e+03	+9.537e+03	+0.687
46.400	+2.361e+03	+6.953e+03	+9.185e+03	+0.747
46.500	+4.307e+03	+7.219e+03	+9.513e+03	+0.626
46.600	+2.626e+03	+7.232e+03	+9.860e+03	+0.734
46.700	+3.156e+03	+8.050e+03	+1.015e+04	+0.718
46.800	+4.189e+03	+7.568e+03	+1.027e+04	+0.644
46.900	+3.105e+03	+6.505e+03	+9.350e+03	+0.677
47.000	+2.733e+03	+7.309e+03	+1.049e+04	+0.728
47.100	+4.137e+03	+7.228e+03	+9.388e+03	+0.636
47.200	+2.769e+03	+7.956e+03	+9.643e+03	+0.742
47.300	+2.409e+03	+7.285e+03	+9.036e+03	+0.752
47.400	+4.609e+03	+6.528e+03	+8.625e+03	+0.586
47.500	+2.838e+03	+6.375e+03	+1.084e+04	+0.692
47.600	+3.556e+03	+6.749e+03	+1.037e+04	+0.655
47.700	+2.837e+03	+5.922e+03	+9.632e+03	+0.676
47.800	+2.368e+03	+6.132e+03	+8.932e+03	+0.721
47.900	+2.863e+03	+7.386e+03	+1.096e+04	+0.721
48.000	+2.712e+03	+5.590e+03	+8.479e+03	+0.673
48.100	+3.346e+03	+5.572e+03	+1.075e+04	+0.625
48.200	+4.221e+03	+6.617e+03	+9.722e+03	+0.611
48.300	+4.057e+03	+6.875e+03	+9.976e+03	+0.629
48.400	+2.211e+03	+7.639e+03	+8.849e+03	+0.775
48.500	+3.744e+03	+6.501e+03	+7.806e+03	+0.635
48.600	+2.633e+03	+7.281e+03	+9.699e+03	+0.734
48.700	+3.598e+03	+7.321e+03	+9.823e+03	+0.670
48.800	+2.733e+03	+7.478e+03	+9.785e+03	+0.732
48.900	+1.480e+03	+7.365e+03	+9.582e+03	+0.833
49.000	+3.656e+03	+5.367e+03	+1.075e+04	+0.595
49.100	+2.804e+03	+7.184e+03	+1.087e+04	+0.719
49.200	+1.936e+03	+4.298e+03	+1.008e+04	+0.689
49.300	+2.927e+03	+6.482e+03	+1.001e+04	+0.689
49.400	+3.042e+03	+7.377e+03	+9.785e+03	+0.708
