%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
42.100	+5.453e+03	+2.695e+03	+8.844e+03	+0.331
42.200	+6.907e+03	+4.437e+03	+9.363e+03	+0.391
42.300	+7.353e+03	+2.920e+03	+1.029e+04	+0.284
42.400	+7.746e+03	+2.689e+03	+9.671e+03	+0.258
42.500	+8.442e+03	+2.758e+03	+9.836e+03	+0.246
42.600	+9.013e+03	+1.123e+03	+9.192e+03	+0.111
42.700	+6.877e+03	+2.513e+03	+9.295e+03	+0.268
42.800	+7.896e+03	+2.617e+03	+1.002e+04	+0.249
42.900	+7.215e+03	+2.039e+03	+8.912e+03	+0.220
43.000	+8.691e+03	+2.905e+03	+1.035e+04	+0.251
43.100	+8.532e+03	+3.279e+03	+1.024e+04	+0.278
43.200	+6.148e+03	+3.842e+03	+9.918e+03	+0.385
43.300	+8.102e+03	+2.617e+03	+1.047e+04	+0.244
43.400	+7.685e+03	+2.423e+03	+9.825e+03	+0.240
43.500	+6.954e+03	+3.761e+03	+9.410e+03	+0.351
43.600	+7.128e+03	+2.560e+03	+9.383e+03	+0.264
43.700	+8.347e+03	+2.367e+03	+8.278e+03	+0.221
43.800	+6.457e+03	+1.798e+03	+9.543e+03	+0.218
43.900	+8.388e+03	+3.741e+03	+8.892e+03	+0.308
44.000	+6.366e+03	+1.897e+03	+1.123e+04	+0.230
44.100	+6.388e+03	+3.681e+03	+9.615e+03	+0.366
44.200	+6.795e+03	+3.659e+03	+1.076e+04	+0.350
44.300	+6.818e+03	+2.498e+03	+9.001e+03	+0.268
44.400	+6.541e+03	+2.302e+03	+1.087e+04	+0.260
44.500	+5.834e+03	+3.672e+03	+1.109e+04	+0.386
44.600	+7.768e+03	+3.410e+03	+1.052e+04	+0.305
44.700	+6.534e+03	+2.523e+03	+1.150e+04	+0.279
44.800	+8.294e+03	+3.167e+03	+1.044e+04	+0.276
44.900	+6.708e+03	+4.322e+03	+9.999e+03	+0.392
45.000	+6.827e+03	+3.058e+03	+9.000e+03	+0.309
45.100	+6.333e+03	+2.973e+03	+9.578e+03	+0.319
45.200	+7.071e+03	+2.652e+03	+1.057e+04	+0.273
45.300	+7.836e+03	+2.150e+03	+1.120e+04	+0.215
45.400	+7.939e+03	+3.865e+03	+9.924e+03	+0.327
45.500	+7.051e+03	+1.896e+03	+9.873e+03	+0.212
45.600	+6.033e+03	+3.538e+03	+9.614e+03	+0.370
45.700	+7.234e+03	+2.679e+03	+1.117e+04	+0.270
45.800	+7.551e+03	+1.900e+03	+9.917e+03	+0.201
45.900	+7.493e+03	+3.448e+03	+9.432e+03	+0.315
46.000	+5.200e+03	+2.040e+03	+1.077e+04	+0.282
46.100	+7.777e+03	+4.049e+03	+1.028e+04	+0.342
46.200	+7.802e+03	+2.730e+03	+1.007e+04	+0.259
46.300	+5.938e+03	+2.154e+03	+9.911e+03	+0.266
46.400	+6.818e+03	+3.673e+03	+9.868e+03	+0.350
46.500	+8.277e+03	+3.016e+03	+9.744e+03	+0.267
46.600	+7.349e+03	+4.446e+03	+9.767e+03	+0.377
46.700	+6.854e+03	+2.457e+03	+1.110e+04	+0.264
46.800	+5.244e+03	+5.604e+03	+9.306e+03	+0.517
46.900	+2.545e+03	+8.774e+03	+1.041e+04	+0.775
47.000	+3.823e+03	+8.189e+03	+8.196e+03	+0.682
47.100	+2.606e+03	+7.200e+03	+9.469e+03	+0.734
47.200	+3.062e+03	+7.631e+03	+1.092e+04	+0.714
47.300	+1.972e+03	+7.640e+03	+9.929e+03	+0.795
47.400	+4.361e+03	+7.345e+03	+1.150e+04	+0.627
47.500	+3.353e+03	+7.482e+03	+9.771e+03	+0.691
47.600	+2.687e+03	+5.589e+03	+8.333e+03	+0.675
47.700	+3.038e+03	+5.771e+03	+9.295e+03	+0.655
47.800	+2.675e+03	+6.805e+03	+9.940e+03	+0.718
47.900	+2.706e+03	+7.339e+03	+1.076e+04	+0.731
48.000	+2.443e+03	+7.235e+03	+9.821e+03	+0.748
48.100	+6.343e+03	+4.690e+03	+9.877e+03	+0.425
48.200	+6.206e+03	+2.440e+03	+9.982e+03	+0.282
48.300	+6.511e+03	+3.055e+03	+1.059e+04	+0.319
48.400	+7.773e+03	+4.297e+03	+1.111e+04	+0.356
48.500	+7.849e+03	+2.832e+03	+9.138e+03	+0.265
48.600	+6.582e+03	+3.544e+03	+9.769e+03	+0.350
48.700	+7.047e+03	+3.701e+03	+1.044e+04	+0.344
48.800	+6.577e+03	+4.563e+03	+9.483e+03	+0.410
48.900	+7.163e+03	+1.583e+03	+1.040e+04	+0.181
49.000	+7.773e+03	+3.642e+03	+9.253e+03	+0.319
49.100	+5.270e+03	+4.807e+03	+1.019e+04	+0.477
49.200	+2.046e+03	+7.262e+03	+1.036e+04	+0.780
49.300	+2.202e+03	+7.545e+03	+1.005e+04	+0.774
49.400	+1.782e+03	+5.417e+03	+1.034e+04	+0.752
49.500	+2.430e+03	+7.262e+03	+9.527e+03	+0.749
49.600	+2.984e+03	+7.397e+03	+1.028e+04	+0.713
49.700	+2.461e+03	+7.724e+03	+9.874e+03	+0.758
49.800	+2.684e+03	+7.071e+03	+1.074e+04	+0.725
49.900	+1.337e+03	+7.966e+03	+9.909e+03	+0.856
50.000	+2.768e+03	+5.734e+03	+1.081e+04	+0.674
50.100	+2.736e+03	+8.133e+03	+9.108e+03	+0.748
50.200	+2.203e+03	+6.594e+03	+8.415e+03	+0.750
50.300	+3.960e+03	+7.255e+03	+9.851e+03	+0.647
50.400	+1.167e+03	+7.542e+03	+1.021e+04	+0.866
50.500	+2.561e+03	+6.198e+03	+8.621e+03	+0.708
50.600	+3.065e+03	+8.141e+03	+8.605e+03	+0.726
50.700	+1.958e+03	+5.965e+03	+1.043e+04	+0.753
50.800	+3.017e+03	+6.456e+03	+8.605e+03	+0.681
50.900	+4.166e+03	+7.932e+03	+1.058e+04	+0.656
51.000	+2.110e+03	+7.657e+03	+9.823e+03	+0.784
51.100	+3.105e+03	+5.338e+03	+9.445e+03	+0.632
51.200	+2.020e+03	+6.259e+03	+1.000e+04	+0.756
51.300	+3.689e+03	+8.161e+03	+9.977e+03	+0.689
51.400	+2.595e+03	+6.706e+03	+1.092e+04	+0.721
51.500	+2.106e+03	+5.961e+03	+1.063e+04	+0.739
51.600	+3.309e+03	+6.409e+03	+1.030e+04	+0.660
51.700	+3.266e+03	+7.781e+03	+9.742e+03	+0.704
51.800	+2.309e+03	+5.540e+03	+1.055e+04	+0.706
51.900	+3.567e+03	+7.138e+03	+1.070e+04	+0.667
52.000	+4.937e+03	+6.966e+03	+8.459e+03	+0.585
52.100	+2.469e+03	+8.218e+03	+1.005e+04	+0.769
52.200	+3.185e+03	+7.232e+03	+9.924e+03	+0.694
52.300	+3.943e+03	+6.277e+03	+9.318e+03	+0.614
52.400	+4.371e+03	+6.787e+03	+1.000e+04	+0.608
52.500	+2.772e+03	+7.518e+03	+9.773e+03	+0.731
52.600	+2.009e+03	+6.992e+03	+9.626e+03	+0.777
52.700	+3.370e+03	+6.284e+03	+1.084e+04	+0.651
52.800	+3.754e+03	+5.959e+03	+1.094e+04	+0.614
52.900	+2.701e+03	+8.681e+03	+1.192e+04	+0.763
53.000	+3.282e+03	+6.414e+03	+8.844e+03	+0.662
53.100	+4.062e+03	+6.208e+03	+8.911e+03	+0.604
53.200	+6.952e+03	+2.721e+03	+1.105e+04	+0.281
53.300	+6.069e+03	+2.097e+03	+1.037e+04	+0.257
53.400	+5.321e+03	+5.937e+03	+1.027e+04	+0.527
53.500	+3.002e+03	+7.150e+03	+1.011e+04	+0.704
53.600	+2.562e+03	+6.560e+03	+9.210e+03	+0.719
53.700	+2.449e+03	+7.020e+03	+9.603e+03	+0.741
53.800	+2.348e+03	+6.181e+03	+9.394e+03	+0.725
53.900	+3.645e+03	+7.120e+03	+1.122e+04	+0.661
54.000	+2.862e+03	+7.687e+03	+9.235e+03	+0.729
54.100	+2.719e+03	+8.302e+03	+9.698e+03	+0.753
54.200	+2.305e+03	+6.068e+03	+9.902e+03	+0.725
54.300	+2.421e+03	+7.752e+03	+9.629e+03	+0.762
54.400	+2.461e+03	+6.584e+03	+9.653e+03	+0.728
54.500	+3.210e+03	+7.330e+03	+1.190e+04	+0.695
54.600	+4.225e+03	+7.678e+03	+9.971e+03	+0.645
54.700	+4.634e+03	+6.252e+03	+9.665e+03	+0.574
54.800	+2.136e+03	+6.246e+03	+1.067e+04	+0.745
54.900	+2.379e+03	+5.354e+03	+1.020e+04	+0.692
55.000	+2.708e+03	+7.202e+03	+9.423e+03	+0.727
55.100	+3.431e+03	+6.414e+03	+1.017e+04	+0.651
55.200	+2.750e+03	+6.634e+03	+1.146e+04	+0.707
55.300	+3.047e+03	+7.292e+03	+1.041e+04	+0.705
55.400	+3.875e+03	+7.938e+03	+9.417e+03	+0.672
55.500	+3.176e+03	+7.263e+03	+8.721e+03	+0.696
55.600	+2.462e+03	+7.738e+03	+1.037e+04	+0.759
55.700	+1.119e+03	+6.693e+03	+9.760e+03	+0.857
55.800	+2.920e+03	+6.203e+03	+9.950e+03	+0.680
55.900	+2.953e+03	+6.614e+03	+9.216e+03	+0.691
56.000	+4.447e+03	+5.888e+03	+9.227e+03	+0.570
56.100	+3.625e+03	+8.242e+03	+1.110e+04	+0.695
56.200	+3.155e+03	+6.484e+03	+1.027e+04	+0.673
56.300	+2.537e+03	+7.898e+03	+1.080e+04	+0.757
56.400	+3.357e+03	+6.166e+03	+1.034e+04	+0.647
56.500	+1.961e+03	+7.232e+03	+9.582e+03	+0.787
56.600	+2.501e+03	+7.544e+03	+8.317e+03	+0.751
56.700	+2.329e+03	+6.529e+03	+1.073e+04	+0.737
56.800	+5.677e+03	+3.485e+03	+9.443e+03	+0.380
56.900	+6.431e+03	+2.783e+03	+9.686e+03	+0.302
57.000	+5.990e+03	+2.383e+03	+1.097e+04	+0.285
57.100	+7.072e+03	+3.543e+03	+1.124e+04	+0.334
57.200	+7.955e+03	+3.989e+03	+8.412e+03	+0.334
57.300	+6.857e+03	+1.616e+03	+1.160e+04	+0.191
57.400	+7.974e+03	+3.967e+03	+9.564e+03	+0.332
57.500	+8.440e+03	+3.928e+03	+9.996e+03	+0.318
57.600	+8.055e+03	+2.033e+03	+1.004e+04	+0.202
57.700	+4.775e+03	+5.807e+03	+9.618e+03	+0.549
57.800	+4.942e+03	+3.984e+03	+9.853e+03	+0.446
57.900	+6.691e+03	+3.580e+03	+1.046e+04	+0.349
58.000	+8.080e+03	+3.812e+03	+1.196e+04	+0.321
58.100	+8.179e+03	+3.630e+03	+9.698e+03	+0.307
58.200	+7.385e+03	+3.785e+03	+1.061e+04	+0.339
58.300	+7.295e+03	+3.404e+03	+9.917e+03	+0.318
58.400	+5.756e+03	+4.903e+03	+1.003e+04	+0.460
58.500	+7.453e+03	+2.908e+03	+1.088e+04	+0.281
58.600	+7.547e+03	+3.377e+03	+9.338e+03	+0.309
58.700	+7.840e+03	+4.248e+03	+1.076e+04	+0.351
58.800	+7.050e+03	+3.556e+03	+1.066e+04	+0.335
58.900	+6.634e+03	+2.712e+03	+1.037e+04	+0.290
59.000	+6.273e+03	+4.663e+03	+9.555e+03	+0.426
59.100	+7.041e+03	+2.675e+03	+9.829e+03	+0.275
59.200	+6.689e+03	+2.560e+03	+1.004e+04	+0.277
59.300	+3.883e+03	+7.614e+03	+9.398e+03	+0.662
59.400	+2.842e+03	+5.888e+03	+1.002e+04	+0.674
59.500	+4.406e+03	+6.057e+03	+9.866e+03	+0.579
59.600	+2.871e+03	+7.342e+03	+8.662e+03	+0.719
59.700	+3.382e+03	+5.956e+03	+1.127e+04	+0.638
59.800	+3.694e+03	+7.736e+03	+1.036e+04	+0.677
59.900	+3.119e+03	+7.039e+03	+8.809e+03	+0.693
60.000	+3.415e+03	+7.153e+03	+1.053e+04	+0.677
60.100	+3.267e+03	+7.742e+03	+1.016e+04	+0.703
60.200	+3.446e+03	+7.066e+03	+1.023e+04	+0.672
60.300	+9.602e+02	+6.765e+03	+9.642e+03	+0.876
60.400	+2.767e+03	+6.312e+03	+8.598e+03	+0.695
60.500	+5.583e+03	+4.293e+03	+1.019e+04	+0.435
60.600	+6.989e+03	+2.777e+03	+8.803e+03	+0.284
60.700	+6.922e+03	+2.528e+03	+1.066e+04	+0.267
60.800	+6.737e+03	+3.629e+03	+9.387e+03	+0.350
60.900	+6.039e+03	+2.253e+03	+9.412e+03	+0.272
61.000	+6.750e+03	+3.132e+03	+1.074e+04	+0.317
61.100	+6.658e+03	+1.763e+03	+1.044e+04	+0.209
61.200	+8.736e+03	+2.947e+03	+9.209e+03	+0.252
61.300	+7.960e+03	+3.243e+03	+9.583e+03	+0.289
61.400	+5.473e+03	+2.193e+03	+1.013e+04	+0.286
61.500	+7.780e+03	+1.890e+03	+9.648e+03	+0.195
61.600	+5.333e+03	+3.527e+03	+1.029e+04	+0.398
61.700	+6.765e+03	+3.789e+03	+1.005e+04	+0.359
61.800	+7.259e+03	+3.740e+03	+1.158e+04	+0.340
61.900	+6.394e+03	+2.947e+03	+9.386e+03	+0.315
62.000	+7.019e+03	+2.583e+03	+1.145e+04	+0.269
62.100	+6.601e+03	+3.292e+03	+8.796e+03	+0.333
62.200	+6.310e+03	+4.254e+03	+1.020e+04	+0.403
62.300	+2.970e+03	+6.576e+03	+1.090e+04	+0.689
62.400	+3.911e+03	+9.016e+03	+9.384e+03	+0.697
62.500	+2.409e+03	+7.745e+03	+1.009e+04	+0.763
62.600	+3.178e+03	+6.465e+03	+9.582e+03	+0.670
62.700	+2.789e+03	+7.269e+03	+1.107e+04	+0.723
62.800	+2.795e+03	+6.101e+03	+1.127e+04	+0.686
62.900	+2.625e+03	+8.340e+03	+1.074e+04	+0.761
63.000	+2.665e+03	+7.272e+03	+1.038e+04	+0.732
63.100	+2.725e+03	+7.963e+03	+1.101e+04	+0.745
63.200	+2.749e+03	+6.917e+03	+1.044e+04	+0.716
63.300	+3.076e+03	+6.822e+03	+1.041e+04	+0.689
63.400	+3.318e+03	+5.463e+03	+9.959e+03	+0.622
63.500	+4.339e+03	+6.980e+03	+8.686e+03	+0.617
63.600	+1.933e+03	+7.269e+03	+8.492e+03	+0.790
63.700	+3.253e+03	+6.053e+03	+9.701e+03	+0.650
63.800	+1.528e+03	+6.109e+03	+9.610e+03	+0.800
63.900	+7.626e+03	+3.777e+03	+8.747e+03	+0.331
64.000	+7.289e+03	+4.266e+03	+1.088e+04	+0.369
64.100	+7.232e+03	+2.748e+03	+9.845e+03	+0.275
64.200	+5.371e+03	+1.455e+03	+1.109e+04	+0.213
64.300	+6.723e+03	+2.385e+03	+9.631e+03	+0.262
64.400	+8.655e+03	+3.432e+03	+1.031e+04	+0.284
64.500	+6.907e+03	+2.610e+03	+1.042e+04	+0.274
64.600	+4.986e+03	+6.836e+03	+9.582e+03	+0.578
64.700	+2.530e+03	+6.073e+03	+8.400e+03	+0.706
64.800	+2.390e+03	+5.483e+03	+1.014e+04	+0.696
64.900	+2.641e+03	+7.368e+03	+8.957e+03	+0.736
65.000	+2.918e+03	+7.185e+03	+8.853e+03	+0.711
65.100	+3.586e+03	+6.475e+03	+8.755e+03	+0.644
65.200	+3.944e+03	+6.833e+03	+9.908e+03	+0.634
65.300	+3.866e+03	+5.656e+03	+9.012e+03	+0.594
65.400	+4.802e+03	+7.244e+03	+9.637e+03	+0.601
65.500	+3.161e+03	+6.397e+03	+1.015e+04	+0.669
65.600	+2.168e+03	+6.314e+03	+1.029e+04	+0.744
65.700	+1.495e+03	+7.903e+03	+9.096e+03	+0.841
65.800	+1.924e+03	+7.314e+03	+8.739e+03	+0.792
65.900	+2.626e+03	+6.405e+03	+9.442e+03	+0.709
66.000	+3.624e+03	+5.895e+03	+1.093e+04	+0.619
66.100	+1.561e+03	+8.564e+03	+9.388e+03	+0.846
66.200	+2.249e+03	+7.274e+03	+9.434e+03	+0.764
66.300	+2.633e+03	+7.628e+03	+1.037e+04	+0.743
66.400	+2.955e+03	+6.908e+03	+8.935e+03	+0.700
66.500	+2.630e+03	+6.839e+03	+1.006e+04	+0.722
66.600	+2.319e+03	+8.396e+03	+9.725e+03	+0.784
66.700	+2.164e+03	+6.537e+03	+1.060e+04	+0.751
66.800	+2.233e+03	+7.490e+03	+1.036e+04	+0.770
66.900	+3.096e+03	+5.834e+03	+8.802e+03	+0.653
67.000	+3.210e+03	+6.246e+03	+8.423e+03	+0.661
67.100	+2.239e+03	+6.737e+03	+1.107e+04	+0.751
67.200	+2.639e+03	+8.334e+03	+9.900e+03	+0.759
67.300	+2.587e+03	+6.930e+03	+1.168e+04	+0.728
67.400	+2.990e+03	+6.576e+03	+9.283e+03	+0.687
67.500	+2.063e+03	+7.245e+03	+1.167e+04	+0.778
67.600	+2.982e+03	+6.113e+03	+1.115e+04	+0.672
67.700	+2.919e+03	+7.253e+03	+1.136e+04	+0.713
67.800	+5.569e+03	+5.217e+03	+9.514e+03	+0.484
67.900	+7.974e+03	+3.967e+03	+1.000e+04	+0.332
68.000	+7.527e+03	+2.723e+03	+1.162e+04	+0.266
68.100	+4.934e+03	+2.840e+03	+1.066e+04	+0.365
68.200	+7.159e+03	+3.946e+03	+9.714e+03	+0.355
68.300	+8.131e+03	+4.130e+03	+9.693e+03	+0.337
68.400	+7.241e+03	+3.828e+03	+9.799e+03	+0.346
68.500	+6.251e+03	+4.620e+03	+9.127e+03	+0.425
68.600	+6.898e+03	+2.480e+03	+8.911e+03	+0.264
68.700	+5.760e+03	+2.117e+03	+1.029e+04	+0.269
68.800	+7.576e+03	+3.460e+03	+8.801e+03	+0.314
68.900	+7.203e+03	+3.720e+03	+1.107e+04	+0.341
69.000	+7.000e+03	+1.871e+03	+1.028e+04	+0.211
69.100	+6.026e+03	+3.030e+03	+9.324e+03	+0.335
69.200	+7.011e+03	+2.309e+03	+9.360e+03	+0.248
69.300	+6.581e+03	+3.440e+03	+7.980e+03	+0.343
69.400	+6.533e+03	+2.980e+03	+1.175e+04	+0.313
69.500	+8.190e+03	+4.188e+03	+9.310e+03	+0.338
69.600	+6.912e+03	+1.818e+03	+8.371e+03	+0.208
69.700	+6.853e+03	+3.084e+03	+8.910e+03	+0.310
69.800	+7.980e+03	+3.510e+03	+1.015e+04	+0.306
69.900	+7.134e+03	+3.203e+03	+9.338e+03	+0.310
70.000	+6.816e+03	+3.517e+03	+9.997e+03	+0.340
70.100	+1.940e+03	+7.439e+03	+1.051e+04	+0.793
70.200	+2.002e+03	+7.386e+03	+9.582e+03	+0.787
70.300	+3.901e+03	+6.518e+03	+9.312e+03	+0.626
70.400	+3.998e+03	+5.099e+03	+1.017e+04	+0.560
70.500	+2.148e+03	+6.995e+03	+1.120e+04	+0.765
70.600	+2.515e+03	+7.101e+03	+1.011e+04	+0.738
70.700	+2.798e+03	+7.876e+03	+1.033e+04	+0.738
70.800	+3.906e+03	+7.462e+03	+9.596e+03	+0.656
70.900	+5.307e+03	+4.773e+03	+9.446e+03	+0.474
71.000	+6.489e+03	+2.210e+03	+1.214e+04	+0.254
71.100	+6.245e+03	+2.566e+03	+9.677e+03	+0.291
71.200	+7.208e+03	+3.237e+03	+9.885e+03	+0.310
71.300	+7.071e+03	+2.830e+03	+9.061e+03	+0.286
71.400	+7.325e+03	+2.873e+03	+1.206e+04	+0.282
71.500	+7.610e+03	+2.554e+03	+1.024e+04	+0.251
71.600	+6.997e+03	+2.590e+03	+7.963e+03	+0.270
71.700	+7.004e+03	+3.424e+03	+1.065e+04	+0.328
71.800	+7.766e+03	+9.760e+02	+9.124e+03	+0.112
71.900	+7.375e+03	+2.728e+03	+9.074e+03	+0.270
72.000	+6.977e+03	+3.422e+03	+1.092e+04	+0.329
72.100	+8.027e+03	+2.890e+03	+9.744e+03	+0.265
72.200	+7.144e+03	+3.962e+03	+1.009e+04	+0.357
72.300	+7.335e+03	+2.250e+03	+1.010e+04	+0.235
72.400	+5.170e+03	+4.563e+03	+8.961e+03	+0.469
72.500	+3.180e+03	+5.902e+03	+1.019e+04	+0.650
72.600	+3.582e+03	+6.775e+03	+9.617e+03	+0.654
72.700	+4.219e+03	+5.731e+03	+8.509e+03	+0.576
72.800	+1.411e+03	+7.773e+03	+1.055e+04	+0.846
72.900	+3.731e+03	+6.832e+03	+1.028e+04	+0.647
73.000	+2.642e+03	+7.773e+03	+1.007e+04	+0.746
73.100	+4.175e+03	+5.988e+03	+1.315e+04	+0.589
73.200	+2.522e+03	+5.882e+03	+9.395e+03	+0.700
73.300	+3.240e+03	+6.309e+03	+9.621e+03	+0.661
73.400	+1.892e+03	+7.673e+03	+9.778e+03	+0.802
73.500	+2.542e+03	+6.458e+03	+1.043e+04	+0.718
73.600	+2.889e+03	+7.364e+03	+9.705e+03	+0.718
73.700	+3.062e+03	+6.970e+03	+1.096e+04	+0.695
73.800	+3.488e+03	+7.181e+03	+1.105e+04	+0.673
73.900	+6.865e+03	+4.428e+03	+1.024e+04	+0.392
74.000	+6.542e+03	+1.942e+03	+1.073e+04	+0.229
74.100	+7.776e+03	+2.364e+03	+1.036e+04	+0.233
74.200	+3.205e+03	+7.127e+03	+1.071e+04	+0.690
74.300	+3.028e+03	+6.836e+03	+9.477e+03	+0.693
74.400	+3.680e+03	+7.670e+03	+1.015e+04	+0.676
74.500	+3.694e+03	+6.524e+03	+1.062e+04	+0.638
74.600	+2.459e+03	+7.583e+03	+9.795e+03	+0.755
74.700	+3.417e+03	+6.952e+03	+9.722e+03	+0.670
74.800	+3.687e+03	+6.441e+03	+9.866e+03	+0.636
74.900	+3.769e+03	+5.735e+03	+9.919e+03	+0.603
75.000	+2.589e+03	+7.454e+03	+1.050e+04	+0.742
75.100	+2.430e+03	+6.888e+03	+9.974e+03	+0.739
75.200	+2.902e+03	+8.070e+03	+1.094e+04	+0.735
75.300	+3.699e+03	+7.582e+03	+9.687e+03	+0.672
75.400	+5.520e+03	+3.967e+03	+9.608e+03	+0.418
75.500	+6.442e+03	+1.757e+03	+8.574e+03	+0.214
75.600	+7.045e+03	+2.032e+03	+9.555e+03	+0.224
75.700	+7.140e+03	+4.978e+03	+1.007e+04	+0.411
75.800	+6.379e+03	+3.180e+03	+1.069e+04	+0.333
75.900	+7.870e+03	+3.548e+03	+8.805e+03	+0.311
76.000	+7.438e+03	+3.422e+03	+1.051e+04	+0.315
76.100	+5.441e+03	+2.948e+03	+1.067e+04	+0.351
76.200	+8.189e+03	+1.048e+03	+1.036e+04	+0.113
76.300	+5.661e+03	+3.298e+03	+8.270e+03	+0.368
76.400	+7.264e+03	+1.526e+03	+9.795e+03	+0.174
76.500	+5.482e+03	+4.788e+03	+1.021e+04	+0.466
76.600	+2.106e+03	+6.431e+03	+1.009e+04	+0.753
76.700	+2.645e+03	+6.990e+03	+8.581e+03	+0.726
76.800	+2.709e+03	+6.582e+03	+9.367e+03	+0.708
76.900	+3.451e+03	+8.545e+03	+1.008e+04	+0.712
77.000	+3.486e+03	+6.114e+03	+1.063e+04	+0.637
77.100	+4.521e+03	+6.805e+03	+9.792e+03	+0.601
77.200	+2.624e+03	+6.597e+03	+1.019e+04	+0.715
77.300	+5.698e+03	+5.121e+03	+1.061e+04	+0.473
77.400	+5.873e+03	+4.052e+03	+9.570e+03	+0.408
77.500	+7.303e+03	+2.529e+03	+1.159e+04	+0.257
77.600	+7.392e+03	+2.441e+03	+8.277e+03	+0.248
77.700	+7.326e+03	+4.400e+03	+9.467e+03	+0.375
77.800	+8.193e+03	+3.290e+03	+1.104e+04	+0.287
77.900	+6.481e+03	+4.045e+03	+1.027e+04	+0.384
78.000	+2.093e+03	+7.222e+03	+9.278e+03	+0.775
78.100	+3.950e+03	+8.089e+03	+1.111e+04	+0.672
