%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
42.100	+2.569e+03	+7.245e+03	+1.035e+04	+0.738
42.200	+4.570e+03	+5.500e+03	+1.107e+04	+0.546
42.300	+7.856e+03	+2.204e+03	+8.636e+03	+0.219
42.400	+6.880e+03	+2.975e+03	+9.838e+03	+0.302
42.500	+6.263e+03	+3.692e+03	+9.630e+03	+0.371
42.600	+7.644e+03	+3.662e+03	+8.279e+03	+0.324
42.700	+3.371e+03	+6.813e+03	+9.540e+03	+0.669
42.800	+2.727e+03	+9.485e+03	+1.105e+04	+0.777
42.900	+2.549e+03	+6.265e+03	+1.017e+04	+0.711
43.000	+4.051e+03	+7.192e+03	+9.798e+03	+0.640
43.100	+1.680e+03	+7.032e+03	+9.039e+03	+0.807
43.200	+4.313e+03	+5.273e+03	+8.816e+03	+0.550
43.300	+7.047e+03	+3.577e+03	+9.135e+03	+0.337
43.400	+7.199e+03	+2.307e+03	+8.470e+03	+0.243
43.500	+6.703e+03	+3.164e+03	+1.121e+04	+0.321
43.600	+6.783e+03	+2.383e+03	+1.001e+04	+0.260
43.700	+5.833e+03	+3.620e+03	+8.938e+03	+0.383
43.800	+5.970e+03	+2.687e+03	+1.070e+04	+0.310
43.900	+6.785e+03	+2.312e+03	+8.641e+03	+0.254
44.000	+6.596e+03	+2.299e+03	+9.633e+03	+0.258
44.100	+5.664e+03	+3.676e+03	+1.025e+04	+0.394
44.200	+2.783e+03	+7.897e+03	+9.543e+03	+0.739
44.300	+1.203e+03	+6.052e+03	+9.374e+03	+0.834
44.400	+3.246e+03	+8.550e+03	+1.109e+04	+0.725
44.500	+1.706e+03	+6.062e+03	+1.067e+04	+0.780
44.600	+3.808e+03	+7.016e+03	+1.025e+04	+0.648
44.700	+2.592e+03	+7.113e+03	+1.017e+04	+0.733
44.800	+4.202e+03	+7.268e+03	+9.048e+03	+0.634
44.900	+2.969e+03	+7.359e+03	+9.193e+03	+0.713
45.000	+3.052e+03	+7.385e+03	+1.153e+04	+0.708
45.100	+1.856e+03	+6.446e+03	+9.339e+03	+0.776
45.200	+3.485e+03	+6.926e+03	+9.482e+03	+0.665
45.300	+2.067e+03	+5.048e+03	+1.050e+04	+0.709
45.400	+2.207e+03	+5.982e+03	+1.060e+04	+0.731
45.500	+3.451e+03	+6.962e+03	+9.653e+03	+0.669
45.600	+3.226e+03	+7.689e+03	+1.123e+04	+0.704
45.700	+3.159e+03	+7.460e+03	+1.059e+04	+0.703
45.800	+2.851e+03	+7.088e+03	+9.681e+03	+0.713
45.900	+3.857e+03	+7.510e+03	+9.993e+03	+0.661
46.000	+2.049e+03	+7.697e+03	+8.931e+03	+0.790
46.100	+3.543e+03	+6.086e+03	+1.021e+04	+0.632
46.200	+2.380e+03	+6.190e+03	+8.674e+03	+0.722
46.300	+2.732e+03	+7.423e+03	+8.903e+03	+0.731
46.400	+3.750e+03	+8.139e+03	+1.153e+04	+0.685
46.500	+2.677e+03	+6.366e+03	+1.065e+04	+0.704
46.600	+2.861e+03	+7.833e+03	+1.044e+04	+0.732
46.700	+2.834e+03	+6.230e+03	+7.658e+03	+0.687
46.800	+4.094e+03	+6.881e+03	+1.102e+04	+0.627
46.900	+3.592e+03	+7.289e+03	+1.019e+04	+0.670
47.000	+5.194e+03	+6.799e+03	+9.180e+03	+0.567
47.100	+3.627e+03	+6.768e+03	+1.028e+04	+0.651
47.200	+3.521e+03	+6.007e+03	+9.428e+03	+0.630
47.300	+3.580e+03	+5.586e+03	+1.050e+04	+0.609
47.400	+5.922e+03	+3.986e+03	+1.065e+04	+0.402
47.500	+6.804e+03	+3.177e+03	+8.725e+03	+0.318
47.600	+7.096e+03	+3.183e+03	+1.091e+04	+0.310
47.700	+7.013e+03	+2.211e+03	+8.984e+03	+0.240
47.800	+6.486e+03	+2.494e+03	+1.097e+04	+0.278
47.900	+6.607e+03	+2.978e+03	+1.091e+04	+0.311
48.000	+2.601e+03	+7.173e+03	+1.171e+04	+0.734
48.100	+3.684e+03	+8.015e+03	+1.031e+04	+0.685
48.200	+2.193e+03	+7.102e+03	+9.835e+03	+0.764
48.300	+2.857e+03	+6.428e+03	+1.090e+04	+0.692
48.400	+4.344e+03	+7.159e+03	+1.009e+04	+0.622
48.500	+3.349e+03	+7.009e+03	+9.836e+03	+0.677
48.600	+2.594e+03	+6.270e+03	+9.437e+03	+0.707
48.700	+6.038e+03	+3.473e+03	+1.047e+04	+0.365
48.800	+7.210e+03	+3.446e+03	+9.690e+03	+0.323
48.900	+6.624e+03	+3.768e+03	+9.659e+03	+0.363
49.000	+7.511e+03	+3.267e+03	+1.023e+04	+0.303
49.100	+8.125e+03	+1.265e+03	+1.011e+04	+0.135
49.200	+7.975e+03	+2.148e+03	+8.792e+03	+0.212
49.300	+6.199e+03	+3.523e+03	+1.001e+04	+0.362
49.400	+6.709e+03	+3.429e+03	+8.851e+03	+0.338
49.500	+7.873e+03	+2.980e+03	+9.248e+03	+0.275
49.600	+6.733e+03	+3.330e+03	+1.095e+04	+0.331
49.700	+7.741e+03	+1.914e+03	+8.868e+03	+0.198
49.800	+7.010e+03	+1.737e+03	+9.836e+03	+0.199
49.900	+6.886e+03	+2.770e+03	+8.999e+03	+0.287
50.000	+6.900e+03	+3.753e+03	+1.077e+04	+0.352
50.100	+5.682e+03	+4.273e+03	+9.185e+03	+0.429
50.200	+7.683e+03	+3.445e+03	+9.479e+03	+0.310
50.300	+7.010e+03	+3.144e+03	+1.039e+04	+0.310
50.400	+7.072e+03	+2.917e+03	+1.101e+04	+0.292
50.500	+5.181e+03	+4.529e+03	+1.008e+04	+0.466
50.600	+3.084e+03	+7.599e+03	+9.930e+03	+0.711
50.700	+2.620e+03	+7.079e+03	+1.089e+04	+0.730
50.800	+4.611e+03	+7.899e+03	+9.306e+03	+0.631
50.900	+3.799e+03	+7.066e+03	+1.004e+04	+0.650
51.000	+4.003e+03	+6.599e+03	+9.605e+03	+0.622
51.100	+3.913e+03	+6.908e+03	+1.101e+04	+0.638
51.200	+3.469e+03	+5.420e+03	+1.046e+04	+0.610
51.300	+4.177e+03	+5.609e+03	+9.905e+03	+0.573
51.400	+2.628e+03	+7.276e+03	+9.715e+03	+0.735
51.500	+4.222e+03	+5.134e+03	+9.807e+03	+0.549
51.600	+6.968e+03	+3.851e+03	+9.652e+03	+0.356
51.700	+7.267e+03	+3.142e+03	+9.403e+03	+0.302
51.800	+6.824e+03	+3.258e+03	+9.790e+03	+0.323
51.900	+7.820e+03	+3.395e+03	+1.072e+04	+0.303
52.000	+6.908e+03	+3.894e+03	+1.092e+04	+0.360
52.100	+8.803e+03	+4.044e+03	+1.027e+04	+0.315
52.200	+8.443e+03	+3.316e+03	+1.146e+04	+0.282
52.300	+4.774e+03	+4.184e+03	+9.764e+03	+0.467
52.400	+3.487e+03	+8.108e+03	+1.072e+04	+0.699
52.500	+2.849e+03	+7.339e+03	+9.769e+03	+0.720
52.600	+3.418e+03	+7.087e+03	+1.077e+04	+0.675
52.700	+4.254e+03	+5.114e+03	+1.038e+04	+0.546
52.800	+4.080e+03	+6.257e+03	+9.136e+03	+0.605
52.900	+3.648e+03	+7.835e+03	+7.973e+03	+0.682
53.000	+3.047e+03	+7.135e+03	+1.052e+04	+0.701
53.100	+3.721e+03	+7.063e+03	+9.532e+03	+0.655
53.200	+2.182e+03	+7.830e+03	+1.158e+04	+0.782
53.300	+3.562e+03	+5.492e+03	+1.012e+04	+0.607
53.400	+3.622e+03	+7.815e+03	+9.293e+03	+0.683
53.500	+3.284e+03	+6.379e+03	+9.467e+03	+0.660
53.600	+2.171e+03	+6.346e+03	+1.090e+04	+0.745
53.700	+4.493e+03	+7.527e+03	+8.831e+03	+0.626
53.800	+3.334e+03	+6.350e+03	+9.302e+03	+0.656
53.900	+2.868e+03	+7.249e+03	+8.588e+03	+0.717
54.000	+3.556e+03	+5.707e+03	+1.007e+04	+0.616
54.100	+3.771e+03	+7.236e+03	+1.021e+04	+0.657
54.200	+2.583e+03	+7.245e+03	+1.014e+04	+0.737
54.300	+2.745e+03	+6.057e+03	+9.954e+03	+0.688
54.400	+1.604e+03	+7.052e+03	+1.076e+04	+0.815
54.500	+7.674e+03	+3.218e+03	+9.357e+03	+0.295
54.600	+7.225e+03	+4.049e+03	+1.197e+04	+0.359
54.700	+7.213e+03	+2.798e+03	+1.018e+04	+0.279
54.800	+4.267e+03	+5.514e+03	+1.098e+04	+0.564
54.900	+2.296e+03	+7.219e+03	+9.914e+03	+0.759
55.000	+3.294e+03	+6.758e+03	+9.212e+03	+0.672
55.100	+2.206e+03	+6.970e+03	+9.333e+03	+0.760
55.200	+3.662e+03	+8.605e+03	+1.074e+04	+0.701
55.300	+2.938e+03	+7.789e+03	+9.984e+03	+0.726
55.400	+3.429e+03	+8.556e+03	+9.898e+03	+0.714
55.500	+3.793e+03	+6.612e+03	+1.102e+04	+0.635
55.600	+2.901e+03	+7.498e+03	+1.118e+04	+0.721
55.700	+3.257e+03	+5.823e+03	+1.034e+04	+0.641
55.800	+2.965e+03	+7.702e+03	+1.145e+04	+0.722
55.900	+4.903e+03	+6.111e+03	+9.797e+03	+0.555
56.000	+3.094e+03	+6.009e+03	+1.063e+04	+0.660
56.100	+2.347e+03	+5.401e+03	+9.814e+03	+0.697
56.200	+3.616e+03	+6.634e+03	+1.024e+04	+0.647
56.300	+2.422e+03	+6.785e+03	+9.318e+03	+0.737
56.400	+2.548e+03	+8.192e+03	+9.463e+03	+0.763
56.500	+3.649e+03	+6.664e+03	+1.027e+04	+0.646
56.600	+3.921e+03	+7.738e+03	+9.797e+03	+0.664
56.700	+2.588e+03	+7.048e+03	+9.007e+03	+0.731
56.800	+3.501e+03	+7.785e+03	+1.237e+04	+0.690
56.900	+1.823e+03	+6.438e+03	+9.761e+03	+0.779
57.000	+3.611e+03	+6.506e+03	+9.648e+03	+0.643
57.100	+3.792e+03	+6.984e+03	+9.391e+03	+0.648
57.200	+4.538e+03	+5.847e+03	+9.201e+03	+0.563
57.300	+6.088e+03	+2.297e+03	+9.748e+03	+0.274
57.400	+1.688e+03	+6.549e+03	+1.031e+04	+0.795
57.500	+3.398e+03	+7.879e+03	+9.978e+03	+0.699
57.600	+3.556e+03	+6.907e+03	+8.682e+03	+0.660
57.700	+4.439e+03	+5.125e+03	+1.088e+04	+0.536
57.800	+6.988e+03	+4.009e+03	+9.472e+03	+0.365
57.900	+8.180e+03	+3.659e+03	+1.081e+04	+0.309
58.000	+6.050e+03	+3.928e+03	+9.698e+03	+0.394
58.100	+6.068e+03	+2.522e+03	+9.644e+03	+0.294
58.200	+5.807e+03	+3.648e+03	+1.140e+04	+0.386
58.300	+7.382e+03	+2.391e+03	+9.600e+03	+0.245
58.400	+7.206e+03	+4.322e+03	+1.020e+04	+0.375
58.500	+6.526e+03	+2.492e+03	+1.029e+04	+0.276
58.600	+8.164e+03	+2.522e+03	+1.079e+04	+0.236
58.700	+6.442e+03	+3.908e+03	+1.084e+04	+0.378
58.800	+5.676e+03	+3.045e+03	+1.057e+04	+0.349
58.900	+6.751e+03	+2.815e+03	+9.935e+03	+0.294
59.000	+5.884e+03	+2.472e+03	+9.825e+03	+0.296
59.100	+6.244e+03	+1.746e+03	+9.036e+03	+0.219
59.200	+7.020e+03	+2.441e+03	+1.014e+04	+0.258
59.300	+3.965e+03	+6.291e+03	+1.192e+04	+0.613
59.400	+2.712e+03	+7.134e+03	+1.056e+04	+0.725
59.500	+2.417e+03	+7.305e+03	+1.005e+04	+0.751
59.600	+3.580e+03	+7.990e+03	+9.297e+03	+0.691
59.700	+2.295e+03	+6.981e+03	+1.021e+04	+0.753
59.800	+4.513e+03	+7.648e+03	+1.156e+04	+0.629
59.900	+5.393e+03	+5.347e+03	+9.628e+03	+0.498
60.000	+7.124e+03	+4.202e+03	+1.045e+04	+0.371
60.100	+3.242e+03	+7.688e+03	+9.536e+03	+0.703
60.200	+3.710e+03	+7.111e+03	+8.654e+03	+0.657
60.300	+3.782e+03	+7.420e+03	+9.900e+03	+0.662
60.400	+3.427e+03	+6.629e+03	+1.076e+04	+0.659
60.500	+5.093e+03	+5.977e+03	+9.302e+03	+0.540
60.600	+2.018e+03	+6.721e+03	+1.001e+04	+0.769
60.700	+2.597e+03	+7.204e+03	+9.727e+03	+0.735
60.800	+1.777e+03	+6.769e+03	+9.833e+03	+0.792
60.900	+2.956e+03	+7.333e+03	+1.046e+04	+0.713
61.000	+3.549e+03	+6.686e+03	+1.045e+04	+0.653
61.100	+2.674e+03	+8.077e+03	+9.489e+03	+0.751
61.200	+3.082e+03	+6.458e+03	+9.358e+03	+0.677
61.300	+1.857e+03	+6.953e+03	+1.050e+04	+0.789
61.400	+2.373e+03	+7.020e+03	+1.033e+04	+0.747
61.500	+2.932e+03	+7.708e+03	+1.094e+04	+0.724
61.600	+2.742e+03	+8.403e+03	+9.843e+03	+0.754
61.700	+2.213e+03	+5.856e+03	+8.709e+03	+0.726
61.800	+2.476e+03	+7.382e+03	+1.057e+04	+0.749
61.900	+4.215e+03	+7.208e+03	+8.567e+03	+0.631
62.000	+1.991e+03	+7.279e+03	+1.143e+04	+0.785
62.100	+3.487e+03	+7.379e+03	+1.054e+04	+0.679
62.200	+2.995e+03	+8.309e+03	+9.848e+03	+0.735
62.300	+3.465e+03	+7.049e+03	+1.139e+04	+0.670
62.400	+2.719e+03	+6.626e+03	+1.110e+04	+0.709
62.500	+2.297e+03	+7.143e+03	+1.018e+04	+0.757
62.600	+4.121e+03	+7.743e+03	+9.956e+03	+0.653
62.700	+4.165e+03	+4.984e+03	+1.006e+04	+0.545
62.800	+4.433e+03	+6.786e+03	+1.075e+04	+0.605
62.900	+2.294e+03	+6.287e+03	+1.107e+04	+0.733
63.000	+6.730e+03	+2.297e+03	+1.007e+04	+0.254
63.100	+7.783e+03	+2.543e+03	+1.037e+04	+0.246
63.200	+6.469e+03	+2.245e+03	+1.042e+04	+0.258
63.300	+6.463e+03	+3.663e+03	+1.061e+04	+0.362
63.400	+2.364e+03	+8.135e+03	+1.099e+04	+0.775
63.500	+2.484e+03	+7.946e+03	+7.687e+03	+0.762
63.600	+4.210e+03	+6.574e+03	+9.757e+03	+0.610
63.700	+2.674e+03	+6.342e+03	+9.809e+03	+0.703
63.800	+3.330e+03	+6.675e+03	+9.876e+03	+0.667
63.900	+1.377e+03	+6.749e+03	+8.579e+03	+0.831
64.000	+4.364e+03	+5.856e+03	+1.064e+04	+0.573
64.100	+3.313e+03	+7.045e+03	+9.940e+03	+0.680
64.200	+1.496e+03	+7.286e+03	+9.667e+03	+0.830
64.300	+7.760e+03	+4.169e+03	+9.901e+03	+0.349
64.400	+4.153e+03	+4.601e+03	+1.007e+04	+0.526
64.500	+3.106e+03	+7.115e+03	+1.186e+04	+0.696
64.600	+4.317e+03	+7.955e+03	+9.127e+03	+0.648
64.700	+3.594e+03	+6.942e+03	+1.017e+04	+0.659
64.800	+2.095e+03	+6.269e+03	+1.158e+04	+0.749
64.900	+4.164e+03	+6.907e+03	+1.170e+04	+0.624
65.000	+3.000e+03	+8.134e+03	+1.025e+04	+0.731
65.100	+3.552e+03	+8.280e+03	+9.490e+03	+0.700
65.200	+8.924e+02	+7.061e+03	+9.340e+03	+0.888
65.300	+3.042e+03	+8.813e+03	+1.075e+04	+0.743
65.400	+3.442e+03	+8.922e+03	+1.121e+04	+0.722
65.500	+3.115e+03	+8.157e+03	+8.562e+03	+0.724
65.600	+1.998e+03	+6.976e+03	+1.029e+04	+0.777
65.700	+3.420e+03	+5.977e+03	+1.152e+04	+0.636
65.800	+3.957e+03	+6.937e+03	+8.779e+03	+0.637
65.900	+4.122e+03	+6.045e+03	+9.925e+03	+0.595
66.000	+4.727e+03	+7.939e+03	+9.180e+03	+0.627
66.100	+2.497e+03	+6.730e+03	+9.889e+03	+0.729
66.200	+1.684e+03	+7.559e+03	+9.071e+03	+0.818
66.300	+1.978e+03	+8.736e+03	+9.078e+03	+0.815
66.400	+1.948e+03	+7.118e+03	+1.065e+04	+0.785
66.500	+3.085e+03	+7.190e+03	+9.827e+03	+0.700
66.600	+2.802e+03	+6.484e+03	+1.035e+04	+0.698
66.700	+2.563e+03	+6.252e+03	+1.071e+04	+0.709
66.800	+3.961e+03	+8.045e+03	+8.658e+03	+0.670
66.900	+6.556e+03	+3.144e+03	+9.704e+03	+0.324
67.000	+8.163e+03	+2.947e+03	+9.934e+03	+0.265
67.100	+6.535e+03	+3.342e+03	+9.701e+03	+0.338
67.200	+7.224e+03	+1.559e+03	+9.259e+03	+0.178
67.300	+7.058e+03	+3.537e+03	+1.007e+04	+0.334
67.400	+7.294e+03	+2.135e+03	+9.538e+03	+0.226
67.500	+7.468e+03	+1.748e+03	+9.736e+03	+0.190
67.600	+7.109e+03	+2.199e+03	+1.013e+04	+0.236
67.700	+7.710e+03	+3.909e+03	+1.063e+04	+0.336
67.800	+7.454e+03	+2.865e+03	+1.007e+04	+0.278
67.900	+5.992e+03	+2.452e+03	+1.083e+04	+0.290
68.000	+7.228e+03	+2.115e+03	+1.102e+04	+0.226
68.100	+7.089e+03	+3.310e+03	+9.314e+03	+0.318
68.200	+6.648e+03	+3.441e+03	+8.695e+03	+0.341
68.300	+7.721e+03	+2.308e+03	+9.274e+03	+0.230
68.400	+5.418e+03	+3.015e+03	+9.789e+03	+0.358
68.500	+7.100e+03	+1.199e+03	+1.110e+04	+0.144
68.600	+6.722e+03	+4.085e+03	+9.327e+03	+0.378
68.700	+6.115e+03	+3.283e+03	+1.011e+04	+0.349
68.800	+8.036e+03	+2.121e+03	+1.186e+04	+0.209
68.900	+7.605e+03	+2.376e+03	+8.563e+03	+0.238
69.000	+7.841e+03	+3.606e+03	+1.071e+04	+0.315
69.100	+7.237e+03	+1.766e+03	+1.066e+04	+0.196
69.200	+2.888e+03	+6.098e+03	+9.857e+03	+0.679
69.300	+3.460e+03	+5.617e+03	+1.027e+04	+0.619
69.400	+2.365e+03	+7.256e+03	+1.094e+04	+0.754
69.500	+4.234e+03	+6.634e+03	+1.021e+04	+0.610
69.600	+3.293e+03	+5.150e+03	+9.539e+03	+0.610
69.700	+2.462e+03	+7.278e+03	+1.048e+04	+0.747
69.800	+2.565e+03	+6.911e+03	+8.614e+03	+0.729
69.900	+3.881e+03	+7.360e+03	+9.754e+03	+0.655
70.000	+3.290e+03	+6.639e+03	+9.726e+03	+0.669
70.100	+3.785e+03	+7.198e+03	+1.188e+04	+0.655
70.200	+3.437e+03	+7.653e+03	+1.088e+04	+0.690
70.300	+3.248e+03	+7.064e+03	+1.098e+04	+0.685
70.400	+2.225e+03	+6.498e+03	+1.104e+04	+0.745
70.500	+2.812e+03	+6.675e+03	+1.081e+04	+0.704
70.600	+4.709e+03	+5.619e+03	+9.765e+03	+0.544
70.700	+7.616e+03	+2.620e+03	+1.191e+04	+0.256
70.800	+8.421e+03	+3.748e+03	+1.026e+04	+0.308
70.900	+6.281e+03	+2.674e+03	+1.002e+04	+0.299
71.000	+5.465e+03	+2.313e+03	+1.099e+04	+0.297
71.100	+7.197e+03	+2.584e+03	+1.008e+04	+0.264
71.200	+6.514e+03	+3.457e+03	+9.021e+03	+0.347
71.300	+7.014e+03	+4.562e+03	+1.020e+04	+0.394
71.400	+6.989e+03	+2.905e+03	+9.127e+03	+0.294
71.500	+7.580e+03	+2.667e+03	+9.713e+03	+0.260
71.600	+6.227e+03	+3.699e+03	+1.148e+04	+0.373
71.700	+5.447e+03	+4.913e+03	+8.799e+03	+0.474
71.800	+8.432e+03	+2.591e+03	+9.658e+03	+0.235
71.900	+6.280e+03	+3.333e+03	+9.965e+03	+0.347
72.000	+5.801e+03	+4.202e+03	+1.017e+04	+0.420
72.100	+6.626e+03	+2.522e+03	+1.042e+04	+0.276
72.200	+7.238e+03	+2.890e+03	+9.400e+03	+0.285
72.300	+4.367e+03	+6.159e+03	+1.005e+04	+0.585
72.400	+3.116e+03	+6.649e+03	+9.598e+03	+0.681
72.500	+2.688e+03	+7.322e+03	+9.338e+03	+0.731
72.600	+5.158e+03	+8.403e+03	+9.600e+03	+0.620
72.700	+4.030e+03	+7.615e+03	+1.018e+04	+0.654
72.800	+2.081e+03	+6.557e+03	+1.099e+04	+0.759
72.900	+3.006e+03	+7.095e+03	+1.109e+04	+0.702
73.000	+4.242e+03	+7.112e+03	+1.002e+04	+0.626
73.100	+2.620e+03	+7.259e+03	+9.733e+03	+0.735
73.200	+2.325e+03	+6.353e+03	+8.029e+03	+0.732
73.300	+2.068e+03	+6.953e+03	+9.161e+03	+0.771
73.400	+2.666e+03	+6.184e+03	+9.201e+03	+0.699
73.500	+2.145e+03	+6.887e+03	+1.085e+04	+0.762
73.600	+1.869e+03	+6.590e+03	+1.007e+04	+0.779
73.700	+3.258e+03	+7.530e+03	+9.606e+03	+0.698
73.800	+1.644e+03	+7.617e+03	+9.887e+03	+0.822
73.900	+4.527e+03	+5.987e+03	+9.982e+03	+0.569
74.000	+4.032e+03	+6.351e+03	+9.595e+03	+0.612
74.100	+2.866e+03	+6.565e+03	+1.192e+04	+0.696
74.200	+3.502e+03	+6.511e+03	+8.011e+03	+0.650
74.300	+2.517e+03	+6.802e+03	+1.023e+04	+0.730
74.400	+2.200e+03	+6.053e+03	+1.020e+04	+0.733
74.500	+2.853e+03	+6.532e+03	+1.118e+04	+0.696
74.600	+3.176e+03	+7.258e+03	+9.285e+03	+0.696
74.700	+2.891e+03	+6.826e+03	+9.207e+03	+0.702
74.800	+2.663e+03	+5.908e+03	+9.053e+03	+0.689
74.900	+6.858e+03	+3.372e+03	+1.061e+04	+0.330
75.000	+5.522e+03	+3.633e+03	+1.116e+04	+0.397
75.100	+6.121e+03	+2.556e+03	+1.090e+04	+0.295
75.200	+7.242e+03	+2.541e+03	+9.596e+03	+0.260
75.300	+6.558e+03	+2.896e+03	+9.034e+03	+0.306
75.400	+6.524e+03	+4.014e+03	+9.802e+03	+0.381
75.500	+5.703e+03	+2.586e+03	+9.346e+03	+0.312
75.600	+8.204e+03	+1.906e+03	+1.012e+04	+0.189
75.700	+7.884e+03	+2.286e+03	+8.690e+03	+0.225
75.800	+6.550e+03	+2.731e+03	+9.704e+03	+0.294
75.900	+4.399e+03	+8.417e+03	+1.059e+04	+0.657
76.000	+2.363e+03	+5.383e+03	+1.065e+04	+0.695
76.100	+4.231e+03	+7.081e+03	+1.047e+04	+0.626
76.200	+4.951e+03	+7.807e+03	+1.007e+04	+0.612
76.300	+7.105e+03	+3.478e+03	+1.024e+04	+0.329
76.400	+7.023e+03	+1.795e+03	+8.909e+03	+0.204
76.500	+6.319e+03	+3.066e+03	+9.488e+03	+0.327
76.600	+6.738e+03	+3.598e+03	+1.070e+04	+0.348
76.700	+5.707e+03	+3.039e+03	+1.059e+04	+0.347
76.800	+7.429e+03	+2.952e+03	+9.223e+03	+0.284
76.900	+6.875e+03	+2.589e+03	+1.011e+04	+0.274
77.000	+5.867e+03	+3.753e+03	+9.990e+03	+0.390
77.100	+2.437e+03	+6.235e+03	+1.027e+04	+0.719
77.200	+3.613e+03	+6.029e+03	+8.768e+03	+0.625
77.300	+4.315e+03	+7.008e+03	+1.050e+04	+0.619
77.400	+3.358e+03	+6.314e+03	+9.934e+03	+0.653
