%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
42.100	+3.540e+03	+7.196e+03	+9.000e+03	+0.670
42.200	+2.308e+03	+7.002e+03	+9.730e+03	+0.752
42.300	+1.860e+03	+6.509e+03	+9.169e+03	+0.778
42.400	+3.536e+03	+7.348e+03	+1.030e+04	+0.675
42.500	+2.724e+03	+6.311e+03	+9.231e+03	+0.699
42.600	+3.267e+03	+7.533e+03	+1.039e+04	+0.698
42.700	+3.880e+03	+7.033e+03	+9.445e+03	+0.644
42.800	+3.820e+03	+7.317e+03	+1.076e+04	+0.657
42.900	+3.742e+03	+6.170e+03	+9.791e+03	+0.622
43.000	+3.703e+03	+7.740e+03	+9.045e+03	+0.676
43.100	+3.921e+03	+5.808e+03	+9.326e+03	+0.597
43.200	+3.250e+03	+7.572e+03	+1.043e+04	+0.700
43.300	+2.295e+03	+7.715e+03	+1.041e+04	+0.771
43.400	+5.719e+03	+3.826e+03	+1.053e+04	+0.401
43.500	+7.445e+03	+2.375e+03	+1.062e+04	+0.242
