%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
42.100	+8.429e+03	+3.081e+03	+1.044e+04	+0.268
42.200	+5.535e+03	+5.424e+03	+1.055e+04	+0.495
42.300	+2.876e+03	+6.348e+03	+9.424e+03	+0.688
42.400	+3.579e+03	+6.221e+03	+1.123e+04	+0.635
42.500	+3.926e+03	+6.907e+03	+9.329e+03	+0.638
42.600	+2.003e+03	+7.435e+03	+9.551e+03	+0.788
42.700	+2.227e+03	+6.128e+03	+9.384e+03	+0.733
42.800	+3.266e+03	+6.564e+03	+9.085e+03	+0.668
42.900	+3.318e+03	+7.838e+03	+9.970e+03	+0.703
43.000	+3.045e+03	+6.765e+03	+9.395e+03	+0.690
43.100	+5.153e+03	+5.188e+03	+1.126e+04	+0.502
43.200	+7.110e+03	+2.997e+03	+1.037e+04	+0.297
43.300	+7.368e+03	+2.466e+03	+9.614e+03	+0.251
43.400	+5.511e+03	+2.454e+03	+1.160e+04	+0.308
43.500	+6.197e+03	+2.610e+03	+9.334e+03	+0.296
43.600	+7.739e+03	+2.885e+03	+1.023e+04	+0.272
43.700	+7.653e+03	+2.094e+03	+1.028e+04	+0.215
43.800	+6.883e+03	+2.447e+03	+9.330e+03	+0.262
43.900	+7.201e+03	+3.168e+03	+1.092e+04	+0.306
44.000	+6.550e+03	+3.681e+03	+1.076e+04	+0.360
44.100	+6.827e+03	+1.920e+03	+8.902e+03	+0.219
44.200	+6.582e+03	+3.555e+03	+9.036e+03	+0.351
44.300	+7.245e+03	+3.025e+03	+1.058e+04	+0.295
44.400	+8.201e+03	+3.643e+03	+9.415e+03	+0.308
44.500	+6.661e+03	+3.554e+03	+1.074e+04	+0.348
44.600	+6.352e+03	+2.776e+03	+8.825e+03	+0.304
44.700	+7.359e+03	+3.997e+03	+9.374e+03	+0.352
44.800	+7.465e+03	+3.788e+03	+1.065e+04	+0.337
44.900	+6.683e+03	+3.253e+03	+9.905e+03	+0.327
45.000	+6.619e+03	+3.821e+03	+9.131e+03	+0.366
45.100	+3.103e+03	+6.142e+03	+8.776e+03	+0.664
45.200	+2.342e+03	+7.507e+03	+1.120e+04	+0.762
45.300	+4.268e+03	+8.871e+03	+1.046e+04	+0.675
45.400	+4.271e+03	+6.909e+03	+9.042e+03	+0.618
45.500	+1.996e+03	+7.415e+03	+1.063e+04	+0.788
45.600	+3.986e+03	+7.265e+03	+9.924e+03	+0.646
45.700	+3.090e+03	+6.867e+03	+1.026e+04	+0.690
45.800	+3.788e+03	+9.646e+03	+1.030e+04	+0.718
45.900	+2.513e+03	+6.983e+03	+8.727e+03	+0.735
46.000	+4.074e+03	+6.684e+03	+8.489e+03	+0.621
46.100	+2.926e+03	+6.171e+03	+1.007e+04	+0.678
46.200	+3.830e+03	+6.625e+03	+1.018e+04	+0.634
46.300	+4.482e+03	+4.896e+03	+1.064e+04	+0.522
46.400	+6.634e+03	+2.332e+03	+1.123e+04	+0.260
46.500	+8.056e+03	+3.836e+03	+9.326e+03	+0.323
46.600	+7.520e+03	+2.688e+03	+1.088e+04	+0.263
46.700	+4.954e+03	+4.675e+03	+9.347e+03	+0.486
46.800	+3.137e+03	+6.835e+03	+9.113e+03	+0.685
46.900	+2.616e+03	+6.397e+03	+8.591e+03	+0.710
47.000	+2.310e+03	+8.568e+03	+1.083e+04	+0.788
47.100	+3.021e+03	+6.648e+03	+9.504e+03	+0.688
47.200	+3.663e+03	+5.910e+03	+9.562e+03	+0.617
47.300	+2.079e+03	+7.385e+03	+1.009e+04	+0.780
47.400	+3.901e+03	+6.720e+03	+9.337e+03	+0.633
47.500	+3.420e+03	+6.966e+03	+9.787e+03	+0.671
47.600	+4.400e+03	+8.349e+03	+8.576e+03	+0.655
47.700	+3.524e+03	+7.318e+03	+1.037e+04	+0.675
47.800	+3.715e+03	+7.565e+03	+1.129e+04	+0.671
47.900	+3.717e+03	+5.461e+03	+1.030e+04	+0.595
48.000	+4.209e+03	+6.937e+03	+1.025e+04	+0.622
48.100	+2.323e+03	+6.718e+03	+9.446e+03	+0.743
48.200	+3.274e+03	+7.260e+03	+9.428e+03	+0.689
48.300	+3.740e+03	+6.744e+03	+9.802e+03	+0.643
48.400	+2.877e+03	+6.476e+03	+1.082e+04	+0.692
48.500	+2.704e+03	+7.615e+03	+9.816e+03	+0.738
48.600	+3.311e+03	+6.327e+03	+1.034e+04	+0.656
48.700	+3.110e+03	+7.412e+03	+9.249e+03	+0.704
48.800	+3.426e+03	+6.289e+03	+9.251e+03	+0.647
48.900	+5.298e+03	+7.023e+03	+1.080e+04	+0.570
49.000	+1.525e+03	+7.893e+03	+1.033e+04	+0.838
49.100	+2.778e+03	+8.104e+03	+1.050e+04	+0.745
49.200	+2.500e+03	+7.355e+03	+1.033e+04	+0.746
49.300	+3.532e+03	+7.020e+03	+9.319e+03	+0.665
49.400	+2.495e+03	+6.862e+03	+1.126e+04	+0.733
49.500	+1.332e+03	+8.143e+03	+9.097e+03	+0.859
49.600	+3.905e+03	+6.271e+03	+1.000e+04	+0.616
49.700	+3.788e+03	+8.110e+03	+9.073e+03	+0.682
49.800	+3.211e+03	+6.513e+03	+9.564e+03	+0.670
49.900	+3.134e+03	+6.957e+03	+9.721e+03	+0.689
50.000	+2.044e+03	+7.285e+03	+9.814e+03	+0.781
50.100	+3.154e+03	+8.169e+03	+1.058e+04	+0.721
50.200	+2.564e+03	+6.325e+03	+1.036e+04	+0.712
50.300	+3.796e+03	+7.377e+03	+8.625e+03	+0.660
50.400	+2.637e+03	+7.436e+03	+1.006e+04	+0.738
50.500	+2.516e+03	+7.844e+03	+8.903e+03	+0.757
50.600	+1.872e+03	+7.139e+03	+1.021e+04	+0.792
50.700	+4.637e+03	+7.184e+03	+1.087e+04	+0.608
50.800	+2.628e+03	+5.716e+03	+1.086e+04	+0.685
50.900	+5.294e+03	+3.278e+03	+1.118e+04	+0.382
51.000	+6.073e+03	+2.667e+03	+1.081e+04	+0.305
51.100	+7.738e+03	+3.532e+03	+9.454e+03	+0.313
51.200	+7.494e+03	+2.858e+03	+1.013e+04	+0.276
51.300	+5.935e+03	+3.777e+03	+1.013e+04	+0.389
51.400	+6.530e+03	+4.154e+03	+1.115e+04	+0.389
51.500	+2.014e+03	+6.613e+03	+1.023e+04	+0.767
51.600	+3.690e+03	+7.764e+03	+1.014e+04	+0.678
51.700	+4.939e+03	+8.446e+03	+1.146e+04	+0.631
51.800	+1.779e+03	+6.371e+03	+9.460e+03	+0.782
51.900	+3.497e+03	+7.045e+03	+9.829e+03	+0.668
52.000	+1.559e+03	+7.122e+03	+1.044e+04	+0.820
52.100	+1.759e+03	+9.056e+03	+1.095e+04	+0.837
52.200	+1.732e+03	+9.328e+03	+1.034e+04	+0.843
52.300	+2.208e+03	+6.718e+03	+1.097e+04	+0.753
52.400	+2.525e+03	+7.487e+03	+9.563e+03	+0.748
52.500	+3.408e+03	+6.262e+03	+1.101e+04	+0.648
52.600	+2.561e+03	+7.887e+03	+1.003e+04	+0.755
52.700	+6.175e+03	+3.897e+03	+1.021e+04	+0.387
52.800	+6.212e+03	+4.407e+03	+9.831e+03	+0.415
52.900	+2.102e+03	+6.745e+03	+1.099e+04	+0.762
53.000	+2.381e+03	+7.858e+03	+9.171e+03	+0.767
53.100	+2.460e+03	+6.483e+03	+9.315e+03	+0.725
53.200	+4.776e+03	+5.465e+03	+9.710e+03	+0.534
53.300	+3.452e+03	+6.763e+03	+9.934e+03	+0.662
53.400	+3.387e+03	+6.880e+03	+1.010e+04	+0.670
53.500	+5.099e+03	+8.142e+03	+9.539e+03	+0.615
53.600	+3.137e+03	+5.103e+03	+1.025e+04	+0.619
53.700	+3.884e+03	+7.812e+03	+1.110e+04	+0.668
53.800	+3.621e+03	+7.426e+03	+9.895e+03	+0.672
53.900	+3.093e+03	+8.096e+03	+1.040e+04	+0.724
54.000	+2.868e+03	+8.919e+03	+1.024e+04	+0.757
54.100	+3.214e+03	+6.598e+03	+8.950e+03	+0.672
54.200	+3.318e+03	+6.314e+03	+9.813e+03	+0.656
54.300	+3.795e+03	+5.791e+03	+1.110e+04	+0.604
54.400	+2.004e+03	+7.045e+03	+1.059e+04	+0.779
54.500	+3.544e+03	+8.220e+03	+9.982e+03	+0.699
54.600	+6.444e+03	+4.077e+03	+9.497e+03	+0.387
54.700	+6.302e+03	+2.993e+03	+1.069e+04	+0.322
54.800	+5.845e+03	+2.542e+03	+1.002e+04	+0.303
54.900	+7.480e+03	+3.263e+03	+9.293e+03	+0.304
55.000	+2.356e+03	+5.745e+03	+1.044e+04	+0.709
55.100	+3.121e+03	+6.587e+03	+9.915e+03	+0.679
55.200	+4.474e+03	+7.801e+03	+9.474e+03	+0.636
55.300	+3.954e+03	+7.601e+03	+9.617e+03	+0.658
55.400	+4.008e+03	+7.650e+03	+9.676e+03	+0.656
55.500	+2.809e+03	+7.639e+03	+9.615e+03	+0.731
55.600	+4.128e+03	+7.041e+03	+9.606e+03	+0.630
55.700	+3.523e+03	+7.298e+03	+8.908e+03	+0.674
55.800	+1.984e+03	+7.201e+03	+9.921e+03	+0.784
55.900	+2.511e+03	+7.088e+03	+1.145e+04	+0.738
56.000	+4.537e+03	+6.697e+03	+1.096e+04	+0.596
56.100	+2.382e+03	+5.874e+03	+9.042e+03	+0.711
56.200	+2.595e+03	+6.664e+03	+9.444e+03	+0.720
56.300	+4.214e+03	+6.456e+03	+9.723e+03	+0.605
56.400	+3.719e+03	+6.048e+03	+9.846e+03	+0.619
56.500	+2.484e+03	+6.857e+03	+8.998e+03	+0.734
56.600	+2.647e+03	+6.283e+03	+9.674e+03	+0.704
56.700	+3.243e+03	+7.860e+03	+1.005e+04	+0.708
56.800	+3.701e+03	+7.389e+03	+1.017e+04	+0.666
56.900	+3.845e+03	+6.274e+03	+1.192e+04	+0.620
57.000	+3.565e+03	+7.222e+03	+1.033e+04	+0.670
57.100	+3.769e+03	+6.640e+03	+9.768e+03	+0.638
57.200	+4.120e+03	+7.810e+03	+8.851e+03	+0.655
57.300	+3.045e+03	+7.352e+03	+1.178e+04	+0.707
57.400	+2.111e+03	+7.180e+03	+9.835e+03	+0.773
57.500	+2.327e+03	+6.525e+03	+9.112e+03	+0.737
57.600	+2.976e+03	+6.153e+03	+1.101e+04	+0.674
57.700	+2.881e+03	+6.594e+03	+1.113e+04	+0.696
57.800	+4.997e+03	+5.980e+03	+9.607e+03	+0.545
57.900	+6.702e+03	+4.496e+03	+9.624e+03	+0.402
58.000	+6.087e+03	+4.990e+03	+9.420e+03	+0.450
58.100	+2.268e+03	+6.289e+03	+1.069e+04	+0.735
58.200	+3.030e+03	+6.780e+03	+9.449e+03	+0.691
58.300	+3.772e+03	+6.561e+03	+1.011e+04	+0.635
58.400	+3.019e+03	+6.263e+03	+1.080e+04	+0.675
58.500	+2.733e+03	+8.086e+03	+1.050e+04	+0.747
58.600	+1.366e+03	+6.437e+03	+9.533e+03	+0.825
58.700	+3.834e+03	+6.070e+03	+8.141e+03	+0.613
58.800	+3.903e+03	+7.378e+03	+8.530e+03	+0.654
58.900	+3.360e+03	+6.206e+03	+1.045e+04	+0.649
59.000	+3.378e+03	+6.330e+03	+8.652e+03	+0.652
59.100	+3.629e+03	+6.208e+03	+1.062e+04	+0.631
59.200	+1.709e+03	+8.704e+03	+8.659e+03	+0.836
59.300	+2.826e+03	+7.758e+03	+1.146e+04	+0.733
59.400	+2.622e+03	+7.714e+03	+1.089e+04	+0.746
59.500	+1.808e+03	+8.473e+03	+9.684e+03	+0.824
59.600	+3.120e+03	+8.163e+03	+1.009e+04	+0.723
59.700	+4.090e+03	+6.777e+03	+1.049e+04	+0.624
59.800	+2.267e+03	+7.596e+03	+8.284e+03	+0.770
59.900	+2.336e+03	+8.397e+03	+1.069e+04	+0.782
60.000	+2.344e+03	+6.978e+03	+1.096e+04	+0.749
60.100	+3.203e+03	+6.786e+03	+1.086e+04	+0.679
60.200	+4.059e+03	+6.656e+03	+9.323e+03	+0.621
60.300	+3.746e+03	+7.256e+03	+1.030e+04	+0.660
60.400	+5.960e+03	+6.034e+03	+9.980e+03	+0.503
60.500	+7.816e+03	+1.676e+03	+1.053e+04	+0.177
60.600	+7.808e+03	+3.434e+03	+1.013e+04	+0.305
60.700	+6.405e+03	+3.805e+03	+1.195e+04	+0.373
60.800	+7.599e+03	+2.837e+03	+1.035e+04	+0.272
60.900	+7.321e+03	+2.607e+03	+1.024e+04	+0.263
61.000	+4.028e+03	+7.338e+03	+1.015e+04	+0.646
61.100	+1.319e+03	+6.426e+03	+9.348e+03	+0.830
61.200	+2.799e+03	+7.903e+03	+1.186e+04	+0.738
61.300	+3.012e+03	+6.103e+03	+1.093e+04	+0.670
61.400	+2.460e+03	+8.442e+03	+1.237e+04	+0.774
61.500	+4.855e+03	+7.905e+03	+1.084e+04	+0.620
61.600	+1.643e+03	+8.029e+03	+9.157e+03	+0.830
61.700	+1.938e+03	+5.868e+03	+1.086e+04	+0.752
61.800	+6.475e+03	+3.896e+03	+1.087e+04	+0.376
61.900	+6.184e+03	+3.128e+03	+9.280e+03	+0.336
62.000	+7.437e+03	+3.272e+03	+1.048e+04	+0.306
62.100	+5.687e+03	+4.260e+03	+1.031e+04	+0.428
62.200	+6.987e+03	+1.869e+03	+1.009e+04	+0.211
62.300	+6.291e+03	+3.403e+03	+9.574e+03	+0.351
62.400	+4.695e+03	+4.014e+03	+9.708e+03	+0.461
62.500	+2.615e+03	+6.388e+03	+1.041e+04	+0.710
62.600	+3.252e+03	+6.720e+03	+1.061e+04	+0.674
62.700	+3.849e+03	+5.958e+03	+1.050e+04	+0.608
62.800	+2.502e+03	+8.645e+03	+8.701e+03	+0.776
62.900	+3.473e+03	+6.876e+03	+1.068e+04	+0.664
63.000	+2.827e+03	+5.761e+03	+9.821e+03	+0.671
63.100	+2.961e+03	+6.722e+03	+9.264e+03	+0.694
63.200	+2.080e+03	+8.740e+03	+1.005e+04	+0.808
63.300	+2.359e+03	+6.512e+03	+1.081e+04	+0.734
63.400	+1.378e+03	+6.692e+03	+1.015e+04	+0.829
63.500	+3.851e+03	+6.985e+03	+1.027e+04	+0.645
63.600	+3.740e+03	+7.144e+03	+9.667e+03	+0.656
63.700	+3.510e+03	+6.745e+03	+9.553e+03	+0.658
63.800	+2.975e+03	+6.049e+03	+9.275e+03	+0.670
63.900	+3.971e+03	+5.466e+03	+8.979e+03	+0.579
64.000	+3.342e+03	+6.126e+03	+9.359e+03	+0.647
64.100	+3.060e+03	+7.274e+03	+9.496e+03	+0.704
64.200	+3.081e+03	+6.036e+03	+1.017e+04	+0.662
64.300	+3.741e+03	+6.167e+03	+1.005e+04	+0.622
64.400	+4.423e+03	+7.911e+03	+1.121e+04	+0.641
64.500	+3.789e+03	+8.457e+03	+1.078e+04	+0.691
64.600	+2.799e+03	+7.207e+03	+1.034e+04	+0.720
64.700	+2.404e+03	+6.570e+03	+1.038e+04	+0.732
64.800	+1.868e+03	+7.016e+03	+1.048e+04	+0.790
64.900	+3.078e+03	+6.751e+03	+1.065e+04	+0.687
65.000	+3.016e+03	+6.671e+03	+1.007e+04	+0.689
65.100	+2.632e+03	+6.625e+03	+9.002e+03	+0.716
65.200	+3.298e+03	+6.430e+03	+1.078e+04	+0.661
65.300	+3.556e+03	+7.570e+03	+1.014e+04	+0.680
65.400	+2.679e+03	+7.228e+03	+1.008e+04	+0.730
65.500	+2.316e+03	+6.972e+03	+1.082e+04	+0.751
65.600	+2.632e+03	+7.337e+03	+1.058e+04	+0.736
65.700	+2.634e+03	+6.807e+03	+8.613e+03	+0.721
65.800	+2.265e+03	+6.499e+03	+1.046e+04	+0.742
65.900	+1.904e+03	+7.486e+03	+9.603e+03	+0.797
66.000	+4.831e+03	+5.350e+03	+9.829e+03	+0.525
66.100	+7.947e+03	+3.671e+03	+1.016e+04	+0.316
66.200	+7.007e+03	+2.854e+03	+9.445e+03	+0.289
66.300	+7.245e+03	+1.889e+03	+9.029e+03	+0.207
66.400	+8.161e+03	+2.619e+03	+1.026e+04	+0.243
66.500	+5.626e+03	+3.535e+03	+9.853e+03	+0.386
66.600	+6.246e+03	+3.122e+03	+9.431e+03	+0.333
66.700	+5.312e+03	+3.024e+03	+1.084e+04	+0.363
66.800	+3.084e+03	+6.295e+03	+1.012e+04	+0.671
66.900	+3.408e+03	+6.160e+03	+1.073e+04	+0.644
67.000	+1.808e+03	+7.121e+03	+8.913e+03	+0.798
67.100	+4.121e+03	+6.708e+03	+9.441e+03	+0.619
67.200	+3.575e+03	+6.281e+03	+1.155e+04	+0.637
67.300	+1.853e+03	+8.403e+03	+1.123e+04	+0.819
67.400	+2.420e+03	+7.447e+03	+1.010e+04	+0.755
67.500	+3.088e+03	+7.154e+03	+9.340e+03	+0.698
67.600	+2.417e+03	+6.677e+03	+9.983e+03	+0.734
67.700	+7.209e+03	+3.565e+03	+1.025e+04	+0.331
67.800	+8.472e+03	+4.249e+03	+9.208e+03	+0.334
67.900	+5.660e+03	+4.318e+03	+8.636e+03	+0.433
68.000	+7.222e+03	+3.187e+03	+1.138e+04	+0.306
68.100	+7.476e+03	+3.063e+03	+1.181e+04	+0.291
68.200	+6.389e+03	+3.796e+03	+9.904e+03	+0.373
68.300	+5.232e+03	+3.645e+03	+1.035e+04	+0.411
68.400	+7.821e+03	+3.451e+03	+1.055e+04	+0.306
68.500	+7.317e+03	+2.566e+03	+8.574e+03	+0.260
68.600	+6.812e+03	+2.901e+03	+9.375e+03	+0.299
68.700	+4.816e+03	+5.101e+03	+1.026e+04	+0.514
68.800	+5.139e+03	+5.008e+03	+9.259e+03	+0.494
68.900	+6.165e+03	+3.095e+03	+1.033e+04	+0.334
69.000	+6.623e+03	+2.862e+03	+1.001e+04	+0.302
69.100	+7.719e+03	+3.454e+03	+9.467e+03	+0.309
69.200	+7.547e+03	+2.153e+03	+9.841e+03	+0.222
69.300	+7.862e+03	+3.310e+03	+9.736e+03	+0.296
69.400	+6.994e+03	+1.928e+03	+9.210e+03	+0.216
69.500	+6.329e+03	+3.154e+03	+1.003e+04	+0.333
69.600	+6.946e+03	+2.171e+03	+1.033e+04	+0.238
69.700	+5.260e+03	+2.101e+03	+1.023e+04	+0.285
69.800	+8.457e+03	+4.103e+03	+8.859e+03	+0.327
69.900	+8.775e+03	+2.902e+03	+9.402e+03	+0.248
70.000	+6.550e+03	+3.458e+03	+9.256e+03	+0.346
70.100	+7.925e+03	+2.342e+03	+9.434e+03	+0.228
70.200	+6.479e+03	+3.072e+03	+1.040e+04	+0.322
70.300	+5.958e+03	+2.777e+03	+1.040e+04	+0.318
70.400	+5.755e+03	+4.425e+03	+1.078e+04	+0.435
70.500	+1.414e+03	+7.843e+03	+9.398e+03	+0.847
70.600	+2.307e+03	+7.794e+03	+9.929e+03	+0.772
70.700	+2.842e+03	+8.021e+03	+9.730e+03	+0.738
70.800	+3.165e+03	+7.933e+03	+1.117e+04	+0.715
70.900	+3.446e+03	+6.805e+03	+1.070e+04	+0.664
71.000	+3.896e+03	+7.566e+03	+1.072e+04	+0.660
71.100	+2.270e+03	+6.702e+03	+1.102e+04	+0.747
71.200	+6.122e+03	+4.383e+03	+9.952e+03	+0.417
71.300	+2.807e+03	+7.530e+03	+9.076e+03	+0.728
71.400	+3.742e+03	+7.943e+03	+8.195e+03	+0.680
71.500	+3.784e+03	+6.869e+03	+1.050e+04	+0.645
71.600	+2.520e+03	+7.101e+03	+1.051e+04	+0.738
71.700	+4.054e+03	+6.019e+03	+8.428e+03	+0.598
71.800	+3.436e+03	+6.172e+03	+1.167e+04	+0.642
71.900	+3.240e+03	+7.315e+03	+1.033e+04	+0.693
72.000	+2.973e+03	+7.765e+03	+8.504e+03	+0.723
72.100	+5.891e+03	+4.741e+03	+1.054e+04	+0.446
72.200	+9.261e+03	+5.520e+03	+9.386e+03	+0.373
72.300	+5.513e+03	+3.931e+03	+9.349e+03	+0.416
72.400	+3.401e+03	+6.545e+03	+9.800e+03	+0.658
72.500	+3.857e+03	+7.580e+03	+9.595e+03	+0.663
72.600	+2.344e+03	+5.695e+03	+1.115e+04	+0.708
72.700	+3.672e+03	+5.829e+03	+1.029e+04	+0.614
72.800	+2.802e+03	+5.853e+03	+1.019e+04	+0.676
72.900	+2.576e+03	+6.645e+03	+1.032e+04	+0.721
73.000	+2.728e+03	+6.143e+03	+8.756e+03	+0.692
73.100	+1.232e+03	+7.048e+03	+9.335e+03	+0.851
73.200	+2.763e+03	+8.292e+03	+1.074e+04	+0.750
73.300	+1.814e+03	+6.315e+03	+9.370e+03	+0.777
73.400	+2.908e+03	+7.565e+03	+9.732e+03	+0.722
73.500	+3.820e+03	+6.658e+03	+9.156e+03	+0.635
73.600	+3.771e+03	+7.276e+03	+1.081e+04	+0.659
73.700	+2.748e+03	+8.322e+03	+9.246e+03	+0.752
73.800	+2.488e+03	+7.501e+03	+1.095e+04	+0.751
73.900	+2.678e+03	+7.477e+03	+1.061e+04	+0.736
74.000	+2.994e+03	+7.302e+03	+8.875e+03	+0.709
74.100	+3.328e+03	+7.029e+03	+9.729e+03	+0.679
74.200	+3.198e+03	+6.023e+03	+9.829e+03	+0.653
74.300	+3.983e+03	+5.221e+03	+9.660e+03	+0.567
74.400	+4.617e+03	+3.775e+03	+1.040e+04	+0.450
74.500	+4.793e+03	+4.883e+03	+9.780e+03	+0.505
74.600	+1.581e+03	+6.604e+03	+1.085e+04	+0.807
74.700	+3.173e+03	+8.100e+03	+1.059e+04	+0.719
74.800	+3.419e+03	+6.823e+03	+1.135e+04	+0.666
74.900	+4.366e+03	+6.650e+03	+9.903e+03	+0.604
75.000	+3.787e+03	+6.561e+03	+1.014e+04	+0.634
75.100	+3.135e+03	+6.611e+03	+9.654e+03	+0.678
75.200	+2.387e+03	+6.728e+03	+1.021e+04	+0.738
75.300	+2.539e+03	+5.890e+03	+1.010e+04	+0.699
75.400	+5.802e+03	+4.876e+03	+9.858e+03	+0.457
75.500	+4.327e+03	+5.099e+03	+1.023e+04	+0.541
75.600	+2.845e+03	+7.922e+03	+9.573e+03	+0.736
75.700	+4.865e+03	+6.892e+03	+1.055e+04	+0.586
75.800	+4.449e+03	+7.908e+03	+9.848e+03	+0.640
75.900	+3.843e+03	+7.709e+03	+1.122e+04	+0.667
76.000	+2.661e+03	+8.404e+03	+8.591e+03	+0.760
76.100	+2.038e+03	+7.815e+03	+1.045e+04	+0.793
76.200	+3.022e+03	+6.198e+03	+1.005e+04	+0.672
76.300	+2.429e+03	+7.379e+03	+1.227e+04	+0.752
76.400	+3.500e+03	+7.923e+03	+7.788e+03	+0.694
76.500	+3.121e+03	+7.045e+03	+9.411e+03	+0.693
76.600	+1.831e+03	+7.428e+03	+9.742e+03	+0.802
76.700	+2.754e+03	+6.565e+03	+1.023e+04	+0.705
76.800	+3.184e+03	+6.997e+03	+1.180e+04	+0.687
76.900	+1.797e+03	+8.214e+03	+9.914e+03	+0.820
77.000	+3.221e+03	+7.933e+03	+9.288e+03	+0.711
77.100	+1.797e+03	+6.780e+03	+1.046e+04	+0.790
77.200	+3.256e+03	+5.509e+03	+1.129e+04	+0.629
77.300	+4.514e+03	+5.717e+03	+9.670e+03	+0.559
77.400	+7.973e+03	+1.649e+03	+1.056e+04	+0.171
77.500	+7.492e+03	+2.662e+03	+1.010e+04	+0.262
77.600	+7.311e+03	+1.743e+03	+9.775e+03	+0.192
77.700	+8.537e+03	+1.960e+03	+1.057e+04	+0.187
77.800	+7.210e+03	+3.445e+03	+1.060e+04	+0.323
77.900	+6.908e+03	+2.064e+03	+9.805e+03	+0.230
78.000	+7.123e+03	+3.010e+03	+1.184e+04	+0.297
78.100	+6.770e+03	+2.998e+03	+7.967e+03	+0.307
78.200	+6.477e+03	+4.057e+03	+1.110e+04	+0.385
78.300	+6.607e+03	+2.502e+03	+1.094e+04	+0.275
78.400	+7.588e+03	+2.948e+03	+9.349e+03	+0.280
78.500	+5.582e+03	+3.200e+03	+9.528e+03	+0.364
78.600	+6.845e+03	+3.302e+03	+9.801e+03	+0.325
78.700	+6.958e+03	+4.038e+03	+9.360e+03	+0.367
78.800	+7.556e+03	+2.740e+03	+8.654e+03	+0.266
78.900	+6.597e+03	+3.394e+03	+1.084e+04	+0.340
79.000	+8.038e+03	+3.533e+03	+1.019e+04	+0.305
79.100	+6.721e+03	+3.513e+03	+1.066e+04	+0.343
79.200	+6.232e+03	+3.621e+03	+9.558e+03	+0.367
79.300	+7.241e+03	+2.471e+03	+8.188e+03	+0.254
79.400	+6.345e+03	+2.355e+03	+1.079e+04	+0.271
79.500	+6.076e+03	+3.942e+03	+1.017e+04	+0.394
79.600	+7.333e+03	+4.422e+03	+9.387e+03	+0.376
79.700	+6.935e+03	+3.166e+03	+9.463e+03	+0.313
79.800	+7.084e+03	+3.327e+03	+9.908e+03	+0.320
79.900	+5.484e+03	+4.747e+03	+1.008e+04	+0.464
80.000	+7.303e+03	+2.970e+03	+9.840e+03	+0.289
80.100	+6.462e+03	+3.180e+03	+9.362e+03	+0.330
80.200	+7.321e+03	+2.902e+03	+9.890e+03	+0.284
80.300	+7.820e+03	+4.047e+03	+1.080e+04	+0.341
80.400	+5.543e+03	+1.569e+03	+9.339e+03	+0.221
80.500	+7.300e+03	+3.142e+03	+1.073e+04	+0.301
80.600	+5.567e+03	+3.149e+03	+8.739e+03	+0.361
80.700	+7.680e+03	+2.380e+03	+9.787e+03	+0.237
80.800	+7.620e+03	+2.670e+03	+1.044e+04	+0.260
80.900	+6.718e+03	+2.818e+03	+7.974e+03	+0.295
81.000	+6.656e+03	+3.598e+03	+8.240e+03	+0.351
81.100	+7.695e+03	+2.102e+03	+9.357e+03	+0.215
81.200	+5.068e+03	+4.816e+03	+1.064e+04	+0.487
81.300	+6.499e+03	+2.633e+03	+8.877e+03	+0.288
81.400	+5.123e+03	+2.012e+03	+1.094e+04	+0.282
81.500	+7.281e+03	+2.054e+03	+1.065e+04	+0.220
81.600	+8.781e+03	+1.688e+03	+9.620e+03	+0.161
81.700	+7.841e+03	+3.414e+03	+1.058e+04	+0.303
81.800	+6.771e+03	+3.657e+03	+8.527e+03	+0.351
81.900	+7.413e+03	+2.071e+03	+9.671e+03	+0.218
82.000	+5.582e+03	+3.689e+03	+1.107e+04	+0.398
82.100	+7.237e+03	+2.767e+03	+9.240e+03	+0.277
82.200	+6.486e+03	+2.535e+03	+8.823e+03	+0.281
82.300	+8.748e+03	+3.453e+03	+1.052e+04	+0.283
82.400	+6.999e+03	+1.717e+03	+1.022e+04	+0.197
82.500	+7.401e+03	+3.442e+03	+9.782e+03	+0.317
82.600	+6.288e+03	+2.712e+03	+9.832e+03	+0.301
82.700	+6.399e+03	+3.557e+03	+1.001e+04	+0.357
82.800	+6.824e+03	+2.933e+03	+1.067e+04	+0.301
82.900	+6.921e+03	+3.214e+03	+8.169e+03	+0.317
83.000	+6.667e+03	+2.290e+03	+9.573e+03	+0.256
83.100	+6.443e+03	+4.224e+03	+1.124e+04	+0.396
83.200	+6.564e+03	+2.035e+03	+9.339e+03	+0.237
83.300	+6.846e+03	+1.672e+03	+1.059e+04	+0.196
83.400	+6.587e+03	+3.288e+03	+9.520e+03	+0.333
83.500	+6.907e+03	+2.452e+03	+1.026e+04	+0.262
83.600	+6.343e+03	+2.676e+03	+1.188e+04	+0.297
83.700	+7.021e+03	+4.206e+03	+1.023e+04	+0.375
83.800	+7.946e+03	+3.495e+03	+1.075e+04	+0.305
83.900	+7.944e+03	+2.967e+03	+8.879e+03	+0.272
84.000	+6.900e+03	+2.980e+03	+1.158e+04	+0.302
84.100	+6.307e+03	+2.506e+03	+1.019e+04	+0.284
84.200	+6.377e+03	+2.849e+03	+1.042e+04	+0.309
