%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
42.100	+2.153e+03	+9.466e+03	+9.893e+03	+0.815
42.200	+2.502e+03	+8.542e+03	+1.056e+04	+0.773
42.300	+3.310e+03	+6.476e+03	+1.116e+04	+0.662
42.400	+3.818e+03	+8.544e+03	+9.713e+03	+0.691
42.500	+3.025e+03	+6.773e+03	+1.008e+04	+0.691
42.600	+2.510e+03	+5.505e+03	+9.685e+03	+0.687
42.700	+3.424e+03	+7.816e+03	+1.014e+04	+0.695
42.800	+7.032e+03	+1.237e+03	+9.416e+03	+0.150
42.900	+7.279e+03	+2.306e+03	+9.764e+03	+0.241
43.000	+6.372e+03	+3.411e+03	+1.008e+04	+0.349
43.100	+8.058e+03	+2.863e+03	+1.024e+04	+0.262
43.200	+7.171e+03	+2.604e+03	+9.793e+03	+0.266
43.300	+7.338e+03	+1.877e+03	+9.905e+03	+0.204
43.400	+8.388e+03	+3.658e+03	+9.902e+03	+0.304
43.500	+8.156e+03	+3.658e+03	+9.203e+03	+0.310
43.600	+7.562e+03	+3.207e+03	+9.481e+03	+0.298
43.700	+7.084e+03	+3.569e+03	+9.717e+03	+0.335
43.800	+5.900e+03	+2.792e+03	+9.884e+03	+0.321
43.900	+6.592e+03	+2.825e+03	+1.040e+04	+0.300
44.000	+7.149e+03	+4.844e+03	+1.098e+04	+0.404
44.100	+6.297e+03	+2.484e+03	+9.262e+03	+0.283
44.200	+6.216e+03	+4.146e+03	+1.028e+04	+0.400
44.300	+7.428e+03	+2.990e+03	+1.083e+04	+0.287
44.400	+5.771e+03	+2.770e+03	+9.607e+03	+0.324
44.500	+6.040e+03	+2.657e+03	+1.045e+04	+0.306
44.600	+7.587e+03	+2.570e+03	+9.766e+03	+0.253
44.700	+7.080e+03	+4.208e+03	+1.088e+04	+0.373
44.800	+7.066e+03	+1.086e+03	+1.145e+04	+0.133
44.900	+5.170e+03	+6.546e+03	+9.733e+03	+0.559
45.000	+3.259e+03	+8.012e+03	+1.012e+04	+0.711
45.100	+4.332e+03	+6.921e+03	+1.030e+04	+0.615
45.200	+1.571e+03	+5.937e+03	+1.017e+04	+0.791
45.300	+2.520e+03	+7.141e+03	+9.584e+03	+0.739
45.400	+3.358e+03	+6.782e+03	+1.077e+04	+0.669
45.500	+3.871e+03	+5.281e+03	+1.011e+04	+0.577
45.600	+7.393e+03	+2.516e+03	+1.018e+04	+0.254
45.700	+6.114e+03	+4.357e+03	+9.497e+03	+0.416
45.800	+8.008e+03	+4.264e+03	+9.564e+03	+0.347
45.900	+6.233e+03	+2.377e+03	+1.033e+04	+0.276
46.000	+4.017e+03	+5.774e+03	+1.022e+04	+0.590
46.100	+2.445e+03	+7.269e+03	+9.204e+03	+0.748
46.200	+3.755e+03	+5.977e+03	+1.103e+04	+0.614
46.300	+3.827e+03	+7.075e+03	+1.184e+04	+0.649
46.400	+3.176e+03	+6.650e+03	+9.926e+03	+0.677
46.500	+2.057e+03	+7.395e+03	+1.067e+04	+0.782
46.600	+3.680e+03	+6.643e+03	+1.001e+04	+0.644
46.700	+2.388e+03	+6.616e+03	+8.883e+03	+0.735
46.800	+2.790e+03	+6.654e+03	+9.558e+03	+0.705
46.900	+2.173e+03	+6.823e+03	+9.694e+03	+0.758
47.000	+4.882e+03	+5.340e+03	+9.882e+03	+0.522
47.100	+1.602e+03	+7.601e+03	+1.015e+04	+0.826
47.200	+2.241e+03	+6.864e+03	+9.379e+03	+0.754
47.300	+3.585e+03	+5.906e+03	+9.883e+03	+0.622
47.400	+3.241e+03	+7.465e+03	+9.851e+03	+0.697
47.500	+1.883e+03	+6.014e+03	+9.582e+03	+0.762
47.600	+3.255e+03	+5.066e+03	+1.037e+04	+0.609
47.700	+1.940e+03	+6.233e+03	+1.014e+04	+0.763
47.800	+4.431e+03	+4.772e+03	+9.572e+03	+0.519
47.900	+7.366e+03	+3.074e+03	+1.050e+04	+0.294
48.000	+6.680e+03	+3.521e+03	+7.987e+03	+0.345
48.100	+6.795e+03	+2.824e+03	+1.156e+04	+0.294
48.200	+6.947e+03	+2.830e+03	+1.014e+04	+0.289
48.300	+6.595e+03	+2.243e+03	+1.085e+04	+0.254
48.400	+4.956e+03	+5.720e+03	+9.663e+03	+0.536
48.500	+2.398e+03	+7.063e+03	+9.674e+03	+0.747
48.600	+2.791e+03	+6.960e+03	+9.499e+03	+0.714
48.700	+3.128e+03	+6.047e+03	+9.907e+03	+0.659
48.800	+4.165e+03	+5.800e+03	+1.034e+04	+0.582
48.900	+2.127e+03	+7.824e+03	+1.091e+04	+0.786
49.000	+3.520e+03	+8.687e+03	+1.068e+04	+0.712
49.100	+2.216e+03	+6.707e+03	+1.045e+04	+0.752
49.200	+6.795e+03	+3.867e+03	+8.278e+03	+0.363
49.300	+8.000e+03	+3.250e+03	+8.359e+03	+0.289
49.400	+7.016e+03	+2.789e+03	+1.120e+04	+0.284
49.500	+8.055e+03	+2.653e+03	+1.069e+04	+0.248
49.600	+6.927e+03	+3.394e+03	+9.510e+03	+0.329
49.700	+7.472e+03	+2.912e+03	+1.024e+04	+0.280
49.800	+8.220e+03	+2.367e+03	+8.113e+03	+0.224
49.900	+8.005e+03	+3.198e+03	+8.881e+03	+0.285
50.000	+5.895e+03	+3.571e+03	+1.005e+04	+0.377
50.100	+7.324e+03	+1.756e+03	+1.146e+04	+0.193
50.200	+7.187e+03	+3.913e+03	+8.722e+03	+0.352
50.300	+7.393e+03	+4.360e+03	+1.019e+04	+0.371
50.400	+6.142e+03	+3.769e+03	+8.775e+03	+0.380
50.500	+6.175e+03	+3.493e+03	+9.415e+03	+0.361
50.600	+6.921e+03	+3.849e+03	+1.007e+04	+0.357
50.700	+3.405e+03	+6.443e+03	+1.092e+04	+0.654
50.800	+4.029e+03	+6.785e+03	+1.098e+04	+0.627
50.900	+6.275e+03	+1.596e+03	+1.101e+04	+0.203
51.000	+4.443e+03	+6.908e+03	+9.518e+03	+0.609
51.100	+4.797e+03	+6.832e+03	+1.065e+04	+0.588
