%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
42.100	+3.725e+03	+6.216e+03	+8.425e+03	+0.625
42.200	+1.851e+03	+7.196e+03	+1.062e+04	+0.795
42.300	+3.508e+03	+7.159e+03	+9.825e+03	+0.671
42.400	+3.813e+03	+7.106e+03	+1.054e+04	+0.651
42.500	+3.575e+03	+6.411e+03	+8.421e+03	+0.642
42.600	+2.480e+03	+6.216e+03	+1.170e+04	+0.715
42.700	+4.358e+03	+5.931e+03	+1.020e+04	+0.576
42.800	+3.035e+03	+6.697e+03	+1.123e+04	+0.688
42.900	+3.028e+03	+6.673e+03	+1.102e+04	+0.688
43.000	+2.865e+03	+6.164e+03	+1.075e+04	+0.683
43.100	+3.211e+03	+8.048e+03	+9.196e+03	+0.715
43.200	+3.522e+03	+6.925e+03	+9.698e+03	+0.663
43.300	+3.257e+03	+6.203e+03	+1.248e+04	+0.656
43.400	+2.853e+03	+6.848e+03	+9.415e+03	+0.706
43.500	+3.479e+03	+7.286e+03	+1.123e+04	+0.677
43.600	+3.960e+03	+6.166e+03	+9.712e+03	+0.609
43.700	+2.758e+03	+6.081e+03	+1.121e+04	+0.688
43.800	+2.454e+03	+6.681e+03	+1.157e+04	+0.731
43.900	+1.657e+03	+5.244e+03	+9.937e+03	+0.760
44.000	+3.625e+03	+6.812e+03	+1.066e+04	+0.653
44.100	+2.864e+03	+7.927e+03	+9.633e+03	+0.735
44.200	+2.745e+03	+6.831e+03	+8.538e+03	+0.713
44.300	+3.043e+03	+7.344e+03	+1.036e+04	+0.707
44.400	+3.670e+03	+6.561e+03	+1.123e+04	+0.641
44.500	+2.730e+03	+7.306e+03	+1.026e+04	+0.728
44.600	+2.091e+03	+6.570e+03	+8.670e+03	+0.759
44.700	+3.863e+03	+7.392e+03	+1.115e+04	+0.657
44.800	+4.767e+03	+7.681e+03	+8.883e+03	+0.617
44.900	+2.624e+03	+7.502e+03	+8.583e+03	+0.741
45.000	+2.334e+03	+7.604e+03	+9.600e+03	+0.765
45.100	+2.449e+03	+6.964e+03	+1.047e+04	+0.740
45.200	+3.207e+03	+6.679e+03	+1.057e+04	+0.676
45.300	+2.748e+03	+7.654e+03	+1.046e+04	+0.736
45.400	+3.560e+03	+7.213e+03	+9.112e+03	+0.670
45.500	+3.202e+03	+7.925e+03	+9.569e+03	+0.712
45.600	+2.554e+03	+6.401e+03	+9.406e+03	+0.715
45.700	+2.957e+03	+6.293e+03	+9.470e+03	+0.680
45.800	+2.281e+03	+6.975e+03	+1.010e+04	+0.754
45.900	+2.615e+03	+6.198e+03	+8.344e+03	+0.703
46.000	+3.173e+03	+6.163e+03	+8.553e+03	+0.660
46.100	+4.012e+03	+5.242e+03	+1.034e+04	+0.566
46.200	+4.013e+03	+6.355e+03	+1.012e+04	+0.613
46.300	+2.359e+03	+6.892e+03	+1.031e+04	+0.745
46.400	+5.698e+02	+6.782e+03	+9.709e+03	+0.922
46.500	+3.626e+03	+8.715e+03	+1.031e+04	+0.706
46.600	+3.894e+03	+6.890e+03	+8.833e+03	+0.639
46.700	+3.403e+03	+7.420e+03	+1.060e+04	+0.686
46.800	+2.763e+03	+8.363e+03	+8.974e+03	+0.752
46.900	+2.857e+03	+8.313e+03	+1.090e+04	+0.744
47.000	+2.607e+03	+8.160e+03	+1.024e+04	+0.758
47.100	+3.038e+03	+6.702e+03	+1.160e+04	+0.688
47.200	+1.975e+03	+6.939e+03	+9.878e+03	+0.778
47.300	+2.179e+03	+6.770e+03	+1.076e+04	+0.756
47.400	+2.504e+03	+6.825e+03	+9.455e+03	+0.732
47.500	+2.968e+03	+7.126e+03	+9.875e+03	+0.706
47.600	+2.227e+03	+6.474e+03	+8.763e+03	+0.744
47.700	+4.175e+03	+5.719e+03	+1.023e+04	+0.578
47.800	+5.648e+03	+8.305e+02	+9.349e+03	+0.128
47.900	+6.157e+03	+3.705e+03	+1.073e+04	+0.376
48.000	+7.110e+03	+2.490e+03	+1.103e+04	+0.259
48.100	+5.158e+03	+5.873e+03	+1.140e+04	+0.532
48.200	+2.682e+03	+8.591e+03	+9.537e+03	+0.762
48.300	+3.757e+03	+6.751e+03	+9.888e+03	+0.642
48.400	+3.801e+03	+7.453e+03	+1.066e+04	+0.662
48.500	+3.776e+03	+6.217e+03	+9.481e+03	+0.622
48.600	+3.805e+03	+7.080e+03	+1.060e+04	+0.650
48.700	+2.920e+03	+6.800e+03	+9.083e+03	+0.700
48.800	+2.560e+03	+6.962e+03	+9.428e+03	+0.731
48.900	+1.697e+03	+6.216e+03	+8.711e+03	+0.786
49.000	+4.016e+03	+8.430e+03	+9.622e+03	+0.677
49.100	+2.156e+03	+6.110e+03	+9.922e+03	+0.739
49.200	+2.184e+03	+7.574e+03	+9.481e+03	+0.776
49.300	+2.993e+03	+6.834e+03	+1.133e+04	+0.695
49.400	+2.195e+03	+6.427e+03	+9.170e+03	+0.745
49.500	+2.950e+03	+7.653e+03	+1.046e+04	+0.722
49.600	+1.858e+03	+7.153e+03	+1.072e+04	+0.794
49.700	+1.896e+03	+8.095e+03	+1.026e+04	+0.810
49.800	+3.484e+03	+6.893e+03	+1.092e+04	+0.664
49.900	+2.620e+03	+6.831e+03	+8.944e+03	+0.723
50.000	+2.494e+03	+7.287e+03	+1.025e+04	+0.745
50.100	+3.440e+03	+6.354e+03	+1.074e+04	+0.649
50.200	+3.213e+03	+7.468e+03	+9.959e+03	+0.699
50.300	+1.162e+03	+6.423e+03	+1.040e+04	+0.847
50.400	+1.976e+03	+6.128e+03	+1.132e+04	+0.756
50.500	+2.069e+03	+7.290e+03	+1.029e+04	+0.779
50.600	+4.354e+03	+5.283e+03	+9.947e+03	+0.548
50.700	+3.018e+03	+7.389e+03	+8.813e+03	+0.710
50.800	+5.125e+03	+5.225e+03	+1.008e+04	+0.505
50.900	+7.003e+03	+2.183e+03	+1.011e+04	+0.238
51.000	+6.040e+03	+2.149e+03	+1.124e+04	+0.262
51.100	+7.791e+03	+3.102e+03	+1.046e+04	+0.285
51.200	+2.871e+03	+6.015e+03	+9.596e+03	+0.677
51.300	+3.581e+03	+7.049e+03	+9.609e+03	+0.663
51.400	+4.050e+03	+6.671e+03	+1.055e+04	+0.622
51.500	+3.189e+03	+7.579e+03	+9.759e+03	+0.704
51.600	+2.478e+03	+5.419e+03	+9.841e+03	+0.686
51.700	+2.839e+03	+6.137e+03	+1.041e+04	+0.684
51.800	+3.692e+03	+7.567e+03	+1.021e+04	+0.672
51.900	+1.525e+03	+6.467e+03	+9.517e+03	+0.809
52.000	+3.281e+03	+7.485e+03	+9.505e+03	+0.695
52.100	+3.127e+03	+6.334e+03	+9.589e+03	+0.670
52.200	+2.454e+03	+7.209e+03	+9.447e+03	+0.746
52.300	+4.508e+03	+7.372e+03	+9.206e+03	+0.621
52.400	+2.571e+03	+6.548e+03	+1.141e+04	+0.718
52.500	+3.787e+03	+5.782e+03	+9.365e+03	+0.604
52.600	+7.921e+03	+2.649e+03	+9.141e+03	+0.251
52.700	+7.284e+03	+3.435e+03	+9.620e+03	+0.320
52.800	+5.511e+03	+4.787e+03	+9.689e+03	+0.465
52.900	+3.950e+03	+7.428e+03	+9.898e+03	+0.653
53.000	+2.864e+03	+7.586e+03	+9.348e+03	+0.726
53.100	+3.175e+03	+6.944e+03	+1.007e+04	+0.686
53.200	+3.069e+03	+6.822e+03	+1.093e+04	+0.690
53.300	+2.684e+03	+7.874e+03	+9.935e+03	+0.746
53.400	+3.068e+03	+7.076e+03	+8.674e+03	+0.698
53.500	+2.663e+03	+8.034e+03	+9.568e+03	+0.751
53.600	+1.869e+03	+7.066e+03	+1.116e+04	+0.791
53.700	+3.178e+03	+6.743e+03	+1.026e+04	+0.680
53.800	+1.728e+03	+5.802e+03	+1.066e+04	+0.771
53.900	+2.076e+03	+7.898e+03	+9.508e+03	+0.792
54.000	+4.209e+03	+8.335e+03	+9.580e+03	+0.664
54.100	+2.620e+03	+7.255e+03	+9.235e+03	+0.735
54.200	+2.885e+03	+6.863e+03	+9.597e+03	+0.704
54.300	+3.949e+03	+6.113e+03	+9.812e+03	+0.607
54.400	+3.591e+03	+6.194e+03	+1.046e+04	+0.633
54.500	+1.622e+03	+7.542e+03	+1.044e+04	+0.823
54.600	+1.539e+03	+6.376e+03	+9.420e+03	+0.806
54.700	+3.786e+03	+7.387e+03	+1.044e+04	+0.661
54.800	+2.271e+03	+6.760e+03	+1.073e+04	+0.749
54.900	+2.595e+03	+8.390e+03	+1.058e+04	+0.764
55.000	+4.084e+03	+7.352e+03	+9.434e+03	+0.643
55.100	+3.651e+03	+7.255e+03	+9.550e+03	+0.665
55.200	+2.444e+03	+7.731e+03	+1.031e+04	+0.760
55.300	+3.178e+03	+6.907e+03	+1.038e+04	+0.685
55.400	+3.553e+03	+6.152e+03	+9.593e+03	+0.634
55.500	+2.240e+03	+7.158e+03	+1.004e+04	+0.762
55.600	+1.342e+03	+6.283e+03	+1.067e+04	+0.824
55.700	+1.986e+03	+8.468e+03	+9.860e+03	+0.810
55.800	+1.820e+03	+6.220e+03	+1.122e+04	+0.774
55.900	+2.591e+03	+7.819e+03	+1.083e+04	+0.751
56.000	+2.115e+03	+8.792e+03	+1.046e+04	+0.806
56.100	+3.549e+03	+7.234e+03	+1.016e+04	+0.671
56.200	+3.287e+03	+6.853e+03	+8.394e+03	+0.676
56.300	+1.910e+03	+8.211e+03	+1.007e+04	+0.811
56.400	+3.012e+03	+5.959e+03	+9.504e+03	+0.664
56.500	+2.996e+03	+7.087e+03	+1.071e+04	+0.703
56.600	+2.958e+03	+4.786e+03	+1.099e+04	+0.618
56.700	+5.157e+03	+4.068e+03	+9.552e+03	+0.441
56.800	+6.652e+03	+2.315e+03	+9.259e+03	+0.258
56.900	+5.864e+03	+1.517e+03	+8.725e+03	+0.206
57.000	+7.230e+03	+2.208e+03	+8.841e+03	+0.234
57.100	+5.073e+03	+3.450e+03	+1.022e+04	+0.405
57.200	+1.921e+03	+7.362e+03	+9.020e+03	+0.793
57.300	+2.615e+03	+6.781e+03	+9.489e+03	+0.722
57.400	+3.436e+03	+8.258e+03	+9.642e+03	+0.706
57.500	+4.081e+03	+4.933e+03	+9.485e+03	+0.547
57.600	+2.418e+03	+7.868e+03	+7.255e+03	+0.765
57.700	+2.765e+03	+7.830e+03	+1.027e+04	+0.739
57.800	+2.538e+03	+7.422e+03	+9.294e+03	+0.745
57.900	+3.275e+03	+8.014e+03	+1.097e+04	+0.710
58.000	+4.010e+03	+7.232e+03	+9.425e+03	+0.643
58.100	+4.095e+03	+6.976e+03	+9.689e+03	+0.630
58.200	+4.119e+03	+9.173e+03	+9.923e+03	+0.690
58.300	+3.470e+03	+6.475e+03	+9.804e+03	+0.651
58.400	+3.244e+03	+6.928e+03	+8.827e+03	+0.681
58.500	+2.196e+03	+7.640e+03	+1.022e+04	+0.777
58.600	+3.616e+03	+6.996e+03	+1.135e+04	+0.659
58.700	+1.923e+03	+7.550e+03	+1.090e+04	+0.797
58.800	+3.028e+03	+5.709e+03	+9.808e+03	+0.653
58.900	+2.904e+03	+7.290e+03	+1.144e+04	+0.715
59.000	+2.854e+03	+6.871e+03	+9.834e+03	+0.707
59.100	+3.824e+03	+6.115e+03	+1.141e+04	+0.615
59.200	+2.090e+03	+6.386e+03	+1.015e+04	+0.753
59.300	+3.271e+03	+7.279e+03	+1.171e+04	+0.690
59.400	+3.443e+03	+7.892e+03	+8.847e+03	+0.696
59.500	+3.200e+03	+7.709e+03	+1.035e+04	+0.707
59.600	+2.894e+03	+7.647e+03	+9.885e+03	+0.725
59.700	+2.662e+03	+7.215e+03	+1.031e+04	+0.730
59.800	+2.577e+03	+8.345e+03	+8.430e+03	+0.764
59.900	+2.324e+03	+7.699e+03	+9.775e+03	+0.768
60.000	+3.899e+03	+7.314e+03	+9.649e+03	+0.652
60.100	+2.942e+03	+6.196e+03	+9.017e+03	+0.678
60.200	+2.224e+03	+7.072e+03	+9.997e+03	+0.761
60.300	+2.823e+03	+8.581e+03	+1.010e+04	+0.752
60.400	+2.941e+03	+7.894e+03	+9.085e+03	+0.729
60.500	+5.104e+03	+7.434e+03	+1.092e+04	+0.593
60.600	+2.599e+03	+6.662e+03	+9.677e+03	+0.719
60.700	+3.259e+03	+6.382e+03	+1.082e+04	+0.662
60.800	+4.220e+03	+6.478e+03	+1.080e+04	+0.606
60.900	+1.657e+03	+5.757e+03	+9.638e+03	+0.776
61.000	+2.844e+03	+7.123e+03	+9.840e+03	+0.715
61.100	+2.580e+03	+7.429e+03	+1.040e+04	+0.742
61.200	+3.749e+03	+6.513e+03	+9.328e+03	+0.635
61.300	+2.702e+03	+6.055e+03	+9.627e+03	+0.691
61.400	+1.509e+03	+5.904e+03	+1.098e+04	+0.796
61.500	+3.380e+03	+6.608e+03	+1.103e+04	+0.662
61.600	+2.725e+03	+7.378e+03	+1.050e+04	+0.730
61.700	+3.318e+03	+9.438e+03	+1.039e+04	+0.740
61.800	+4.221e+03	+6.348e+03	+9.618e+03	+0.601
61.900	+2.780e+03	+6.438e+03	+8.488e+03	+0.698
62.000	+1.841e+03	+5.403e+03	+1.084e+04	+0.746
62.100	+2.461e+03	+7.808e+03	+9.132e+03	+0.760
62.200	+6.801e+03	+4.047e+03	+1.104e+04	+0.373
62.300	+6.253e+03	+2.875e+03	+1.016e+04	+0.315
62.400	+8.328e+03	+2.476e+03	+9.650e+03	+0.229
62.500	+6.996e+03	+3.842e+03	+1.043e+04	+0.354
62.600	+7.170e+03	+2.451e+03	+1.059e+04	+0.255
62.700	+6.555e+03	+5.114e+03	+9.888e+03	+0.438
62.800	+4.013e+03	+6.214e+03	+9.909e+03	+0.608
62.900	+4.006e+03	+5.603e+03	+8.769e+03	+0.583
63.000	+3.269e+03	+6.590e+03	+1.029e+04	+0.668
63.100	+2.681e+03	+5.999e+03	+1.005e+04	+0.691
63.200	+1.185e+03	+6.872e+03	+1.058e+04	+0.853
63.300	+2.966e+03	+6.813e+03	+9.286e+03	+0.697
63.400	+1.983e+03	+7.905e+03	+8.633e+03	+0.799
63.500	+4.915e+03	+7.106e+03	+1.043e+04	+0.591
63.600	+3.128e+03	+7.563e+03	+8.850e+03	+0.707
63.700	+2.209e+03	+6.408e+03	+1.101e+04	+0.744
63.800	+3.459e+03	+6.030e+03	+1.062e+04	+0.635
63.900	+6.011e+03	+3.645e+03	+8.837e+03	+0.377
64.000	+7.651e+03	+2.870e+03	+9.881e+03	+0.273
64.100	+8.626e+03	+3.469e+03	+9.467e+03	+0.287
64.200	+6.616e+03	+3.807e+03	+9.716e+03	+0.365
64.300	+7.017e+03	+2.822e+03	+9.221e+03	+0.287
64.400	+7.084e+03	+2.349e+03	+1.065e+04	+0.249
64.500	+6.248e+03	+2.211e+03	+1.055e+04	+0.261
64.600	+4.962e+03	+4.116e+03	+9.321e+03	+0.453
64.700	+1.936e+03	+5.831e+03	+1.047e+04	+0.751
64.800	+3.031e+03	+6.711e+03	+1.026e+04	+0.689
64.900	+2.732e+03	+6.722e+03	+1.058e+04	+0.711
65.000	+2.915e+03	+8.345e+03	+9.379e+03	+0.741
65.100	+3.377e+03	+7.571e+03	+9.036e+03	+0.692
65.200	+2.949e+03	+6.685e+03	+9.000e+03	+0.694
65.300	+3.491e+03	+6.858e+03	+1.020e+04	+0.663
65.400	+2.403e+03	+5.468e+03	+1.042e+04	+0.695
65.500	+2.612e+03	+6.161e+03	+9.746e+03	+0.702
65.600	+2.357e+03	+7.007e+03	+8.992e+03	+0.748
65.700	+3.206e+03	+7.452e+03	+9.316e+03	+0.699
65.800	+4.189e+03	+7.545e+03	+1.165e+04	+0.643
65.900	+4.499e+03	+7.522e+03	+1.100e+04	+0.626
66.000	+3.143e+03	+5.457e+03	+1.162e+04	+0.635
66.100	+2.391e+03	+6.689e+03	+9.891e+03	+0.737
66.200	+2.631e+03	+6.883e+03	+9.115e+03	+0.723
66.300	+3.106e+03	+7.341e+03	+9.144e+03	+0.703
66.400	+3.698e+03	+6.126e+03	+9.694e+03	+0.624
66.500	+2.557e+03	+8.424e+03	+1.008e+04	+0.767
66.600	+3.597e+03	+6.883e+03	+9.090e+03	+0.657
66.700	+2.664e+03	+5.853e+03	+9.924e+03	+0.687
66.800	+2.868e+03	+7.770e+03	+9.164e+03	+0.730
66.900	+3.700e+03	+7.458e+03	+1.022e+04	+0.668
67.000	+2.681e+03	+8.235e+03	+1.121e+04	+0.754
67.100	+1.769e+03	+6.986e+03	+9.260e+03	+0.798
67.200	+3.085e+03	+7.073e+03	+9.886e+03	+0.696
67.300	+3.429e+03	+7.203e+03	+9.622e+03	+0.677
67.400	+2.893e+03	+6.206e+03	+1.124e+04	+0.682
67.500	+3.479e+03	+6.904e+03	+1.058e+04	+0.665
67.600	+2.393e+03	+5.633e+03	+1.104e+04	+0.702
67.700	+2.562e+03	+7.626e+03	+1.050e+04	+0.749
67.800	+3.543e+03	+6.135e+03	+1.097e+04	+0.634
67.900	+8.133e+03	+1.094e+03	+8.553e+03	+0.119
68.000	+8.670e+03	+3.547e+03	+9.798e+03	+0.290
68.100	+5.858e+03	+4.157e+03	+1.073e+04	+0.415
68.200	+4.510e+03	+6.563e+03	+8.959e+03	+0.593
68.300	+3.079e+03	+6.881e+03	+9.948e+03	+0.691
68.400	+2.955e+03	+5.665e+03	+1.115e+04	+0.657
68.500	+2.420e+03	+6.410e+03	+9.752e+03	+0.726
68.600	+1.896e+03	+8.134e+03	+9.045e+03	+0.811
68.700	+3.876e+03	+8.848e+03	+9.514e+03	+0.695
68.800	+4.478e+03	+8.087e+03	+1.064e+04	+0.644
68.900	+3.422e+03	+6.645e+03	+1.079e+04	+0.660
69.000	+2.771e+03	+8.009e+03	+1.001e+04	+0.743
69.100	+2.776e+03	+5.961e+03	+9.037e+03	+0.682
69.200	+3.720e+03	+7.788e+03	+1.024e+04	+0.677
69.300	+4.747e+03	+7.788e+03	+9.970e+03	+0.621
69.400	+1.959e+03	+6.141e+03	+1.002e+04	+0.758
69.500	+2.671e+03	+7.578e+03	+8.282e+03	+0.739
69.600	+3.031e+03	+8.754e+03	+9.029e+03	+0.743
69.700	+3.344e+03	+5.283e+03	+9.512e+03	+0.612
69.800	+2.271e+03	+6.583e+03	+9.692e+03	+0.743
69.900	+2.865e+03	+5.827e+03	+9.672e+03	+0.670
70.000	+4.210e+03	+6.869e+03	+9.591e+03	+0.620
70.100	+3.366e+03	+7.002e+03	+9.868e+03	+0.675
70.200	+3.938e+03	+5.922e+03	+8.911e+03	+0.601
70.300	+2.762e+03	+8.724e+03	+9.789e+03	+0.760
70.400	+2.300e+03	+6.977e+03	+1.036e+04	+0.752
70.500	+3.503e+03	+6.648e+03	+9.892e+03	+0.655
70.600	+3.809e+03	+7.501e+03	+1.152e+04	+0.663
70.700	+2.397e+03	+6.642e+03	+8.697e+03	+0.735
70.800	+2.179e+03	+7.122e+03	+1.036e+04	+0.766
70.900	+3.117e+03	+7.389e+03	+8.901e+03	+0.703
71.000	+3.150e+03	+6.132e+03	+1.149e+04	+0.661
71.100	+3.608e+03	+6.205e+03	+1.029e+04	+0.632
71.200	+3.803e+03	+7.094e+03	+1.096e+04	+0.651
71.300	+2.300e+03	+6.949e+03	+9.959e+03	+0.751
71.400	+3.152e+03	+6.476e+03	+1.076e+04	+0.673
71.500	+2.449e+03	+6.607e+03	+9.886e+03	+0.730
71.600	+2.282e+03	+6.815e+03	+1.028e+04	+0.749
71.700	+4.286e+03	+5.410e+03	+1.043e+04	+0.558
71.800	+3.909e+03	+5.397e+03	+1.004e+04	+0.580
71.900	+1.757e+03	+7.296e+03	+1.020e+04	+0.806
72.000	+1.895e+03	+7.289e+03	+7.516e+03	+0.794
72.100	+2.764e+03	+7.419e+03	+9.633e+03	+0.729
72.200	+1.989e+03	+6.878e+03	+1.021e+04	+0.776
72.300	+2.852e+03	+6.966e+03	+9.783e+03	+0.710
72.400	+2.851e+03	+8.057e+03	+1.052e+04	+0.739
72.500	+4.012e+03	+6.748e+03	+1.152e+04	+0.627
72.600	+1.621e+03	+8.170e+03	+9.765e+03	+0.834
72.700	+3.378e+03	+8.638e+03	+1.158e+04	+0.719
72.800	+3.103e+03	+6.609e+03	+1.029e+04	+0.680
72.900	+2.147e+03	+7.644e+03	+1.163e+04	+0.781
73.000	+2.629e+03	+6.175e+03	+1.015e+04	+0.701
73.100	+2.895e+03	+7.808e+03	+1.111e+04	+0.730
73.200	+2.569e+03	+5.286e+03	+9.798e+03	+0.673
73.300	+1.765e+03	+5.490e+03	+9.927e+03	+0.757
73.400	+2.841e+03	+7.736e+03	+9.406e+03	+0.731
73.500	+2.690e+03	+7.072e+03	+1.083e+04	+0.724
73.600	+1.915e+03	+8.336e+03	+1.084e+04	+0.813
73.700	+2.480e+03	+6.301e+03	+9.316e+03	+0.718
73.800	+2.828e+03	+6.385e+03	+1.042e+04	+0.693
73.900	+2.648e+03	+6.352e+03	+1.008e+04	+0.706
74.000	+3.368e+03	+7.125e+03	+1.066e+04	+0.679
74.100	+3.348e+03	+7.916e+03	+9.493e+03	+0.703
74.200	+4.476e+03	+7.309e+03	+1.002e+04	+0.620
74.300	+1.921e+03	+6.884e+03	+1.033e+04	+0.782
74.400	+3.177e+03	+6.930e+03	+9.349e+03	+0.686
74.500	+3.594e+03	+5.782e+03	+1.082e+04	+0.617
74.600	+2.185e+03	+5.270e+03	+1.016e+04	+0.707
74.700	+3.491e+03	+6.295e+03	+9.761e+03	+0.643
74.800	+3.471e+03	+6.876e+03	+1.095e+04	+0.665
74.900	+3.340e+03	+6.006e+03	+1.116e+04	+0.643
75.000	+3.074e+03	+8.011e+03	+1.042e+04	+0.723
75.100	+1.220e+03	+7.184e+03	+9.350e+03	+0.855
75.200	+3.739e+03	+5.623e+03	+9.842e+03	+0.601
75.300	+3.780e+03	+8.131e+03	+1.148e+04	+0.683
75.400	+3.657e+03	+6.935e+03	+9.487e+03	+0.655
75.500	+1.944e+03	+7.192e+03	+9.354e+03	+0.787
75.600	+2.558e+03	+5.218e+03	+1.107e+04	+0.671
75.700	+3.173e+03	+6.887e+03	+8.755e+03	+0.685
75.800	+4.815e+03	+7.068e+03	+9.580e+03	+0.595
75.900	+7.136e+03	+3.488e+03	+8.669e+03	+0.328
76.000	+6.789e+03	+1.355e+03	+1.037e+04	+0.166
76.100	+6.173e+03	+4.393e+03	+9.041e+03	+0.416
76.200	+7.030e+03	+2.072e+03	+1.015e+04	+0.228
76.300	+6.258e+03	+3.150e+03	+1.040e+04	+0.335
76.400	+7.859e+03	+2.719e+03	+9.930e+03	+0.257
76.500	+7.571e+03	+3.876e+03	+1.150e+04	+0.339
76.600	+6.353e+03	+2.800e+03	+9.172e+03	+0.306
76.700	+6.364e+03	+4.425e+03	+9.809e+03	+0.410
76.800	+7.904e+03	+2.345e+03	+1.008e+04	+0.229
76.900	+7.843e+03	+4.128e+03	+1.096e+04	+0.345
77.000	+6.577e+03	+3.916e+03	+1.027e+04	+0.373
77.100	+6.738e+03	+3.250e+03	+1.006e+04	+0.325
77.200	+6.704e+03	+3.165e+03	+9.933e+03	+0.321
77.300	+7.755e+03	+1.722e+03	+9.938e+03	+0.182
77.400	+6.640e+03	+2.216e+03	+1.124e+04	+0.250
77.500	+5.508e+03	+3.246e+03	+9.106e+03	+0.371
77.600	+3.931e+03	+5.536e+03	+1.063e+04	+0.585
77.700	+3.365e+03	+5.047e+03	+9.153e+03	+0.600
77.800	+3.305e+03	+6.556e+03	+9.634e+03	+0.665
77.900	+3.165e+03	+8.591e+03	+9.076e+03	+0.731
78.000	+2.827e+03	+7.318e+03	+1.017e+04	+0.721
78.100	+3.284e+03	+6.230e+03	+1.002e+04	+0.655
78.200	+2.517e+03	+6.994e+03	+1.051e+04	+0.735
78.300	+3.496e+03	+6.973e+03	+1.060e+04	+0.666
78.400	+3.793e+03	+8.294e+03	+9.945e+03	+0.686
78.500	+4.035e+03	+5.586e+03	+1.097e+04	+0.581
78.600	+2.471e+03	+7.029e+03	+9.545e+03	+0.740
78.700	+4.768e+03	+7.206e+03	+1.146e+04	+0.602
78.800	+3.620e+03	+6.412e+03	+1.051e+04	+0.639
78.900	+1.740e+03	+6.162e+03	+9.768e+03	+0.780
79.000	+2.664e+03	+7.194e+03	+9.708e+03	+0.730
79.100	+1.924e+03	+8.091e+03	+1.063e+04	+0.808
79.200	+3.999e+03	+7.618e+03	+1.020e+04	+0.656
79.300	+2.445e+03	+6.125e+03	+9.386e+03	+0.715
79.400	+3.630e+03	+5.839e+03	+8.058e+03	+0.617
79.500	+4.613e+03	+3.935e+03	+9.996e+03	+0.460
79.600	+6.685e+03	+3.819e+03	+1.072e+04	+0.364
79.700	+5.560e+03	+2.215e+03	+1.057e+04	+0.285
79.800	+6.410e+03	+2.747e+03	+9.404e+03	+0.300
79.900	+7.651e+03	+2.476e+03	+8.914e+03	+0.244
80.000	+6.743e+03	+1.797e+03	+1.019e+04	+0.210
80.100	+7.121e+03	+2.503e+03	+1.072e+04	+0.260
80.200	+7.896e+03	+4.139e+03	+1.106e+04	+0.344
80.300	+7.229e+03	+3.991e+03	+9.234e+03	+0.356
80.400	+8.484e+03	+1.219e+03	+1.035e+04	+0.126
80.500	+9.407e+03	+3.723e+03	+9.624e+03	+0.284
80.600	+6.245e+03	+2.511e+03	+9.844e+03	+0.287
80.700	+7.058e+03	+2.517e+03	+1.109e+04	+0.263
80.800	+7.033e+03	+2.211e+03	+8.654e+03	+0.239
80.900	+7.744e+03	+1.733e+03	+9.709e+03	+0.183
81.000	+7.737e+03	+2.063e+03	+9.934e+03	+0.211
81.100	+6.846e+03	+3.453e+03	+1.057e+04	+0.335
81.200	+7.032e+03	+3.398e+03	+9.358e+03	+0.326
81.300	+6.584e+03	+4.060e+03	+1.062e+04	+0.381
81.400	+2.837e+03	+6.678e+03	+9.047e+03	+0.702
81.500	+3.008e+03	+7.599e+03	+1.047e+04	+0.716
81.600	+2.427e+03	+5.861e+03	+1.102e+04	+0.707
81.700	+2.889e+03	+7.324e+03	+9.803e+03	+0.717
81.800	+2.987e+03	+6.466e+03	+9.954e+03	+0.684
81.900	+4.064e+03	+8.149e+03	+9.580e+03	+0.667
82.000	+3.047e+03	+5.932e+03	+9.510e+03	+0.661
82.100	+2.564e+03	+5.919e+03	+1.023e+04	+0.698
82.200	+2.546e+03	+8.590e+03	+9.977e+03	+0.771
82.300	+2.825e+03	+6.898e+03	+9.407e+03	+0.709
82.400	+1.463e+03	+7.486e+03	+9.261e+03	+0.837
82.500	+2.076e+03	+6.912e+03	+9.373e+03	+0.769
82.600	+2.246e+03	+7.831e+03	+9.355e+03	+0.777
82.700	+4.619e+03	+6.806e+03	+1.013e+04	+0.596
82.800	+3.805e+03	+7.406e+03	+9.519e+03	+0.661
82.900	+3.362e+03	+6.568e+03	+9.505e+03	+0.661
83.000	+2.964e+03	+6.537e+03	+1.037e+04	+0.688
83.100	+2.723e+03	+7.423e+03	+1.203e+04	+0.732
83.200	+1.966e+03	+7.406e+03	+9.585e+03	+0.790
83.300	+4.220e+03	+7.705e+03	+8.191e+03	+0.646
83.400	+4.215e+03	+6.062e+03	+9.638e+03	+0.590
83.500	+7.677e+03	+4.094e+03	+1.013e+04	+0.348
83.600	+7.394e+03	+2.232e+03	+8.979e+03	+0.232
83.700	+7.273e+03	+3.152e+03	+1.046e+04	+0.302
83.800	+7.331e+03	+2.269e+03	+9.231e+03	+0.236
83.900	+5.737e+03	+4.508e+03	+9.588e+03	+0.440
84.000	+7.219e+03	+3.003e+03	+9.483e+03	+0.294
84.100	+6.948e+03	+3.096e+03	+9.962e+03	+0.308
84.200	+7.054e+03	+4.734e+03	+1.230e+04	+0.402
