%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
42.100	+7.993e+03	+3.049e+03	+9.022e+03	+0.276
42.200	+6.166e+03	+2.158e+03	+1.034e+04	+0.259
42.300	+5.078e+03	+2.366e+03	+9.749e+03	+0.318
42.400	+5.638e+03	+2.474e+03	+1.037e+04	+0.305
42.500	+5.923e+03	+2.482e+03	+9.856e+03	+0.295
42.600	+6.659e+03	+2.533e+03	+1.136e+04	+0.276
42.700	+8.098e+03	+1.798e+03	+9.289e+03	+0.182
42.800	+4.685e+03	+3.012e+03	+9.298e+03	+0.391
42.900	+7.872e+03	+4.411e+03	+9.254e+03	+0.359
43.000	+5.919e+03	+1.554e+03	+1.094e+04	+0.208
43.100	+7.864e+03	+1.649e+03	+1.055e+04	+0.173
43.200	+6.510e+03	+2.209e+03	+1.057e+04	+0.253
43.300	+7.660e+03	+1.885e+03	+1.061e+04	+0.198
43.400	+8.176e+03	+3.208e+03	+9.849e+03	+0.282
43.500	+6.909e+03	+2.776e+03	+9.281e+03	+0.287
43.600	+6.370e+03	+3.007e+03	+9.689e+03	+0.321
43.700	+6.929e+03	+3.097e+03	+9.761e+03	+0.309
43.800	+7.033e+03	+3.622e+03	+9.721e+03	+0.340
43.900	+5.926e+03	+2.474e+03	+1.132e+04	+0.295
44.000	+7.342e+03	+2.230e+03	+9.558e+03	+0.233
44.100	+6.808e+03	+3.291e+03	+9.654e+03	+0.326
44.200	+6.507e+03	+3.589e+03	+1.000e+04	+0.356
44.300	+6.423e+03	+3.255e+03	+1.067e+04	+0.336
44.400	+6.495e+03	+3.201e+03	+9.524e+03	+0.330
44.500	+7.745e+03	+4.157e+03	+1.100e+04	+0.349
44.600	+7.678e+03	+3.601e+03	+9.341e+03	+0.319
44.700	+6.707e+03	+1.985e+03	+1.022e+04	+0.228
44.800	+5.990e+03	+2.024e+03	+1.107e+04	+0.253
44.900	+7.439e+03	+1.946e+03	+8.464e+03	+0.207
45.000	+6.814e+03	+2.904e+03	+8.689e+03	+0.299
45.100	+6.951e+03	+2.691e+03	+9.503e+03	+0.279
45.200	+6.155e+03	+1.920e+03	+9.649e+03	+0.238
45.300	+7.728e+03	+3.005e+03	+1.026e+04	+0.280
45.400	+7.057e+03	+2.076e+03	+1.024e+04	+0.227
45.500	+7.053e+03	+2.689e+03	+7.567e+03	+0.276
45.600	+6.235e+03	+4.110e+03	+1.056e+04	+0.397
45.700	+6.405e+03	+3.138e+03	+8.913e+03	+0.329
45.800	+7.635e+03	+3.188e+03	+1.114e+04	+0.295
45.900	+6.222e+03	+3.437e+03	+1.037e+04	+0.356
46.000	+6.705e+03	+3.124e+03	+1.030e+04	+0.318
46.100	+7.155e+03	+2.628e+03	+1.028e+04	+0.269
46.200	+5.561e+03	+3.561e+03	+8.773e+03	+0.390
46.300	+1.824e+03	+6.788e+03	+1.125e+04	+0.788
46.400	+2.180e+03	+6.603e+03	+1.102e+04	+0.752
46.500	+4.481e+03	+7.079e+03	+9.300e+03	+0.612
46.600	+2.412e+03	+6.255e+03	+1.160e+04	+0.722
46.700	+1.893e+03	+8.703e+03	+1.033e+04	+0.821
46.800	+3.285e+03	+5.920e+03	+1.065e+04	+0.643
46.900	+4.076e+03	+7.351e+03	+9.486e+03	+0.643
47.000	+2.145e+03	+5.883e+03	+1.051e+04	+0.733
47.100	+2.088e+03	+6.864e+03	+9.451e+03	+0.767
47.200	+2.816e+03	+6.814e+03	+9.670e+03	+0.708
47.300	+3.293e+03	+8.163e+03	+7.894e+03	+0.713
47.400	+3.591e+03	+4.868e+03	+1.027e+04	+0.575
47.500	+2.369e+03	+8.362e+03	+8.151e+03	+0.779
47.600	+3.346e+03	+5.655e+03	+8.351e+03	+0.628
47.700	+3.409e+03	+8.052e+03	+9.051e+03	+0.703
47.800	+3.590e+03	+7.614e+03	+1.028e+04	+0.680
47.900	+3.089e+03	+6.203e+03	+1.092e+04	+0.668
48.000	+3.542e+03	+7.360e+03	+9.023e+03	+0.675
48.100	+2.826e+03	+6.481e+03	+1.111e+04	+0.696
48.200	+2.457e+03	+7.081e+03	+9.231e+03	+0.742
48.300	+2.081e+03	+5.806e+03	+9.849e+03	+0.736
48.400	+3.126e+03	+6.139e+03	+1.086e+04	+0.663
48.500	+5.880e+03	+3.433e+03	+9.353e+03	+0.369
48.600	+8.347e+03	+3.058e+03	+1.044e+04	+0.268
48.700	+7.637e+03	+2.206e+03	+9.883e+03	+0.224
48.800	+7.343e+03	+3.070e+03	+1.016e+04	+0.295
48.900	+5.500e+03	+3.097e+03	+1.029e+04	+0.360
49.000	+7.219e+03	+3.266e+03	+8.383e+03	+0.311
49.100	+7.644e+03	+2.709e+03	+8.802e+03	+0.262
49.200	+6.787e+03	+2.893e+03	+9.398e+03	+0.299
49.300	+6.998e+03	+1.966e+03	+1.105e+04	+0.219
49.400	+7.718e+03	+1.836e+03	+9.836e+03	+0.192
49.500	+8.157e+03	+4.316e+03	+1.031e+04	+0.346
49.600	+8.647e+03	+2.034e+03	+9.648e+03	+0.190
49.700	+6.744e+03	+3.531e+03	+9.913e+03	+0.344
49.800	+7.787e+03	+3.084e+03	+1.009e+04	+0.284
49.900	+6.930e+03	+2.678e+03	+1.132e+04	+0.279
50.000	+7.441e+03	+2.737e+03	+1.038e+04	+0.269
50.100	+7.913e+03	+4.365e+03	+1.183e+04	+0.356
50.200	+6.642e+03	+3.970e+03	+1.090e+04	+0.374
50.300	+7.130e+03	+2.947e+03	+1.042e+04	+0.292
50.400	+6.913e+03	+3.247e+03	+1.159e+04	+0.320
50.500	+5.646e+03	+3.026e+03	+9.170e+03	+0.349
50.600	+8.767e+03	+3.969e+03	+1.071e+04	+0.312
50.700	+6.930e+03	+4.064e+03	+9.352e+03	+0.370
50.800	+6.952e+03	+2.536e+03	+9.921e+03	+0.267
50.900	+6.595e+03	+2.287e+03	+1.058e+04	+0.257
51.000	+9.381e+03	+2.690e+03	+1.105e+04	+0.223
51.100	+5.532e+03	+1.725e+03	+1.091e+04	+0.238
51.200	+6.427e+03	+4.098e+03	+1.094e+04	+0.389
51.300	+2.383e+03	+6.781e+03	+1.007e+04	+0.740
51.400	+3.022e+03	+7.386e+03	+9.430e+03	+0.710
51.500	+2.191e+03	+7.800e+03	+1.018e+04	+0.781
51.600	+3.012e+03	+6.541e+03	+9.764e+03	+0.685
51.700	+4.974e+03	+5.996e+03	+9.671e+03	+0.547
51.800	+7.362e+03	+3.120e+03	+1.026e+04	+0.298
51.900	+7.155e+03	+3.964e+03	+1.126e+04	+0.357
52.000	+6.956e+03	+3.493e+03	+9.842e+03	+0.334
52.100	+6.118e+03	+5.675e+03	+9.511e+03	+0.481
52.200	+2.921e+03	+6.902e+03	+9.514e+03	+0.703
52.300	+4.846e+03	+9.953e+03	+1.008e+04	+0.673
52.400	+4.199e+03	+7.443e+03	+1.101e+04	+0.639
52.500	+2.926e+03	+7.042e+03	+1.066e+04	+0.706
52.600	+5.403e+03	+4.503e+03	+1.035e+04	+0.455
52.700	+7.447e+03	+2.334e+03	+1.047e+04	+0.239
52.800	+7.498e+03	+3.193e+03	+1.006e+04	+0.299
52.900	+7.384e+03	+2.003e+03	+9.480e+03	+0.213
53.000	+8.055e+03	+2.837e+03	+9.450e+03	+0.260
53.100	+4.971e+03	+7.186e+03	+9.777e+03	+0.591
53.200	+2.034e+03	+6.364e+03	+1.058e+04	+0.758
53.300	+1.918e+03	+7.593e+03	+1.019e+04	+0.798
53.400	+1.763e+03	+6.303e+03	+1.009e+04	+0.781
53.500	+2.985e+03	+6.532e+03	+1.041e+04	+0.686
53.600	+4.869e+03	+5.826e+03	+9.253e+03	+0.545
53.700	+4.602e+03	+7.773e+03	+9.142e+03	+0.628
53.800	+1.946e+03	+6.597e+03	+9.816e+03	+0.772
53.900	+3.480e+03	+7.309e+03	+9.521e+03	+0.677
54.000	+4.150e+03	+8.607e+03	+7.430e+03	+0.675
54.100	+2.588e+03	+6.812e+03	+1.049e+04	+0.725
54.200	+3.695e+03	+7.052e+03	+9.617e+03	+0.656
54.300	+2.102e+03	+8.374e+03	+1.129e+04	+0.799
54.400	+2.522e+03	+7.048e+03	+9.864e+03	+0.736
54.500	+2.525e+03	+8.275e+03	+1.041e+04	+0.766
54.600	+2.734e+03	+7.923e+03	+1.165e+04	+0.743
54.700	+4.069e+03	+6.448e+03	+9.282e+03	+0.613
54.800	+3.410e+03	+7.491e+03	+9.848e+03	+0.687
54.900	+1.720e+03	+7.363e+03	+9.901e+03	+0.811
55.000	+2.184e+03	+7.638e+03	+1.025e+04	+0.778
55.100	+2.374e+03	+5.787e+03	+9.962e+03	+0.709
55.200	+2.341e+03	+7.282e+03	+9.332e+03	+0.757
55.300	+2.528e+03	+6.735e+03	+1.075e+04	+0.727
55.400	+2.397e+03	+6.331e+03	+1.072e+04	+0.725
55.500	+2.575e+03	+6.660e+03	+9.470e+03	+0.721
55.600	+4.602e+03	+7.788e+03	+1.010e+04	+0.629
55.700	+2.232e+03	+6.590e+03	+1.005e+04	+0.747
55.800	+5.073e+03	+6.452e+03	+1.140e+04	+0.560
55.900	+8.129e+03	+3.008e+03	+1.104e+04	+0.270
56.000	+6.937e+03	+2.869e+03	+1.102e+04	+0.293
56.100	+6.395e+03	+3.512e+03	+9.806e+03	+0.355
56.200	+7.077e+03	+2.109e+03	+8.651e+03	+0.230
56.300	+6.722e+03	+3.518e+03	+9.773e+03	+0.344
56.400	+6.936e+03	+3.595e+03	+1.034e+04	+0.341
56.500	+5.447e+03	+2.804e+03	+1.018e+04	+0.340
56.600	+7.400e+03	+4.091e+03	+1.022e+04	+0.356
56.700	+5.431e+03	+3.540e+03	+8.355e+03	+0.395
56.800	+5.917e+03	+2.223e+03	+1.176e+04	+0.273
56.900	+4.579e+03	+2.816e+03	+9.936e+03	+0.381
57.000	+7.794e+03	+4.251e+03	+1.021e+04	+0.353
57.100	+8.911e+03	+3.396e+03	+9.894e+03	+0.276
57.200	+6.900e+03	+2.773e+03	+9.399e+03	+0.287
57.300	+6.771e+03	+4.877e+03	+9.944e+03	+0.419
57.400	+6.930e+03	+1.991e+03	+9.594e+03	+0.223
57.500	+5.736e+03	+4.100e+03	+9.838e+03	+0.417
57.600	+7.634e+03	+3.264e+03	+9.279e+03	+0.300
57.700	+6.137e+03	+4.424e+03	+8.458e+03	+0.419
57.800	+6.627e+03	+2.179e+03	+1.188e+04	+0.247
57.900	+6.656e+03	+3.789e+03	+9.567e+03	+0.363
58.000	+6.991e+03	+2.496e+03	+1.180e+04	+0.263
58.100	+7.417e+03	+4.288e+03	+9.891e+03	+0.366
58.200	+6.828e+03	+1.548e+03	+1.025e+04	+0.185
58.300	+8.182e+03	+2.242e+03	+9.245e+03	+0.215
58.400	+7.212e+03	+2.761e+03	+9.409e+03	+0.277
58.500	+6.925e+03	+2.999e+03	+1.020e+04	+0.302
58.600	+5.997e+03	+3.572e+03	+1.010e+04	+0.373
58.700	+7.060e+03	+3.299e+03	+1.031e+04	+0.318
58.800	+7.763e+03	+2.316e+03	+1.010e+04	+0.230
58.900	+7.994e+03	+3.144e+03	+9.964e+03	+0.282
59.000	+4.684e+03	+5.022e+03	+1.062e+04	+0.517
59.100	+3.296e+03	+6.766e+03	+9.599e+03	+0.672
59.200	+6.954e+02	+6.884e+03	+9.445e+03	+0.908
59.300	+2.040e+03	+7.000e+03	+1.019e+04	+0.774
59.400	+3.053e+03	+7.731e+03	+9.947e+03	+0.717
59.500	+3.573e+03	+7.868e+03	+9.293e+03	+0.688
59.600	+1.132e+03	+6.935e+03	+1.030e+04	+0.860
59.700	+3.915e+03	+7.394e+03	+1.068e+04	+0.654
59.800	+3.848e+03	+6.570e+03	+1.089e+04	+0.631
59.900	+3.168e+03	+7.919e+03	+1.073e+04	+0.714
60.000	+3.614e+03	+7.313e+03	+1.056e+04	+0.669
60.100	+1.401e+03	+8.061e+03	+9.702e+03	+0.852
60.200	+1.522e+03	+7.418e+03	+1.099e+04	+0.830
60.300	+2.683e+03	+6.518e+03	+9.864e+03	+0.708
60.400	+2.271e+03	+7.060e+03	+1.010e+04	+0.757
60.500	+3.994e+03	+6.699e+03	+9.912e+03	+0.627
60.600	+2.506e+03	+5.014e+03	+9.149e+03	+0.667
60.700	+3.392e+03	+8.996e+03	+9.559e+03	+0.726
60.800	+4.022e+03	+5.731e+03	+1.028e+04	+0.588
60.900	+3.609e+03	+6.522e+03	+8.638e+03	+0.644
61.000	+2.849e+03	+6.259e+03	+9.393e+03	+0.687
61.100	+2.317e+03	+6.858e+03	+1.024e+04	+0.747
61.200	+3.399e+03	+6.463e+03	+1.017e+04	+0.655
61.300	+2.693e+03	+6.325e+03	+9.118e+03	+0.701
61.400	+4.518e+03	+4.234e+03	+9.733e+03	+0.484
61.500	+6.715e+03	+3.148e+03	+1.041e+04	+0.319
61.600	+6.803e+03	+2.938e+03	+1.088e+04	+0.302
61.700	+6.377e+03	+3.432e+03	+1.018e+04	+0.350
61.800	+6.964e+03	+3.454e+03	+1.081e+04	+0.332
61.900	+5.999e+03	+2.059e+03	+1.017e+04	+0.256
62.000	+7.457e+03	+4.012e+03	+9.777e+03	+0.350
62.100	+7.714e+03	+3.077e+03	+1.047e+04	+0.285
62.200	+7.370e+03	+3.271e+03	+1.094e+04	+0.307
62.300	+6.715e+03	+3.609e+03	+9.389e+03	+0.350
62.400	+6.779e+03	+3.423e+03	+9.872e+03	+0.336
62.500	+6.278e+03	+1.484e+03	+1.052e+04	+0.191
62.600	+5.938e+03	+3.643e+03	+9.044e+03	+0.380
62.700	+7.410e+03	+1.741e+03	+1.061e+04	+0.190
62.800	+6.002e+03	+1.995e+03	+9.455e+03	+0.249
62.900	+5.511e+03	+2.834e+03	+1.089e+04	+0.340
63.000	+7.257e+03	+2.614e+03	+1.056e+04	+0.265
63.100	+6.646e+03	+3.217e+03	+9.838e+03	+0.326
63.200	+5.642e+03	+3.730e+03	+9.473e+03	+0.398
63.300	+4.564e+03	+5.258e+03	+9.223e+03	+0.535
63.400	+8.695e+03	+3.005e+03	+9.526e+03	+0.257
63.500	+2.628e+03	+5.681e+03	+1.055e+04	+0.684
63.600	+3.524e+03	+7.814e+03	+1.038e+04	+0.689
63.700	+1.994e+03	+6.672e+03	+1.100e+04	+0.770
63.800	+2.013e+03	+7.671e+03	+9.210e+03	+0.792
63.900	+1.813e+03	+6.803e+03	+8.871e+03	+0.790
64.000	+3.043e+03	+6.067e+03	+1.012e+04	+0.666
64.100	+4.184e+03	+5.740e+03	+1.011e+04	+0.578
64.200	+3.914e+03	+7.075e+03	+8.780e+03	+0.644
64.300	+3.426e+03	+6.483e+03	+1.051e+04	+0.654
64.400	+3.365e+03	+8.076e+03	+9.405e+03	+0.706
64.500	+3.508e+03	+5.748e+03	+1.018e+04	+0.621
64.600	+3.357e+03	+7.725e+03	+1.005e+04	+0.697
64.700	+2.763e+03	+7.322e+03	+1.021e+04	+0.726
64.800	+4.632e+03	+6.977e+03	+8.957e+03	+0.601
64.900	+3.088e+03	+8.080e+03	+1.082e+04	+0.723
65.000	+3.188e+03	+7.361e+03	+1.024e+04	+0.698
65.100	+2.253e+03	+6.525e+03	+9.585e+03	+0.743
65.200	+4.636e+03	+6.618e+03	+1.163e+04	+0.588
65.300	+1.768e+03	+7.792e+03	+9.914e+03	+0.815
65.400	+2.947e+03	+7.838e+03	+1.011e+04	+0.727
65.500	+3.355e+03	+6.296e+03	+1.142e+04	+0.652
65.600	+2.349e+03	+8.029e+03	+1.042e+04	+0.774
65.700	+2.089e+03	+6.117e+03	+1.065e+04	+0.745
65.800	+3.662e+03	+7.722e+03	+1.087e+04	+0.678
65.900	+2.315e+03	+6.271e+03	+8.898e+03	+0.730
66.000	+2.077e+03	+6.559e+03	+9.342e+03	+0.760
66.100	+3.588e+03	+6.763e+03	+1.045e+04	+0.653
66.200	+3.393e+03	+6.552e+03	+1.047e+04	+0.659
66.300	+3.056e+03	+7.075e+03	+1.038e+04	+0.698
66.400	+1.985e+03	+5.449e+03	+1.026e+04	+0.733
66.500	+3.259e+03	+7.188e+03	+1.066e+04	+0.688
66.600	+2.035e+03	+7.968e+03	+9.464e+03	+0.797
66.700	+1.626e+03	+7.641e+03	+1.079e+04	+0.825
66.800	+4.912e+03	+5.240e+03	+1.147e+04	+0.516
66.900	+6.947e+03	+2.542e+03	+9.284e+03	+0.268
67.000	+6.451e+03	+2.187e+03	+9.715e+03	+0.253
67.100	+6.623e+03	+1.274e+03	+1.055e+04	+0.161
67.200	+7.681e+03	+2.286e+03	+9.267e+03	+0.229
67.300	+7.021e+03	+3.805e+03	+1.015e+04	+0.351
67.400	+6.690e+03	+2.160e+03	+1.024e+04	+0.244
67.500	+6.830e+03	+1.601e+03	+1.019e+04	+0.190
67.600	+5.732e+03	+3.339e+03	+1.080e+04	+0.368
67.700	+7.001e+03	+3.894e+03	+9.899e+03	+0.357
67.800	+6.137e+03	+3.081e+03	+7.733e+03	+0.334
67.900	+6.022e+03	+3.673e+03	+1.016e+04	+0.379
68.000	+7.751e+03	+3.714e+03	+1.063e+04	+0.324
68.100	+6.829e+03	+3.084e+03	+1.030e+04	+0.311
68.200	+8.295e+03	+2.438e+03	+1.002e+04	+0.227
68.300	+6.835e+03	+3.989e+03	+9.856e+03	+0.369
68.400	+7.198e+03	+3.439e+03	+1.005e+04	+0.323
68.500	+7.008e+03	+2.882e+03	+9.972e+03	+0.291
68.600	+6.043e+03	+1.841e+03	+1.082e+04	+0.234
68.700	+5.911e+03	+2.602e+03	+8.997e+03	+0.306
68.800	+6.202e+03	+2.646e+03	+1.023e+04	+0.299
68.900	+5.295e+03	+5.133e+03	+1.037e+04	+0.492
69.000	+6.915e+03	+3.175e+03	+9.488e+03	+0.315
69.100	+7.030e+03	+3.384e+03	+9.807e+03	+0.325
69.200	+3.198e+03	+6.621e+03	+9.855e+03	+0.674
69.300	+2.004e+03	+5.639e+03	+9.630e+03	+0.738
69.400	+3.749e+03	+7.112e+03	+1.113e+04	+0.655
69.500	+2.832e+03	+6.746e+03	+1.019e+04	+0.704
69.600	+1.645e+03	+5.425e+03	+1.139e+04	+0.767
69.700	+2.923e+03	+7.267e+03	+9.622e+03	+0.713
69.800	+4.642e+03	+5.621e+03	+9.743e+03	+0.548
69.900	+3.103e+03	+7.540e+03	+6.977e+03	+0.708
70.000	+3.624e+03	+7.788e+03	+9.532e+03	+0.682
70.100	+2.199e+03	+7.651e+03	+1.053e+04	+0.777
70.200	+3.141e+03	+6.581e+03	+9.080e+03	+0.677
70.300	+2.754e+03	+6.889e+03	+8.898e+03	+0.714
70.400	+3.713e+03	+6.376e+03	+8.964e+03	+0.632
70.500	+3.134e+03	+6.710e+03	+1.139e+04	+0.682
