%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
42.100	+2.058e+03	+7.398e+03	+9.520e+03	+0.782
42.200	+2.898e+03	+6.721e+03	+1.006e+04	+0.699
42.300	+4.081e+03	+5.609e+03	+1.028e+04	+0.579
42.400	+6.751e+03	+2.791e+03	+1.024e+04	+0.292
42.500	+7.393e+03	+2.344e+03	+8.471e+03	+0.241
42.600	+6.501e+03	+3.743e+03	+9.890e+03	+0.365
42.700	+6.815e+03	+4.583e+03	+9.886e+03	+0.402
42.800	+5.427e+03	+1.938e+03	+9.255e+03	+0.263
42.900	+6.902e+03	+2.889e+03	+8.781e+03	+0.295
43.000	+8.599e+03	+3.420e+03	+1.137e+04	+0.285
43.100	+6.199e+03	+3.060e+03	+1.011e+04	+0.330
43.200	+6.422e+03	+1.850e+03	+1.020e+04	+0.224
43.300	+7.927e+03	+3.702e+03	+1.115e+04	+0.318
43.400	+4.431e+03	+5.621e+03	+1.013e+04	+0.559
43.500	+2.499e+03	+7.531e+03	+1.019e+04	+0.751
43.600	+3.178e+03	+8.234e+03	+1.013e+04	+0.722
43.700	+1.723e+03	+7.592e+03	+1.120e+04	+0.815
43.800	+2.960e+03	+6.372e+03	+1.149e+04	+0.683
43.900	+6.130e+03	+2.794e+03	+9.634e+03	+0.313
44.000	+6.942e+03	+3.613e+03	+1.047e+04	+0.342
44.100	+6.397e+03	+4.637e+03	+1.047e+04	+0.420
44.200	+7.288e+03	+2.491e+03	+1.050e+04	+0.255
44.300	+6.741e+03	+3.577e+03	+1.046e+04	+0.347
44.400	+8.188e+03	+3.392e+03	+1.116e+04	+0.293
44.500	+6.531e+03	+3.815e+03	+9.829e+03	+0.369
44.600	+7.841e+03	+1.366e+03	+1.013e+04	+0.148
44.700	+7.470e+03	+3.078e+03	+1.018e+04	+0.292
44.800	+6.399e+03	+2.818e+03	+1.001e+04	+0.306
44.900	+6.276e+03	+3.608e+03	+9.088e+03	+0.365
45.000	+5.735e+03	+3.053e+03	+9.863e+03	+0.347
45.100	+8.668e+03	+4.150e+03	+1.008e+04	+0.324
45.200	+6.521e+03	+3.053e+03	+1.034e+04	+0.319
45.300	+7.238e+03	+2.254e+03	+1.060e+04	+0.237
45.400	+7.651e+03	+2.662e+03	+1.049e+04	+0.258
45.500	+6.983e+03	+3.055e+03	+9.815e+03	+0.304
45.600	+6.869e+03	+4.699e+03	+1.021e+04	+0.406
45.700	+5.784e+03	+3.574e+03	+9.401e+03	+0.382
45.800	+8.893e+03	+3.632e+03	+8.609e+03	+0.290
45.900	+6.183e+03	+2.019e+03	+1.056e+04	+0.246
46.000	+6.772e+03	+3.605e+03	+9.382e+03	+0.347
46.100	+6.762e+03	+2.766e+03	+9.396e+03	+0.290
46.200	+7.480e+03	+2.113e+03	+8.239e+03	+0.220
46.300	+6.518e+03	+2.155e+03	+1.019e+04	+0.248
46.400	+6.707e+03	+2.282e+03	+1.031e+04	+0.254
46.500	+7.372e+03	+3.132e+03	+9.902e+03	+0.298
46.600	+7.207e+03	+2.251e+03	+9.205e+03	+0.238
46.700	+6.134e+03	+2.681e+03	+9.779e+03	+0.304
46.800	+6.682e+03	+2.798e+03	+9.951e+03	+0.295
46.900	+7.406e+03	+2.879e+03	+1.022e+04	+0.280
47.000	+6.716e+03	+2.349e+03	+9.891e+03	+0.259
47.100	+7.231e+03	+3.133e+03	+9.189e+03	+0.302
47.200	+8.086e+03	+2.412e+03	+1.136e+04	+0.230
47.300	+8.583e+03	+1.474e+03	+1.003e+04	+0.147
47.400	+7.762e+03	+3.188e+03	+9.251e+03	+0.291
47.500	+7.251e+03	+2.846e+03	+9.059e+03	+0.282
47.600	+6.859e+03	+4.448e+03	+1.169e+04	+0.393
47.700	+6.104e+03	+3.308e+03	+9.489e+03	+0.351
47.800	+2.251e+03	+6.692e+03	+1.039e+04	+0.748
47.900	+3.598e+03	+5.312e+03	+1.075e+04	+0.596
48.000	+9.395e+03	+3.211e+03	+1.111e+04	+0.255
48.100	+7.505e+03	+2.749e+03	+1.017e+04	+0.268
48.200	+8.160e+03	+2.868e+03	+9.768e+03	+0.260
48.300	+7.092e+03	+2.811e+03	+9.655e+03	+0.284
48.400	+6.816e+03	+2.182e+03	+9.932e+03	+0.242
48.500	+6.678e+03	+2.809e+03	+1.159e+04	+0.296
48.600	+7.297e+03	+3.624e+03	+9.440e+03	+0.332
48.700	+6.305e+03	+2.943e+03	+1.046e+04	+0.318
48.800	+6.955e+03	+2.607e+03	+9.575e+03	+0.273
48.900	+5.885e+03	+4.256e+03	+9.728e+03	+0.420
49.000	+3.924e+03	+7.951e+03	+1.087e+04	+0.670
49.100	+5.076e+03	+8.984e+03	+1.085e+04	+0.639
49.200	+1.700e+03	+6.945e+03	+1.023e+04	+0.803
49.300	+3.202e+03	+7.362e+03	+1.006e+04	+0.697
49.400	+2.827e+03	+7.101e+03	+9.994e+03	+0.715
49.500	+4.030e+03	+5.901e+03	+9.268e+03	+0.594
49.600	+3.524e+03	+7.597e+03	+1.028e+04	+0.683
49.700	+2.540e+03	+7.029e+03	+1.021e+04	+0.735
49.800	+3.398e+03	+7.026e+03	+1.069e+04	+0.674
49.900	+2.756e+03	+7.122e+03	+9.236e+03	+0.721
50.000	+1.764e+03	+6.255e+03	+1.112e+04	+0.780
50.100	+2.792e+03	+6.393e+03	+1.063e+04	+0.696
50.200	+4.024e+03	+6.947e+03	+9.167e+03	+0.633
50.300	+2.536e+03	+7.098e+03	+9.305e+03	+0.737
50.400	+1.862e+03	+6.954e+03	+9.319e+03	+0.789
50.500	+3.419e+03	+7.236e+03	+1.018e+04	+0.679
50.600	+6.821e+03	+3.999e+03	+1.019e+04	+0.370
50.700	+3.819e+03	+5.005e+03	+9.440e+03	+0.567
50.800	+2.820e+03	+6.526e+03	+1.049e+04	+0.698
50.900	+2.348e+03	+7.254e+03	+8.764e+03	+0.756
51.000	+3.298e+03	+5.787e+03	+9.923e+03	+0.637
51.100	+2.764e+03	+7.250e+03	+9.481e+03	+0.724
51.200	+1.096e+03	+6.786e+03	+1.232e+04	+0.861
51.300	+2.934e+03	+8.068e+03	+1.055e+04	+0.733
51.400	+2.788e+03	+5.446e+03	+1.090e+04	+0.661
51.500	+2.498e+03	+6.877e+03	+1.060e+04	+0.734
51.600	+2.658e+03	+7.479e+03	+1.083e+04	+0.738
51.700	+4.132e+03	+7.503e+03	+1.204e+04	+0.645
51.800	+3.272e+03	+8.518e+03	+9.717e+03	+0.722
51.900	+3.788e+03	+6.513e+03	+1.073e+04	+0.632
52.000	+1.612e+03	+8.039e+03	+1.035e+04	+0.833
52.100	+5.025e+03	+4.602e+03	+9.437e+03	+0.478
52.200	+7.107e+03	+3.400e+03	+1.106e+04	+0.324
52.300	+8.060e+03	+2.609e+03	+1.013e+04	+0.245
52.400	+6.682e+03	+3.868e+03	+8.735e+03	+0.367
52.500	+7.999e+03	+3.034e+03	+8.991e+03	+0.275
52.600	+7.230e+03	+2.338e+03	+1.181e+04	+0.244
52.700	+7.796e+03	+2.401e+03	+8.877e+03	+0.235
52.800	+7.344e+03	+4.434e+03	+1.045e+04	+0.376
52.900	+6.974e+03	+3.331e+03	+8.680e+03	+0.323
53.000	+7.031e+03	+2.512e+03	+1.023e+04	+0.263
53.100	+6.002e+03	+2.724e+03	+9.576e+03	+0.312
53.200	+6.905e+03	+2.938e+03	+9.187e+03	+0.299
53.300	+7.001e+03	+3.348e+03	+8.452e+03	+0.324
53.400	+7.243e+03	+3.554e+03	+1.036e+04	+0.329
53.500	+6.261e+03	+2.898e+03	+8.742e+03	+0.316
53.600	+7.500e+03	+3.701e+03	+9.694e+03	+0.330
53.700	+6.480e+03	+3.465e+03	+9.389e+03	+0.348
53.800	+4.544e+03	+4.039e+03	+9.837e+03	+0.471
53.900	+4.528e+03	+7.290e+03	+9.274e+03	+0.617
54.000	+4.374e+03	+9.142e+03	+1.029e+04	+0.676
54.100	+3.180e+03	+6.882e+03	+1.056e+04	+0.684
54.200	+3.938e+03	+5.668e+03	+9.549e+03	+0.590
54.300	+5.984e+03	+3.731e+03	+9.440e+03	+0.384
54.400	+6.561e+03	+2.618e+03	+9.637e+03	+0.285
54.500	+7.677e+03	+3.767e+03	+1.047e+04	+0.329
54.600	+7.622e+03	+3.673e+03	+9.392e+03	+0.325
54.700	+6.028e+03	+1.809e+03	+1.067e+04	+0.231
54.800	+6.564e+03	+2.979e+03	+9.961e+03	+0.312
54.900	+6.169e+03	+2.859e+03	+1.103e+04	+0.317
55.000	+7.500e+03	+2.800e+03	+9.648e+03	+0.272
55.100	+5.736e+03	+1.975e+03	+1.011e+04	+0.256
55.200	+6.307e+03	+4.675e+03	+9.344e+03	+0.426
55.300	+7.645e+03	+2.949e+03	+9.589e+03	+0.278
55.400	+8.509e+03	+4.584e+03	+1.008e+04	+0.350
55.500	+6.777e+03	+2.705e+03	+8.547e+03	+0.285
55.600	+8.500e+03	+3.239e+03	+9.845e+03	+0.276
55.700	+6.197e+03	+3.154e+03	+1.048e+04	+0.337
55.800	+8.167e+03	+2.653e+03	+9.260e+03	+0.245
55.900	+6.199e+03	+2.799e+03	+9.012e+03	+0.311
56.000	+4.251e+03	+6.105e+03	+1.083e+04	+0.589
56.100	+3.266e+03	+6.760e+03	+9.884e+03	+0.674
56.200	+3.243e+03	+6.426e+03	+1.165e+04	+0.665
56.300	+3.961e+03	+7.434e+03	+1.014e+04	+0.652
56.400	+3.275e+03	+8.703e+03	+1.081e+04	+0.727
56.500	+4.055e+03	+8.487e+03	+1.114e+04	+0.677
56.600	+3.914e+03	+6.430e+03	+8.604e+03	+0.622
56.700	+2.244e+03	+5.765e+03	+9.650e+03	+0.720
56.800	+3.029e+03	+8.649e+03	+1.056e+04	+0.741
56.900	+2.087e+03	+8.041e+03	+9.054e+03	+0.794
57.000	+3.106e+03	+7.266e+03	+9.927e+03	+0.701
57.100	+2.438e+03	+7.753e+03	+9.290e+03	+0.761
57.200	+2.549e+03	+7.885e+03	+1.066e+04	+0.756
57.300	+3.900e+03	+7.373e+03	+9.895e+03	+0.654
57.400	+3.486e+03	+6.528e+03	+1.040e+04	+0.652
57.500	+3.398e+03	+5.849e+03	+9.644e+03	+0.633
57.600	+3.588e+03	+6.226e+03	+9.068e+03	+0.634
57.700	+3.387e+03	+7.086e+03	+1.016e+04	+0.677
57.800	+2.299e+03	+7.462e+03	+1.008e+04	+0.764
57.900	+2.671e+03	+8.006e+03	+9.681e+03	+0.750
58.000	+4.104e+03	+7.691e+03	+8.838e+03	+0.652
58.100	+4.664e+03	+6.654e+03	+1.107e+04	+0.588
58.200	+3.458e+03	+7.641e+03	+1.078e+04	+0.688
58.300	+3.692e+03	+7.252e+03	+1.037e+04	+0.663
58.400	+2.600e+03	+5.777e+03	+1.031e+04	+0.690
58.500	+3.720e+03	+7.438e+03	+1.128e+04	+0.667
58.600	+2.242e+03	+7.238e+03	+9.943e+03	+0.763
58.700	+3.302e+03	+5.416e+03	+9.090e+03	+0.621
58.800	+2.296e+03	+6.285e+03	+1.188e+04	+0.732
58.900	+3.537e+03	+5.209e+03	+1.164e+04	+0.596
59.000	+3.959e+03	+7.345e+03	+9.842e+03	+0.650
59.100	+2.604e+03	+6.357e+03	+9.945e+03	+0.709
59.200	+3.297e+03	+6.518e+03	+8.394e+03	+0.664
59.300	+4.245e+03	+6.618e+03	+9.905e+03	+0.609
59.400	+2.755e+03	+6.370e+03	+1.028e+04	+0.698
59.500	+3.314e+03	+6.928e+03	+1.000e+04	+0.676
59.600	+2.510e+03	+7.535e+03	+9.659e+03	+0.750
59.700	+2.572e+03	+6.477e+03	+1.009e+04	+0.716
59.800	+3.180e+03	+6.691e+03	+9.567e+03	+0.678
59.900	+2.957e+03	+6.222e+03	+1.022e+04	+0.678
60.000	+2.363e+03	+6.693e+03	+9.777e+03	+0.739
60.100	+3.946e+03	+6.391e+03	+1.085e+04	+0.618
60.200	+3.037e+03	+6.558e+03	+1.112e+04	+0.684
60.300	+2.388e+03	+5.445e+03	+9.507e+03	+0.695
60.400	+2.311e+03	+5.962e+03	+9.636e+03	+0.721
60.500	+3.149e+03	+6.636e+03	+1.049e+04	+0.678
60.600	+3.209e+03	+5.598e+03	+9.237e+03	+0.636
60.700	+3.286e+03	+8.132e+03	+9.936e+03	+0.712
60.800	+3.483e+03	+7.925e+03	+9.304e+03	+0.695
60.900	+6.475e+03	+3.187e+03	+8.999e+03	+0.330
61.000	+7.576e+03	+1.337e+03	+1.092e+04	+0.150
61.100	+6.901e+03	+3.129e+03	+1.013e+04	+0.312
61.200	+7.832e+03	+3.548e+03	+1.034e+04	+0.312
61.300	+8.652e+03	+3.622e+03	+9.809e+03	+0.295
61.400	+6.884e+03	+3.006e+03	+1.084e+04	+0.304
61.500	+7.341e+03	+2.913e+03	+8.411e+03	+0.284
61.600	+7.653e+03	+2.939e+03	+1.108e+04	+0.277
61.700	+7.067e+03	+4.736e+03	+1.025e+04	+0.401
61.800	+6.374e+03	+2.005e+03	+9.466e+03	+0.239
61.900	+6.866e+03	+2.822e+03	+9.917e+03	+0.291
62.000	+8.280e+03	+1.801e+03	+1.030e+04	+0.179
62.100	+7.465e+03	+3.249e+03	+1.037e+04	+0.303
62.200	+7.030e+03	+2.325e+03	+1.036e+04	+0.249
62.300	+9.033e+03	+3.818e+03	+1.044e+04	+0.297
62.400	+6.361e+03	+1.899e+03	+1.083e+04	+0.230
62.500	+6.003e+03	+3.061e+03	+1.041e+04	+0.338
62.600	+7.942e+03	+2.923e+03	+1.117e+04	+0.269
62.700	+6.964e+03	+9.388e+02	+1.234e+04	+0.119
62.800	+6.380e+03	+2.454e+03	+1.088e+04	+0.278
62.900	+7.752e+03	+3.275e+03	+1.037e+04	+0.297
63.000	+6.020e+03	+3.064e+03	+1.169e+04	+0.337
63.100	+6.303e+03	+3.246e+03	+1.059e+04	+0.340
63.200	+6.593e+03	+3.860e+03	+1.045e+04	+0.369
63.300	+8.183e+03	+3.213e+03	+1.054e+04	+0.282
63.400	+7.845e+03	+3.516e+03	+8.313e+03	+0.309
63.500	+6.867e+03	+2.602e+03	+9.747e+03	+0.275
63.600	+6.208e+03	+2.232e+03	+9.616e+03	+0.264
63.700	+8.335e+03	+2.375e+03	+9.474e+03	+0.222
63.800	+5.709e+03	+3.334e+03	+1.032e+04	+0.369
63.900	+6.833e+03	+3.535e+03	+1.113e+04	+0.341
64.000	+8.714e+03	+2.442e+03	+9.809e+03	+0.219
64.100	+5.937e+03	+3.519e+03	+9.627e+03	+0.372
64.200	+5.861e+03	+3.553e+03	+9.600e+03	+0.377
64.300	+6.308e+03	+4.573e+03	+9.554e+03	+0.420
64.400	+6.829e+03	+2.894e+03	+1.122e+04	+0.298
64.500	+6.573e+03	+3.612e+03	+1.102e+04	+0.355
64.600	+8.243e+03	+2.610e+03	+1.015e+04	+0.240
