%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
42.100	+5.690e+03	+1.183e+03	+1.100e+04	+0.172
42.200	+9.031e+03	+2.644e+03	+1.122e+04	+0.226
42.300	+5.462e+03	+4.660e+03	+1.133e+04	+0.460
42.400	+5.089e+03	+1.255e+03	+1.037e+04	+0.198
42.500	+3.691e+03	+5.179e+03	+8.744e+03	+0.584
42.600	+3.265e+03	+6.703e+03	+1.063e+04	+0.672
42.700	+2.944e+03	+6.675e+03	+9.875e+03	+0.694
42.800	+3.975e+03	+5.949e+03	+9.340e+03	+0.599
42.900	+6.143e+03	+2.527e+03	+8.591e+03	+0.291
43.000	+5.055e+03	+4.272e+03	+1.019e+04	+0.458
43.100	+2.708e+03	+6.029e+03	+9.207e+03	+0.690
43.200	+3.310e+03	+5.881e+03	+9.327e+03	+0.640
43.300	+1.863e+03	+7.724e+03	+9.653e+03	+0.806
43.400	+3.982e+03	+7.419e+03	+1.140e+04	+0.651
43.500	+3.188e+03	+6.755e+03	+8.866e+03	+0.679
43.600	+3.182e+03	+5.673e+03	+1.021e+04	+0.641
43.700	+3.586e+03	+6.388e+03	+8.466e+03	+0.640
43.800	+2.723e+03	+6.952e+03	+1.036e+04	+0.719
43.900	+3.111e+03	+6.489e+03	+1.066e+04	+0.676
44.000	+3.035e+03	+6.961e+03	+8.706e+03	+0.696
44.100	+2.490e+03	+6.200e+03	+8.889e+03	+0.713
44.200	+2.008e+03	+5.355e+03	+1.058e+04	+0.727
44.300	+3.501e+03	+6.659e+03	+9.301e+03	+0.655
44.400	+2.704e+03	+7.218e+03	+9.321e+03	+0.727
44.500	+2.611e+03	+7.077e+03	+1.088e+04	+0.730
44.600	+2.192e+03	+7.775e+03	+9.830e+03	+0.780
44.700	+4.232e+03	+7.276e+03	+1.006e+04	+0.632
44.800	+3.502e+03	+6.563e+03	+1.067e+04	+0.652
44.900	+4.522e+03	+8.140e+03	+9.997e+03	+0.643
45.000	+3.302e+03	+6.380e+03	+1.059e+04	+0.659
45.100	+1.817e+03	+6.509e+03	+9.838e+03	+0.782
45.200	+3.525e+03	+7.890e+03	+9.228e+03	+0.691
45.300	+4.070e+03	+6.843e+03	+9.576e+03	+0.627
45.400	+3.291e+03	+7.567e+03	+1.023e+04	+0.697
45.500	+2.023e+03	+5.952e+03	+1.087e+04	+0.746
45.600	+2.646e+03	+7.377e+03	+1.009e+04	+0.736
45.700	+3.379e+03	+7.109e+03	+9.397e+03	+0.678
45.800	+2.818e+03	+7.334e+03	+8.950e+03	+0.722
45.900	+2.141e+03	+7.430e+03	+9.926e+03	+0.776
46.000	+2.464e+03	+6.954e+03	+1.006e+04	+0.738
46.100	+2.906e+03	+5.392e+03	+9.076e+03	+0.650
46.200	+2.786e+03	+6.767e+03	+1.051e+04	+0.708
46.300	+3.889e+03	+6.440e+03	+1.097e+04	+0.623
46.400	+1.943e+03	+6.980e+03	+9.402e+03	+0.782
46.500	+3.614e+03	+6.934e+03	+1.084e+04	+0.657
46.600	+3.419e+03	+6.989e+03	+1.082e+04	+0.672
46.700	+4.330e+03	+7.049e+03	+1.003e+04	+0.619
46.800	+1.295e+03	+5.261e+03	+9.902e+03	+0.802
46.900	+4.198e+03	+6.194e+03	+1.142e+04	+0.596
47.000	+1.199e+03	+8.246e+03	+9.492e+03	+0.873
47.100	+2.902e+03	+6.198e+03	+1.041e+04	+0.681
47.200	+3.945e+03	+7.207e+03	+8.751e+03	+0.646
47.300	+2.914e+03	+8.012e+03	+1.084e+04	+0.733
47.400	+2.312e+03	+6.922e+03	+9.629e+03	+0.750
47.500	+3.012e+03	+7.314e+03	+9.311e+03	+0.708
47.600	+5.701e+03	+3.997e+03	+1.095e+04	+0.412
47.700	+7.102e+03	+3.286e+03	+8.905e+03	+0.316
47.800	+6.828e+03	+3.677e+03	+1.040e+04	+0.350
47.900	+6.941e+03	+3.713e+03	+9.164e+03	+0.349
48.000	+4.908e+03	+4.877e+03	+9.824e+03	+0.498
48.100	+3.906e+03	+6.525e+03	+1.006e+04	+0.626
48.200	+3.747e+03	+4.688e+03	+9.814e+03	+0.556
48.300	+3.395e+03	+6.439e+03	+1.052e+04	+0.655
48.400	+1.419e+03	+7.327e+03	+1.090e+04	+0.838
48.500	+3.318e+03	+5.532e+03	+1.078e+04	+0.625
48.600	+2.310e+03	+7.209e+03	+9.697e+03	+0.757
48.700	+3.256e+03	+6.722e+03	+9.114e+03	+0.674
48.800	+3.215e+03	+5.329e+03	+1.100e+04	+0.624
48.900	+6.487e+03	+3.557e+03	+9.870e+03	+0.354
49.000	+6.948e+03	+3.328e+03	+1.014e+04	+0.324
49.100	+6.382e+03	+4.325e+03	+9.816e+03	+0.404
49.200	+7.648e+03	+3.699e+03	+1.052e+04	+0.326
49.300	+8.034e+03	+2.097e+03	+1.054e+04	+0.207
49.400	+7.642e+03	+3.861e+03	+1.011e+04	+0.336
49.500	+7.246e+03	+2.069e+03	+1.009e+04	+0.222
49.600	+7.873e+03	+4.087e+03	+1.046e+04	+0.342
49.700	+7.306e+03	+2.848e+03	+1.019e+04	+0.280
49.800	+7.990e+03	+3.425e+03	+8.524e+03	+0.300
49.900	+8.533e+03	+2.994e+03	+8.643e+03	+0.260
50.000	+6.322e+03	+4.505e+03	+9.886e+03	+0.416
50.100	+7.212e+03	+3.770e+03	+8.747e+03	+0.343
50.200	+7.102e+03	+2.477e+03	+8.664e+03	+0.259
50.300	+7.501e+03	+2.375e+03	+1.061e+04	+0.240
50.400	+7.092e+03	+2.834e+03	+1.024e+04	+0.286
50.500	+7.982e+03	+3.034e+03	+1.204e+04	+0.275
50.600	+4.955e+03	+3.343e+03	+9.511e+03	+0.403
50.700	+1.988e+03	+6.570e+03	+1.049e+04	+0.768
50.800	+3.409e+03	+6.543e+03	+9.876e+03	+0.657
50.900	+2.294e+03	+7.046e+03	+9.987e+03	+0.754
51.000	+3.271e+03	+7.146e+03	+1.011e+04	+0.686
51.100	+2.445e+03	+6.264e+03	+1.154e+04	+0.719
51.200	+2.143e+03	+7.713e+03	+1.007e+04	+0.783
51.300	+1.279e+03	+5.399e+03	+9.527e+03	+0.808
51.400	+4.234e+03	+6.202e+03	+1.093e+04	+0.594
51.500	+3.057e+03	+6.519e+03	+8.729e+03	+0.681
51.600	+3.391e+03	+7.524e+03	+1.065e+04	+0.689
51.700	+4.321e+03	+6.354e+03	+1.008e+04	+0.595
51.800	+2.402e+03	+7.009e+03	+1.041e+04	+0.745
51.900	+1.353e+03	+5.858e+03	+9.181e+03	+0.812
52.000	+1.973e+03	+5.707e+03	+8.944e+03	+0.743
52.100	+5.381e+03	+7.915e+03	+1.070e+04	+0.595
52.200	+4.006e+03	+5.920e+03	+1.114e+04	+0.596
52.300	+3.081e+03	+7.587e+03	+1.052e+04	+0.711
52.400	+2.196e+03	+6.924e+03	+1.046e+04	+0.759
52.500	+3.949e+03	+7.430e+03	+1.015e+04	+0.653
52.600	+2.792e+03	+6.817e+03	+1.013e+04	+0.709
52.700	+4.426e+03	+6.353e+03	+1.075e+04	+0.589
52.800	+4.090e+03	+8.749e+03	+9.350e+03	+0.681
52.900	+1.564e+03	+8.197e+03	+8.778e+03	+0.840
53.000	+2.022e+03	+6.246e+03	+9.932e+03	+0.755
53.100	+2.492e+03	+6.672e+03	+8.651e+03	+0.728
53.200	+3.586e+03	+7.421e+03	+1.057e+04	+0.674
53.300	+2.488e+03	+6.907e+03	+8.938e+03	+0.735
53.400	+1.343e+03	+6.011e+03	+9.367e+03	+0.817
53.500	+4.214e+03	+6.977e+03	+8.833e+03	+0.623
53.600	+2.060e+03	+7.215e+03	+1.049e+04	+0.778
53.700	+3.604e+03	+6.479e+03	+8.721e+03	+0.643
53.800	+3.425e+03	+7.393e+03	+1.050e+04	+0.683
53.900	+3.955e+03	+7.487e+03	+1.028e+04	+0.654
54.000	+3.361e+03	+6.491e+03	+1.006e+04	+0.659
54.100	+3.515e+03	+7.323e+03	+9.614e+03	+0.676
54.200	+2.617e+03	+7.165e+03	+1.144e+04	+0.732
54.300	+3.251e+03	+8.351e+03	+1.070e+04	+0.720
54.400	+1.978e+03	+5.365e+03	+1.041e+04	+0.731
54.500	+2.150e+03	+6.071e+03	+9.676e+03	+0.738
54.600	+2.193e+03	+7.868e+03	+9.305e+03	+0.782
54.700	+3.296e+03	+7.302e+03	+9.067e+03	+0.689
54.800	+3.514e+03	+7.114e+03	+1.048e+04	+0.669
54.900	+3.527e+03	+6.825e+03	+9.086e+03	+0.659
55.000	+2.892e+03	+8.041e+03	+9.790e+03	+0.735
55.100	+4.056e+03	+7.337e+03	+1.057e+04	+0.644
55.200	+2.959e+03	+8.502e+03	+1.055e+04	+0.742
55.300	+3.148e+03	+7.745e+03	+1.008e+04	+0.711
55.400	+3.801e+03	+7.910e+03	+9.659e+03	+0.675
55.500	+3.210e+03	+7.787e+03	+1.060e+04	+0.708
55.600	+2.456e+03	+7.353e+03	+1.142e+04	+0.750
55.700	+1.423e+03	+7.709e+03	+9.330e+03	+0.844
55.800	+2.353e+03	+7.344e+03	+1.043e+04	+0.757
55.900	+3.826e+03	+5.975e+03	+1.148e+04	+0.610
56.000	+2.329e+03	+6.227e+03	+1.084e+04	+0.728
56.100	+4.651e+03	+6.292e+03	+9.246e+03	+0.575
56.200	+2.484e+03	+7.223e+03	+9.915e+03	+0.744
56.300	+4.018e+03	+8.141e+03	+9.901e+03	+0.670
56.400	+2.727e+03	+6.094e+03	+1.009e+04	+0.691
56.500	+2.438e+03	+6.945e+03	+1.009e+04	+0.740
56.600	+3.108e+03	+7.448e+03	+1.033e+04	+0.706
56.700	+3.949e+03	+8.135e+03	+1.041e+04	+0.673
56.800	+3.121e+03	+6.809e+03	+9.425e+03	+0.686
56.900	+3.247e+03	+6.295e+03	+1.063e+04	+0.660
57.000	+1.291e+03	+8.032e+03	+1.011e+04	+0.862
57.100	+2.332e+03	+6.059e+03	+1.019e+04	+0.722
57.200	+2.685e+03	+7.651e+03	+9.816e+03	+0.740
57.300	+4.857e+03	+5.299e+03	+9.336e+03	+0.522
57.400	+6.537e+03	+4.290e+03	+1.100e+04	+0.396
57.500	+6.727e+03	+2.829e+03	+9.165e+03	+0.296
57.600	+6.381e+03	+3.832e+03	+1.008e+04	+0.375
57.700	+6.856e+03	+2.828e+03	+9.619e+03	+0.292
57.800	+6.659e+03	+1.466e+03	+8.626e+03	+0.180
57.900	+6.697e+03	+3.032e+03	+1.110e+04	+0.312
58.000	+7.359e+03	+2.739e+03	+8.545e+03	+0.271
58.100	+7.384e+03	+2.203e+03	+9.046e+03	+0.230
58.200	+8.275e+03	+3.485e+03	+1.005e+04	+0.296
58.300	+6.572e+03	+1.782e+03	+9.921e+03	+0.213
58.400	+7.014e+03	+3.002e+03	+1.108e+04	+0.300
58.500	+6.295e+03	+2.253e+03	+9.845e+03	+0.264
58.600	+7.009e+03	+2.989e+03	+1.076e+04	+0.299
58.700	+7.658e+03	+2.661e+03	+9.847e+03	+0.258
58.800	+7.525e+03	+2.640e+03	+9.648e+03	+0.260
58.900	+6.355e+03	+2.391e+03	+1.116e+04	+0.273
59.000	+5.732e+03	+2.443e+03	+1.159e+04	+0.299
59.100	+6.658e+03	+3.850e+03	+1.008e+04	+0.366
59.200	+6.187e+03	+4.050e+03	+1.028e+04	+0.396
59.300	+7.784e+03	+2.944e+03	+1.020e+04	+0.274
59.400	+6.343e+03	+2.597e+03	+9.225e+03	+0.290
59.500	+6.767e+03	+3.218e+03	+9.613e+03	+0.322
59.600	+7.473e+03	+3.236e+03	+9.898e+03	+0.302
59.700	+6.522e+03	+3.557e+03	+9.978e+03	+0.353
59.800	+6.220e+03	+3.749e+03	+1.003e+04	+0.376
59.900	+6.927e+03	+2.139e+03	+1.041e+04	+0.236
60.000	+8.843e+03	+2.821e+03	+8.092e+03	+0.242
60.100	+5.761e+03	+3.061e+03	+1.077e+04	+0.347
60.200	+8.177e+03	+3.044e+03	+1.038e+04	+0.271
60.300	+6.942e+03	+2.727e+03	+9.781e+03	+0.282
60.400	+7.518e+03	+4.631e+03	+1.043e+04	+0.381
60.500	+5.384e+03	+3.696e+03	+9.717e+03	+0.407
60.600	+5.792e+03	+3.049e+03	+1.001e+04	+0.345
60.700	+7.201e+03	+3.532e+03	+9.114e+03	+0.329
60.800	+6.737e+03	+2.141e+03	+1.005e+04	+0.241
60.900	+6.410e+03	+3.335e+03	+9.673e+03	+0.342
61.000	+4.579e+03	+4.536e+03	+1.034e+04	+0.498
61.100	+2.684e+03	+6.033e+03	+8.970e+03	+0.692
61.200	+3.785e+03	+7.390e+03	+1.014e+04	+0.661
61.300	+3.598e+03	+6.875e+03	+1.063e+04	+0.656
61.400	+2.434e+03	+7.276e+03	+1.006e+04	+0.749
61.500	+2.593e+03	+7.097e+03	+1.073e+04	+0.732
61.600	+3.612e+03	+5.638e+03	+8.588e+03	+0.610
61.700	+3.397e+03	+6.853e+03	+1.132e+04	+0.669
61.800	+4.552e+03	+8.003e+03	+9.423e+03	+0.637
61.900	+2.613e+03	+7.465e+03	+8.824e+03	+0.741
62.000	+3.919e+03	+6.051e+03	+1.081e+04	+0.607
62.100	+3.533e+03	+7.413e+03	+1.073e+04	+0.677
62.200	+2.242e+03	+6.378e+03	+1.033e+04	+0.740
62.300	+4.734e+03	+6.249e+03	+9.792e+03	+0.569
62.400	+3.298e+03	+6.800e+03	+9.452e+03	+0.673
62.500	+3.725e+03	+7.353e+03	+8.786e+03	+0.664
62.600	+3.147e+03	+7.229e+03	+9.941e+03	+0.697
62.700	+2.304e+03	+7.698e+03	+1.021e+04	+0.770
62.800	+3.017e+03	+5.883e+03	+1.177e+04	+0.661
62.900	+2.535e+03	+6.694e+03	+8.665e+03	+0.725
63.000	+2.547e+03	+8.040e+03	+9.745e+03	+0.759
63.100	+3.962e+03	+7.946e+03	+1.017e+04	+0.667
63.200	+2.670e+03	+6.220e+03	+9.604e+03	+0.700
63.300	+2.622e+03	+6.818e+03	+1.026e+04	+0.722
63.400	+2.681e+03	+7.172e+03	+1.098e+04	+0.728
63.500	+3.209e+03	+7.535e+03	+8.897e+03	+0.701
63.600	+3.341e+03	+7.325e+03	+9.950e+03	+0.687
63.700	+1.953e+03	+5.788e+03	+1.182e+04	+0.748
63.800	+2.961e+03	+8.190e+03	+1.091e+04	+0.734
63.900	+2.802e+03	+6.312e+03	+9.329e+03	+0.693
64.000	+3.635e+03	+6.681e+03	+9.100e+03	+0.648
64.100	+4.144e+03	+8.325e+03	+8.781e+03	+0.668
64.200	+2.857e+03	+6.893e+03	+9.928e+03	+0.707
64.300	+3.097e+03	+6.747e+03	+9.332e+03	+0.685
64.400	+6.515e+03	+3.332e+03	+9.479e+03	+0.338
64.500	+7.003e+03	+3.615e+03	+9.607e+03	+0.340
64.600	+6.310e+03	+2.383e+03	+1.049e+04	+0.274
64.700	+6.748e+03	+2.464e+03	+9.660e+03	+0.267
64.800	+7.743e+03	+3.701e+03	+8.537e+03	+0.323
64.900	+7.361e+03	+3.699e+03	+9.423e+03	+0.334
65.000	+6.862e+03	+3.166e+03	+9.988e+03	+0.316
65.100	+6.241e+03	+3.115e+03	+8.453e+03	+0.333
65.200	+6.708e+03	+3.007e+03	+1.108e+04	+0.310
65.300	+6.759e+03	+3.947e+03	+8.499e+03	+0.369
65.400	+7.194e+03	+3.396e+03	+1.018e+04	+0.321
65.500	+7.035e+03	+3.655e+03	+9.201e+03	+0.342
65.600	+7.225e+03	+4.258e+03	+9.429e+03	+0.371
65.700	+7.279e+03	+2.885e+03	+1.077e+04	+0.284
65.800	+5.443e+03	+4.034e+03	+1.054e+04	+0.426
65.900	+5.365e+03	+5.982e+03	+9.555e+03	+0.527
66.000	+3.851e+03	+6.144e+03	+9.491e+03	+0.615
66.100	+3.377e+03	+6.826e+03	+9.256e+03	+0.669
66.200	+4.287e+03	+6.809e+03	+9.649e+03	+0.614
66.300	+2.234e+03	+6.404e+03	+1.033e+04	+0.741
66.400	+3.695e+03	+8.130e+03	+1.167e+04	+0.688
66.500	+2.742e+03	+7.413e+03	+1.006e+04	+0.730
66.600	+3.515e+03	+5.973e+03	+1.020e+04	+0.630
66.700	+2.991e+03	+7.558e+03	+1.106e+04	+0.716
66.800	+3.264e+03	+7.114e+03	+1.029e+04	+0.685
66.900	+3.708e+03	+6.237e+03	+1.032e+04	+0.627
67.000	+3.423e+03	+7.438e+03	+9.611e+03	+0.685
67.100	+2.877e+03	+5.986e+03	+9.065e+03	+0.675
67.200	+2.151e+03	+7.658e+03	+1.058e+04	+0.781
67.300	+2.840e+03	+6.899e+03	+1.141e+04	+0.708
67.400	+3.889e+03	+6.968e+03	+9.106e+03	+0.642
67.500	+3.170e+03	+5.981e+03	+1.010e+04	+0.654
67.600	+3.639e+03	+6.567e+03	+1.036e+04	+0.643
67.700	+6.696e+03	+3.114e+03	+9.298e+03	+0.317
67.800	+7.598e+03	+2.220e+03	+9.483e+03	+0.226
67.900	+6.240e+03	+2.816e+03	+9.038e+03	+0.311
68.000	+6.820e+03	+3.421e+03	+1.005e+04	+0.334
68.100	+7.364e+03	+2.269e+03	+9.510e+03	+0.236
68.200	+7.725e+03	+2.830e+03	+9.975e+03	+0.268
68.300	+6.355e+03	+1.965e+03	+9.399e+03	+0.236
68.400	+8.072e+03	+3.267e+03	+9.294e+03	+0.288
68.500	+7.699e+03	+2.388e+03	+9.786e+03	+0.237
68.600	+7.592e+03	+9.596e+02	+1.048e+04	+0.112
68.700	+6.696e+03	+3.262e+03	+1.101e+04	+0.328
68.800	+6.908e+03	+2.674e+03	+8.900e+03	+0.279
68.900	+7.904e+03	+3.138e+03	+9.151e+03	+0.284
69.000	+6.256e+03	+1.968e+03	+1.044e+04	+0.239
69.100	+7.472e+03	+4.411e+03	+1.109e+04	+0.371
69.200	+8.107e+03	+2.698e+03	+9.363e+03	+0.250
69.300	+6.734e+03	+2.592e+03	+1.048e+04	+0.278
69.400	+5.427e+03	+3.509e+03	+9.227e+03	+0.393
69.500	+5.669e+03	+2.321e+03	+1.031e+04	+0.291
69.600	+6.015e+03	+2.943e+03	+1.105e+04	+0.329
69.700	+5.962e+03	+4.498e+03	+9.373e+03	+0.430
69.800	+7.693e+03	+2.993e+03	+9.415e+03	+0.280
69.900	+3.428e+03	+8.782e+03	+9.910e+03	+0.719
70.000	+2.448e+03	+5.890e+03	+9.588e+03	+0.706
70.100	+2.922e+03	+6.872e+03	+9.836e+03	+0.702
70.200	+3.549e+03	+8.388e+03	+9.007e+03	+0.703
70.300	+2.713e+03	+7.294e+03	+1.005e+04	+0.729
70.400	+2.598e+03	+9.443e+03	+1.021e+04	+0.784
70.500	+3.675e+03	+7.324e+03	+1.112e+04	+0.666
70.600	+2.770e+03	+6.127e+03	+9.183e+03	+0.689
70.700	+2.141e+03	+6.120e+03	+9.915e+03	+0.741
70.800	+4.390e+03	+7.332e+03	+9.633e+03	+0.625
70.900	+2.603e+03	+6.749e+03	+1.058e+04	+0.722
71.000	+3.068e+03	+8.186e+03	+1.168e+04	+0.727
71.100	+2.943e+03	+7.052e+03	+9.444e+03	+0.706
71.200	+3.065e+03	+7.402e+03	+1.038e+04	+0.707
71.300	+3.165e+03	+6.551e+03	+9.816e+03	+0.674
71.400	+3.663e+03	+7.935e+03	+9.833e+03	+0.684
71.500	+2.441e+03	+6.231e+03	+9.885e+03	+0.719
71.600	+3.780e+03	+7.039e+03	+9.661e+03	+0.651
71.700	+3.176e+03	+6.828e+03	+1.048e+04	+0.683
71.800	+3.519e+03	+7.477e+03	+9.350e+03	+0.680
71.900	+2.439e+03	+5.741e+03	+1.014e+04	+0.702
72.000	+3.300e+03	+7.368e+03	+1.107e+04	+0.691
72.100	+3.346e+03	+8.014e+03	+9.766e+03	+0.705
72.200	+2.421e+03	+5.076e+03	+1.024e+04	+0.677
72.300	+1.752e+03	+6.281e+03	+8.907e+03	+0.782
72.400	+3.309e+03	+7.515e+03	+1.065e+04	+0.694
72.500	+2.554e+03	+7.487e+03	+9.735e+03	+0.746
72.600	+3.651e+03	+6.477e+03	+1.179e+04	+0.640
72.700	+3.268e+03	+7.116e+03	+1.052e+04	+0.685
72.800	+4.856e+03	+8.394e+03	+7.960e+03	+0.633
72.900	+3.484e+03	+7.309e+03	+9.504e+03	+0.677
73.000	+4.650e+03	+6.867e+03	+8.919e+03	+0.596
73.100	+1.786e+03	+7.256e+03	+1.023e+04	+0.802
73.200	+4.355e+03	+6.723e+03	+9.760e+03	+0.607
73.300	+1.833e+03	+5.866e+03	+1.009e+04	+0.762
73.400	+2.920e+03	+6.432e+03	+7.523e+03	+0.688
73.500	+2.211e+03	+7.267e+03	+9.723e+03	+0.767
73.600	+3.398e+03	+7.446e+03	+9.476e+03	+0.687
73.700	+4.770e+03	+7.323e+03	+1.142e+04	+0.606
73.800	+2.760e+03	+6.571e+03	+1.072e+04	+0.704
73.900	+2.596e+03	+6.451e+03	+1.003e+04	+0.713
74.000	+2.721e+03	+6.554e+03	+9.111e+03	+0.707
74.100	+1.920e+03	+6.518e+03	+9.919e+03	+0.772
74.200	+2.888e+03	+6.696e+03	+9.243e+03	+0.699
74.300	+5.689e+03	+4.889e+03	+1.018e+04	+0.462
74.400	+5.997e+03	+3.279e+03	+1.148e+04	+0.353
74.500	+6.082e+03	+2.410e+03	+1.030e+04	+0.284
74.600	+7.131e+03	+2.464e+03	+9.584e+03	+0.257
74.700	+7.130e+03	+1.958e+03	+1.016e+04	+0.215
74.800	+5.036e+03	+2.626e+03	+1.137e+04	+0.343
74.900	+4.520e+03	+5.312e+03	+9.965e+03	+0.540
75.000	+2.240e+03	+7.419e+03	+1.049e+04	+0.768
75.100	+1.281e+03	+6.127e+03	+9.905e+03	+0.827
75.200	+6.379e+03	+4.985e+03	+9.742e+03	+0.439
75.300	+6.049e+03	+3.548e+03	+9.591e+03	+0.370
75.400	+6.569e+03	+2.317e+03	+9.274e+03	+0.261
75.500	+7.014e+03	+3.047e+03	+1.017e+04	+0.303
75.600	+7.347e+03	+2.219e+03	+1.083e+04	+0.232
75.700	+7.225e+03	+3.842e+03	+9.461e+03	+0.347
75.800	+8.530e+03	+2.358e+03	+1.072e+04	+0.217
75.900	+4.183e+03	+6.577e+03	+1.006e+04	+0.611
76.000	+3.024e+03	+7.343e+03	+1.019e+04	+0.708
76.100	+3.337e+03	+5.956e+03	+1.024e+04	+0.641
76.200	+3.621e+03	+7.100e+03	+9.688e+03	+0.662
76.300	+3.412e+03	+7.453e+03	+1.043e+04	+0.686
76.400	+3.319e+03	+6.585e+03	+9.727e+03	+0.665
76.500	+4.524e+03	+7.131e+03	+9.265e+03	+0.612
76.600	+4.218e+03	+7.409e+03	+1.066e+04	+0.637
76.700	+3.329e+03	+7.722e+03	+1.086e+04	+0.699
76.800	+1.626e+03	+8.400e+03	+9.549e+03	+0.838
76.900	+1.610e+03	+8.187e+03	+1.018e+04	+0.836
77.000	+3.465e+03	+7.844e+03	+1.040e+04	+0.694
77.100	+4.972e+03	+7.874e+03	+9.782e+03	+0.613
77.200	+3.533e+03	+7.967e+03	+9.073e+03	+0.693
77.300	+2.295e+03	+7.404e+03	+1.031e+04	+0.763
77.400	+2.049e+03	+6.859e+03	+1.174e+04	+0.770
77.500	+2.694e+03	+7.628e+03	+8.470e+03	+0.739
77.600	+3.607e+03	+6.271e+03	+1.046e+04	+0.635
77.700	+3.386e+03	+6.656e+03	+9.709e+03	+0.663
77.800	+2.692e+03	+7.646e+03	+1.021e+04	+0.740
77.900	+4.199e+03	+5.649e+03	+1.156e+04	+0.574
78.000	+5.855e+03	+4.532e+03	+9.946e+03	+0.436
78.100	+7.145e+03	+3.398e+03	+9.272e+03	+0.322
78.200	+3.584e+03	+7.307e+03	+1.077e+04	+0.671
78.300	+2.425e+03	+7.858e+03	+1.004e+04	+0.764
78.400	+3.698e+03	+7.934e+03	+9.741e+03	+0.682
78.500	+4.764e+03	+9.120e+03	+1.148e+04	+0.657
78.600	+1.980e+03	+7.957e+03	+1.101e+04	+0.801
78.700	+3.098e+03	+6.150e+03	+9.327e+03	+0.665
78.800	+3.057e+03	+6.204e+03	+9.903e+03	+0.670
78.900	+3.844e+03	+7.030e+03	+8.807e+03	+0.646
79.000	+2.738e+03	+8.179e+03	+1.036e+04	+0.749
79.100	+3.033e+03	+6.331e+03	+9.656e+03	+0.676
79.200	+1.548e+03	+5.560e+03	+1.041e+04	+0.782
79.300	+2.357e+03	+6.081e+03	+1.032e+04	+0.721
79.400	+3.569e+03	+7.139e+03	+9.665e+03	+0.667
79.500	+2.552e+03	+6.569e+03	+9.684e+03	+0.720
79.600	+5.204e+03	+4.119e+03	+9.422e+03	+0.442
79.700	+5.995e+03	+2.290e+03	+8.820e+03	+0.276
79.800	+6.470e+03	+2.543e+03	+1.118e+04	+0.282
79.900	+5.973e+03	+2.383e+03	+1.037e+04	+0.285
80.000	+7.267e+03	+3.042e+03	+9.534e+03	+0.295
80.100	+7.276e+03	+1.518e+03	+9.511e+03	+0.173
80.200	+7.340e+03	+2.667e+03	+9.914e+03	+0.267
80.300	+7.203e+03	+4.162e+03	+1.003e+04	+0.366
80.400	+1.740e+03	+7.383e+03	+9.537e+03	+0.809
80.500	+3.736e+03	+8.205e+03	+9.317e+03	+0.687
80.600	+2.423e+03	+7.243e+03	+9.449e+03	+0.749
80.700	+3.733e+03	+7.145e+03	+1.075e+04	+0.657
80.800	+2.687e+03	+5.743e+03	+1.035e+04	+0.681
80.900	+2.526e+03	+7.074e+03	+1.077e+04	+0.737
81.000	+3.457e+03	+7.887e+03	+1.057e+04	+0.695
81.100	+3.648e+03	+6.848e+03	+1.168e+04	+0.652
81.200	+1.643e+03	+6.799e+03	+1.091e+04	+0.805
81.300	+2.762e+03	+6.314e+03	+1.166e+04	+0.696
81.400	+3.759e+03	+6.327e+03	+1.157e+04	+0.627
81.500	+4.164e+03	+6.634e+03	+1.100e+04	+0.614
81.600	+2.351e+03	+7.312e+03	+8.856e+03	+0.757
81.700	+2.459e+03	+7.053e+03	+9.880e+03	+0.741
81.800	+4.157e+03	+6.841e+03	+8.712e+03	+0.622
81.900	+3.818e+03	+6.746e+03	+1.073e+04	+0.639
82.000	+3.490e+03	+7.772e+03	+1.043e+04	+0.690
82.100	+3.746e+03	+7.038e+03	+1.076e+04	+0.653
82.200	+2.238e+03	+7.205e+03	+1.123e+04	+0.763
82.300	+3.695e+03	+7.410e+03	+1.143e+04	+0.667
82.400	+3.698e+03	+8.141e+03	+1.018e+04	+0.688
82.500	+3.127e+03	+7.883e+03	+1.073e+04	+0.716
82.600	+3.517e+03	+7.305e+03	+8.659e+03	+0.675
82.700	+5.620e+03	+7.967e+03	+9.852e+03	+0.586
82.800	+2.873e+03	+5.856e+03	+1.094e+04	+0.671
82.900	+2.336e+03	+7.048e+03	+1.023e+04	+0.751
83.000	+4.313e+03	+8.149e+03	+1.046e+04	+0.654
83.100	+2.878e+03	+8.360e+03	+9.365e+03	+0.744
83.200	+3.146e+03	+6.334e+03	+9.929e+03	+0.668
83.300	+1.704e+03	+7.199e+03	+1.178e+04	+0.809
83.400	+2.913e+03	+6.694e+03	+1.040e+04	+0.697
83.500	+4.788e+03	+8.160e+03	+9.510e+03	+0.630
83.600	+3.323e+03	+7.088e+03	+9.989e+03	+0.681
83.700	+2.451e+03	+6.903e+03	+9.748e+03	+0.738
83.800	+2.725e+03	+7.092e+03	+9.913e+03	+0.722
83.900	+3.150e+03	+7.441e+03	+1.083e+04	+0.703
84.000	+2.478e+03	+6.282e+03	+9.572e+03	+0.717
84.100	+2.095e+03	+8.572e+03	+1.053e+04	+0.804
84.200	+1.498e+03	+7.774e+03	+1.046e+04	+0.838
