%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
42.100	+2.272e+03	+6.627e+03	+1.041e+04	+0.745
42.200	+3.332e+03	+7.843e+03	+9.681e+03	+0.702
42.300	+1.755e+03	+6.683e+03	+1.141e+04	+0.792
42.400	+1.872e+03	+6.710e+03	+8.931e+03	+0.782
42.500	+2.973e+03	+6.949e+03	+1.050e+04	+0.700
42.600	+3.200e+03	+6.494e+03	+8.633e+03	+0.670
42.700	+3.500e+03	+7.594e+03	+1.004e+04	+0.684
42.800	+1.168e+03	+7.773e+03	+1.000e+04	+0.869
42.900	+2.441e+03	+6.627e+03	+9.403e+03	+0.731
43.000	+4.256e+03	+6.793e+03	+8.826e+03	+0.615
43.100	+2.450e+03	+6.227e+03	+9.651e+03	+0.718
43.200	+2.378e+03	+7.249e+03	+8.932e+03	+0.753
43.300	+4.522e+03	+6.245e+03	+8.428e+03	+0.580
43.400	+2.843e+03	+7.185e+03	+8.532e+03	+0.716
43.500	+3.827e+03	+6.739e+03	+1.060e+04	+0.638
43.600	+3.357e+03	+7.643e+03	+1.182e+04	+0.695
43.700	+2.844e+03	+5.967e+03	+1.066e+04	+0.677
43.800	+2.365e+03	+6.681e+03	+1.091e+04	+0.739
43.900	+2.392e+03	+7.490e+03	+1.041e+04	+0.758
44.000	+3.783e+03	+8.281e+03	+7.971e+03	+0.686
44.100	+2.628e+03	+7.515e+03	+9.688e+03	+0.741
44.200	+1.521e+03	+7.125e+03	+1.029e+04	+0.824
44.300	+2.196e+03	+6.217e+03	+9.718e+03	+0.739
44.400	+3.603e+03	+7.815e+03	+9.779e+03	+0.684
44.500	+2.876e+03	+5.975e+03	+9.156e+03	+0.675
44.600	+4.314e+03	+5.994e+03	+1.080e+04	+0.581
44.700	+3.874e+03	+6.059e+03	+1.094e+04	+0.610
44.800	+3.006e+03	+7.468e+03	+8.839e+03	+0.713
44.900	+3.368e+03	+7.692e+03	+1.074e+04	+0.695
45.000	+4.104e+03	+7.087e+03	+1.063e+04	+0.633
45.100	+2.726e+03	+5.286e+03	+1.001e+04	+0.660
45.200	+2.489e+03	+7.782e+03	+9.851e+03	+0.758
45.300	+2.467e+03	+6.636e+03	+1.092e+04	+0.729
45.400	+2.619e+03	+6.922e+03	+9.845e+03	+0.725
45.500	+2.968e+03	+7.012e+03	+9.137e+03	+0.703
45.600	+3.746e+03	+6.677e+03	+1.058e+04	+0.641
45.700	+3.741e+03	+6.784e+03	+1.027e+04	+0.645
45.800	+3.570e+03	+8.125e+03	+9.570e+03	+0.695
45.900	+3.610e+03	+7.925e+03	+1.045e+04	+0.687
46.000	+2.440e+03	+7.611e+03	+1.040e+04	+0.757
46.100	+3.481e+03	+4.918e+03	+1.105e+04	+0.586
46.200	+4.062e+03	+6.405e+03	+1.058e+04	+0.612
46.300	+2.478e+03	+8.089e+03	+9.365e+03	+0.766
46.400	+2.139e+03	+6.740e+03	+1.066e+04	+0.759
46.500	+6.388e+03	+3.398e+03	+9.775e+03	+0.347
46.600	+7.453e+03	+2.424e+03	+1.134e+04	+0.245
46.700	+7.299e+03	+3.891e+03	+9.708e+03	+0.348
46.800	+4.839e+03	+4.110e+03	+1.036e+04	+0.459
46.900	+2.535e+03	+5.353e+03	+1.075e+04	+0.679
47.000	+3.061e+03	+7.279e+03	+9.160e+03	+0.704
47.100	+3.533e+03	+8.209e+03	+9.728e+03	+0.699
47.200	+3.390e+03	+7.737e+03	+1.038e+04	+0.695
47.300	+2.863e+03	+7.910e+03	+9.886e+03	+0.734
47.400	+4.020e+03	+7.358e+03	+9.783e+03	+0.647
47.500	+3.271e+03	+7.033e+03	+1.054e+04	+0.683
47.600	+2.170e+03	+6.775e+03	+9.312e+03	+0.757
47.700	+2.416e+03	+8.509e+03	+1.072e+04	+0.779
47.800	+5.857e+03	+5.365e+03	+9.900e+03	+0.478
47.900	+7.636e+03	+3.344e+03	+1.007e+04	+0.305
48.000	+7.647e+03	+4.223e+03	+9.718e+03	+0.356
48.100	+7.211e+03	+4.007e+03	+9.014e+03	+0.357
48.200	+6.586e+03	+3.702e+03	+1.020e+04	+0.360
48.300	+6.430e+03	+2.707e+03	+9.009e+03	+0.296
48.400	+1.340e+03	+6.062e+03	+9.290e+03	+0.819
48.500	+2.631e+03	+6.649e+03	+9.409e+03	+0.717
48.600	+2.234e+03	+7.082e+03	+9.620e+03	+0.760
48.700	+2.499e+03	+6.512e+03	+1.068e+04	+0.723
48.800	+2.299e+03	+7.591e+03	+1.007e+04	+0.768
48.900	+3.997e+03	+6.124e+03	+9.276e+03	+0.605
49.000	+1.718e+03	+7.576e+03	+9.609e+03	+0.815
49.100	+3.841e+03	+8.397e+03	+1.063e+04	+0.686
49.200	+2.404e+03	+8.522e+03	+1.058e+04	+0.780
49.300	+2.089e+03	+7.402e+03	+9.220e+03	+0.780
49.400	+2.616e+03	+6.408e+03	+9.148e+03	+0.710
49.500	+3.129e+03	+7.239e+03	+1.010e+04	+0.698
49.600	+2.817e+03	+6.935e+03	+1.070e+04	+0.711
49.700	+4.292e+03	+6.131e+03	+7.639e+03	+0.588
49.800	+4.153e+03	+8.998e+03	+8.446e+03	+0.684
49.900	+3.265e+03	+8.415e+03	+1.013e+04	+0.720
50.000	+3.255e+03	+6.902e+03	+1.079e+04	+0.680
50.100	+3.528e+03	+6.748e+03	+1.058e+04	+0.657
50.200	+3.546e+03	+6.034e+03	+9.732e+03	+0.630
50.300	+1.794e+03	+7.042e+03	+9.260e+03	+0.797
50.400	+2.784e+03	+7.199e+03	+8.893e+03	+0.721
50.500	+1.582e+03	+7.206e+03	+9.448e+03	+0.820
50.600	+3.224e+03	+7.977e+03	+8.710e+03	+0.712
50.700	+3.379e+03	+6.741e+03	+1.030e+04	+0.666
50.800	+1.753e+03	+6.317e+03	+8.494e+03	+0.783
50.900	+2.766e+03	+7.650e+03	+1.058e+04	+0.734
51.000	+3.956e+03	+7.551e+03	+1.049e+04	+0.656
51.100	+1.969e+03	+7.834e+03	+9.932e+03	+0.799
51.200	+2.720e+03	+5.556e+03	+1.018e+04	+0.671
51.300	+3.512e+03	+6.470e+03	+9.797e+03	+0.648
51.400	+2.653e+03	+6.469e+03	+1.107e+04	+0.709
51.500	+3.111e+03	+5.889e+03	+9.523e+03	+0.654
51.600	+6.200e+03	+4.428e+03	+8.827e+03	+0.417
51.700	+7.564e+03	+2.514e+03	+9.044e+03	+0.249
51.800	+6.380e+03	+4.937e+03	+1.071e+04	+0.436
51.900	+5.220e+03	+3.070e+03	+9.468e+03	+0.370
52.000	+7.180e+03	+3.115e+03	+1.065e+04	+0.303
52.100	+7.384e+03	+3.216e+03	+9.859e+03	+0.303
52.200	+6.242e+03	+2.634e+03	+1.121e+04	+0.297
52.300	+6.097e+03	+3.482e+03	+1.042e+04	+0.363
52.400	+8.284e+03	+2.028e+03	+8.207e+03	+0.197
52.500	+7.814e+03	+3.492e+03	+9.038e+03	+0.309
52.600	+7.061e+03	+3.353e+03	+9.600e+03	+0.322
52.700	+6.954e+03	+3.955e+03	+9.542e+03	+0.363
52.800	+6.973e+03	+1.584e+03	+1.042e+04	+0.185
52.900	+8.390e+03	+2.500e+03	+9.351e+03	+0.230
53.000	+5.516e+03	+3.864e+03	+9.444e+03	+0.412
53.100	+2.907e+03	+7.462e+03	+1.043e+04	+0.720
53.200	+3.254e+03	+7.862e+03	+1.076e+04	+0.707
53.300	+2.401e+03	+6.221e+03	+1.098e+04	+0.722
53.400	+2.475e+03	+6.373e+03	+1.050e+04	+0.720
53.500	+2.636e+03	+6.620e+03	+9.922e+03	+0.715
53.600	+2.533e+03	+5.728e+03	+9.164e+03	+0.693
53.700	+2.700e+03	+6.619e+03	+1.022e+04	+0.710
53.800	+3.624e+03	+7.257e+03	+9.440e+03	+0.667
53.900	+3.788e+03	+7.018e+03	+1.025e+04	+0.649
54.000	+1.649e+03	+6.137e+03	+1.082e+04	+0.788
54.100	+3.905e+03	+7.295e+03	+1.037e+04	+0.651
54.200	+2.569e+03	+7.034e+03	+9.486e+03	+0.732
54.300	+4.157e+03	+7.366e+03	+9.655e+03	+0.639
54.400	+3.059e+03	+6.705e+03	+9.707e+03	+0.687
54.500	+3.991e+03	+6.987e+03	+1.011e+04	+0.636
54.600	+3.283e+03	+6.678e+03	+1.005e+04	+0.670
54.700	+2.621e+03	+6.818e+03	+1.042e+04	+0.722
54.800	+4.745e+03	+6.375e+03	+9.379e+03	+0.573
54.900	+3.754e+03	+7.444e+03	+7.854e+03	+0.665
55.000	+3.434e+03	+7.593e+03	+1.027e+04	+0.689
55.100	+3.205e+03	+7.118e+03	+9.388e+03	+0.689
55.200	+1.933e+03	+7.383e+03	+1.034e+04	+0.792
55.300	+2.788e+03	+4.836e+03	+9.440e+03	+0.634
55.400	+4.161e+03	+6.773e+03	+1.022e+04	+0.619
55.500	+2.796e+03	+5.892e+03	+1.061e+04	+0.678
55.600	+4.049e+03	+7.561e+03	+1.033e+04	+0.651
55.700	+4.880e+03	+5.725e+03	+1.092e+04	+0.540
55.800	+8.231e+03	+2.344e+03	+9.493e+03	+0.222
55.900	+6.015e+03	+3.135e+03	+1.068e+04	+0.343
56.000	+7.232e+03	+2.082e+03	+9.833e+03	+0.224
56.100	+7.772e+03	+2.685e+03	+9.878e+03	+0.257
56.200	+6.045e+03	+3.480e+03	+1.041e+04	+0.365
56.300	+7.268e+03	+1.542e+03	+8.943e+03	+0.175
56.400	+6.972e+03	+3.724e+03	+1.117e+04	+0.348
56.500	+7.179e+03	+2.646e+03	+9.153e+03	+0.269
56.600	+6.954e+03	+3.220e+03	+9.343e+03	+0.317
56.700	+5.880e+03	+4.244e+03	+1.030e+04	+0.419
