%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
42.100	+3.061e+03	+7.232e+03	+8.479e+03	+0.703
42.200	+2.760e+03	+5.426e+03	+9.840e+03	+0.663
42.300	+3.019e+03	+6.767e+03	+9.284e+03	+0.692
42.400	+2.603e+03	+5.173e+03	+1.033e+04	+0.665
42.500	+3.820e+03	+5.394e+03	+1.089e+04	+0.585
42.600	+6.775e+03	+2.877e+03	+9.969e+03	+0.298
42.700	+7.040e+03	+4.295e+03	+9.712e+03	+0.379
42.800	+6.929e+03	+3.551e+03	+1.079e+04	+0.339
42.900	+7.474e+03	+2.792e+03	+1.032e+04	+0.272
43.000	+8.444e+03	+3.099e+03	+1.019e+04	+0.268
43.100	+8.211e+03	+2.527e+03	+9.946e+03	+0.235
43.200	+6.053e+03	+3.227e+03	+9.895e+03	+0.348
43.300	+2.823e+03	+6.603e+03	+9.878e+03	+0.701
43.400	+2.767e+03	+5.847e+03	+1.004e+04	+0.679
43.500	+3.803e+03	+7.244e+03	+1.028e+04	+0.656
43.600	+4.247e+03	+9.108e+03	+9.251e+03	+0.682
43.700	+3.015e+03	+6.668e+03	+9.339e+03	+0.689
43.800	+2.818e+03	+7.738e+03	+8.669e+03	+0.733
43.900	+2.812e+03	+7.467e+03	+9.357e+03	+0.726
44.000	+4.203e+03	+6.890e+03	+9.860e+03	+0.621
44.100	+3.010e+03	+5.717e+03	+9.010e+03	+0.655
44.200	+5.936e+03	+4.676e+03	+9.945e+03	+0.441
44.300	+6.598e+03	+2.710e+03	+1.124e+04	+0.291
44.400	+6.754e+03	+2.769e+03	+1.125e+04	+0.291
44.500	+6.044e+03	+4.669e+03	+9.909e+03	+0.436
44.600	+6.884e+03	+2.703e+03	+8.849e+03	+0.282
44.700	+6.261e+03	+4.003e+03	+1.048e+04	+0.390
44.800	+6.147e+03	+3.266e+03	+1.020e+04	+0.347
44.900	+6.812e+03	+2.621e+03	+1.019e+04	+0.278
45.000	+6.709e+03	+4.269e+03	+1.158e+04	+0.389
45.100	+7.494e+03	+3.727e+03	+1.012e+04	+0.332
45.200	+2.803e+03	+6.323e+03	+9.044e+03	+0.693
45.300	+2.667e+03	+6.503e+03	+8.739e+03	+0.709
45.400	+2.467e+03	+8.149e+03	+9.377e+03	+0.768
45.500	+2.074e+03	+7.210e+03	+1.038e+04	+0.777
45.600	+3.221e+03	+8.293e+03	+8.659e+03	+0.720
45.700	+3.287e+03	+7.568e+03	+1.022e+04	+0.697
45.800	+1.913e+03	+5.312e+03	+1.008e+04	+0.735
45.900	+2.947e+03	+8.085e+03	+9.643e+03	+0.733
46.000	+2.900e+03	+6.941e+03	+1.000e+04	+0.705
46.100	+3.506e+03	+7.174e+03	+1.064e+04	+0.672
46.200	+2.879e+03	+6.747e+03	+1.012e+04	+0.701
46.300	+3.374e+03	+6.969e+03	+1.035e+04	+0.674
46.400	+3.097e+03	+6.312e+03	+9.554e+03	+0.671
46.500	+2.291e+03	+8.514e+03	+9.062e+03	+0.788
46.600	+2.680e+03	+6.305e+03	+9.304e+03	+0.702
46.700	+2.116e+03	+7.189e+03	+1.050e+04	+0.773
46.800	+3.855e+03	+6.666e+03	+1.130e+04	+0.634
46.900	+3.857e+03	+8.726e+03	+9.830e+03	+0.693
47.000	+3.437e+03	+6.225e+03	+9.595e+03	+0.644
47.100	+3.010e+03	+8.138e+03	+1.052e+04	+0.730
47.200	+3.374e+03	+7.155e+03	+8.480e+03	+0.680
47.300	+1.522e+03	+5.739e+03	+1.073e+04	+0.790
47.400	+6.737e+03	+3.273e+03	+9.563e+03	+0.327
47.500	+6.276e+03	+3.956e+03	+9.420e+03	+0.387
47.600	+8.119e+03	+3.481e+03	+1.002e+04	+0.300
47.700	+5.694e+03	+2.126e+03	+1.171e+04	+0.272
47.800	+6.284e+03	+3.870e+03	+1.111e+04	+0.381
47.900	+6.715e+03	+3.291e+03	+9.983e+03	+0.329
48.000	+6.664e+03	+2.854e+03	+1.001e+04	+0.300
48.100	+7.834e+03	+2.562e+03	+9.683e+03	+0.246
48.200	+3.454e+03	+6.425e+03	+8.182e+03	+0.650
48.300	+5.192e+03	+6.328e+03	+8.981e+03	+0.549
48.400	+5.717e+03	+2.774e+03	+1.048e+04	+0.327
48.500	+7.630e+03	+3.260e+03	+1.110e+04	+0.299
48.600	+6.872e+03	+3.334e+03	+1.020e+04	+0.327
48.700	+6.260e+03	+3.723e+03	+1.151e+04	+0.373
48.800	+7.621e+03	+3.291e+03	+1.124e+04	+0.302
48.900	+7.804e+03	+1.143e+03	+8.533e+03	+0.128
49.000	+7.230e+03	+3.256e+03	+1.093e+04	+0.310
49.100	+6.668e+03	+3.990e+03	+1.078e+04	+0.374
49.200	+5.924e+03	+2.976e+03	+1.074e+04	+0.334
49.300	+6.206e+03	+2.634e+03	+1.034e+04	+0.298
49.400	+6.386e+03	+3.609e+03	+9.490e+03	+0.361
49.500	+6.357e+03	+2.940e+03	+9.972e+03	+0.316
49.600	+4.246e+03	+5.453e+03	+1.007e+04	+0.562
49.700	+2.488e+03	+7.824e+03	+1.092e+04	+0.759
49.800	+2.857e+03	+8.320e+03	+1.028e+04	+0.744
49.900	+3.164e+03	+6.679e+03	+1.000e+04	+0.679
50.000	+3.423e+03	+5.181e+03	+9.701e+03	+0.602
50.100	+3.302e+03	+6.889e+03	+9.754e+03	+0.676
50.200	+1.347e+03	+6.924e+03	+1.056e+04	+0.837
50.300	+3.672e+03	+6.818e+03	+8.986e+03	+0.650
50.400	+1.901e+03	+6.629e+03	+9.436e+03	+0.777
50.500	+3.297e+03	+6.644e+03	+1.091e+04	+0.668
50.600	+3.663e+03	+6.851e+03	+1.122e+04	+0.652
50.700	+4.080e+03	+6.663e+03	+9.742e+03	+0.620
50.800	+6.461e+03	+7.851e+02	+9.402e+03	+0.108
50.900	+6.929e+03	+2.988e+03	+1.164e+04	+0.301
51.000	+4.733e+03	+2.424e+03	+1.047e+04	+0.339
51.100	+7.413e+03	+3.311e+03	+8.585e+03	+0.309
51.200	+6.965e+03	+3.364e+03	+1.113e+04	+0.326
51.300	+7.361e+03	+9.094e+02	+9.483e+03	+0.110
51.400	+4.641e+03	+5.863e+03	+9.996e+03	+0.558
51.500	+2.756e+03	+6.328e+03	+1.170e+04	+0.697
51.600	+3.851e+03	+7.407e+03	+1.072e+04	+0.658
51.700	+2.334e+03	+7.185e+03	+1.052e+04	+0.755
51.800	+3.965e+03	+6.292e+03	+9.555e+03	+0.613
51.900	+2.776e+03	+8.534e+03	+9.552e+03	+0.755
52.000	+2.584e+03	+6.363e+03	+1.005e+04	+0.711
52.100	+2.722e+03	+7.557e+03	+1.173e+04	+0.735
52.200	+4.604e+03	+7.880e+03	+1.113e+04	+0.631
52.300	+3.945e+03	+6.831e+03	+1.048e+04	+0.634
52.400	+5.858e+03	+4.389e+03	+9.547e+03	+0.428
52.500	+7.674e+03	+3.020e+03	+1.006e+04	+0.282
52.600	+8.110e+03	+4.137e+03	+9.998e+03	+0.338
52.700	+7.883e+03	+1.566e+03	+1.010e+04	+0.166
52.800	+6.265e+03	+3.392e+03	+8.875e+03	+0.351
52.900	+7.112e+03	+3.195e+03	+1.054e+04	+0.310
53.000	+8.352e+03	+2.554e+03	+1.092e+04	+0.234
53.100	+7.239e+03	+2.846e+03	+1.062e+04	+0.282
53.200	+4.859e+03	+5.180e+03	+9.760e+03	+0.516
53.300	+2.374e+03	+6.012e+03	+1.026e+04	+0.717
53.400	+3.842e+03	+8.562e+03	+9.825e+03	+0.690
53.500	+3.333e+03	+6.219e+03	+9.300e+03	+0.651
53.600	+4.204e+03	+5.751e+03	+1.101e+04	+0.578
53.700	+3.128e+03	+6.696e+03	+9.454e+03	+0.682
53.800	+3.546e+03	+6.180e+03	+1.039e+04	+0.635
53.900	+3.563e+03	+6.777e+03	+9.453e+03	+0.655
54.000	+5.156e+03	+4.911e+03	+1.025e+04	+0.488
54.100	+8.741e+03	+2.058e+03	+9.474e+03	+0.191
54.200	+7.263e+03	+2.645e+03	+9.118e+03	+0.267
54.300	+7.529e+03	+3.778e+03	+9.943e+03	+0.334
54.400	+6.929e+03	+3.435e+03	+1.078e+04	+0.331
54.500	+5.733e+03	+4.676e+03	+1.040e+04	+0.449
54.600	+1.505e+03	+8.187e+03	+1.098e+04	+0.845
54.700	+3.918e+03	+5.536e+03	+1.043e+04	+0.586
54.800	+2.211e+03	+7.816e+03	+9.656e+03	+0.780
54.900	+2.384e+03	+6.299e+03	+1.027e+04	+0.725
55.000	+3.650e+03	+6.156e+03	+1.047e+04	+0.628
55.100	+3.576e+03	+6.934e+03	+1.168e+04	+0.660
55.200	+6.692e+03	+4.356e+03	+1.004e+04	+0.394
55.300	+8.119e+03	+2.871e+03	+1.057e+04	+0.261
55.400	+6.685e+03	+4.110e+03	+9.079e+03	+0.381
55.500	+7.245e+03	+2.978e+03	+8.981e+03	+0.291
55.600	+7.266e+03	+4.261e+03	+1.219e+04	+0.370
55.700	+8.217e+03	+3.440e+03	+9.343e+03	+0.295
55.800	+6.286e+03	+1.941e+03	+9.159e+03	+0.236
55.900	+7.115e+03	+2.690e+03	+1.093e+04	+0.274
56.000	+7.268e+03	+2.902e+03	+1.108e+04	+0.285
56.100	+3.082e+03	+6.415e+03	+1.068e+04	+0.676
56.200	+2.707e+03	+7.412e+03	+9.370e+03	+0.732
56.300	+3.094e+03	+6.654e+03	+9.111e+03	+0.683
56.400	+3.245e+03	+7.249e+03	+1.080e+04	+0.691
56.500	+2.969e+03	+4.430e+03	+1.061e+04	+0.599
56.600	+3.378e+03	+8.414e+03	+1.160e+04	+0.714
56.700	+2.319e+03	+5.437e+03	+9.366e+03	+0.701
56.800	+3.020e+03	+7.742e+03	+9.057e+03	+0.719
56.900	+3.480e+03	+8.370e+03	+1.055e+04	+0.706
57.000	+3.382e+03	+7.309e+03	+8.189e+03	+0.684
57.100	+1.984e+03	+5.923e+03	+9.713e+03	+0.749
57.200	+4.012e+03	+7.691e+03	+1.013e+04	+0.657
57.300	+4.878e+03	+5.558e+03	+1.014e+04	+0.533
57.400	+7.233e+03	+2.085e+03	+9.482e+03	+0.224
57.500	+7.480e+03	+4.598e+03	+1.005e+04	+0.381
57.600	+8.147e+03	+1.862e+03	+9.682e+03	+0.186
57.700	+7.257e+03	+8.405e+02	+1.084e+04	+0.104
57.800	+7.431e+03	+3.225e+03	+9.771e+03	+0.303
57.900	+7.156e+03	+1.714e+03	+1.011e+04	+0.193
58.000	+8.115e+03	+2.307e+03	+9.523e+03	+0.221
58.100	+7.939e+03	+3.145e+03	+1.013e+04	+0.284
58.200	+5.795e+03	+3.882e+03	+9.768e+03	+0.401
58.300	+6.863e+03	+4.650e+03	+1.053e+04	+0.404
58.400	+6.207e+03	+2.187e+03	+9.774e+03	+0.261
58.500	+7.359e+03	+4.460e+03	+1.121e+04	+0.377
58.600	+6.220e+03	+3.499e+03	+9.650e+03	+0.360
58.700	+7.067e+03	+3.281e+03	+7.823e+03	+0.317
58.800	+7.425e+03	+2.843e+03	+9.395e+03	+0.277
58.900	+7.105e+03	+2.097e+03	+8.800e+03	+0.228
59.000	+5.824e+03	+3.397e+03	+1.048e+04	+0.368
59.100	+5.976e+03	+3.052e+03	+9.807e+03	+0.338
59.200	+6.229e+03	+2.187e+03	+1.021e+04	+0.260
59.300	+5.420e+03	+2.986e+03	+1.040e+04	+0.355
59.400	+7.726e+03	+5.193e+03	+8.937e+03	+0.402
59.500	+7.485e+03	+2.799e+03	+1.093e+04	+0.272
59.600	+6.643e+03	+2.956e+03	+1.086e+04	+0.308
59.700	+1.905e+03	+6.854e+03	+1.186e+04	+0.783
59.800	+2.796e+03	+6.945e+03	+7.816e+03	+0.713
59.900	+2.234e+03	+7.432e+03	+1.003e+04	+0.769
60.000	+1.288e+03	+7.699e+03	+1.111e+04	+0.857
60.100	+3.534e+03	+6.861e+03	+9.874e+03	+0.660
60.200	+4.415e+03	+7.575e+03	+9.805e+03	+0.632
60.300	+3.820e+03	+6.510e+03	+9.590e+03	+0.630
60.400	+3.322e+03	+6.866e+03	+9.783e+03	+0.674
60.500	+4.244e+03	+7.148e+03	+9.520e+03	+0.627
60.600	+3.091e+03	+6.915e+03	+9.520e+03	+0.691
60.700	+3.374e+03	+7.721e+03	+1.011e+04	+0.696
60.800	+3.578e+03	+7.581e+03	+9.798e+03	+0.679
60.900	+1.900e+03	+8.207e+03	+1.080e+04	+0.812
61.000	+3.124e+03	+6.408e+03	+1.014e+04	+0.672
61.100	+2.778e+03	+6.053e+03	+9.858e+03	+0.685
61.200	+2.201e+03	+6.667e+03	+1.070e+04	+0.752
61.300	+2.901e+03	+6.179e+03	+1.034e+04	+0.681
61.400	+3.043e+03	+8.535e+03	+9.352e+03	+0.737
61.500	+1.172e+03	+7.558e+03	+8.926e+03	+0.866
61.600	+3.024e+03	+7.386e+03	+1.062e+04	+0.709
61.700	+7.280e+03	+4.205e+03	+1.011e+04	+0.366
61.800	+8.972e+03	+3.738e+03	+1.017e+04	+0.294
61.900	+6.154e+03	+2.879e+03	+1.138e+04	+0.319
62.000	+6.840e+03	+2.789e+03	+9.351e+03	+0.290
62.100	+7.190e+03	+2.837e+03	+9.260e+03	+0.283
62.200	+5.642e+03	+5.517e+03	+1.056e+04	+0.494
62.300	+2.896e+03	+8.586e+03	+1.123e+04	+0.748
62.400	+3.382e+03	+7.774e+03	+1.020e+04	+0.697
62.500	+6.136e+03	+4.073e+03	+9.123e+03	+0.399
62.600	+4.820e+03	+1.184e+03	+8.859e+03	+0.197
62.700	+8.028e+03	+3.625e+03	+9.804e+03	+0.311
62.800	+6.397e+03	+2.887e+03	+9.476e+03	+0.311
62.900	+7.251e+03	+1.735e+03	+8.494e+03	+0.193
63.000	+5.020e+03	+2.002e+03	+1.065e+04	+0.285
63.100	+7.824e+03	+4.066e+03	+9.374e+03	+0.342
63.200	+8.732e+03	+3.669e+03	+9.752e+03	+0.296
63.300	+7.026e+03	+3.062e+03	+9.713e+03	+0.304
63.400	+6.792e+03	+4.086e+03	+1.090e+04	+0.376
63.500	+8.543e+03	+2.859e+03	+1.033e+04	+0.251
63.600	+5.461e+03	+4.886e+03	+8.784e+03	+0.472
63.700	+3.570e+03	+7.598e+03	+1.009e+04	+0.680
63.800	+3.049e+03	+7.509e+03	+1.099e+04	+0.711
63.900	+3.348e+03	+7.102e+03	+9.802e+03	+0.680
64.000	+2.884e+03	+5.974e+03	+1.024e+04	+0.674
64.100	+4.514e+03	+6.050e+03	+8.686e+03	+0.573
64.200	+3.517e+03	+7.386e+03	+9.674e+03	+0.677
64.300	+3.650e+03	+7.965e+03	+1.156e+04	+0.686
64.400	+4.254e+03	+6.452e+03	+1.020e+04	+0.603
64.500	+6.443e+03	+2.804e+03	+9.693e+03	+0.303
64.600	+6.051e+03	+2.596e+03	+9.478e+03	+0.300
64.700	+6.404e+03	+3.140e+03	+1.158e+04	+0.329
64.800	+7.357e+03	+2.141e+03	+1.040e+04	+0.225
64.900	+5.600e+03	+2.045e+03	+1.072e+04	+0.268
65.000	+7.546e+03	+3.174e+03	+9.100e+03	+0.296
65.100	+7.972e+03	+3.088e+03	+1.144e+04	+0.279
65.200	+6.860e+03	+2.904e+03	+1.048e+04	+0.297
65.300	+5.797e+03	+3.418e+03	+9.842e+03	+0.371
65.400	+2.534e+03	+6.662e+03	+1.034e+04	+0.724
65.500	+4.253e+03	+7.181e+03	+1.067e+04	+0.628
65.600	+3.166e+03	+7.084e+03	+1.068e+04	+0.691
65.700	+2.257e+03	+6.732e+03	+9.701e+03	+0.749
65.800	+2.633e+03	+7.188e+03	+9.344e+03	+0.732
65.900	+3.463e+03	+6.410e+03	+9.797e+03	+0.649
66.000	+3.277e+03	+6.311e+03	+1.023e+04	+0.658
66.100	+3.690e+03	+7.381e+03	+1.218e+04	+0.667
66.200	+3.066e+03	+6.224e+03	+1.020e+04	+0.670
66.300	+5.977e+03	+2.899e+03	+9.876e+03	+0.327
66.400	+6.430e+03	+2.599e+03	+8.770e+03	+0.288
66.500	+7.547e+03	+2.015e+03	+1.004e+04	+0.211
66.600	+7.155e+03	+1.627e+03	+1.018e+04	+0.185
66.700	+7.261e+03	+3.280e+03	+8.878e+03	+0.311
66.800	+6.872e+03	+2.814e+03	+1.046e+04	+0.291
66.900	+8.515e+03	+1.366e+03	+1.031e+04	+0.138
67.000	+7.163e+03	+1.681e+03	+9.561e+03	+0.190
67.100	+7.030e+03	+2.097e+03	+9.531e+03	+0.230
67.200	+7.329e+03	+2.373e+03	+8.811e+03	+0.245
67.300	+8.309e+03	+2.816e+03	+1.002e+04	+0.253
67.400	+6.043e+03	+4.067e+03	+1.002e+04	+0.402
67.500	+3.498e+03	+6.721e+03	+9.488e+03	+0.658
67.600	+3.332e+03	+6.731e+03	+1.088e+04	+0.669
67.700	+3.338e+03	+5.469e+03	+1.135e+04	+0.621
67.800	+3.668e+03	+7.170e+03	+9.917e+03	+0.662
67.900	+3.670e+03	+6.413e+03	+1.042e+04	+0.636
68.000	+1.675e+03	+7.261e+03	+1.086e+04	+0.813
68.100	+2.600e+03	+7.177e+03	+1.056e+04	+0.734
68.200	+3.380e+03	+5.760e+03	+1.082e+04	+0.630
68.300	+2.103e+03	+6.165e+03	+8.986e+03	+0.746
68.400	+3.237e+03	+6.644e+03	+9.756e+03	+0.672
68.500	+2.895e+03	+6.812e+03	+9.722e+03	+0.702
68.600	+3.892e+03	+7.439e+03	+1.108e+04	+0.657
68.700	+2.607e+03	+6.908e+03	+8.640e+03	+0.726
68.800	+1.754e+03	+7.668e+03	+8.640e+03	+0.814
68.900	+2.929e+03	+5.815e+03	+1.051e+04	+0.665
69.000	+2.593e+03	+7.003e+03	+1.008e+04	+0.730
69.100	+1.708e+03	+7.298e+03	+1.161e+04	+0.810
69.200	+3.105e+03	+8.509e+03	+1.067e+04	+0.733
69.300	+2.844e+03	+5.588e+03	+9.536e+03	+0.663
69.400	+3.610e+03	+7.303e+03	+9.625e+03	+0.669
69.500	+3.374e+03	+7.204e+03	+8.671e+03	+0.681
69.600	+4.141e+03	+6.418e+03	+1.191e+04	+0.608
69.700	+3.748e+03	+6.714e+03	+9.926e+03	+0.642
69.800	+2.388e+03	+6.845e+03	+9.452e+03	+0.741
69.900	+3.088e+03	+6.923e+03	+9.010e+03	+0.692
70.000	+3.913e+03	+4.331e+03	+1.084e+04	+0.525
70.100	+3.483e+03	+7.036e+03	+1.094e+04	+0.669
70.200	+3.353e+03	+7.116e+03	+1.070e+04	+0.680
70.300	+2.385e+03	+6.833e+03	+9.611e+03	+0.741
70.400	+3.163e+03	+7.586e+03	+1.093e+04	+0.706
70.500	+2.996e+03	+9.467e+03	+9.262e+03	+0.760
70.600	+4.298e+03	+7.096e+03	+9.168e+03	+0.623
70.700	+2.415e+03	+8.099e+03	+1.002e+04	+0.770
70.800	+2.832e+03	+6.036e+03	+1.012e+04	+0.681
70.900	+2.123e+03	+7.590e+03	+9.042e+03	+0.781
71.000	+2.475e+03	+7.186e+03	+1.004e+04	+0.744
71.100	+2.854e+03	+6.013e+03	+9.209e+03	+0.678
71.200	+3.074e+03	+7.291e+03	+1.144e+04	+0.703
71.300	+3.418e+03	+6.081e+03	+9.770e+03	+0.640
71.400	+2.876e+03	+8.080e+03	+9.169e+03	+0.737
71.500	+3.863e+03	+6.799e+03	+1.045e+04	+0.638
71.600	+3.056e+03	+7.884e+03	+1.079e+04	+0.721
71.700	+4.401e+03	+7.923e+03	+9.586e+03	+0.643
71.800	+3.609e+03	+7.968e+03	+9.923e+03	+0.688
71.900	+2.714e+03	+7.963e+03	+9.392e+03	+0.746
72.000	+2.354e+03	+8.531e+03	+9.897e+03	+0.784
72.100	+5.208e+03	+6.398e+03	+1.025e+04	+0.551
72.200	+2.185e+03	+7.013e+03	+9.315e+03	+0.762
72.300	+2.883e+03	+6.462e+03	+9.678e+03	+0.692
72.400	+2.714e+03	+8.329e+03	+1.011e+04	+0.754
72.500	+2.175e+03	+5.320e+03	+9.837e+03	+0.710
72.600	+3.265e+03	+8.158e+03	+1.073e+04	+0.714
72.700	+2.388e+03	+8.062e+03	+9.117e+03	+0.772
72.800	+2.989e+03	+7.412e+03	+9.523e+03	+0.713
72.900	+3.599e+03	+6.659e+03	+8.882e+03	+0.649
73.000	+5.081e+03	+6.192e+03	+9.545e+03	+0.549
73.100	+6.633e+03	+2.489e+03	+9.330e+03	+0.273
73.200	+8.425e+03	+2.276e+03	+7.574e+03	+0.213
73.300	+7.400e+03	+2.212e+03	+9.988e+03	+0.230
73.400	+8.001e+03	+3.290e+03	+1.025e+04	+0.291
73.500	+4.622e+03	+6.085e+03	+9.053e+03	+0.568
73.600	+3.415e+03	+6.249e+03	+9.643e+03	+0.647
73.700	+3.122e+03	+6.789e+03	+1.060e+04	+0.685
73.800	+3.818e+03	+8.404e+03	+1.079e+04	+0.688
73.900	+2.194e+03	+6.486e+03	+1.029e+04	+0.747
74.000	+3.564e+03	+7.114e+03	+1.063e+04	+0.666
74.100	+2.376e+03	+7.690e+03	+1.128e+04	+0.764
74.200	+4.537e+03	+8.501e+03	+1.078e+04	+0.652
74.300	+3.367e+03	+7.270e+03	+1.059e+04	+0.683
74.400	+2.491e+03	+5.524e+03	+9.965e+03	+0.689
74.500	+1.593e+03	+7.291e+03	+1.061e+04	+0.821
74.600	+2.066e+03	+5.946e+03	+9.943e+03	+0.742
74.700	+2.999e+03	+6.600e+03	+9.395e+03	+0.688
74.800	+3.111e+03	+5.758e+03	+8.535e+03	+0.649
74.900	+3.008e+03	+6.365e+03	+1.045e+04	+0.679
75.000	+1.623e+03	+6.379e+03	+7.751e+03	+0.797
75.100	+3.749e+03	+5.984e+03	+1.033e+04	+0.615
75.200	+2.760e+03	+7.288e+03	+9.968e+03	+0.725
75.300	+2.974e+03	+8.385e+03	+9.296e+03	+0.738
75.400	+2.823e+03	+7.030e+03	+8.751e+03	+0.713
75.500	+2.602e+03	+6.009e+03	+1.002e+04	+0.698
75.600	+3.913e+03	+6.990e+03	+1.081e+04	+0.641
75.700	+3.644e+03	+7.201e+03	+1.031e+04	+0.664
75.800	+2.095e+03	+8.072e+03	+9.349e+03	+0.794
75.900	+2.403e+03	+6.889e+03	+1.009e+04	+0.741
76.000	+3.177e+03	+6.278e+03	+9.937e+03	+0.664
76.100	+2.236e+03	+7.079e+03	+1.056e+04	+0.760
76.200	+2.127e+03	+8.179e+03	+1.069e+04	+0.794
76.300	+3.159e+03	+7.438e+03	+1.102e+04	+0.702
76.400	+3.032e+03	+7.008e+03	+1.024e+04	+0.698
76.500	+1.554e+03	+5.663e+03	+9.483e+03	+0.785
76.600	+2.865e+03	+6.127e+03	+1.072e+04	+0.681
76.700	+2.831e+03	+6.439e+03	+1.080e+04	+0.695
76.800	+2.760e+03	+7.881e+03	+1.025e+04	+0.741
76.900	+3.745e+03	+7.414e+03	+1.028e+04	+0.664
77.000	+3.150e+03	+8.818e+03	+9.205e+03	+0.737
77.100	+2.606e+03	+6.672e+03	+1.032e+04	+0.719
77.200	+3.085e+03	+7.818e+03	+1.115e+04	+0.717
77.300	+3.686e+03	+7.012e+03	+1.119e+04	+0.655
77.400	+1.468e+03	+8.002e+03	+9.898e+03	+0.845
77.500	+2.889e+03	+6.940e+03	+9.376e+03	+0.706
77.600	+4.184e+03	+6.518e+03	+9.362e+03	+0.609
77.700	+3.420e+03	+5.781e+03	+9.562e+03	+0.628
77.800	+2.627e+03	+7.689e+03	+1.004e+04	+0.745
77.900	+4.207e+03	+7.369e+03	+1.055e+04	+0.637
78.000	+4.081e+03	+6.310e+03	+8.872e+03	+0.607
78.100	+3.800e+03	+6.320e+03	+9.728e+03	+0.624
78.200	+3.491e+03	+8.196e+03	+9.564e+03	+0.701
78.300	+2.219e+03	+7.760e+03	+1.060e+04	+0.778
78.400	+2.782e+03	+6.381e+03	+1.039e+04	+0.696
78.500	+3.946e+03	+7.367e+03	+9.303e+03	+0.651
78.600	+2.693e+03	+6.929e+03	+9.321e+03	+0.720
78.700	+3.630e+03	+6.216e+03	+9.391e+03	+0.631
78.800	+4.683e+03	+6.728e+03	+1.041e+04	+0.590
78.900	+3.150e+03	+8.036e+03	+9.487e+03	+0.718
79.000	+2.289e+03	+5.928e+03	+1.074e+04	+0.721
79.100	+3.468e+03	+6.743e+03	+8.840e+03	+0.660
79.200	+2.639e+03	+8.231e+03	+9.105e+03	+0.757
79.300	+2.712e+03	+7.419e+03	+9.206e+03	+0.732
79.400	+1.442e+03	+7.252e+03	+1.069e+04	+0.834
79.500	+2.802e+03	+6.480e+03	+1.178e+04	+0.698
79.600	+3.232e+03	+7.479e+03	+9.838e+03	+0.698
79.700	+3.667e+03	+6.555e+03	+9.868e+03	+0.641
79.800	+5.531e+03	+4.839e+03	+1.078e+04	+0.467
79.900	+7.164e+03	+2.352e+03	+9.113e+03	+0.247
80.000	+7.300e+03	+1.321e+03	+1.122e+04	+0.153
80.100	+6.835e+03	+4.095e+03	+1.144e+04	+0.375
80.200	+4.663e+03	+5.022e+03	+1.000e+04	+0.519
80.300	+2.982e+03	+7.349e+03	+9.390e+03	+0.711
80.400	+2.453e+03	+5.951e+03	+1.066e+04	+0.708
80.500	+1.614e+03	+7.472e+03	+9.238e+03	+0.822
80.600	+4.669e+03	+5.383e+03	+1.112e+04	+0.536
80.700	+7.554e+03	+1.777e+03	+8.717e+03	+0.190
80.800	+6.019e+03	+2.513e+03	+9.408e+03	+0.295
80.900	+7.079e+03	+2.828e+03	+1.101e+04	+0.285
81.000	+7.377e+03	+3.812e+03	+1.004e+04	+0.341
81.100	+7.336e+03	+3.441e+03	+8.967e+03	+0.319
81.200	+5.831e+03	+3.381e+03	+9.183e+03	+0.367
81.300	+5.225e+03	+1.963e+03	+1.075e+04	+0.273
81.400	+6.580e+03	+3.686e+03	+8.791e+03	+0.359
81.500	+6.867e+03	+3.219e+03	+1.079e+04	+0.319
81.600	+3.798e+03	+6.153e+03	+9.410e+03	+0.618
81.700	+3.738e+03	+6.235e+03	+1.033e+04	+0.625
81.800	+3.875e+03	+6.712e+03	+8.869e+03	+0.634
81.900	+3.794e+03	+8.245e+03	+9.273e+03	+0.685
82.000	+4.862e+03	+4.651e+03	+1.067e+04	+0.489
82.100	+3.938e+03	+5.992e+03	+9.550e+03	+0.603
82.200	+2.445e+03	+7.135e+03	+8.756e+03	+0.745
82.300	+3.324e+03	+6.080e+03	+9.389e+03	+0.647
82.400	+2.762e+03	+6.087e+03	+1.007e+04	+0.688
82.500	+1.956e+03	+5.950e+03	+1.088e+04	+0.753
82.600	+2.840e+03	+8.297e+03	+8.225e+03	+0.745
82.700	+2.653e+03	+5.492e+03	+9.686e+03	+0.674
82.800	+3.705e+03	+7.160e+03	+9.637e+03	+0.659
82.900	+4.178e+03	+6.754e+03	+9.300e+03	+0.618
83.000	+3.107e+03	+7.510e+03	+8.026e+03	+0.707
83.100	+3.005e+03	+6.848e+03	+1.074e+04	+0.695
83.200	+1.384e+03	+7.840e+03	+1.117e+04	+0.850
83.300	+6.532e+03	+3.303e+03	+1.040e+04	+0.336
83.400	+8.208e+03	+2.476e+03	+9.743e+03	+0.232
83.500	+7.182e+03	+3.361e+03	+8.848e+03	+0.319
83.600	+6.328e+03	+2.365e+03	+9.484e+03	+0.272
83.700	+7.910e+03	+3.790e+03	+9.891e+03	+0.324
83.800	+6.925e+03	+2.783e+03	+9.659e+03	+0.287
83.900	+7.558e+03	+2.008e+03	+1.088e+04	+0.210
84.000	+7.184e+03	+2.712e+03	+9.468e+03	+0.274
84.100	+6.706e+03	+3.782e+03	+1.079e+04	+0.361
84.200	+6.321e+03	+2.651e+03	+1.114e+04	+0.295
