%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
42.100	+1.924e+03	+5.739e+03	+9.229e+03	+0.749
42.200	+2.705e+03	+6.497e+03	+9.344e+03	+0.706
42.300	+3.090e+03	+6.604e+03	+9.066e+03	+0.681
42.400	+3.873e+03	+6.412e+03	+1.005e+04	+0.623
42.500	+3.014e+03	+7.367e+03	+1.031e+04	+0.710
42.600	+3.049e+03	+6.034e+03	+9.594e+03	+0.664
42.700	+2.361e+03	+6.070e+03	+1.115e+04	+0.720
42.800	+3.057e+03	+7.449e+03	+1.034e+04	+0.709
42.900	+1.825e+03	+8.102e+03	+9.125e+03	+0.816
43.000	+4.121e+03	+6.820e+03	+9.494e+03	+0.623
43.100	+3.094e+03	+7.087e+03	+1.111e+04	+0.696
43.200	+2.284e+03	+8.425e+03	+9.550e+03	+0.787
43.300	+2.632e+03	+6.564e+03	+9.746e+03	+0.714
43.400	+3.976e+03	+7.672e+03	+1.162e+04	+0.659
43.500	+3.089e+03	+6.438e+03	+9.460e+03	+0.676
43.600	+2.857e+03	+6.948e+03	+1.035e+04	+0.709
43.700	+1.222e+03	+6.382e+03	+1.116e+04	+0.839
43.800	+1.856e+03	+7.183e+03	+9.942e+03	+0.795
43.900	+2.236e+03	+6.766e+03	+1.065e+04	+0.752
44.000	+4.023e+03	+7.837e+03	+8.849e+03	+0.661
44.100	+1.366e+03	+7.654e+03	+9.353e+03	+0.849
