%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
42.100	+3.309e+03	+7.158e+03	+9.357e+03	+0.684
42.200	+3.497e+03	+7.589e+03	+9.765e+03	+0.685
42.300	+8.858e+02	+5.345e+03	+9.868e+03	+0.858
42.400	+3.138e+03	+8.094e+03	+1.029e+04	+0.721
42.500	+2.735e+03	+6.963e+03	+9.546e+03	+0.718
42.600	+1.743e+03	+7.586e+03	+9.906e+03	+0.813
42.700	+2.465e+03	+5.177e+03	+9.118e+03	+0.677
42.800	+3.115e+03	+6.068e+03	+9.173e+03	+0.661
42.900	+4.049e+03	+7.696e+03	+1.010e+04	+0.655
43.000	+2.877e+03	+6.034e+03	+1.034e+04	+0.677
43.100	+2.740e+03	+6.766e+03	+1.093e+04	+0.712
43.200	+3.223e+03	+6.922e+03	+1.085e+04	+0.682
43.300	+3.201e+03	+7.743e+03	+9.236e+03	+0.708
43.400	+3.190e+03	+9.088e+03	+1.040e+04	+0.740
43.500	+2.408e+03	+7.130e+03	+8.841e+03	+0.748
43.600	+3.005e+03	+6.518e+03	+9.421e+03	+0.684
43.700	+2.882e+03	+5.862e+03	+1.023e+04	+0.670
43.800	+1.889e+03	+6.653e+03	+1.104e+04	+0.779
43.900	+1.936e+03	+7.304e+03	+9.623e+03	+0.791
44.000	+2.023e+03	+6.634e+03	+8.631e+03	+0.766
44.100	+2.241e+03	+7.632e+03	+9.722e+03	+0.773
44.200	+3.204e+03	+7.129e+03	+8.471e+03	+0.690
44.300	+1.501e+03	+8.376e+03	+1.098e+04	+0.848
44.400	+7.012e+03	+4.125e+03	+1.083e+04	+0.370
44.500	+9.011e+03	+2.586e+03	+8.063e+03	+0.223
44.600	+6.124e+03	+4.806e+03	+1.023e+04	+0.440
44.700	+2.995e+03	+6.479e+03	+9.559e+03	+0.684
44.800	+2.438e+03	+6.180e+03	+9.259e+03	+0.717
44.900	+2.028e+03	+7.281e+03	+7.967e+03	+0.782
45.000	+3.747e+03	+6.541e+03	+9.814e+03	+0.636
45.100	+3.010e+03	+7.670e+03	+1.058e+04	+0.718
45.200	+2.178e+03	+6.944e+03	+9.989e+03	+0.761
45.300	+2.967e+03	+7.089e+03	+8.932e+03	+0.705
45.400	+1.789e+03	+5.323e+03	+9.705e+03	+0.748
45.500	+2.323e+03	+6.987e+03	+8.456e+03	+0.750
45.600	+2.732e+03	+7.510e+03	+1.109e+04	+0.733
45.700	+3.395e+03	+6.891e+03	+8.851e+03	+0.670
45.800	+3.370e+03	+6.651e+03	+9.180e+03	+0.664
45.900	+1.626e+03	+6.690e+03	+1.032e+04	+0.805
46.000	+7.652e+03	+1.813e+03	+1.091e+04	+0.192
46.100	+6.809e+03	+3.305e+03	+9.467e+03	+0.327
46.200	+5.648e+03	+3.191e+03	+1.058e+04	+0.361
46.300	+7.539e+03	+4.107e+03	+1.035e+04	+0.353
46.400	+8.185e+03	+3.445e+03	+8.816e+03	+0.296
46.500	+7.889e+03	+3.765e+03	+1.088e+04	+0.323
46.600	+6.929e+03	+4.209e+03	+1.005e+04	+0.378
46.700	+7.222e+03	+3.666e+03	+1.007e+04	+0.337
46.800	+7.318e+03	+3.338e+03	+1.055e+04	+0.313
46.900	+5.876e+03	+4.436e+03	+1.128e+04	+0.430
47.000	+7.600e+03	+4.445e+03	+1.078e+04	+0.369
47.100	+7.697e+03	+2.056e+03	+1.117e+04	+0.211
47.200	+5.748e+03	+2.861e+03	+8.249e+03	+0.332
47.300	+7.080e+03	+2.880e+03	+8.882e+03	+0.289
47.400	+3.211e+03	+6.574e+03	+9.427e+03	+0.672
47.500	+3.826e+03	+8.003e+03	+9.475e+03	+0.677
47.600	+3.372e+03	+7.430e+03	+9.810e+03	+0.688
47.700	+3.520e+03	+6.660e+03	+1.095e+04	+0.654
47.800	+2.796e+03	+7.881e+03	+1.095e+04	+0.738
47.900	+3.026e+03	+7.003e+03	+8.690e+03	+0.698
48.000	+4.066e+03	+6.527e+03	+9.405e+03	+0.616
48.100	+2.504e+03	+6.942e+03	+1.030e+04	+0.735
48.200	+3.968e+03	+6.277e+03	+9.543e+03	+0.613
48.300	+3.253e+03	+8.043e+03	+9.283e+03	+0.712
48.400	+3.107e+03	+7.259e+03	+1.044e+04	+0.700
48.500	+2.280e+03	+8.586e+03	+1.053e+04	+0.790
48.600	+2.306e+03	+6.074e+03	+9.491e+03	+0.725
48.700	+3.147e+03	+6.211e+03	+9.570e+03	+0.664
48.800	+3.547e+03	+7.096e+03	+8.387e+03	+0.667
48.900	+3.950e+03	+6.451e+03	+9.201e+03	+0.620
49.000	+3.661e+03	+8.525e+03	+9.373e+03	+0.700
49.100	+4.290e+03	+5.923e+03	+9.241e+03	+0.580
49.200	+2.635e+03	+6.147e+03	+1.189e+04	+0.700
49.300	+4.236e+03	+7.514e+03	+1.068e+04	+0.639
49.400	+2.351e+03	+6.681e+03	+9.482e+03	+0.740
49.500	+3.542e+03	+6.853e+03	+1.021e+04	+0.659
49.600	+2.134e+03	+8.048e+03	+1.017e+04	+0.790
49.700	+1.679e+03	+8.377e+03	+1.200e+04	+0.833
49.800	+2.726e+03	+7.058e+03	+1.005e+04	+0.721
49.900	+3.093e+03	+6.502e+03	+8.478e+03	+0.678
50.000	+2.169e+03	+6.137e+03	+7.655e+03	+0.739
50.100	+2.660e+03	+7.648e+03	+1.012e+04	+0.742
50.200	+3.748e+03	+6.173e+03	+8.372e+03	+0.622
50.300	+1.588e+03	+6.945e+03	+9.487e+03	+0.814
50.400	+2.788e+03	+8.343e+03	+9.591e+03	+0.750
50.500	+2.537e+03	+7.597e+03	+1.085e+04	+0.750
50.600	+3.570e+03	+7.017e+03	+1.025e+04	+0.663
50.700	+3.563e+03	+7.276e+03	+8.969e+03	+0.671
50.800	+1.717e+03	+6.782e+03	+1.078e+04	+0.798
50.900	+2.352e+03	+8.250e+03	+1.011e+04	+0.778
51.000	+3.101e+03	+8.136e+03	+1.070e+04	+0.724
51.100	+4.465e+03	+6.800e+03	+9.802e+03	+0.604
51.200	+6.407e+03	+3.277e+03	+8.903e+03	+0.338
51.300	+6.653e+03	+2.742e+03	+1.042e+04	+0.292
51.400	+7.080e+03	+3.809e+03	+9.692e+03	+0.350
51.500	+7.376e+03	+2.408e+03	+9.201e+03	+0.246
51.600	+7.645e+03	+1.739e+03	+1.040e+04	+0.185
51.700	+6.843e+03	+4.047e+03	+1.001e+04	+0.372
51.800	+6.545e+03	+2.551e+03	+9.788e+03	+0.280
51.900	+6.180e+03	+2.991e+03	+1.118e+04	+0.326
52.000	+6.425e+03	+3.894e+03	+9.418e+03	+0.377
52.100	+6.942e+03	+2.962e+03	+9.945e+03	+0.299
52.200	+8.249e+03	+3.875e+03	+1.022e+04	+0.320
52.300	+7.055e+03	+1.911e+03	+9.677e+03	+0.213
52.400	+7.728e+03	+3.865e+03	+8.780e+03	+0.333
52.500	+7.547e+03	+2.306e+03	+1.008e+04	+0.234
52.600	+7.269e+03	+3.198e+03	+1.077e+04	+0.306
52.700	+6.517e+03	+4.612e+03	+9.279e+03	+0.414
52.800	+6.173e+03	+2.066e+03	+1.008e+04	+0.251
52.900	+7.964e+03	+2.740e+03	+1.031e+04	+0.256
53.000	+6.251e+03	+2.185e+03	+8.854e+03	+0.259
53.100	+6.580e+03	+1.940e+03	+1.077e+04	+0.228
53.200	+8.116e+03	+3.067e+03	+1.117e+04	+0.274
53.300	+6.833e+03	+2.305e+03	+1.001e+04	+0.252
53.400	+8.848e+03	+3.647e+03	+1.001e+04	+0.292
53.500	+6.997e+03	+3.102e+03	+1.050e+04	+0.307
53.600	+8.218e+03	+2.302e+03	+1.075e+04	+0.219
53.700	+6.889e+03	+4.126e+03	+9.783e+03	+0.375
53.800	+3.913e+03	+7.033e+03	+1.052e+04	+0.643
53.900	+2.753e+03	+6.614e+03	+9.399e+03	+0.706
54.000	+3.426e+03	+6.790e+03	+9.493e+03	+0.665
54.100	+2.042e+03	+6.960e+03	+1.009e+04	+0.773
54.200	+3.241e+03	+7.726e+03	+9.585e+03	+0.704
54.300	+2.119e+03	+6.726e+03	+9.866e+03	+0.760
54.400	+3.547e+03	+7.120e+03	+1.083e+04	+0.667
54.500	+3.285e+03	+5.814e+03	+1.012e+04	+0.639
54.600	+4.358e+03	+7.520e+03	+9.478e+03	+0.633
54.700	+3.302e+03	+7.142e+03	+9.578e+03	+0.684
54.800	+3.306e+03	+6.548e+03	+8.797e+03	+0.665
54.900	+3.321e+03	+8.367e+03	+9.011e+03	+0.716
55.000	+4.282e+03	+7.379e+03	+1.081e+04	+0.633
55.100	+3.608e+03	+6.667e+03	+1.061e+04	+0.649
55.200	+3.734e+03	+6.643e+03	+9.887e+03	+0.640
55.300	+3.449e+03	+6.880e+03	+9.315e+03	+0.666
55.400	+3.706e+03	+6.692e+03	+1.038e+04	+0.644
55.500	+3.302e+03	+8.405e+03	+1.071e+04	+0.718
55.600	+3.690e+03	+7.255e+03	+8.333e+03	+0.663
55.700	+3.735e+03	+6.747e+03	+1.042e+04	+0.644
55.800	+1.819e+03	+6.232e+03	+9.299e+03	+0.774
55.900	+2.588e+03	+6.660e+03	+1.074e+04	+0.720
56.000	+2.102e+03	+6.876e+03	+1.089e+04	+0.766
56.100	+2.156e+03	+5.880e+03	+1.064e+04	+0.732
56.200	+7.369e+03	+2.555e+03	+1.104e+04	+0.257
56.300	+7.924e+03	+3.115e+03	+9.929e+03	+0.282
56.400	+7.955e+03	+3.829e+03	+9.486e+03	+0.325
56.500	+7.458e+03	+4.332e+03	+9.691e+03	+0.367
56.600	+6.920e+03	+2.757e+03	+1.089e+04	+0.285
56.700	+7.275e+03	+4.212e+03	+9.709e+03	+0.367
56.800	+6.432e+03	+3.122e+03	+1.020e+04	+0.327
56.900	+6.997e+03	+2.452e+03	+1.063e+04	+0.259
57.000	+6.088e+03	+1.909e+03	+9.337e+03	+0.239
57.100	+5.770e+03	+3.120e+03	+9.197e+03	+0.351
57.200	+6.477e+03	+4.086e+03	+1.063e+04	+0.387
57.300	+7.348e+03	+3.482e+03	+9.097e+03	+0.322
57.400	+6.646e+03	+3.524e+03	+9.238e+03	+0.347
57.500	+6.732e+03	+2.733e+03	+1.094e+04	+0.289
57.600	+8.120e+03	+1.918e+03	+1.052e+04	+0.191
57.700	+6.375e+03	+1.981e+03	+9.646e+03	+0.237
57.800	+6.422e+03	+3.146e+03	+9.610e+03	+0.329
57.900	+5.485e+03	+4.151e+03	+1.081e+04	+0.431
58.000	+3.382e+03	+7.673e+03	+9.862e+03	+0.694
58.100	+3.306e+03	+8.068e+03	+1.014e+04	+0.709
58.200	+3.189e+03	+6.728e+03	+8.728e+03	+0.678
58.300	+1.750e+03	+7.257e+03	+9.931e+03	+0.806
58.400	+3.640e+03	+7.274e+03	+9.353e+03	+0.666
58.500	+6.008e+03	+4.167e+03	+9.958e+03	+0.410
58.600	+7.267e+03	+4.180e+03	+9.386e+03	+0.365
58.700	+6.131e+03	+3.632e+03	+8.443e+03	+0.372
58.800	+1.883e+03	+6.494e+03	+9.494e+03	+0.775
58.900	+3.325e+03	+6.979e+03	+1.171e+04	+0.677
59.000	+4.290e+03	+6.672e+03	+9.908e+03	+0.609
59.100	+1.969e+03	+7.036e+03	+9.669e+03	+0.781
59.200	+1.792e+03	+6.831e+03	+9.154e+03	+0.792
59.300	+2.930e+03	+6.800e+03	+8.517e+03	+0.699
59.400	+2.234e+03	+7.466e+03	+9.582e+03	+0.770
59.500	+2.995e+03	+5.939e+03	+9.635e+03	+0.665
59.600	+1.441e+03	+5.631e+03	+1.087e+04	+0.796
59.700	+4.248e+03	+6.236e+03	+9.941e+03	+0.595
59.800	+3.382e+03	+7.626e+03	+1.007e+04	+0.693
59.900	+2.783e+03	+6.687e+03	+1.041e+04	+0.706
60.000	+3.811e+03	+6.786e+03	+1.085e+04	+0.640
60.100	+3.821e+03	+8.089e+03	+1.007e+04	+0.679
60.200	+3.886e+03	+7.641e+03	+9.174e+03	+0.663
60.300	+2.956e+03	+6.470e+03	+1.101e+04	+0.686
60.400	+3.141e+03	+7.874e+03	+1.117e+04	+0.715
60.500	+3.002e+03	+6.323e+03	+1.065e+04	+0.678
60.600	+3.020e+03	+7.594e+03	+8.389e+03	+0.715
60.700	+1.964e+03	+7.249e+03	+9.597e+03	+0.787
60.800	+3.494e+03	+6.759e+03	+1.084e+04	+0.659
60.900	+1.862e+03	+7.612e+03	+9.183e+03	+0.803
61.000	+3.510e+03	+6.841e+03	+9.595e+03	+0.661
61.100	+3.486e+03	+7.193e+03	+8.902e+03	+0.674
61.200	+2.315e+03	+7.271e+03	+1.005e+04	+0.759
61.300	+4.620e+03	+7.922e+03	+1.109e+04	+0.632
61.400	+3.296e+03	+6.582e+03	+1.030e+04	+0.666
61.500	+3.813e+03	+6.840e+03	+1.087e+04	+0.642
61.600	+3.815e+03	+6.833e+03	+1.121e+04	+0.642
61.700	+3.773e+03	+6.766e+03	+1.054e+04	+0.642
61.800	+3.300e+03	+7.483e+03	+1.173e+04	+0.694
61.900	+2.604e+03	+7.314e+03	+8.813e+03	+0.737
62.000	+4.850e+03	+7.165e+03	+8.382e+03	+0.596
62.100	+3.384e+03	+7.013e+03	+1.051e+04	+0.675
62.200	+5.144e+03	+5.577e+03	+7.905e+03	+0.520
62.300	+2.691e+03	+6.948e+03	+7.874e+03	+0.721
62.400	+4.457e+03	+6.466e+03	+8.748e+03	+0.592
62.500	+3.580e+03	+6.503e+03	+9.196e+03	+0.645
62.600	+5.449e+03	+6.508e+03	+9.484e+03	+0.544
62.700	+2.698e+03	+7.057e+03	+9.947e+03	+0.723
62.800	+3.906e+03	+7.021e+03	+9.262e+03	+0.643
62.900	+4.415e+03	+6.902e+03	+9.073e+03	+0.610
63.000	+3.089e+03	+7.965e+03	+1.069e+04	+0.721
63.100	+4.268e+03	+6.685e+03	+9.549e+03	+0.610
63.200	+3.049e+03	+6.204e+03	+1.030e+04	+0.671
63.300	+3.153e+03	+6.535e+03	+9.840e+03	+0.675
63.400	+1.949e+03	+6.057e+03	+9.572e+03	+0.757
63.500	+3.139e+03	+6.860e+03	+8.871e+03	+0.686
63.600	+2.791e+03	+7.638e+03	+9.953e+03	+0.732
63.700	+2.890e+03	+7.346e+03	+1.058e+04	+0.718
63.800	+2.991e+03	+7.655e+03	+1.164e+04	+0.719
63.900	+3.711e+03	+6.968e+03	+9.212e+03	+0.652
64.000	+3.461e+03	+7.837e+03	+9.819e+03	+0.694
64.100	+4.588e+03	+5.917e+03	+9.468e+03	+0.563
64.200	+3.169e+03	+6.477e+03	+8.506e+03	+0.671
64.300	+3.963e+03	+5.795e+03	+1.014e+04	+0.594
64.400	+4.136e+03	+6.432e+03	+1.143e+04	+0.609
64.500	+3.850e+03	+7.230e+03	+9.442e+03	+0.653
64.600	+2.580e+03	+6.566e+03	+9.590e+03	+0.718
64.700	+2.194e+03	+6.409e+03	+1.060e+04	+0.745
64.800	+5.265e+03	+5.113e+03	+9.891e+03	+0.493
64.900	+6.128e+03	+3.056e+03	+8.796e+03	+0.333
65.000	+3.935e+03	+5.274e+03	+9.597e+03	+0.573
65.100	+1.342e+03	+6.308e+03	+9.200e+03	+0.825
65.200	+4.531e+03	+7.575e+03	+9.831e+03	+0.626
65.300	+2.793e+03	+7.626e+03	+1.137e+04	+0.732
65.400	+4.273e+03	+7.384e+03	+9.120e+03	+0.633
65.500	+1.481e+03	+6.979e+03	+9.311e+03	+0.825
65.600	+3.536e+03	+8.225e+03	+8.272e+03	+0.699
65.700	+4.428e+03	+7.839e+03	+9.762e+03	+0.639
65.800	+3.103e+03	+6.836e+03	+1.020e+04	+0.688
65.900	+3.242e+03	+6.839e+03	+9.678e+03	+0.678
66.000	+2.540e+03	+7.850e+03	+1.024e+04	+0.755
66.100	+3.174e+03	+7.039e+03	+9.750e+03	+0.689
66.200	+3.847e+03	+6.929e+03	+9.767e+03	+0.643
66.300	+2.348e+03	+5.812e+03	+9.595e+03	+0.712
66.400	+2.012e+03	+7.311e+03	+1.062e+04	+0.784
66.500	+3.599e+03	+6.914e+03	+1.109e+04	+0.658
66.600	+2.920e+03	+5.694e+03	+1.097e+04	+0.661
66.700	+3.896e+03	+7.032e+03	+9.978e+03	+0.644
66.800	+2.987e+03	+6.685e+03	+9.343e+03	+0.691
66.900	+1.665e+03	+7.575e+03	+9.422e+03	+0.820
67.000	+3.815e+03	+8.680e+03	+9.787e+03	+0.695
67.100	+6.251e+03	+5.896e+03	+9.763e+03	+0.485
67.200	+6.281e+03	+3.162e+03	+9.653e+03	+0.335
67.300	+6.795e+03	+4.184e+03	+8.732e+03	+0.381
67.400	+7.116e+03	+2.793e+03	+9.526e+03	+0.282
67.500	+6.811e+03	+2.081e+03	+9.490e+03	+0.234
67.600	+7.313e+03	+2.829e+03	+8.762e+03	+0.279
67.700	+6.237e+03	+2.191e+03	+1.055e+04	+0.260
67.800	+6.350e+03	+2.318e+03	+1.055e+04	+0.267
67.900	+2.809e+03	+8.291e+03	+8.890e+03	+0.747
68.000	+2.610e+03	+6.741e+03	+1.030e+04	+0.721
68.100	+3.230e+03	+7.532e+03	+9.710e+03	+0.700
68.200	+2.089e+03	+7.271e+03	+1.091e+04	+0.777
68.300	+1.533e+03	+7.544e+03	+9.955e+03	+0.831
68.400	+3.938e+03	+7.575e+03	+9.641e+03	+0.658
68.500	+3.330e+03	+6.990e+03	+1.145e+04	+0.677
68.600	+2.443e+03	+7.273e+03	+9.462e+03	+0.749
68.700	+3.023e+03	+7.178e+03	+9.738e+03	+0.704
68.800	+3.125e+03	+8.592e+03	+9.391e+03	+0.733
68.900	+1.064e+03	+5.736e+03	+1.063e+04	+0.844
69.000	+3.162e+03	+6.953e+03	+9.313e+03	+0.687
69.100	+6.227e+03	+3.601e+03	+9.694e+03	+0.366
69.200	+9.488e+03	+2.921e+03	+9.479e+03	+0.235
69.300	+6.071e+03	+3.286e+03	+8.211e+03	+0.351
69.400	+7.523e+03	+1.695e+03	+9.322e+03	+0.184
69.500	+6.135e+03	+2.636e+03	+9.050e+03	+0.301
69.600	+6.385e+03	+3.557e+03	+9.565e+03	+0.358
69.700	+6.031e+03	+1.980e+03	+1.015e+04	+0.247
69.800	+6.966e+03	+3.845e+03	+1.004e+04	+0.356
69.900	+6.181e+03	+3.071e+03	+1.038e+04	+0.332
70.000	+5.811e+03	+3.354e+03	+9.452e+03	+0.366
70.100	+5.652e+03	+3.751e+03	+9.040e+03	+0.399
70.200	+5.571e+03	+2.298e+03	+1.004e+04	+0.292
70.300	+6.472e+03	+2.853e+03	+1.025e+04	+0.306
70.400	+6.636e+03	+2.886e+03	+9.192e+03	+0.303
70.500	+4.780e+03	+3.393e+03	+1.053e+04	+0.415
70.600	+2.446e+03	+7.805e+03	+9.513e+03	+0.761
70.700	+3.255e+03	+6.458e+03	+9.823e+03	+0.665
70.800	+2.378e+03	+6.630e+03	+1.005e+04	+0.736
70.900	+3.033e+03	+6.235e+03	+9.328e+03	+0.673
71.000	+1.195e+03	+7.238e+03	+9.903e+03	+0.858
71.100	+4.674e+03	+7.858e+03	+9.982e+03	+0.627
71.200	+3.525e+03	+7.115e+03	+1.005e+04	+0.669
71.300	+6.604e+03	+2.884e+03	+1.012e+04	+0.304
71.400	+7.362e+03	+2.234e+03	+9.466e+03	+0.233
71.500	+6.970e+03	+2.741e+03	+1.072e+04	+0.282
71.600	+6.635e+03	+4.068e+03	+9.408e+03	+0.380
71.700	+5.637e+03	+3.989e+03	+1.113e+04	+0.414
71.800	+7.839e+03	+4.326e+03	+9.570e+03	+0.356
71.900	+6.743e+03	+2.573e+03	+1.054e+04	+0.276
72.000	+7.187e+03	+2.572e+03	+8.691e+03	+0.264
72.100	+7.006e+03	+3.993e+03	+9.546e+03	+0.363
72.200	+5.592e+03	+2.949e+03	+9.797e+03	+0.345
72.300	+5.857e+03	+4.183e+03	+1.138e+04	+0.417
72.400	+6.116e+03	+1.991e+03	+1.096e+04	+0.246
72.500	+7.556e+03	+2.055e+03	+1.039e+04	+0.214
72.600	+8.353e+03	+2.741e+03	+1.024e+04	+0.247
72.700	+6.016e+03	+1.590e+03	+1.059e+04	+0.209
72.800	+6.847e+03	+2.056e+03	+1.021e+04	+0.231
72.900	+8.572e+03	+2.892e+03	+1.014e+04	+0.252
73.000	+3.339e+03	+8.086e+03	+1.019e+04	+0.708
73.100	+2.630e+03	+6.713e+03	+9.784e+03	+0.718
73.200	+2.639e+03	+6.822e+03	+9.797e+03	+0.721
73.300	+2.398e+03	+6.955e+03	+9.168e+03	+0.744
73.400	+3.039e+03	+8.250e+03	+1.013e+04	+0.731
73.500	+2.684e+03	+5.989e+03	+1.063e+04	+0.691
73.600	+4.126e+03	+7.489e+03	+9.971e+03	+0.645
73.700	+2.649e+03	+6.099e+03	+1.084e+04	+0.697
73.800	+7.867e+03	+3.847e+03	+1.197e+04	+0.328
73.900	+4.554e+03	+4.389e+03	+9.351e+03	+0.491
74.000	+2.388e+03	+7.288e+03	+1.127e+04	+0.753
74.100	+2.045e+03	+5.998e+03	+1.046e+04	+0.746
74.200	+2.410e+03	+8.044e+03	+9.376e+03	+0.769
74.300	+2.198e+03	+6.302e+03	+1.030e+04	+0.741
74.400	+2.038e+03	+7.494e+03	+1.107e+04	+0.786
74.500	+2.742e+03	+7.531e+03	+1.088e+04	+0.733
74.600	+2.503e+03	+5.702e+03	+1.078e+04	+0.695
74.700	+3.423e+03	+5.711e+03	+9.436e+03	+0.625
74.800	+1.723e+03	+7.779e+03	+9.887e+03	+0.819
74.900	+4.843e+03	+6.432e+03	+8.992e+03	+0.570
75.000	+3.172e+03	+8.090e+03	+9.402e+03	+0.718
75.100	+2.402e+03	+7.262e+03	+1.089e+04	+0.751
75.200	+2.994e+03	+7.571e+03	+1.006e+04	+0.717
75.300	+3.988e+03	+7.067e+03	+9.816e+03	+0.639
75.400	+3.420e+03	+7.525e+03	+9.552e+03	+0.688
75.500	+2.971e+03	+6.579e+03	+1.034e+04	+0.689
75.600	+2.600e+03	+8.150e+03	+1.088e+04	+0.758
75.700	+4.130e+03	+6.662e+03	+9.477e+03	+0.617
75.800	+3.098e+03	+7.260e+03	+9.655e+03	+0.701
75.900	+2.730e+03	+6.535e+03	+9.852e+03	+0.705
76.000	+3.629e+03	+4.844e+03	+1.046e+04	+0.572
76.100	+2.645e+03	+5.265e+03	+9.781e+03	+0.666
76.200	+2.402e+03	+7.187e+03	+9.180e+03	+0.749
76.300	+3.386e+03	+7.406e+03	+9.854e+03	+0.686
76.400	+3.295e+03	+7.974e+03	+1.053e+04	+0.708
76.500	+2.991e+03	+5.817e+03	+9.285e+03	+0.660
76.600	+3.860e+03	+5.326e+03	+9.167e+03	+0.580
76.700	+3.551e+03	+6.531e+03	+8.587e+03	+0.648
76.800	+3.863e+03	+7.192e+03	+8.903e+03	+0.651
76.900	+2.584e+03	+7.696e+03	+1.057e+04	+0.749
77.000	+3.281e+03	+6.740e+03	+1.103e+04	+0.673
77.100	+3.074e+03	+6.932e+03	+1.061e+04	+0.693
77.200	+3.965e+03	+6.511e+03	+1.116e+04	+0.621
77.300	+2.790e+03	+7.328e+03	+9.647e+03	+0.724
77.400	+2.713e+03	+6.378e+03	+1.091e+04	+0.702
77.500	+2.305e+03	+6.250e+03	+1.054e+04	+0.731
77.600	+4.405e+03	+6.234e+03	+1.053e+04	+0.586
77.700	+4.014e+03	+7.791e+03	+8.927e+03	+0.660
77.800	+2.594e+03	+7.375e+03	+1.064e+04	+0.740
77.900	+3.956e+03	+8.033e+03	+9.938e+03	+0.670
78.000	+3.433e+03	+6.624e+03	+9.978e+03	+0.659
78.100	+2.631e+03	+8.259e+03	+1.005e+04	+0.758
78.200	+2.445e+03	+7.214e+03	+9.145e+03	+0.747
78.300	+2.902e+03	+8.640e+03	+1.034e+04	+0.749
78.400	+2.331e+03	+7.797e+03	+9.701e+03	+0.770
78.500	+3.389e+03	+7.169e+03	+1.017e+04	+0.679
78.600	+2.388e+03	+6.619e+03	+9.624e+03	+0.735
78.700	+3.134e+03	+6.677e+03	+9.829e+03	+0.681
78.800	+2.662e+03	+7.395e+03	+8.939e+03	+0.735
78.900	+3.114e+03	+7.770e+03	+9.374e+03	+0.714
79.000	+2.854e+03	+7.782e+03	+1.059e+04	+0.732
79.100	+3.951e+03	+7.061e+03	+9.361e+03	+0.641
79.200	+3.829e+03	+5.725e+03	+1.030e+04	+0.599
79.300	+4.314e+03	+7.686e+03	+1.021e+04	+0.640
79.400	+2.512e+03	+8.224e+03	+1.024e+04	+0.766
79.500	+2.581e+03	+7.357e+03	+1.089e+04	+0.740
79.600	+2.343e+03	+8.357e+03	+9.802e+03	+0.781
79.700	+2.187e+03	+5.589e+03	+1.060e+04	+0.719
79.800	+3.583e+03	+6.721e+03	+1.005e+04	+0.652
79.900	+1.572e+03	+6.682e+03	+9.098e+03	+0.810
80.000	+2.088e+03	+6.535e+03	+8.731e+03	+0.758
80.100	+2.830e+03	+5.723e+03	+1.042e+04	+0.669
80.200	+2.603e+03	+8.575e+03	+1.125e+04	+0.767
80.300	+2.994e+03	+6.713e+03	+1.038e+04	+0.692
80.400	+3.098e+03	+6.021e+03	+1.004e+04	+0.660
80.500	+3.610e+03	+6.620e+03	+1.030e+04	+0.647
80.600	+3.109e+03	+6.668e+03	+9.153e+03	+0.682
80.700	+2.635e+03	+6.654e+03	+9.552e+03	+0.716
80.800	+2.620e+03	+8.102e+03	+8.909e+03	+0.756
80.900	+3.024e+03	+8.188e+03	+9.229e+03	+0.730
81.000	+5.717e+03	+4.259e+03	+9.506e+03	+0.427
81.100	+6.716e+03	+3.733e+03	+8.143e+03	+0.357
81.200	+7.716e+03	+1.996e+03	+1.080e+04	+0.206
81.300	+7.586e+03	+2.742e+03	+9.974e+03	+0.265
81.400	+7.008e+03	+1.507e+03	+1.131e+04	+0.177
81.500	+7.213e+03	+2.514e+03	+1.154e+04	+0.258
81.600	+7.817e+03	+2.981e+03	+9.467e+03	+0.276
81.700	+6.574e+03	+1.984e+03	+9.373e+03	+0.232
81.800	+5.159e+03	+4.702e+03	+1.012e+04	+0.477
81.900	+7.487e+03	+1.851e+03	+8.966e+03	+0.198
82.000	+7.207e+03	+3.724e+03	+9.264e+03	+0.341
82.100	+6.699e+03	+2.714e+03	+1.023e+04	+0.288
82.200	+8.853e+03	+1.251e+03	+1.031e+04	+0.124
82.300	+6.790e+03	+1.103e+03	+8.757e+03	+0.140
82.400	+7.377e+03	+2.205e+03	+9.763e+03	+0.230
82.500	+6.719e+03	+3.948e+03	+9.577e+03	+0.370
82.600	+4.736e+03	+4.828e+03	+9.912e+03	+0.505
82.700	+3.879e+03	+7.232e+03	+1.095e+04	+0.651
82.800	+2.861e+03	+7.157e+03	+9.817e+03	+0.714
82.900	+2.798e+03	+7.152e+03	+9.871e+03	+0.719
83.000	+3.025e+03	+7.101e+03	+1.005e+04	+0.701
83.100	+3.907e+03	+6.655e+03	+9.344e+03	+0.630
83.200	+4.049e+03	+6.827e+03	+9.830e+03	+0.628
83.300	+2.745e+03	+5.047e+03	+1.098e+04	+0.648
83.400	+2.911e+03	+7.079e+03	+1.070e+04	+0.709
83.500	+3.336e+03	+7.590e+03	+9.845e+03	+0.695
83.600	+2.494e+03	+6.182e+03	+1.034e+04	+0.713
83.700	+3.687e+03	+6.675e+03	+1.124e+04	+0.644
83.800	+3.749e+03	+5.408e+03	+9.623e+03	+0.591
83.900	+3.744e+03	+6.816e+03	+9.552e+03	+0.645
84.000	+2.014e+03	+7.606e+03	+1.053e+04	+0.791
84.100	+2.271e+03	+7.698e+03	+1.077e+04	+0.772
84.200	+2.193e+03	+7.849e+03	+9.106e+03	+0.782
