%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
42.100	+4.089e+03	+6.664e+03	+1.085e+04	+0.620
42.200	+2.661e+03	+6.964e+03	+1.096e+04	+0.724
42.300	+2.208e+03	+6.843e+03	+1.288e+04	+0.756
42.400	+3.450e+03	+6.874e+03	+1.024e+04	+0.666
42.500	+3.072e+03	+6.668e+03	+8.792e+03	+0.685
42.600	+4.393e+03	+7.291e+03	+8.525e+03	+0.624
42.700	+2.995e+03	+8.255e+03	+1.070e+04	+0.734
42.800	+2.655e+03	+7.205e+03	+9.412e+03	+0.731
42.900	+3.571e+03	+6.274e+03	+9.227e+03	+0.637
43.000	+2.509e+03	+5.457e+03	+9.802e+03	+0.685
43.100	+2.736e+03	+6.579e+03	+8.417e+03	+0.706
43.200	+3.101e+03	+6.252e+03	+8.846e+03	+0.668
43.300	+3.503e+03	+6.413e+03	+9.612e+03	+0.647
43.400	+4.301e+03	+6.992e+03	+9.920e+03	+0.619
43.500	+2.940e+03	+8.824e+03	+1.064e+04	+0.750
43.600	+2.045e+03	+6.785e+03	+9.001e+03	+0.768
43.700	+4.264e+03	+6.085e+03	+1.004e+04	+0.588
43.800	+7.759e+03	+3.133e+03	+1.061e+04	+0.288
43.900	+6.715e+03	+4.041e+03	+1.115e+04	+0.376
44.000	+6.948e+03	+2.469e+03	+1.145e+04	+0.262
44.100	+6.661e+03	+2.959e+03	+9.813e+03	+0.308
44.200	+4.907e+03	+5.007e+03	+1.050e+04	+0.505
44.300	+2.818e+03	+7.106e+03	+1.043e+04	+0.716
44.400	+2.296e+03	+6.195e+03	+8.892e+03	+0.730
44.500	+2.174e+03	+7.562e+03	+9.083e+03	+0.777
44.600	+2.564e+03	+7.611e+03	+1.018e+04	+0.748
44.700	+2.492e+03	+7.047e+03	+1.021e+04	+0.739
44.800	+4.823e+03	+5.164e+03	+9.943e+03	+0.517
44.900	+6.326e+03	+3.479e+03	+9.557e+03	+0.355
45.000	+5.961e+03	+2.125e+03	+1.087e+04	+0.263
45.100	+6.644e+03	+2.907e+03	+9.981e+03	+0.304
45.200	+8.801e+03	+2.657e+03	+1.065e+04	+0.232
45.300	+7.630e+03	+2.623e+03	+1.030e+04	+0.256
45.400	+6.521e+03	+1.697e+03	+9.766e+03	+0.207
45.500	+6.337e+03	+3.991e+03	+1.015e+04	+0.386
45.600	+7.171e+03	+4.002e+03	+1.060e+04	+0.358
45.700	+7.098e+03	+2.479e+03	+1.030e+04	+0.259
45.800	+7.886e+03	+3.641e+03	+1.004e+04	+0.316
45.900	+5.704e+03	+3.394e+03	+1.050e+04	+0.373
46.000	+5.839e+03	+2.770e+03	+8.939e+03	+0.322
46.100	+5.424e+03	+6.301e+03	+1.044e+04	+0.537
46.200	+3.477e+03	+6.876e+03	+1.051e+04	+0.664
46.300	+4.001e+03	+7.666e+03	+1.011e+04	+0.657
46.400	+1.650e+03	+6.711e+03	+1.055e+04	+0.803
46.500	+3.357e+03	+7.383e+03	+9.701e+03	+0.687
46.600	+2.800e+03	+6.431e+03	+9.645e+03	+0.697
46.700	+4.552e+03	+7.670e+03	+9.934e+03	+0.628
46.800	+3.391e+03	+7.035e+03	+1.047e+04	+0.675
46.900	+2.557e+03	+6.443e+03	+1.043e+04	+0.716
47.000	+2.343e+03	+6.048e+03	+9.397e+03	+0.721
47.100	+3.227e+03	+7.941e+03	+9.644e+03	+0.711
47.200	+3.145e+03	+6.967e+03	+9.626e+03	+0.689
47.300	+1.994e+03	+7.564e+03	+9.299e+03	+0.791
47.400	+1.017e+03	+7.114e+03	+1.053e+04	+0.875
47.500	+5.268e+03	+4.602e+03	+1.007e+04	+0.466
47.600	+6.056e+03	+2.242e+03	+9.292e+03	+0.270
47.700	+6.557e+03	+3.011e+03	+1.096e+04	+0.315
47.800	+7.752e+03	+2.745e+03	+8.631e+03	+0.262
47.900	+8.643e+03	+3.148e+03	+1.063e+04	+0.267
48.000	+5.966e+03	+1.915e+03	+1.214e+04	+0.243
48.100	+6.349e+03	+3.583e+03	+1.017e+04	+0.361
48.200	+8.399e+03	+1.673e+03	+1.007e+04	+0.166
48.300	+6.065e+03	+3.695e+03	+1.041e+04	+0.379
48.400	+8.214e+03	+3.489e+03	+1.101e+04	+0.298
48.500	+7.480e+03	+1.927e+03	+8.558e+03	+0.205
48.600	+7.339e+03	+2.976e+03	+1.042e+04	+0.289
48.700	+6.749e+03	+2.228e+03	+9.451e+03	+0.248
48.800	+2.822e+03	+6.115e+03	+8.755e+03	+0.684
48.900	+2.296e+03	+6.228e+03	+9.860e+03	+0.731
49.000	+6.401e+03	+2.505e+03	+1.004e+04	+0.281
49.100	+7.825e+03	+3.485e+03	+9.635e+03	+0.308
49.200	+4.841e+03	+1.344e+03	+1.067e+04	+0.217
49.300	+6.900e+03	+2.625e+03	+8.805e+03	+0.276
49.400	+7.661e+03	+2.792e+03	+1.073e+04	+0.267
49.500	+8.226e+03	+2.197e+03	+1.143e+04	+0.211
49.600	+8.247e+03	+3.360e+03	+9.815e+03	+0.290
49.700	+6.827e+03	+3.096e+03	+1.061e+04	+0.312
49.800	+6.783e+03	+2.371e+03	+1.025e+04	+0.259
49.900	+4.607e+03	+3.153e+03	+9.609e+03	+0.406
50.000	+8.128e+03	+3.566e+03	+1.066e+04	+0.305
50.100	+8.318e+03	+3.080e+03	+1.088e+04	+0.270
50.200	+5.609e+03	+2.465e+03	+1.047e+04	+0.305
50.300	+6.881e+03	+3.780e+03	+8.998e+03	+0.355
50.400	+8.081e+03	+2.474e+03	+1.017e+04	+0.234
50.500	+7.412e+03	+2.858e+03	+1.006e+04	+0.278
50.600	+4.033e+03	+6.126e+03	+9.342e+03	+0.603
50.700	+1.394e+03	+6.658e+03	+1.042e+04	+0.827
50.800	+3.250e+03	+6.551e+03	+8.737e+03	+0.668
50.900	+2.711e+03	+7.961e+03	+9.604e+03	+0.746
51.000	+2.526e+03	+7.846e+03	+1.011e+04	+0.756
51.100	+2.735e+03	+7.319e+03	+9.899e+03	+0.728
51.200	+4.129e+03	+7.026e+03	+1.058e+04	+0.630
51.300	+2.191e+03	+5.006e+03	+9.524e+03	+0.696
51.400	+2.421e+03	+7.956e+03	+1.059e+04	+0.767
51.500	+2.123e+03	+5.977e+03	+1.006e+04	+0.738
51.600	+3.029e+03	+5.366e+03	+1.037e+04	+0.639
51.700	+3.890e+03	+6.540e+03	+1.028e+04	+0.627
51.800	+3.030e+03	+6.414e+03	+1.046e+04	+0.679
51.900	+2.549e+03	+7.737e+03	+9.779e+03	+0.752
52.000	+4.872e+03	+6.996e+03	+1.068e+04	+0.589
52.100	+2.480e+03	+8.668e+03	+1.090e+04	+0.778
52.200	+2.728e+03	+7.022e+03	+1.003e+04	+0.720
52.300	+2.588e+03	+6.623e+03	+1.109e+04	+0.719
52.400	+1.844e+03	+8.072e+03	+8.627e+03	+0.814
52.500	+7.194e+03	+3.657e+03	+1.028e+04	+0.337
52.600	+7.325e+03	+2.070e+03	+8.505e+03	+0.220
52.700	+7.136e+03	+3.002e+03	+9.602e+03	+0.296
52.800	+5.823e+03	+2.970e+03	+1.030e+04	+0.338
52.900	+5.722e+03	+3.440e+03	+1.011e+04	+0.375
53.000	+6.026e+03	+3.444e+03	+9.780e+03	+0.364
53.100	+7.495e+03	+3.697e+03	+1.066e+04	+0.330
53.200	+5.843e+03	+2.379e+03	+9.631e+03	+0.289
53.300	+5.980e+03	+4.062e+03	+1.017e+04	+0.404
53.400	+7.147e+03	+2.896e+03	+8.578e+03	+0.288
53.500	+6.777e+03	+1.728e+03	+9.837e+03	+0.203
53.600	+6.557e+03	+3.897e+03	+1.048e+04	+0.373
53.700	+6.463e+03	+2.463e+03	+1.080e+04	+0.276
53.800	+7.616e+03	+2.966e+03	+1.201e+04	+0.280
53.900	+7.587e+03	+2.793e+03	+9.381e+03	+0.269
54.000	+8.491e+03	+2.384e+03	+8.161e+03	+0.219
54.100	+7.005e+03	+2.805e+03	+8.570e+03	+0.286
54.200	+7.168e+03	+3.109e+03	+9.229e+03	+0.303
54.300	+6.626e+03	+3.546e+03	+1.105e+04	+0.349
54.400	+5.835e+03	+3.624e+03	+9.691e+03	+0.383
54.500	+6.625e+03	+3.381e+03	+1.030e+04	+0.338
54.600	+5.963e+03	+4.049e+03	+9.765e+03	+0.404
54.700	+3.083e+03	+6.807e+03	+9.558e+03	+0.688
54.800	+3.307e+03	+6.170e+03	+1.044e+04	+0.651
54.900	+2.689e+03	+6.481e+03	+1.100e+04	+0.707
55.000	+2.834e+03	+7.886e+03	+1.015e+04	+0.736
55.100	+3.153e+03	+6.816e+03	+1.035e+04	+0.684
55.200	+2.986e+03	+5.675e+03	+8.629e+03	+0.655
55.300	+3.496e+03	+7.819e+03	+1.083e+04	+0.691
55.400	+2.782e+03	+8.009e+03	+1.039e+04	+0.742
55.500	+2.402e+03	+8.024e+03	+1.031e+04	+0.770
55.600	+3.112e+03	+6.368e+03	+1.125e+04	+0.672
55.700	+1.570e+03	+7.717e+03	+1.096e+04	+0.831
55.800	+3.401e+03	+8.640e+03	+9.975e+03	+0.718
55.900	+2.863e+03	+6.582e+03	+1.044e+04	+0.697
56.000	+5.593e+03	+3.337e+03	+1.016e+04	+0.374
56.100	+5.656e+03	+3.769e+03	+1.114e+04	+0.400
56.200	+6.046e+03	+2.154e+03	+1.019e+04	+0.263
56.300	+8.646e+03	+3.674e+03	+1.023e+04	+0.298
56.400	+6.772e+03	+2.838e+03	+1.097e+04	+0.295
56.500	+7.167e+03	+2.490e+03	+1.031e+04	+0.258
56.600	+7.215e+03	+3.048e+03	+1.130e+04	+0.297
56.700	+7.867e+03	+2.186e+03	+1.034e+04	+0.217
56.800	+5.940e+03	+5.268e+03	+9.387e+03	+0.470
56.900	+5.390e+03	+5.005e+03	+1.035e+04	+0.481
57.000	+5.972e+03	+3.521e+03	+8.926e+03	+0.371
57.100	+6.958e+03	+2.884e+03	+9.087e+03	+0.293
57.200	+6.411e+03	+4.211e+03	+1.023e+04	+0.396
57.300	+7.460e+03	+3.008e+03	+1.000e+04	+0.287
57.400	+8.084e+03	+4.266e+03	+1.083e+04	+0.345
57.500	+7.323e+03	+3.111e+03	+9.609e+03	+0.298
57.600	+7.142e+03	+3.271e+03	+1.023e+04	+0.314
57.700	+6.920e+03	+3.120e+03	+8.573e+03	+0.311
57.800	+7.336e+03	+2.753e+03	+1.050e+04	+0.273
57.900	+7.159e+03	+3.385e+03	+1.186e+04	+0.321
58.000	+7.955e+03	+3.500e+03	+1.205e+04	+0.306
58.100	+8.130e+03	+4.539e+03	+1.047e+04	+0.358
58.200	+8.066e+03	+4.183e+03	+1.069e+04	+0.341
58.300	+8.940e+03	+3.225e+03	+8.703e+03	+0.265
58.400	+7.157e+03	+2.821e+03	+1.052e+04	+0.283
58.500	+7.433e+03	+2.011e+03	+9.376e+03	+0.213
58.600	+5.913e+03	+2.408e+03	+9.341e+03	+0.289
58.700	+8.450e+03	+3.719e+03	+9.765e+03	+0.306
58.800	+7.414e+03	+4.197e+03	+1.047e+04	+0.361
58.900	+6.569e+03	+2.746e+03	+9.268e+03	+0.295
59.000	+6.266e+03	+3.575e+03	+9.818e+03	+0.363
59.100	+6.095e+03	+1.795e+03	+1.102e+04	+0.227
59.200	+6.188e+03	+2.761e+03	+9.010e+03	+0.309
59.300	+8.118e+03	+2.387e+03	+9.631e+03	+0.227
59.400	+4.991e+03	+4.322e+03	+1.082e+04	+0.464
59.500	+2.692e+03	+7.401e+03	+1.003e+04	+0.733
59.600	+3.454e+03	+6.309e+03	+9.784e+03	+0.646
59.700	+3.116e+03	+7.797e+03	+1.023e+04	+0.714
59.800	+2.046e+03	+7.541e+03	+9.388e+03	+0.787
59.900	+2.883e+03	+7.882e+03	+9.462e+03	+0.732
60.000	+2.132e+03	+7.759e+03	+1.007e+04	+0.784
60.100	+2.452e+03	+7.290e+03	+9.429e+03	+0.748
60.200	+3.037e+03	+7.861e+03	+1.018e+04	+0.721
60.300	+3.173e+03	+6.688e+03	+9.582e+03	+0.678
60.400	+1.998e+03	+6.017e+03	+9.615e+03	+0.751
60.500	+2.223e+03	+8.668e+03	+8.902e+03	+0.796
60.600	+3.429e+03	+6.596e+03	+1.122e+04	+0.658
60.700	+3.361e+03	+5.685e+03	+8.627e+03	+0.628
60.800	+2.450e+03	+6.445e+03	+1.035e+04	+0.725
60.900	+2.781e+03	+7.515e+03	+9.301e+03	+0.730
61.000	+3.273e+03	+7.786e+03	+1.047e+04	+0.704
61.100	+9.806e+02	+7.106e+03	+9.513e+03	+0.879
61.200	+2.332e+03	+6.801e+03	+1.091e+04	+0.745
61.300	+4.217e+03	+6.693e+03	+9.941e+03	+0.613
61.400	+3.115e+03	+7.084e+03	+1.063e+04	+0.695
61.500	+2.551e+03	+6.472e+03	+9.499e+03	+0.717
61.600	+2.596e+03	+5.560e+03	+9.877e+03	+0.682
61.700	+2.080e+03	+6.452e+03	+9.341e+03	+0.756
61.800	+6.052e+03	+3.131e+03	+9.087e+03	+0.341
61.900	+7.104e+03	+2.954e+03	+9.731e+03	+0.294
62.000	+6.138e+03	+4.210e+03	+9.410e+03	+0.407
62.100	+7.263e+03	+4.978e+03	+9.586e+03	+0.407
62.200	+6.771e+03	+2.954e+03	+9.554e+03	+0.304
62.300	+7.175e+03	+4.461e+03	+1.062e+04	+0.383
62.400	+6.354e+03	+1.362e+03	+8.279e+03	+0.177
62.500	+7.181e+03	+2.016e+03	+1.106e+04	+0.219
62.600	+7.468e+03	+3.433e+03	+9.656e+03	+0.315
62.700	+8.374e+03	+2.722e+03	+8.449e+03	+0.245
62.800	+7.597e+03	+1.654e+03	+1.027e+04	+0.179
62.900	+7.315e+03	+1.526e+03	+1.171e+04	+0.173
63.000	+7.000e+03	+4.240e+03	+1.092e+04	+0.377
63.100	+7.647e+03	+2.910e+03	+1.149e+04	+0.276
63.200	+7.743e+03	+3.494e+03	+1.051e+04	+0.311
63.300	+7.838e+03	+3.441e+03	+8.929e+03	+0.305
63.400	+6.888e+03	+2.468e+03	+8.780e+03	+0.264
63.500	+6.372e+03	+3.610e+03	+1.014e+04	+0.362
63.600	+6.446e+03	+2.625e+03	+1.128e+04	+0.289
63.700	+3.410e+03	+6.997e+03	+1.079e+04	+0.672
63.800	+3.895e+03	+6.793e+03	+1.020e+04	+0.636
63.900	+3.860e+03	+6.754e+03	+9.757e+03	+0.636
64.000	+4.660e+03	+7.314e+03	+9.229e+03	+0.611
64.100	+2.950e+03	+6.458e+03	+1.153e+04	+0.686
64.200	+2.367e+03	+7.819e+03	+1.215e+04	+0.768
64.300	+3.727e+03	+7.859e+03	+9.694e+03	+0.678
64.400	+2.166e+03	+7.390e+03	+9.537e+03	+0.773
64.500	+2.541e+03	+6.903e+03	+1.064e+04	+0.731
64.600	+3.622e+03	+8.748e+03	+1.157e+04	+0.707
64.700	+2.900e+03	+8.241e+03	+9.677e+03	+0.740
64.800	+5.458e+03	+6.015e+03	+8.951e+03	+0.524
64.900	+4.342e+03	+7.887e+03	+1.093e+04	+0.645
65.000	+2.815e+03	+6.248e+03	+9.260e+03	+0.689
65.100	+3.548e+03	+5.746e+03	+9.424e+03	+0.618
65.200	+7.042e+03	+2.437e+03	+9.893e+03	+0.257
65.300	+7.465e+03	+3.061e+03	+1.041e+04	+0.291
65.400	+5.729e+03	+3.506e+02	+1.051e+04	+0.058
65.500	+6.105e+03	+3.819e+03	+1.060e+04	+0.385
65.600	+8.005e+03	+2.818e+03	+1.023e+04	+0.260
65.700	+6.679e+03	+3.263e+03	+9.489e+03	+0.328
65.800	+7.175e+03	+2.486e+03	+1.024e+04	+0.257
65.900	+6.118e+03	+3.074e+02	+1.020e+04	+0.048
66.000	+7.227e+03	+2.946e+03	+9.391e+03	+0.290
66.100	+5.208e+03	+3.443e+03	+9.114e+03	+0.398
66.200	+7.187e+03	+3.338e+03	+1.064e+04	+0.317
66.300	+6.551e+03	+2.251e+03	+9.578e+03	+0.256
66.400	+6.923e+03	+2.990e+03	+9.891e+03	+0.302
66.500	+5.301e+03	+3.060e+03	+9.579e+03	+0.366
66.600	+5.893e+03	+4.588e+03	+9.475e+03	+0.438
66.700	+3.560e+03	+6.028e+03	+8.944e+03	+0.629
66.800	+3.347e+03	+6.275e+03	+1.023e+04	+0.652
66.900	+2.029e+03	+4.962e+03	+9.951e+03	+0.710
67.000	+3.970e+03	+6.183e+03	+1.059e+04	+0.609
67.100	+3.300e+03	+6.351e+03	+1.024e+04	+0.658
67.200	+5.217e+03	+4.564e+03	+1.083e+04	+0.467
67.300	+7.563e+03	+4.035e+03	+9.124e+03	+0.348
67.400	+6.131e+03	+2.568e+03	+9.926e+03	+0.295
67.500	+7.739e+03	+2.514e+03	+8.893e+03	+0.245
67.600	+7.942e+03	+2.221e+03	+9.920e+03	+0.219
67.700	+4.638e+03	+6.705e+03	+9.205e+03	+0.591
67.800	+1.888e+03	+6.964e+03	+9.962e+03	+0.787
67.900	+3.912e+03	+6.911e+03	+1.018e+04	+0.639
68.000	+3.726e+03	+7.575e+03	+9.566e+03	+0.670
68.100	+3.644e+03	+7.954e+03	+8.866e+03	+0.686
68.200	+2.067e+03	+7.264e+03	+1.023e+04	+0.778
68.300	+3.389e+03	+6.155e+03	+1.084e+04	+0.645
68.400	+3.711e+03	+7.107e+03	+9.486e+03	+0.657
68.500	+2.932e+03	+5.818e+03	+1.034e+04	+0.665
