%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
42.100	+6.713e+03	+2.988e+03	+9.151e+03	+0.308
42.200	+5.884e+03	+2.100e+03	+1.029e+04	+0.263
42.300	+7.036e+03	+2.669e+03	+9.237e+03	+0.275
42.400	+7.242e+03	+2.040e+03	+8.679e+03	+0.220
42.500	+7.225e+03	+3.421e+03	+1.036e+04	+0.321
42.600	+6.912e+03	+3.913e+03	+8.425e+03	+0.361
42.700	+8.221e+03	+3.275e+03	+1.063e+04	+0.285
42.800	+5.848e+03	+2.927e+03	+1.071e+04	+0.334
42.900	+6.440e+03	+2.971e+03	+9.277e+03	+0.316
43.000	+7.818e+03	+1.328e+03	+9.101e+03	+0.145
43.100	+7.252e+03	+3.761e+03	+1.028e+04	+0.341
43.200	+6.045e+03	+3.188e+03	+9.845e+03	+0.345
43.300	+7.265e+03	+3.588e+03	+9.539e+03	+0.331
43.400	+7.297e+03	+3.522e+03	+1.016e+04	+0.326
43.500	+7.128e+03	+2.678e+03	+1.031e+04	+0.273
43.600	+6.911e+03	+3.370e+03	+1.020e+04	+0.328
43.700	+5.775e+03	+3.049e+03	+1.172e+04	+0.346
43.800	+8.988e+03	+3.191e+03	+9.503e+03	+0.262
43.900	+6.250e+03	+2.959e+03	+1.001e+04	+0.321
44.000	+6.093e+03	+2.197e+03	+1.007e+04	+0.265
44.100	+6.425e+03	+3.193e+03	+1.115e+04	+0.332
44.200	+7.844e+03	+4.825e+03	+1.043e+04	+0.381
44.300	+6.737e+03	+2.722e+03	+9.555e+03	+0.288
44.400	+6.955e+03	+2.773e+03	+8.676e+03	+0.285
44.500	+7.632e+03	+2.808e+03	+1.097e+04	+0.269
44.600	+7.364e+03	+3.491e+03	+9.495e+03	+0.322
44.700	+5.092e+03	+3.829e+03	+9.589e+03	+0.429
44.800	+7.619e+03	+3.484e+03	+1.006e+04	+0.314
44.900	+4.426e+03	+5.593e+03	+9.233e+03	+0.558
45.000	+3.620e+03	+6.759e+03	+9.474e+03	+0.651
45.100	+2.745e+03	+6.295e+03	+1.059e+04	+0.696
45.200	+2.631e+03	+6.428e+03	+9.926e+03	+0.710
45.300	+2.908e+03	+6.894e+03	+9.731e+03	+0.703
45.400	+2.953e+03	+7.455e+03	+9.646e+03	+0.716
45.500	+3.516e+03	+6.451e+03	+9.390e+03	+0.647
45.600	+2.994e+03	+6.648e+03	+1.007e+04	+0.689
45.700	+4.106e+03	+7.858e+03	+1.043e+04	+0.657
45.800	+3.518e+03	+5.806e+03	+9.551e+03	+0.623
45.900	+4.390e+03	+6.196e+03	+1.042e+04	+0.585
46.000	+3.768e+03	+6.341e+03	+1.028e+04	+0.627
46.100	+2.491e+03	+6.406e+03	+1.031e+04	+0.720
46.200	+3.230e+03	+6.606e+03	+1.008e+04	+0.672
46.300	+2.537e+03	+5.685e+03	+1.144e+04	+0.691
46.400	+2.624e+03	+6.174e+03	+1.020e+04	+0.702
46.500	+3.434e+03	+7.457e+03	+1.023e+04	+0.685
46.600	+2.760e+03	+6.370e+03	+1.048e+04	+0.698
46.700	+3.193e+03	+6.589e+03	+1.039e+04	+0.674
46.800	+3.461e+03	+7.009e+03	+1.173e+04	+0.669
46.900	+2.602e+03	+6.888e+03	+8.892e+03	+0.726
47.000	+2.841e+03	+7.491e+03	+9.852e+03	+0.725
47.100	+4.418e+03	+5.831e+03	+9.969e+03	+0.569
47.200	+2.286e+03	+7.873e+03	+8.994e+03	+0.775
47.300	+1.603e+03	+6.397e+03	+9.955e+03	+0.800
47.400	+4.408e+03	+7.468e+03	+1.002e+04	+0.629
47.500	+1.249e+03	+7.714e+03	+9.852e+03	+0.861
47.600	+4.570e+03	+6.359e+03	+1.013e+04	+0.582
47.700	+2.886e+03	+6.808e+03	+1.008e+04	+0.702
47.800	+2.545e+03	+6.218e+03	+1.110e+04	+0.710
47.900	+3.531e+03	+6.489e+03	+1.068e+04	+0.648
48.000	+4.701e+03	+5.415e+03	+9.618e+03	+0.535
48.100	+6.323e+03	+3.079e+03	+9.588e+03	+0.327
48.200	+4.409e+03	+5.717e+03	+1.039e+04	+0.565
48.300	+3.385e+03	+6.111e+03	+8.759e+03	+0.644
48.400	+3.978e+03	+6.709e+03	+9.914e+03	+0.628
48.500	+3.260e+03	+6.423e+03	+8.856e+03	+0.663
48.600	+1.013e+03	+7.436e+03	+1.042e+04	+0.880
48.700	+3.134e+03	+7.223e+03	+9.938e+03	+0.697
48.800	+2.321e+03	+6.627e+03	+1.059e+04	+0.741
48.900	+2.236e+03	+7.931e+03	+9.438e+03	+0.780
49.000	+3.230e+03	+6.962e+03	+1.091e+04	+0.683
49.100	+2.287e+03	+6.544e+03	+9.626e+03	+0.741
49.200	+3.117e+03	+6.091e+03	+1.064e+04	+0.662
49.300	+3.708e+03	+6.531e+03	+1.078e+04	+0.638
49.400	+2.430e+03	+7.413e+03	+1.018e+04	+0.753
49.500	+3.969e+03	+6.680e+03	+1.007e+04	+0.627
49.600	+3.380e+03	+7.926e+03	+1.080e+04	+0.701
49.700	+3.317e+03	+6.278e+03	+1.024e+04	+0.654
49.800	+4.451e+03	+7.085e+03	+1.170e+04	+0.614
49.900	+2.060e+03	+8.549e+03	+1.100e+04	+0.806
50.000	+3.419e+03	+8.272e+03	+1.076e+04	+0.708
50.100	+1.096e+03	+7.055e+03	+1.060e+04	+0.866
50.200	+7.852e+02	+6.403e+03	+9.968e+03	+0.891
50.300	+4.429e+03	+7.507e+03	+9.769e+03	+0.629
50.400	+4.049e+03	+6.333e+03	+1.007e+04	+0.610
50.500	+2.462e+03	+7.184e+03	+1.073e+04	+0.745
50.600	+3.054e+03	+7.640e+03	+8.268e+03	+0.714
50.700	+2.499e+03	+7.811e+03	+8.739e+03	+0.758
50.800	+5.158e+03	+3.082e+03	+1.022e+04	+0.374
50.900	+7.100e+03	+2.480e+03	+9.098e+03	+0.259
51.000	+5.873e+03	+3.950e+03	+9.396e+03	+0.402
51.100	+6.394e+03	+4.025e+03	+1.060e+04	+0.386
51.200	+6.998e+03	+3.986e+03	+9.377e+03	+0.363
51.300	+3.520e+03	+6.910e+03	+1.062e+04	+0.663
51.400	+3.747e+03	+8.029e+03	+9.965e+03	+0.682
51.500	+4.123e+03	+7.024e+03	+1.041e+04	+0.630
51.600	+3.308e+03	+7.675e+03	+8.768e+03	+0.699
51.700	+2.915e+03	+6.338e+03	+1.116e+04	+0.685
51.800	+2.398e+03	+6.947e+03	+1.021e+04	+0.743
51.900	+5.200e+03	+4.212e+03	+9.606e+03	+0.447
