%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
42.100	+8.666e+03	+3.068e+03	+1.058e+04	+0.261
42.200	+5.875e+03	+3.024e+03	+1.072e+04	+0.340
42.300	+7.404e+03	+2.121e+03	+1.050e+04	+0.223
42.400	+6.878e+03	+3.181e+03	+9.784e+03	+0.316
42.500	+7.178e+03	+1.913e+03	+9.838e+03	+0.210
42.600	+8.002e+03	+4.119e+03	+9.528e+03	+0.340
42.700	+4.740e+03	+2.431e+03	+9.583e+03	+0.339
42.800	+2.925e+03	+6.080e+03	+1.158e+04	+0.675
42.900	+3.244e+03	+8.012e+03	+1.038e+04	+0.712
43.000	+3.325e+03	+6.705e+03	+9.998e+03	+0.669
43.100	+2.395e+03	+6.644e+03	+9.952e+03	+0.735
43.200	+3.442e+03	+6.945e+03	+1.139e+04	+0.669
43.300	+4.292e+03	+6.373e+03	+9.087e+03	+0.598
43.400	+2.148e+03	+4.929e+03	+1.051e+04	+0.696
43.500	+2.198e+03	+6.362e+03	+1.039e+04	+0.743
43.600	+3.432e+03	+7.287e+03	+1.092e+04	+0.680
43.700	+3.359e+03	+8.266e+03	+9.650e+03	+0.711
43.800	+4.084e+03	+6.913e+03	+1.004e+04	+0.629
43.900	+3.009e+03	+6.466e+03	+1.057e+04	+0.682
44.000	+2.189e+03	+6.046e+03	+1.005e+04	+0.734
44.100	+4.027e+03	+7.176e+03	+9.881e+03	+0.641
44.200	+4.109e+03	+5.629e+03	+1.016e+04	+0.578
44.300	+7.509e+03	+2.631e+03	+8.054e+03	+0.259
44.400	+6.743e+03	+3.117e+03	+9.013e+03	+0.316
44.500	+5.678e+03	+4.211e+03	+9.276e+03	+0.426
44.600	+3.096e+03	+8.354e+03	+1.005e+04	+0.730
44.700	+2.647e+03	+7.836e+03	+1.008e+04	+0.748
44.800	+3.200e+03	+6.766e+03	+1.001e+04	+0.679
44.900	+3.542e+03	+7.392e+03	+9.703e+03	+0.676
45.000	+4.734e+03	+5.028e+03	+9.730e+03	+0.515
45.100	+7.415e+03	+3.298e+03	+1.030e+04	+0.308
45.200	+6.221e+03	+1.388e+03	+9.038e+03	+0.182
45.300	+8.412e+03	+3.308e+03	+9.273e+03	+0.282
45.400	+5.715e+03	+1.834e+03	+1.005e+04	+0.243
45.500	+7.853e+03	+1.455e+03	+8.674e+03	+0.156
45.600	+7.694e+03	+2.504e+03	+9.635e+03	+0.246
45.700	+7.773e+03	+1.834e+03	+9.824e+03	+0.191
45.800	+6.615e+03	+3.437e+03	+9.255e+03	+0.342
45.900	+6.754e+03	+2.940e+03	+1.006e+04	+0.303
46.000	+6.862e+03	+3.355e+03	+1.026e+04	+0.328
46.100	+8.394e+03	+3.477e+03	+1.025e+04	+0.293
46.200	+7.858e+03	+3.491e+03	+8.814e+03	+0.308
46.300	+6.724e+03	+3.457e+03	+9.720e+03	+0.340
46.400	+7.459e+03	+3.695e+03	+9.936e+03	+0.331
46.500	+6.997e+03	+2.833e+03	+8.989e+03	+0.288
46.600	+6.273e+03	+3.975e+03	+1.023e+04	+0.388
46.700	+7.084e+03	+3.758e+03	+9.016e+03	+0.347
46.800	+4.273e+03	+7.114e+03	+1.045e+04	+0.625
46.900	+1.730e+03	+6.892e+03	+1.064e+04	+0.799
47.000	+2.220e+03	+6.385e+03	+1.028e+04	+0.742
47.100	+3.630e+03	+6.275e+03	+1.003e+04	+0.634
47.200	+2.447e+03	+6.898e+03	+9.904e+03	+0.738
47.300	+2.307e+03	+8.113e+03	+9.481e+03	+0.779
47.400	+4.063e+03	+7.747e+03	+1.148e+04	+0.656
47.500	+3.372e+03	+7.105e+03	+1.019e+04	+0.678
47.600	+4.290e+03	+6.514e+03	+9.551e+03	+0.603
47.700	+3.498e+03	+6.710e+03	+1.009e+04	+0.657
47.800	+2.012e+03	+6.496e+03	+1.103e+04	+0.764
47.900	+2.913e+03	+6.673e+03	+9.540e+03	+0.696
48.000	+2.198e+03	+6.488e+03	+9.584e+03	+0.747
48.100	+3.025e+03	+5.546e+03	+9.181e+03	+0.647
48.200	+3.324e+03	+5.691e+03	+9.982e+03	+0.631
48.300	+1.841e+03	+7.290e+03	+1.063e+04	+0.798
48.400	+2.608e+03	+6.727e+03	+1.051e+04	+0.721
48.500	+3.415e+03	+5.571e+03	+1.006e+04	+0.620
48.600	+2.120e+03	+7.381e+03	+1.076e+04	+0.777
48.700	+3.889e+03	+7.325e+03	+1.139e+04	+0.653
48.800	+1.347e+03	+7.922e+03	+1.038e+04	+0.855
48.900	+4.841e+03	+5.812e+03	+1.037e+04	+0.546
49.000	+6.774e+03	+2.161e+03	+9.667e+03	+0.242
49.100	+4.813e+03	+3.822e+03	+9.747e+03	+0.443
49.200	+3.074e+03	+7.454e+03	+8.955e+03	+0.708
49.300	+3.639e+03	+7.750e+03	+9.270e+03	+0.680
49.400	+2.863e+03	+8.088e+03	+9.870e+03	+0.739
49.500	+1.486e+03	+7.254e+03	+9.065e+03	+0.830
49.600	+5.984e+03	+3.350e+03	+8.701e+03	+0.359
49.700	+8.213e+03	+3.098e+03	+9.221e+03	+0.274
49.800	+5.975e+03	+2.230e+03	+1.063e+04	+0.272
49.900	+6.223e+03	+2.275e+03	+9.909e+03	+0.268
50.000	+6.302e+03	+2.312e+03	+8.489e+03	+0.268
50.100	+6.207e+03	+2.874e+03	+9.457e+03	+0.317
50.200	+6.519e+03	+2.649e+03	+9.136e+03	+0.289
50.300	+5.895e+03	+3.090e+03	+9.984e+03	+0.344
50.400	+7.037e+03	+2.585e+03	+9.196e+03	+0.269
50.500	+6.487e+03	+1.864e+03	+1.048e+04	+0.223
50.600	+8.107e+03	+3.549e+03	+9.347e+03	+0.304
50.700	+8.866e+03	+4.290e+03	+9.368e+03	+0.326
50.800	+7.842e+03	+3.981e+03	+9.446e+03	+0.337
50.900	+5.729e+03	+3.846e+03	+1.022e+04	+0.402
51.000	+6.474e+03	+2.131e+03	+9.070e+03	+0.248
51.100	+2.673e+03	+6.740e+03	+1.075e+04	+0.716
51.200	+2.168e+03	+7.857e+03	+1.071e+04	+0.784
51.300	+4.477e+03	+5.427e+03	+1.025e+04	+0.548
51.400	+7.987e+03	+2.042e+03	+1.105e+04	+0.204
51.500	+7.955e+03	+3.252e+03	+9.815e+03	+0.290
51.600	+6.581e+03	+2.754e+03	+9.261e+03	+0.295
51.700	+5.462e+03	+3.876e+03	+9.615e+03	+0.415
51.800	+8.028e+03	+3.408e+03	+1.166e+04	+0.298
51.900	+5.247e+03	+2.175e+03	+1.089e+04	+0.293
52.000	+8.464e+03	+4.119e+03	+9.154e+03	+0.327
52.100	+5.040e+03	+3.230e+03	+1.094e+04	+0.391
52.200	+6.749e+03	+3.922e+03	+9.679e+03	+0.368
52.300	+7.445e+03	+2.959e+03	+9.307e+03	+0.284
52.400	+7.733e+03	+1.674e+03	+1.010e+04	+0.178
52.500	+8.018e+03	+3.062e+03	+1.076e+04	+0.276
52.600	+6.703e+03	+2.463e+03	+1.031e+04	+0.269
52.700	+7.661e+03	+2.888e+03	+9.869e+03	+0.274
52.800	+6.890e+03	+2.593e+03	+9.157e+03	+0.273
52.900	+7.828e+03	+4.857e+03	+9.206e+03	+0.383
53.000	+6.997e+03	+3.582e+03	+9.690e+03	+0.339
53.100	+7.071e+03	+2.784e+03	+1.131e+04	+0.283
53.200	+6.129e+03	+3.121e+03	+9.888e+03	+0.337
53.300	+5.551e+03	+9.794e+02	+1.084e+04	+0.150
53.400	+7.817e+03	+2.090e+03	+9.474e+03	+0.211
53.500	+7.511e+03	+3.958e+03	+9.239e+03	+0.345
53.600	+6.802e+03	+2.475e+02	+9.738e+03	+0.035
53.700	+7.292e+03	+2.439e+03	+9.939e+03	+0.251
53.800	+6.481e+03	+3.248e+03	+9.534e+03	+0.334
53.900	+7.229e+03	+3.328e+03	+9.420e+03	+0.315
54.000	+7.199e+03	+2.862e+03	+1.128e+04	+0.284
54.100	+7.107e+03	+4.780e+03	+9.289e+03	+0.402
54.200	+6.995e+03	+3.060e+03	+9.380e+03	+0.304
54.300	+6.371e+03	+3.676e+03	+9.154e+03	+0.366
54.400	+8.284e+03	+3.550e+03	+8.891e+03	+0.300
54.500	+6.412e+03	+3.390e+03	+9.374e+03	+0.346
54.600	+5.492e+03	+3.469e+03	+9.190e+03	+0.387
54.700	+6.587e+03	+1.572e+03	+1.048e+04	+0.193
54.800	+5.748e+03	+3.111e+03	+1.195e+04	+0.351
54.900	+7.741e+03	+1.574e+03	+9.957e+03	+0.169
55.000	+4.873e+03	+3.358e+03	+9.117e+03	+0.408
55.100	+2.422e+03	+7.609e+03	+1.036e+04	+0.759
55.200	+3.631e+03	+7.686e+03	+9.084e+03	+0.679
55.300	+4.766e+03	+6.573e+03	+8.637e+03	+0.580
55.400	+2.523e+03	+6.674e+03	+9.300e+03	+0.726
55.500	+4.087e+03	+6.695e+03	+9.933e+03	+0.621
55.600	+1.790e+03	+6.997e+03	+1.113e+04	+0.796
55.700	+2.800e+03	+6.006e+03	+1.148e+04	+0.682
55.800	+3.317e+03	+7.368e+03	+9.831e+03	+0.690
55.900	+3.163e+03	+6.801e+03	+9.907e+03	+0.683
56.000	+2.585e+03	+7.463e+03	+9.494e+03	+0.743
56.100	+2.187e+03	+7.617e+03	+9.830e+03	+0.777
56.200	+7.808e+03	+1.818e+03	+9.688e+03	+0.189
56.300	+6.321e+03	+3.144e+03	+9.690e+03	+0.332
56.400	+6.936e+03	+1.357e+03	+1.047e+04	+0.164
56.500	+7.599e+03	+3.766e+03	+9.730e+03	+0.331
56.600	+9.458e+03	+3.412e+03	+9.911e+03	+0.265
56.700	+8.630e+03	+3.719e+03	+1.072e+04	+0.301
56.800	+7.569e+03	+3.306e+03	+1.037e+04	+0.304
56.900	+7.817e+03	+3.987e+03	+9.524e+03	+0.338
57.000	+3.022e+03	+7.001e+03	+9.873e+03	+0.698
57.100	+2.057e+03	+7.868e+03	+1.082e+04	+0.793
57.200	+2.616e+03	+6.037e+03	+1.118e+04	+0.698
57.300	+3.713e+03	+7.011e+03	+9.670e+03	+0.654
57.400	+3.847e+03	+6.674e+03	+1.023e+04	+0.634
57.500	+2.159e+03	+6.795e+03	+1.132e+04	+0.759
57.600	+2.748e+03	+6.575e+03	+1.087e+04	+0.705
57.700	+3.577e+03	+7.290e+03	+9.492e+03	+0.671
57.800	+1.428e+03	+7.627e+03	+9.888e+03	+0.842
57.900	+2.092e+03	+6.788e+03	+9.628e+03	+0.764
58.000	+3.515e+03	+8.450e+03	+1.036e+04	+0.706
58.100	+3.335e+03	+6.315e+03	+9.382e+03	+0.654
58.200	+2.971e+03	+6.650e+03	+9.990e+03	+0.691
58.300	+1.799e+03	+7.031e+03	+1.002e+04	+0.796
58.400	+3.382e+03	+6.911e+03	+9.952e+03	+0.671
58.500	+5.529e+03	+4.910e+03	+9.771e+03	+0.470
58.600	+7.044e+03	+3.203e+03	+9.812e+03	+0.313
58.700	+6.571e+03	+3.593e+03	+9.617e+03	+0.354
58.800	+6.540e+03	+4.008e+03	+1.053e+04	+0.380
58.900	+6.540e+03	+2.112e+03	+1.062e+04	+0.244
59.000	+7.476e+03	+2.448e+03	+9.865e+03	+0.247
59.100	+5.827e+03	+3.907e+03	+9.838e+03	+0.401
59.200	+6.684e+03	+3.746e+03	+9.371e+03	+0.359
59.300	+7.819e+03	+2.955e+03	+8.974e+03	+0.274
59.400	+5.319e+03	+2.976e+03	+1.098e+04	+0.359
59.500	+6.498e+03	+2.635e+03	+1.040e+04	+0.288
59.600	+6.535e+03	+2.343e+03	+1.086e+04	+0.264
59.700	+7.195e+03	+3.990e+03	+1.001e+04	+0.357
59.800	+8.446e+03	+3.564e+03	+1.022e+04	+0.297
59.900	+5.244e+03	+2.912e+03	+8.561e+03	+0.357
60.000	+5.915e+03	+4.262e+03	+9.141e+03	+0.419
60.100	+1.936e+03	+6.459e+03	+9.088e+03	+0.769
60.200	+2.008e+03	+6.962e+03	+1.005e+04	+0.776
60.300	+2.093e+03	+6.332e+03	+1.081e+04	+0.752
60.400	+2.277e+03	+7.709e+03	+1.015e+04	+0.772
60.500	+2.651e+03	+8.101e+03	+1.126e+04	+0.753
60.600	+5.337e+03	+2.952e+03	+1.034e+04	+0.356
60.700	+7.492e+03	+2.094e+03	+1.100e+04	+0.218
60.800	+4.707e+03	+4.435e+03	+9.988e+03	+0.485
60.900	+2.744e+03	+7.874e+03	+9.243e+03	+0.742
61.000	+3.774e+03	+6.161e+03	+1.235e+04	+0.620
61.100	+3.568e+03	+8.600e+03	+9.392e+03	+0.707
61.200	+5.973e+03	+3.662e+03	+9.579e+03	+0.380
61.300	+4.525e+03	+4.399e+03	+1.025e+04	+0.493
61.400	+3.141e+03	+7.883e+03	+9.869e+03	+0.715
61.500	+3.446e+03	+6.907e+03	+1.020e+04	+0.667
61.600	+2.194e+03	+5.941e+03	+1.095e+04	+0.730
61.700	+1.799e+03	+7.997e+03	+1.068e+04	+0.816
61.800	+4.611e+03	+6.560e+03	+9.835e+03	+0.587
61.900	+3.452e+03	+5.413e+03	+9.344e+03	+0.611
62.000	+3.306e+03	+7.546e+03	+1.030e+04	+0.695
62.100	+3.211e+03	+6.027e+03	+1.030e+04	+0.652
62.200	+3.599e+03	+7.013e+03	+1.063e+04	+0.661
62.300	+3.592e+03	+6.262e+03	+1.009e+04	+0.636
62.400	+3.465e+03	+8.471e+03	+1.207e+04	+0.710
62.500	+2.144e+03	+6.993e+03	+1.182e+04	+0.765
62.600	+3.582e+03	+6.659e+03	+1.059e+04	+0.650
62.700	+2.043e+03	+7.675e+03	+9.530e+03	+0.790
62.800	+2.847e+03	+6.858e+03	+1.001e+04	+0.707
62.900	+4.013e+03	+7.669e+03	+9.309e+03	+0.656
63.000	+1.586e+03	+6.334e+03	+1.003e+04	+0.800
63.100	+1.625e+03	+7.025e+03	+1.131e+04	+0.812
63.200	+3.180e+03	+5.804e+03	+9.000e+03	+0.646
63.300	+5.011e+03	+6.525e+03	+9.307e+03	+0.566
63.400	+6.103e+03	+3.296e+03	+1.032e+04	+0.351
63.500	+7.145e+03	+3.272e+03	+9.613e+03	+0.314
63.600	+5.763e+03	+4.198e+03	+9.921e+03	+0.421
63.700	+3.284e+03	+9.234e+03	+1.026e+04	+0.738
63.800	+2.545e+03	+6.364e+03	+9.374e+03	+0.714
63.900	+2.988e+03	+7.752e+03	+1.129e+04	+0.722
64.000	+4.462e+03	+7.586e+03	+9.378e+03	+0.630
64.100	+3.687e+03	+6.829e+03	+1.153e+04	+0.649
64.200	+2.997e+03	+5.949e+03	+1.040e+04	+0.665
64.300	+3.401e+03	+5.715e+03	+8.651e+03	+0.627
64.400	+2.607e+03	+6.797e+03	+8.998e+03	+0.723
64.500	+3.269e+03	+8.052e+03	+9.642e+03	+0.711
64.600	+3.057e+03	+6.200e+03	+1.111e+04	+0.670
64.700	+1.414e+03	+5.219e+03	+1.096e+04	+0.787
64.800	+2.249e+03	+6.212e+03	+1.065e+04	+0.734
64.900	+1.541e+03	+6.249e+03	+9.833e+03	+0.802
65.000	+3.223e+03	+6.275e+03	+9.276e+03	+0.661
65.100	+3.666e+03	+7.473e+03	+9.269e+03	+0.671
65.200	+3.208e+03	+6.337e+03	+1.096e+04	+0.664
65.300	+2.689e+03	+6.403e+03	+1.130e+04	+0.704
65.400	+4.475e+03	+6.399e+03	+1.056e+04	+0.588
65.500	+3.688e+03	+5.909e+03	+1.057e+04	+0.616
65.600	+3.693e+03	+6.115e+03	+9.211e+03	+0.623
65.700	+3.204e+03	+7.083e+03	+7.861e+03	+0.689
65.800	+3.729e+03	+6.932e+03	+1.037e+04	+0.650
65.900	+3.555e+03	+8.630e+03	+1.026e+04	+0.708
66.000	+2.279e+03	+7.585e+03	+1.028e+04	+0.769
66.100	+3.783e+03	+6.700e+03	+1.064e+04	+0.639
66.200	+3.031e+03	+6.810e+03	+1.097e+04	+0.692
66.300	+3.070e+03	+7.219e+03	+9.855e+03	+0.702
66.400	+2.373e+03	+6.090e+03	+1.049e+04	+0.720
66.500	+2.925e+03	+5.957e+03	+9.460e+03	+0.671
66.600	+2.680e+03	+5.678e+03	+9.858e+03	+0.679
66.700	+3.530e+03	+6.354e+03	+1.014e+04	+0.643
66.800	+3.196e+03	+5.980e+03	+9.587e+03	+0.652
66.900	+3.470e+03	+5.509e+03	+1.060e+04	+0.614
67.000	+3.898e+03	+6.655e+03	+9.605e+03	+0.631
67.100	+3.638e+03	+6.383e+03	+1.002e+04	+0.637
67.200	+2.867e+03	+6.686e+03	+9.425e+03	+0.700
67.300	+3.501e+03	+7.346e+03	+8.320e+03	+0.677
67.400	+3.123e+03	+7.691e+03	+1.032e+04	+0.711
67.500	+3.498e+03	+7.675e+03	+9.299e+03	+0.687
67.600	+3.190e+03	+7.450e+03	+1.066e+04	+0.700
67.700	+4.347e+03	+6.500e+03	+1.061e+04	+0.599
67.800	+3.144e+03	+6.671e+03	+1.102e+04	+0.680
67.900	+2.955e+03	+6.629e+03	+1.081e+04	+0.692
68.000	+2.351e+03	+6.701e+03	+8.688e+03	+0.740
68.100	+1.468e+03	+6.774e+03	+8.800e+03	+0.822
68.200	+2.855e+03	+6.254e+03	+1.048e+04	+0.687
68.300	+3.236e+03	+7.162e+03	+9.539e+03	+0.689
68.400	+4.212e+03	+6.950e+03	+1.092e+04	+0.623
68.500	+4.452e+03	+7.261e+03	+8.727e+03	+0.620
68.600	+9.631e+02	+7.011e+03	+9.033e+03	+0.879
68.700	+1.874e+03	+8.251e+03	+1.064e+04	+0.815
68.800	+2.116e+03	+6.981e+03	+1.085e+04	+0.767
68.900	+2.961e+03	+7.507e+03	+1.258e+04	+0.717
69.000	+2.853e+03	+6.567e+03	+9.728e+03	+0.697
69.100	+3.869e+03	+7.237e+03	+9.747e+03	+0.652
69.200	+2.532e+03	+6.527e+03	+1.082e+04	+0.720
69.300	+2.637e+03	+7.784e+03	+1.011e+04	+0.747
69.400	+1.791e+03	+5.952e+03	+1.031e+04	+0.769
69.500	+3.359e+03	+6.115e+03	+9.775e+03	+0.645
69.600	+2.565e+03	+6.925e+03	+1.059e+04	+0.730
69.700	+3.288e+03	+9.573e+03	+1.047e+04	+0.744
69.800	+3.458e+03	+6.777e+03	+9.709e+03	+0.662
69.900	+3.249e+03	+6.394e+03	+1.073e+04	+0.663
70.000	+2.362e+03	+6.408e+03	+1.017e+04	+0.731
70.100	+3.425e+03	+6.946e+03	+1.115e+04	+0.670
70.200	+2.166e+03	+7.312e+03	+9.775e+03	+0.771
70.300	+2.949e+03	+7.951e+03	+1.096e+04	+0.729
70.400	+4.919e+03	+5.922e+03	+9.521e+03	+0.546
70.500	+3.477e+03	+6.869e+03	+1.097e+04	+0.664
70.600	+2.313e+03	+7.046e+03	+7.925e+03	+0.753
70.700	+3.844e+03	+5.021e+03	+9.846e+03	+0.566
70.800	+5.422e+03	+5.336e+03	+1.146e+04	+0.496
70.900	+1.835e+03	+5.426e+03	+1.093e+04	+0.747
71.000	+3.466e+03	+7.136e+03	+1.054e+04	+0.673
71.100	+2.670e+03	+7.482e+03	+9.975e+03	+0.737
71.200	+2.018e+03	+7.245e+03	+1.076e+04	+0.782
71.300	+2.446e+03	+5.286e+03	+9.249e+03	+0.684
71.400	+2.779e+03	+6.640e+03	+1.170e+04	+0.705
71.500	+2.315e+03	+7.942e+03	+1.032e+04	+0.774
71.600	+2.654e+03	+7.349e+03	+9.782e+03	+0.735
71.700	+2.567e+03	+6.007e+03	+1.033e+04	+0.701
71.800	+6.002e+03	+2.717e+03	+9.439e+03	+0.312
71.900	+7.315e+03	+3.001e+03	+1.096e+04	+0.291
72.000	+6.214e+03	+1.221e+03	+9.046e+03	+0.164
72.100	+7.297e+03	+2.442e+03	+9.049e+03	+0.251
72.200	+6.394e+03	+2.320e+03	+9.418e+03	+0.266
72.300	+6.203e+03	+3.095e+03	+1.019e+04	+0.333
72.400	+3.515e+03	+6.472e+03	+1.024e+04	+0.648
72.500	+3.551e+03	+7.011e+03	+9.510e+03	+0.664
72.600	+4.956e+03	+6.280e+03	+1.078e+04	+0.559
72.700	+2.941e+03	+7.549e+03	+8.539e+03	+0.720
72.800	+2.544e+03	+6.859e+03	+1.018e+04	+0.729
72.900	+3.432e+03	+7.515e+03	+1.013e+04	+0.686
73.000	+2.683e+03	+7.462e+03	+1.130e+04	+0.736
73.100	+6.272e+03	+2.323e+03	+1.111e+04	+0.270
73.200	+7.060e+03	+3.068e+03	+1.016e+04	+0.303
73.300	+5.510e+03	+2.399e+03	+9.449e+03	+0.303
73.400	+7.297e+03	+2.014e+03	+7.968e+03	+0.216
73.500	+6.886e+03	+4.321e+03	+9.909e+03	+0.386
73.600	+6.687e+03	+2.366e+03	+1.003e+04	+0.261
73.700	+6.540e+03	+3.285e+03	+1.080e+04	+0.334
73.800	+6.704e+03	+2.968e+03	+9.634e+03	+0.307
73.900	+5.582e+03	+2.549e+03	+9.606e+03	+0.313
74.000	+7.826e+03	+1.141e+03	+9.632e+03	+0.127
74.100	+6.241e+03	+2.779e+03	+9.102e+03	+0.308
74.200	+7.509e+03	+2.401e+03	+9.493e+03	+0.242
74.300	+7.554e+03	+2.999e+03	+1.068e+04	+0.284
74.400	+6.609e+03	+2.062e+03	+1.051e+04	+0.238
74.500	+6.539e+03	+1.412e+03	+9.842e+03	+0.178
74.600	+6.671e+03	+2.697e+03	+1.032e+04	+0.288
74.700	+7.280e+03	+2.447e+03	+9.283e+03	+0.252
74.800	+7.468e+03	+3.249e+03	+9.557e+03	+0.303
74.900	+5.385e+03	+4.957e+03	+1.028e+04	+0.479
75.000	+2.860e+03	+6.546e+03	+1.041e+04	+0.696
75.100	+2.472e+03	+7.613e+03	+1.044e+04	+0.755
75.200	+3.379e+03	+8.733e+03	+9.668e+03	+0.721
75.300	+2.940e+03	+6.919e+03	+9.452e+03	+0.702
75.400	+3.041e+03	+5.927e+03	+9.438e+03	+0.661
75.500	+2.846e+03	+6.454e+03	+9.760e+03	+0.694
75.600	+2.377e+03	+7.518e+03	+8.922e+03	+0.760
75.700	+4.698e+03	+7.761e+03	+1.029e+04	+0.623
75.800	+3.096e+03	+8.949e+03	+1.116e+04	+0.743
75.900	+3.166e+03	+7.088e+03	+9.477e+03	+0.691
76.000	+3.136e+03	+6.270e+03	+9.547e+03	+0.667
76.100	+3.878e+03	+6.195e+03	+9.480e+03	+0.615
76.200	+1.847e+03	+7.914e+03	+1.026e+04	+0.811
76.300	+3.530e+03	+5.674e+03	+9.284e+03	+0.616
76.400	+2.591e+03	+6.096e+03	+9.864e+03	+0.702
76.500	+2.980e+03	+7.241e+03	+1.001e+04	+0.708
76.600	+2.926e+03	+7.216e+03	+1.056e+04	+0.711
76.700	+1.535e+03	+7.099e+03	+9.517e+03	+0.822
76.800	+4.360e+03	+5.857e+03	+9.743e+03	+0.573
76.900	+2.986e+03	+7.441e+03	+9.815e+03	+0.714
77.000	+3.348e+03	+7.530e+03	+1.039e+04	+0.692
77.100	+2.336e+03	+7.199e+03	+1.124e+04	+0.755
77.200	+2.873e+03	+7.062e+03	+8.829e+03	+0.711
77.300	+1.969e+03	+7.156e+03	+1.045e+04	+0.784
77.400	+3.825e+03	+7.660e+03	+1.132e+04	+0.667
77.500	+2.418e+03	+6.417e+03	+1.156e+04	+0.726
77.600	+3.098e+03	+6.129e+03	+9.481e+03	+0.664
77.700	+1.706e+03	+6.016e+03	+9.920e+03	+0.779
77.800	+3.272e+03	+6.582e+03	+9.979e+03	+0.668
77.900	+2.883e+03	+7.013e+03	+9.059e+03	+0.709
78.000	+4.590e+03	+8.485e+03	+9.545e+03	+0.649
78.100	+3.274e+03	+5.317e+03	+1.112e+04	+0.619
78.200	+4.944e+03	+4.164e+03	+9.565e+03	+0.457
78.300	+7.686e+03	+2.608e+03	+9.224e+03	+0.253
78.400	+6.379e+03	+1.946e+03	+8.808e+03	+0.234
78.500	+8.867e+03	+3.404e+03	+9.839e+03	+0.277
78.600	+6.967e+03	+4.421e+03	+9.976e+03	+0.388
78.700	+8.039e+03	+3.005e+03	+9.117e+03	+0.272
78.800	+5.420e+03	+3.884e+03	+1.047e+04	+0.417
78.900	+8.011e+03	+3.978e+03	+8.975e+03	+0.332
79.000	+8.032e+03	+5.265e+03	+9.867e+03	+0.396
79.100	+7.187e+03	+3.317e+03	+9.896e+03	+0.316
79.200	+6.311e+03	+2.467e+03	+9.376e+03	+0.281
79.300	+4.126e+03	+7.141e+03	+8.840e+03	+0.634
79.400	+3.961e+03	+6.689e+03	+1.097e+04	+0.628
79.500	+3.790e+03	+6.725e+03	+8.942e+03	+0.640
79.600	+2.363e+03	+6.316e+03	+1.062e+04	+0.728
79.700	+3.355e+03	+7.709e+03	+9.759e+03	+0.697
79.800	+1.869e+03	+8.125e+03	+9.065e+03	+0.813
79.900	+2.774e+03	+6.902e+03	+1.189e+04	+0.713
80.000	+1.989e+03	+6.973e+03	+1.010e+04	+0.778
80.100	+5.208e+03	+4.857e+03	+1.014e+04	+0.483
80.200	+7.542e+03	+3.133e+03	+8.958e+03	+0.293
80.300	+7.324e+03	+4.152e+03	+8.693e+03	+0.362
80.400	+6.801e+03	+3.125e+03	+1.013e+04	+0.315
80.500	+7.710e+03	+2.764e+03	+1.153e+04	+0.264
80.600	+7.544e+03	+1.483e+03	+1.051e+04	+0.164
80.700	+7.776e+03	+3.403e+03	+9.400e+03	+0.304
80.800	+5.529e+03	+2.968e+03	+8.989e+03	+0.349
80.900	+5.362e+03	+4.768e+03	+9.396e+03	+0.471
81.000	+3.208e+03	+8.407e+03	+9.384e+03	+0.724
81.100	+1.630e+03	+5.191e+03	+9.838e+03	+0.761
81.200	+3.737e+03	+7.678e+03	+1.046e+04	+0.673
81.300	+4.534e+03	+5.396e+03	+9.101e+03	+0.543
81.400	+7.588e+03	+3.456e+03	+9.630e+03	+0.313
81.500	+6.797e+03	+2.845e+03	+9.826e+03	+0.295
81.600	+7.412e+03	+1.651e+03	+9.920e+03	+0.182
81.700	+6.698e+03	+2.070e+03	+9.681e+03	+0.236
81.800	+6.736e+03	+2.715e+03	+1.025e+04	+0.287
81.900	+5.364e+03	+4.335e+03	+8.869e+03	+0.447
82.000	+7.568e+03	+2.572e+03	+1.058e+04	+0.254
82.100	+6.507e+03	+2.169e+03	+1.052e+04	+0.250
82.200	+6.882e+03	+3.889e+03	+9.463e+03	+0.361
82.300	+6.674e+03	+3.296e+03	+9.716e+03	+0.331
82.400	+7.259e+03	+2.609e+03	+1.070e+04	+0.264
82.500	+7.406e+03	+5.333e+03	+1.069e+04	+0.419
82.600	+6.349e+03	+3.494e+03	+9.877e+03	+0.355
82.700	+8.544e+03	+3.312e+03	+7.776e+03	+0.279
82.800	+5.101e+03	+4.977e+03	+1.067e+04	+0.494
82.900	+2.827e+03	+7.009e+03	+9.545e+03	+0.713
83.000	+2.797e+03	+7.243e+03	+9.789e+03	+0.721
83.100	+1.881e+03	+7.563e+03	+9.989e+03	+0.801
83.200	+3.609e+03	+7.297e+03	+1.025e+04	+0.669
83.300	+2.412e+03	+6.681e+03	+9.309e+03	+0.735
83.400	+1.585e+03	+8.485e+03	+1.154e+04	+0.843
83.500	+4.728e+03	+7.304e+03	+8.934e+03	+0.607
83.600	+8.086e+03	+3.785e+03	+9.446e+03	+0.319
83.700	+7.231e+03	+3.005e+03	+8.634e+03	+0.294
83.800	+5.003e+03	+2.847e+03	+1.047e+04	+0.363
83.900	+6.476e+03	+1.247e+03	+9.749e+03	+0.161
84.000	+7.682e+03	+2.513e+03	+1.151e+04	+0.246
84.100	+8.183e+03	+1.850e+03	+9.437e+03	+0.184
84.200	+6.010e+03	+3.640e+03	+9.879e+03	+0.377
